latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
81.092,-169.634,3a0ebd44,789245,261,34000,485,,A35K,B-LXM,1745632284,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
76.969,-119.109,3a0eeef4,780F3A,305,30000,479,,B77W,B-7347,1745632282,YYZ,PVG,MU208,MU,0,0,CES208,CES
70.69,-159.649,3a0f7fd4,AD0AE4,66,6675,116,,C208,N94AW,1745632279,,,,,0,64,N94AW,WRF
71.15,-156.956,3a0fb59c,AA2E27,211,4350,137,,C208,N755RV,1745632294,BRW,,,,0,768,N755RV,
71.288,-156.754,3a0fb5a8,AB4B8D,11,0,0,,PC24,N827HB,1745632283,BRW,,,,1,0,N827HB,
70.472,-155.936,3a0fb52b,A7F286,163,28050,413,,B737,N611AS,1745632295,BRW,ANC,AS50,AS,0,1856,ASA50,ASA
70.318,-155.021,3a0fa916,A36DEC,150,11175,161,,C208,N32WA,1745632295,BRW,,,,0,0,N32WA,WRF
70.197,-148.475,3a0fba19,A70333,81,0,0,,B738,N551AS,1745632292,SCC,ANC,AS87,AS,1,0,ASA87,ASA
68.615,-127.619,3a0ef477,7BC009,297,36025,473,,B744,B-2409,1745632293,ORD,PEK,CAO1054,CA,0,0,CAO1054,CAO
69.323,-99.833,3a0ef587,789219,329,34000,492,,A35K,B-LXG,1745632290,ORD,HKG,CX801,CX,0,0,CPA801,CPA
74.483,-96.393,3a0f3f04,C05E0B,49,21000,248,,AT72,C-GJPY,1745632261,YZF,YRB,SUT7191,SU,0,0,SUT7191,SUT
72.037,-72.124,3a0f0ff4,3C64ED,62,37000,471,,A343,D-AIGM,1745632293,SEA,FRA,LH491,LH,0,0,DLH491,DLH
71.676,-61.845,3a0f008c,A4E714,59,37000,486,,A339,N415DX,1745632297,SEA,AMS,DL142,DL,0,0,DAL142,DAL
73.728,-61.814,3a0ed029,4BB0E7,60,39000,502,,A359,TC-LGG,1745632297,SFO,IST,TK290,TK,0,0,THY4MS,THY
73.224,-48.328,3a0f0cfe,485E2F,91,37000,506,,B78X,PH-BKI,1745632298,YYC,AMS,KL678,KL,0,0,KLM120,KLM
73.107,-41.982,3a0ee4fd,485F82,99,37004,508,,B78X,PH-BKO,1745632298,PDX,AMS,KL616,KL,0,0,KLM616,KLM
73.095,-18.488,3a0df088,86DA1E,155,41000,496,,B788,JA838J,1745632299,HND,LHR,JL41,JL,0,0,JAL41,JAL
68.561,17.593,3a0fb897,478DF1,23,2125,103,,EC45,LN-OTN,1745632256,NVK,,,,0,576,DOC,
