latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.38,-143.561,39a9c70d,873312,42,37000,430,,B789,JA932A,1743237082,NRT,BRU,NH231,NH,0,0,ANA231,ANA
76.607,-143.055,39a9c5a9,8695A4,49,33000,477,,B77W,JA797A,1743237082,HND,LHR,NH211,NH,0,0,ANA211,ANA
78.37,-140.089,39a9bf08,840DF8,44,37000,493,,A35K,JA03WJ,1743237084,HND,LHR,JL43,JL,0,0,JAL43,JAL
77.689,-136.104,39a9bc27,873334,60,38996,496,,B789,JA933A,1743237084,HND,CDG,NH215,NH,0,0,ANA215,ANA
80.161,-108.018,39a99f9f,3965B1,59,33320,483,,B77W,F-GZNR,1743237084,HND,CDG,AF281,AF,0,0,AFR281,AFR
81.108,-104.507,39a99d29,3C4594,85,33000,493,,B77L,D-AALT,1743237085,KIX,FRA,3S635,3S,0,0,BOX635,DHK
82.039,-78.228,39a992dd,868078,81,35000,490,,B77W,JA739J,1743237088,HND,CDG,JL45,JL,0,0,JAL45,JAL
79.445,23,39a9bd4a,8004DE,317,31975,453,,B77W,VT-ALP,1743237090,DEL,ORD,AI127,AI,0,64,AIC127D,AIC
82.523,121.236,39a9ac67,8004DD,22,33000,456,,B77W,VT-ALO,1743237089,DEL,YVR,AI185,AI,0,0,AIC185,AIC
72.048,-162.433,39a9d8db,3C670C,18,37000,489,,A359,D-AIXL,1743237095,HND,MUC,LH715,LH,0,0,DLH715,DLH
73.357,-156.663,39a9d887,86E452,31,37000,506,,B789,JA864J,1743237094,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
72.27,-154.914,39a9da13,86EEC2,31,38975,477,,B789,JA892A,1743237095,HND,FRA,NH223,NH,0,0,ANA223,ANA
69.846,-147.155,39a9f019,7805AA,284,36000,490,,B77L,B-2075,1743237096,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
72.96,-125.858,39a9b623,406D79,55,36996,489,,B789,G-ZBKC,1743237096,HND,LHR,BA8,BA,0,0,BAW8,BAW
73.618,-68.062,39aa06cf,AE123D,353,30975,445,,C17,04-4132,1743237081,WRI,,RCH3279,RC,0,0,RCH3279,RCH
69.954,-59.999,39aa154c,780A29,1,35000,494,,B748,B-LJG,1743237098,JFK,HKG,CX95,CX,0,-64,CPA095,CPA
70.268,-47.098,39a9f970,4BB0F6,93,39000,494,,A359,TC-LGV,1743237099,SEA,IST,TK204,TK,0,0,THY8JK,THY
73.52,-38.188,39a9731a,C02ED9,284,36000,483,,B789,C-FRTG,1743237096,DXB,YVR,AC79,AC,0,0,ACA79,ACA
68.921,16.993,39aa6d6f,478E27,214,31025,410,,E290,LN-WEA,1743237100,TOS,BGO,WF621,WF,0,1216,WIF8AU,WIF
69.067,17.84,39aa6e70,4787AA,40,17875,290,,DH8D,LN-WDL,1743237100,BOO,TOS,WF1322,WF,0,-1792,WIF6AH,WIF
68.844,18.33,39aa5bc5,44B0B4,97,26050,212,,BE20,OO-LET,1743237100,EVE,EVE,,,0,0,OOLET,
69.366,18.638,39aa567d,45AC33,34,6050,245,,A320,OY-KAS,1743237100,OSL,TOS,SK4406,SK,0,0,SAS89C,SAS
70.617,23.389,39aa7410,47C007,55,3650,207,,BE20,LN-BSH,1743237100,ALF,,,,0,-1280,BNOA,INR
73.736,24.336,39a99d85,896476,142,37000,500,,A388,A6-EUL,1743237100,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
69.786,27.243,39aa6aa5,4780A1,273,16000,206,,DH8A,LN-ILS,1743237100,KKN,LKL,WF993,WF,0,0,WIF3H,WIF
68.643,32.754,39aa51f9,151E3B,27,30000,500,,B77W,RA-73275,1743237094,SVO,VRA,SU6927,SU,0,0,SDM6927,SDM
69.511,60.37,39aa07bc,151E3E,238,34000,428,,B77W,RA-73278,1743237101,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
68.954,72.504,39aa6a48,155BDA,136,29000,449,,SU95,RA-89050,1743237101,BVJ,,4G488,4G,0,64,GZP488,GZP
63.273,-172.045,39aa0132,4B191C,44,31000,471,,B77W,HB-JNG,1743237106,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
61.44,-156.509,39a9d5f8,71BA05,76,33000,475,,B77W,HL7205,1743237105,ICN,YYZ,KE73,KE,0,0,KAL073,KAL
64.502,-156.508,39aa4946,A6B173,81,26950,242,,BE20,N530LM,1743237104,ANC,FAI,,,0,0,N530LM,
66.316,-155.883,39a9e689,84118C,69,37000,502,,A35K,JA04WJ,1743237105,HND,JFK,JL6,JL,0,0,JAL6,JAL
63.46,-154.142,39aa5ee0,A499E1,137,27000,318,,PC12,N396JF,1743237103,OTZ,ANC,,,0,192,N396JF,
61.796,-153.243,39a9cfd2,71C006,80,35000,486,,B77W,HL8006,1743237105,ICN,IAD,KE93,KE,0,0,KAL093,KAL
61.284,-152.269,39aa7019,AAC71D,271,31100,476,,B77L,N794CK,1743237105,ANC,PVG,K4912,K4,0,2880,CKS912,CKS
61.294,-150.336,39aa735f,AC7A61,253,8425,278,,B744,N903AR,1743237106,ANC,EHU,GG9521,GG,0,2944,KYE9521,KYE
61.387,-149.703,39aa729d,A983B7,93,12675,391,,B744,N712CK,1743237106,ANC,ORD,K4895,K4,0,960,CKS895,CKS
65.937,-149.386,39aa4bdc,,4,24000,270,,BE20,,1743237105,,,,,0,0,BE20,
61.404,-146.749,39a9da26,86D244,90,38975,504,,B788,JA813A,1743237106,HND,IAD,NH102,NH,0,0,ANA102,ANA
63.94,-146.311,39aa150c,80153F,320,32000,469,,B77L,VT-AEG,1743237106,SFO,BLR,AI176,AI,0,0,AIC176,AIC
62.18,-146.095,39a9c4bc,71BE36,86,33000,504,,B748,HL7636,1743237106,ICN,JFK,KE81,KE,0,0,KAL081,KAL
62.45,-145.875,39a9dd36,868340,72,31000,517,,B77W,JA743J,1743237107,HND,ORD,JL10,JL,0,0,JAL10,JAL
67.769,-143.351,39a9bdd1,71C381,78,37000,505,,A359,HL8381,1743237106,ICN,JFK,OZ222,OZ,0,0,AAR222,AAR
61.383,-142.547,39aa67d1,A126C3,92,33000,462,,B38M,N17300,1743237106,ANC,DEN,UA1959,UA,0,0,UAL1959,UAL
62.214,-141.593,39aa661c,A5C5E7,82,31000,514,,B744,N471MC,1743237106,ANC,JFK,5Y812,5Y,0,0,GTI812,GTI
61.342,-140.273,39a99ae9,A69F90,89,37000,496,,A359,N526DN,1743237106,ICN,DTW,DL158,DL,0,0,DAL158,DAL
66.638,-137.152,39a9b35b,71C007,99,35000,513,,B77W,HL8007,1743237106,ICN,BOS,KE91,KE,0,0,KAL091,KAL
62.134,-132.225,39aa5afd,71C044,93,33000,497,,B77L,HL8044,1743237105,ANC,JFK,KE249,KE,0,0,KAL249,KAL
64.417,-123.494,39aa1185,78072A,306,34000,452,,B744,B-2437,1743237105,ORD,NKG,Y87452,Y8,0,0,YZR7452,YZR
62.903,-97.37,39aa1b1b,782144,314,34000,230,,B77L,B-226C,1743237092,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
62.208,-88.445,39aa2e6a,407798,74,39000,60,,A35K,G-XWBB,1743237107,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
64.617,-71.452,39aa3246,789215,356,35000,502,,A35K,B-LXC,1743237105,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
67.111,-70.704,39a935f5,801538,192,36000,485,,B77L,VT-AEE,1743237105,DEL,IAD,AI103,AI,0,0,AIC103,AIC
61.344,-69.162,39aa23f5,C079CE,73,37000,503,,B789,C-GUDH,1743237107,YYC,LHR,WS18,WS,0,-64,WJA18,WJA
63.112,-65.359,39aa33c9,789218,0,35000,504,,A35K,B-LXF,1743237105,BOS,HKG,CX811,CX,0,0,CPA811,CPA
62.022,-60.41,39a941ca,801612,217,40000,498,,A359,VT-JRB,1743237105,DEL,JFK,AI101,AI,0,0,AIC101,AIC
61.96,-58.06,39a9f0b8,4BB18D,87,37000,500,,B789,TC-LLM,1743237109,SFO,IST,TK80,TK,0,0,THY9WC,THY
