latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.003,-57.476,3bad4082,78021B,8,37000,493,,B744,B-LIE,1754908444,YYZ,HKG,CX3385,CX,0,0,CPA3385,CPA
78.664,-150.43,3bad05e7,3C4B32,30,33000,526,,B748,D-ABYR,1754908455,HND,FRA,LH717,LH,0,0,DLH717,DLH
79.545,-133.402,3bace3a8,86E4DA,50,37000,530,,B789,JA868J,1754908455,NRT,FRA,JL407,JL,0,0,JAL407,JAL
76.253,-129.828,3bad4e62,780C74,298,30000,472,,B77W,B-2048,1754908451,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
79.95,-102.468,3bacd45a,86EEC2,82,37000,498,,B789,JA892A,1754908455,HND,FRA,NH223,NH,0,0,ANA223,ANA
77.079,-97.68,3bacc49e,840A64,82,37000,518,,A35K,JA02WJ,1754908453,HND,LHR,JL43,JL,0,0,JAL43,JAL
80.119,-85.512,3baccba7,869582,94,33000,492,,B77W,JA796A,1754908456,HND,LHR,NH211,NH,0,0,ANA211,ANA
80.008,-77.913,3bacbe29,86EAEA,86,38000,496,,B789,JA880A,1754908455,HND,CDG,NH215,NH,0,0,ANA215,ANA
78.816,-53.245,3bad58d4,78922F,21,35008,498,,A35K,B-LXI,1754908441,BOS,HKG,CX811,CX,0,0,CPA811,CPA
80.51,-48.843,3bad553c,78926A,16,36996,495,,A35K,B-LXQ,1754908453,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
78.247,15.491,3baddcb3,478764,104,0,0,,D228,LN-LTS,1754908455,QAA,LYR,,,1,0,,LTR
78.246,15.503,3badd8d2,A0B6B2,289,0,0,,GLEX,N145QS,1754908457,LYR,KEF,,,1,0,N145QS,EJA
71.743,-173.341,3bad17c5,780BB9,257,34000,440,,B77L,B-2098,1754908460,ORD,PVG,CA1056,CA,0,0,CAO1056,CAO
70.217,-155.082,3badc501,,322,16000,241,,BE20,,1754908464,,,,,0,0,BE20,
74.761,-150.857,3bace942,8418B4,29,37000,520,,A35K,JA06WJ,1754908462,HND,CDG,JL45,JL,0,0,JAL45,JAL
75.351,-59.533,3bad5d7d,789218,18,35000,504,,A35K,B-LXF,1754908453,JFK,HKG,CX843,CX,0,0,CPA843,CPA
72.756,-58.401,3badc870,ADFDB4,333,20100,331,,C130,92-1094,1754908465,SFJ,,,,0,-64,SKIER11,RCH
71.702,-34.343,3bad292c,4BB0F6,282,38000,484,,A359,TC-LGV,1754908467,IST,SFO,TK289,TK,0,0,THY73G,THY
72.652,-18.562,3bad3979,4BA945,309,32000,470,,B77W,TC-JJE,1754908467,IST,LAX,TK179,TK,0,0,THY8MT,THY
68.519,-14.486,3bada09e,485344,309,36000,469,,B789,PH-BHL,1754908461,AMS,LAX,KL601,KL,0,0,KLM601,KLM
70.069,-4.37,3bad453f,7608F9,90,33000,495,,B77L,AP-BGY,1754908469,YYZ,KHI,PK784,PK,0,0,PIA784,PIA
68.742,16.487,3bad9707,3C66B6,87,5400,218,,A320,D-AIUV,1754908469,FRA,EVE,4Y1300,4Y,0,128,OCN1300,OCN
68.919,18.506,3bade639,4A8114,100,10575,274,,SF34,100001,1754908469,HMV,,SVF657,SV,0,-1408,SVF657,SVF
69.048,18.603,3badaef2,479F85,289,600,97,,DA42,LN-PFL,1754908469,BDU,,,,0,-128,UIT36G,
69.66,18.903,3badff21,4ACA98,192,1150,160,,B38M,SE-RTX,1754908469,TOS,OSL,DY377,DY,0,2688,NOZ377,NOZ
69.676,18.913,3bae038c,478791,104,0,11,,DH8B,LN-WSC,1754908469,TOS,HFT,,,1,0,WIF7KM,WIF
70.696,18.981,3badf979,4AC9F9,352,27525,473,,A20N,SE-ROY,1754908469,TOS,LYR,SK4414,SK,0,1408,SAS4414,SAS
69.7,18.999,3badccd9,478131,197,975,86,,EH10,0283,1754908469,,,,,0,-640,SAVER30,NOW
69.645,19.014,3badf29f,479091,270,175,1,,AS50,LN-OGW,1754908465,,,,,0,64,LNOGW,HDR
68.634,19.452,3badb719,4CAC8E,358,29100,452,,A20N,EI-SIP,1754908470,ARN,TOS,SK1492,SK,0,-1792,SAS1492,SAS
69.856,22.944,3badef6b,4785BE,274,24000,309,,DH8D,LN-WDJ,1754908469,KKN,TOS,WF995,WF,0,-64,WIF6MT,WIF
70.121,23.567,3bae02a8,478E00,262,21725,261,,DH8D,LN-WDP,1754908469,LKL,TOS,WF983,WF,0,1664,WIF983,WIF
70.537,23.766,3bae029c,4787FE,194,7125,208,,BE20,LN-BSF,1754908469,HFT,ALF,,,0,0,BNOE,INR
70.065,29.89,3bae05f5,47873A,89,1125,117,,DH8A,LN-WIV,1754908469,VDS,VAW,WF954,WF,0,1536,WIF954,WIF
70.023,98.634,3bad7349,151FE1,274,34000,484,,B77W,RA-73697,1754908467,PKC,SVO,SU1739,SU,0,0,AFL1739,AFL
68.693,165.57,3bacfb2d,781941,237,36000,450,,B77L,B-20EN,1754908471,YYZ,PVG,CZ5220,CZ,0,0,CSN5220,CSN
70.84,176.393,3bad2555,80153C,276,36000,440,,B77L,VT-AEF,1754908469,SFO,CCU,AI180,AI,0,0,AIC180,AIC
61.95,-162.933,3badf003,A0F9B3,89,500,80,,C208,N162GA,1754908442,BET,,,,0,-64,N162GA,
67.009,-159.694,3bace3e5,780C5B,138,33000,525,,B77L,B-2091,1754908475,CTU,ANC,CA8443,CA,0,0,CAO8443,CAO
65.777,-156.142,3bad1881,48436C,29,35000,472,,B772,PH-BQE,1754908475,NRT,AMS,KL862,KL,0,0,KLM862,KLM
61.372,-149.521,3bad8852,A706EA,299,9875,286,,B738,N552AS,1754908475,SEA,ANC,AS144,AS,0,64,ASA144,ASA
65.061,-149.138,3badc8fb,A499E1,113,11400,270,,PC12,N396JF,1754908445,OTZ,IAN,,,0,-1408,N396JF,
61.279,-149.106,3bad33b9,A75634,299,13650,323,,A21N,N572DT,1754908475,MSP,ANC,DL411,DL,0,-2048,DAL411,DAL
64.817,-147.868,3bad50fc,A0A30E,357,0,0,,BCS1,N140DU,1754908470,SEA,FAI,DL2186,DL,1,0,DAL2186,DAL
64.817,-147.866,3bad78de,A67B81,329,0,0,,B738,N517AS,1754908475,SEA,FAI,AS112,AS,1,0,ASA112,ASA
61.513,-146.874,3b94d921,A2680B,96,65000,9,,BALL,N254TH,1754908474,,,,,0,0,HBAL774,
62.037,-145.82,3bad3044,A3BF1E,235,34000,445,,B763,N340UP,1754908475,SDF,ANC,5X104,5X,0,64,UPS104,UPS
63.442,-143.388,3badefd6,AD438D,125,33000,483,,B39M,N954AK,1754908476,FAI,SEA,AS156,AS,0,0,ASA156,ASA
63.463,-132.635,3bad55d0,899031,267,32000,421,,B77W,B-16728,1754908476,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
64.244,-121.857,3bad5076,899019,286,32000,466,,B77W,B-18053,1754908476,JFK,TPE,CI11,CI,0,0,CAL011,CAL
61.376,-118.746,3babcd27,A5F11D,289,38000,453,,B744,N482MC,1754908475,IAH,,5Y8747,5Y,0,0,GTI8747,GTI
66.305,-118.604,3bad7272,780BB8,309,30000,487,,B77L,B-2097,1754908476,ORD,PVG,CA1012,CA,0,0,CAO1012,CAO
62.804,-117.268,3bad638e,8990E5,280,32000,470,,B77W,B-16723,1754908476,JFK,TPE,BR31,BR,0,0,EVA031,EVA
61.444,-93.373,3bac7a34,896455,188,36000,474,,B77W,A6-EQF,1754908477,DXB,DFW,EK221,EK,0,0,UAE221,UAE
63.549,-85.374,3bad799d,4CC570,65,33000,484,,A21N,TF-IAA,1754908478,SEA,KEF,FI684,FI,0,0,ICE88E,ICE
64.811,-51.872,3badfac5,45CD16,349,27300,146,,BE20,OY-SHV,1754908478,GOH,,GL811,GL,0,1280,GRL811,GRL
66.211,-51.509,3badedb1,459E50,3,23000,278,,DH8B,OY-GRP,1754908478,GOH,SFJ,GL226,GL,0,0,GRL226,GRL
66.797,-50.193,3badb977,489224,272,12175,264,,B738,SP-ESE,1754908478,KEF,SFJ,E4510,E4,0,-1280,ENT510,ENT
64.372,-50.116,3badf850,458664,59,22350,421,,B738,OY-ASD,1754908474,GOH,AAL,CAT678,CA,0,0,CAT678,
61.836,-49,3badff4f,459E4A,114,13900,250,,DH8B,OY-GRJ,1754908477,JFR,UAK,GL421,GL,0,1088,GRL421,GRL
64.987,-43.89,3bad6b49,459D6E,265,38000,440,,A338,OY-GKN,1754908477,CPH,GOH,GL779,GL,0,0,GRL779,GRL
64.498,-37.195,3baddd59,45AB4F,95,36975,488,,B738,OY-JZO,1754908479,GOH,CPH,GL774,GL,0,0,GRL774,JTD
63.753,-36.691,3bad1ce9,40779A,101,41000,528,,A35K,G-XWBD,1754908479,PHX,LHR,BA288,BA,0,0,BAW3PB,BAW
65.249,-35.653,3baddc59,AB313C,294,34000,469,,B752,N820DX,1754908479,KEF,MSP,DL261,DL,0,0,DAL261,DAL
65.314,-33.23,3badcba2,AD0D77,241,28000,295,,TBM9,N940DD,1754908478,AEY,UAK,,,0,0,N940DD,
65.168,-32.854,3bad8561,394A07,312,32000,510,,B77W,F-GSQH,1754908467,CDG,LAX,AF20,AF,0,0,AFR20G,AFR
62.599,-32.475,3bad530e,4D211A,65,44975,522,,GLEX,9H-VJR,1754908469,FOK,KEF,VJT915,VJ,0,128,VJT915,VJT
64.733,-31.508,3bade630,C00CD6,317,32000,479,,B38M,C-FEWJ,1754908478,KEF,YYC,WS39,WS,0,0,WJA39,WJA
64.085,-30.625,3baded9c,C030EB,286,32000,473,,B38M,C-FSNQ,1754908478,KEF,YYZ,AC915,AC,0,0,ACA915,ACA
66.954,-29.319,3bad75cc,040203,280,40000,480,,A359,ET-AYM,1754908478,FRA,SFJ,ET8706,ET,0,0,ETH8706,ETH
62.214,-28.396,3bad85ee,A0A91F,254,36000,447,,B752,N14121,1754908466,ARN,EWR,UA69,UA,0,0,UAL69,
63.424,-27.902,3badee3a,4CC57B,246,35975,448,,B38M,TF-ICT,1754908479,KEF,BOS,FI635,FI,0,128,ICE635,ICE
61.386,-25.427,3bad10b2,A51601,129,39000,494,,A339,N427DX,1754908476,SEA,LHR,DL20,DL,0,0,DAL20,DAL
62.117,-24.97,3bad00c9,A2CB14,113,41000,515,,B789,N27959,1754908479,SFO,LHR,UA930,UA,0,0,UAL930,UAL
64.038,-24.569,3badeb10,AA74D8,271,28000,294,,EPIC,N773GX,1754908479,RKV,UAK,,,0,0,N773GX,
63.043,-23.125,3bad0055,4BA94D,91,35000,497,,B77W,TC-JJM,1754908479,LAX,IST,TK10,TK,0,0,THY10,THY
63.994,-22.62,3bae06cf,4CC2A7,210,0,1,,B752,TF-FIP,1754908478,KEF,DEN,FI673,FI,1,0,ICE27M,ICE
63.995,-22.618,3bae0350,4CC547,90,0,1,,B38M,TF-ICR,1754908479,KEF,ARN,FI308,FI,1,0,ICE82B,ICE
65.92,-22.614,3bad8768,AA92FA,309,36000,456,,B772,N78003,1754908479,CDG,SFO,UA984,UA,0,0,UAL984,UAL
63.972,-22.593,3badaa60,4CC08B,289,0,10,,GRND,,1754908479,,,,,1,0,SNOWKING,
64.085,-22.005,3badfec5,4CC330,263,4850,188,,DH8B,TF-FXG,1754908479,RKV,KEF,FI5327,FI,0,1664,ICE5327,ICE
64.15,-22.004,3badc409,4CC4F4,118,775,78,,DA40,TF-KFI,1754908479,RKV,RKV,,,0,-448,TFKFI,
64.267,-21.96,3badf968,4CC48C,184,2825,130,,DA42,TF-KFE,1754908475,RKV,RKV,,,0,-448,TFKFE,
64.142,-21.947,3badd3b8,4CC2E0,72,200,54,,C172,TF-FFL,1754908458,RKV,,,,0,0,TFFFL,
64.132,-21.947,3bae007c,4CC543,101,0,0,,BE20,TF-NLA,1754908475,RKV,BIU,FNA570,FN,1,0,FNA570,FNA
64.132,-21.94,3bae00c3,4CC584,171,0,0,,PA11,TF-SKY,1754908466,RKV,,,,1,0,TFSKY,
64.044,-21.157,3badf3fa,A05CD7,77,15250,234,,BE20,N122TP,1754908479,KEF,BMA,,,0,640,N122TP,
62.886,-19.533,3badf461,4CC53B,128,31275,469,,B38M,TF-ICM,1754908479,KEF,GLA,FI430,FI,0,1088,ICE430,ICE
63.661,-19.525,3badf681,4CC549,97,29350,465,,B38M,TF-ICS,1754908479,KEF,BGO,FI334,FI,0,1344,ICE4BE,ICE
63.918,-19.348,3baddc33,45C86B,273,35375,398,,A20N,OY-RCK,1754908479,FAE,KEF,RC401,RC,0,-4672,FLI401,FLI
62.433,-17.812,3bacf53f,AAA893,119,37000,507,,B772,N786UA,1754908478,SFO,FRA,UA926,UA,0,0,UAL926,UAL
62.383,-14.506,3bacee38,4ACA65,93,41000,520,,A359,SE-RSE,1754908480,LAX,CPH,SK932,SK,0,0,SAS932,SAS
65.119,-13.84,3badf1bf,4CC539,110,31000,338,,BE20,TF-NLF,1754908479,AEY,GOT,FNA77,FN,0,0,MYA77,FNA
65.133,-13.733,3badeb14,4CC57F,139,300,9,,AS50,TF-HAH,1754908479,NOR,,,,0,-384,TFHAH,
65.232,-12.687,3bae003d,,100,25400,401,,C25C,,1754908479,,,,,0,2112,C25C,
64.896,-7.908,3badb104,A5325B,322,36000,447,,A339,N434DX,1754908480,AMS,SEA,DL143,DL,0,0,DAL143,DAL
