latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
73.232,-166.969,38d30479,461F57,3,39000,512,,A359,OH-LWP,1737573571,HND,HEL,AY62,AY,0,0,FIN62,FIN
71.288,-156.754,38d3c85d,AB4B8D,182,0,0,,PC24,N827HB,1737573571,BRW,,,,1,0,N827HB,
71.27,-135.748,38d3c28e,8478AB,42,31000,529,,B748,JA18KZ,1737573570,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
69.07,-129.757,38d37fa0,C05F3A,253,19700,235,,BE20,C-GKBP,1737573522,YEV,,4K201,4K,0,-1024,KBA201,KBA
69.949,-64.268,38d2f00b,4BB0E9,274,38000,498,,A359,TC-LGI,1737573572,IST,SEA,TK203,TK,0,0,THY8DE,THY
69.05,-58.821,38d3b51a,4CC53A,266,34000,484,,B38M,TF-ICL,1737573573,KEF,YVR,FI697,FI,0,0,ICE45R,ICE
68.789,-57.214,38d35540,407979,283,36975,524,,B78X,G-ZBLC,1737573573,LHR,SEA,BA49,BA,0,-64,BAW49,BAW
69.241,16.157,38d3eb84,47808D,18,1975,160,,DH8A,LN-WIE,1737573576,BOO,ANX,WF868,WF,0,-1216,WIF2TJ,WIF
74.986,18.156,38d2c83a,8004E0,267,34000,430,,B77W,VT-ALR,1737573576,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
69.854,20.608,38d4062a,47A389,269,10025,195,,DH8A,LN-WIW,1737573576,SOJ,TOS,WF967,WF,0,0,WIF2UG,WIF
69.979,23.348,38d3ee6c,4ACA08,213,0,5,,B738,SE-RPH,1737573574,TOS,ALF,DY328,DY,1,0,NOZ328,NOZ
70.694,29.967,38d3ff62,47A349,225,4275,194,,DH8A,LN-WIX,1737573576,VDS,BJF,WF947,WF,0,0,WIF24D,WIF
68.927,88.652,38d36461,151EE9,88,37000,466,,A20N,RA-73449,1737573577,DME,YKS,S73007,S7,0,0,SBI3007,SBI
69.662,115.175,38d34317,151DC4,88,37000,511,,A359,RA-73156,1737573577,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
64.303,-178.044,38d32328,78110D,83,37000,510,,B789,B-7302,1737573577,PEK,TIJ,HU7925,HU,0,0,CHH7925,CHH
61.721,-175.236,38d33c36,86DA38,41,37000,527,,B789,JA839A,1737573577,HND,FRA,NH203,NH,0,0,ANA203,ANA
61.479,-174.727,38d3302f,394A08,49,33000,508,,B77W,F-GSQI,1737573570,HND,CDG,AF279,AF,0,0,AFR279,AFR
61.642,-174.316,38d2d154,407C8A,231,36000,430,,B77L,G-DHLY,1737573579,CVG,NGO,D02,D0,0,0,DHK002,DHK
62.055,-171.722,38d3329d,48AE23,27,37000,522,,B789,SP-LSD,1737573579,NRT,WAW,LO80,LO,0,-64,LOT80,LOT
64.36,-169.54,38d3318b,461F53,46,39000,536,,A359,OH-LWL,1737573561,NRT,HEL,AY74,AY,0,0,FIN74,FIN
66.233,-166.1,38d3e7b9,A5137D,50,100,100,,BE20,N426SD,1737573573,UNK,SHH,,,0,-832,N426SD,
64.08,-165.807,38d30bf8,781E83,279,38000,458,,A359,B-32CR,1737573579,TIJ,SZX,CZ8032,CZ,0,0,CSN8032,CSN
64.521,-165.515,38d3f9b4,AD4482,109,1000,115,,B190,N954LE,1737573580,GAM,OME,8E850,8E,0,-832,BRG850,BRG
64.334,-163.955,38d3d8df,A8304F,285,13725,351,,B737,N627AS,1737573579,ANC,OME,AS7011,AS,0,-2112,ASA7011,ASA
63.515,-162.285,38d407e8,AD2EC5,317,0,5,,BE20,N949BW,1737573577,SMK,OME,8E840,8E,1,0,BRG840,BRG
63.903,-162.079,38d3f691,A86E1D,107,33800,438,,E75L,N642QX,1737573579,OME,ANC,AS2002,AS,0,640,QXE2002,ASA
66.584,-161.666,38d3ccb1,A8103E,297,12950,328,,B737,N619AS,1737573579,ANC,OTZ,AS136,AS,0,-1792,ASA136,ASA
