latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
90,56.821,3abb880d,104A0514,340,3080,48,,GLID,AW0514,1749889972,,,,,0,0,AW0514,
75.873,-146.328,3aca67cc,873356,45,36975,80,,B789,JA934A,1749889989,HND,CDG,NH215,NH,0,0,ANA215,ANA
76.351,-144.247,3aca75fd,86D9D2,47,36975,523,,B789,JA836A,1749889991,NRT,BRU,NH231,NH,0,0,ANA231,ANA
77.03,-140.803,3aca6cb1,869210,55,33000,531,,B77W,JA787A,1749889989,HND,LHR,NH211,NH,0,0,ANA211,ANA
77.195,-139.704,3aca6929,86EEA0,56,31000,512,,B789,JA891A,1749889991,HND,FRA,NH223,NH,0,0,ANA223,ANA
78.639,-138.746,3aca6993,842370,45,35000,529,,A35K,JA09WJ,1749889989,HND,LHR,JL43,JL,0,0,JAL43,JAL
80.176,-102.165,3aca445a,3965B1,87,33000,492,,B77W,F-GZNR,1749889992,HND,CDG,AF187,AF,0,0,AFR187,AFR
81.967,-38.569,3aca2502,868078,100,35000,499,,B77W,JA739J,1749889993,HND,HEL,JL47,JL,0,0,JAL47,JAL
72.937,-157.526,3aca8405,86E4DA,30,37000,535,,B789,JA868J,1749889997,NRT,FRA,JL407,JL,0,0,JAL407,JAL
74.484,-154.077,3aca7dd3,84118C,33,35000,550,,A35K,JA04WJ,1749889998,HND,CDG,JL45,JL,0,0,JAL45,JAL
74.934,-150.825,3aca7dd9,,28,45000,530,,GLF6,,1749889988,,,,,0,0,GLF6,
69.978,-129.702,3aca8a51,781E2B,281,30000,469,,B77L,B-222J,1749889995,JFK,PVG,CK232,CK,0,0,CKK232,CKK
74.708,-113.6,3aca4330,4078B8,71,37000,502,,A35K,G-XWBE,1749889995,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.614,-26.664,3aca96b3,4BB195,95,37000,498,,B789,TC-LLU,1749889998,SEA,IST,TK204,TK,0,0,THY8JK,THY
73.191,-15.391,3aca8842,507C55,271,40000,449,,B788,UK78705,1749890000,TAS,JFK,HY101,HY,0,0,UZB101,UZB
69.469,-13.965,3aca5999,896481,106,35000,485,,A388,A6-EUW,1749890000,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
69.514,-12.244,3aca5ecf,896480,122,37000,485,,A388,A6-EUV,1749889999,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
72.067,-4.89,3acaab54,7608F9,89,35000,542,,B77L,AP-BGY,1749890000,YYZ,LHE,PK798,PK,0,0,PIA798,PIA
69.341,18.129,3acb4ed1,47809F,220,14000,198,,DH8C,LN-WFO,1749890001,TOS,EVE,WF873,WF,0,0,WIF9B,WIF
69.68,18.91,3acb5327,47808C,286,0,0,,DH8A,LN-WID,1749889993,TOS,,WF919,WF,1,0,WIF919,WIF
69.903,20.331,3acb3928,4785BE,268,11775,244,,DH8D,LN-WDJ,1749890001,KKN,TOS,WF993,WF,0,-384,WIF3H,WIF
