latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.045,-49.088,3b1c4d1e,89645A,270,35996,512,,A388,A6-EUE,1751722538,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
87.087,-31.051,3b1c500c,89655E,281,35004,527,,A388,A6-EVR,1751722538,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
87.042,-27.246,3b1c318e,06A120,272,36996,519,,A35K,A7-AND,1751722537,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
84.112,-1.494,3b1c532e,8964B7,305,36004,504,,A388,A6-EVI,1751722538,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
82.984,12.678,3b1c5750,8964A8,311,33036,492,,B77W,A6-EQP,1751722538,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
83.928,57.531,3b1c3e54,06A2C4,344,34000,490,,B77W,A7-BEU,1751722537,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
75.892,-19.738,3b1c135b,4843F2,148,37000,491,,B772,PH-BQO,1751722546,NRT,AMS,KL862,KL,0,0,KLM862,KLM
82.566,25.43,3b1c6699,89644C,338,34000,507,,B77W,A6-EPW,1751722544,DXB,SEA,EK229,EK,0,0,UAE229,UAE
69.127,-120.488,3b1c3833,780F3E,117,33000,494,,B77W,B-7365,1751722546,PVG,YYZ,MU207,MU,0,0,CES207,CES
69.924,-84.9,3b1c9a24,485F82,234,38000,503,,B78X,PH-BKO,1751722546,AMS,SFO,KL605,KL,0,0,KLM132,KLM
68.841,-86.143,3b1c92b9,484369,228,34000,518,,B772,PH-BQB,1751722546,AMS,LAX,KL601,KL,0,0,KLM601,KLM
69.389,-76.842,3b1cf4d6,4CC57B,252,34000,450,,B38M,TF-ICT,1751722546,KEF,YVR,FI695,FI,0,0,ICE695,ICE
