latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.07,49.483,3b8411a5,789245,113,35000,502,,A35K,B-LXM,1754015534,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
79.758,84.008,3b83e4db,780A3C,147,31000,521,,B77W,B-KQJ,1754015541,JFK,HKG,CX831,CX,0,0,CPA831,CPA
71.125,-159.809,3b83de4c,869582,206,32900,502,,B77W,JA796A,1754015545,LHR,HND,NH212,NH,0,640,ANA212,ANA
70.784,-158.442,3b8509b6,AA2E27,237,8425,151,,C208,N755RV,1754015544,BRW,,,,0,0,N755RV,
71.287,-156.778,3b850efb,AA4A81,255,0,1,,C208,N762RV,1754015541,AIN,BRW,,,1,0,N762RV,WRF
68.782,-148.788,3b851469,A7FDAB,185,32675,472,,B737,N614AS,1754015546,SCC,ANC,AS87,AS,0,1728,ASA87,ASA
70.084,-148.567,3b84b136,A016CE,21,1600,116,,T206,N1046V,1754015546,FAI,,,,0,-128,N1046V,
68.956,-60.626,3b845521,3C6701,87,39000,499,,A359,D-AIXA,1754015547,SEA,FRA,LH491,LH,0,0,DLH491,DLH
71.003,-15.571,3b8322bb,86DD2A,155,40996,484,,B788,JA844J,1754015548,HND,LHR,JL41,JL,0,0,JAL41,JAL
69.334,84.313,3b8518a0,151F14,262,29100,354,,A20N,RA-73492,1754015550,NSK,DME,S72582,S7,0,1344,SBI2582,SBI
68.44,87.747,3b84e090,151E23,351,36000,446,,B738,RA-73251,1754015549,KJA,NSK,Y7207,Y7,0,0,TYA207,TYA
68.491,117.11,3b8476aa,151DB8,107,35000,519,,B77W,RA-73144,1754015551,SVO,PKC,SU1736,SU,0,0,AFL1736,AFL
61.507,-174.723,3b83a808,841520,237,38000,442,,A35K,JA05WJ,1754015553,JFK,HND,JL5,JL,0,0,JAL5,JAL
64.509,-165.441,3b84f47e,A7E8BF,28,0,9,,B737,N609AS,1754015552,OME,ANC,AS155,AS,1,0,ASA155,ASA
62.759,-164.554,3b851e89,AC9455,210,1275,140,,C208,N91AC,1754015503,EMK,,,,0,960,N91AC,
61.721,-164.526,3b851772,AD4304,125,5425,150,,C208,N9536P,1754015551,SCM,,,,0,0,GUN36P,
63.207,-164.132,3b84ce1c,A7D732,118,9975,164,,C208,N604MD,1754015552,BET,,,,0,0,N604MD,
67.31,-163.746,3b84d9e9,A54C15,133,5350,171,,C212,N440RA,1754015552,OTZ,PHO,,,0,-128,N440RA,RYA
62.872,-163.475,3b84fd6b,ACE149,337,1450,138,,C208,N929TG,1754015552,BET,,,,0,-192,N929TG,
