latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.404,-156.436,39fda37c,461F53,11,39000,489,,A359,OH-LWL,1745274387,NGO,HEL,AY80,AY,0,0,FIN80,FIN
86.963,-152.556,39fd9c3f,48AE24,19,35000,463,,B789,SP-LSE,1745274385,NRT,WAW,LO80,LO,0,0,LOT80,LOT
83.15,32.198,39fd64b5,461F4C,190,39000,497,,A359,OH-LWE,1745274387,HND,HEL,AY62,AY,0,0,FIN62,FIN
87.413,75.965,39fd655e,461F59,235,37000,498,,A359,OH-LWR,1745274391,ICN,HEL,AY42,AY,0,0,FIN42,FIN
87.805,125.4,39fd7f0d,461F50,285,37000,490,,A359,OH-LWI,1745274391,KIX,HEL,AY68,AY,0,0,FIN68,FIN
87.777,128.58,39fd99b1,461F5B,288,39000,492,,A359,OH-LWT,1745274389,NRT,HEL,AY74,AY,0,0,FIN74,FIN
79.928,-103.399,39fd9697,86EEA0,80,38975,479,,B789,JA891A,1745274391,HND,MUC,NH217,NH,0,0,ANA217,ANA
82.693,-89.708,39fd88e0,394A08,83,35000,487,,B77W,F-GSQI,1745274391,HND,CDG,AF279,AF,0,0,AFR279,AFR
80.028,-62.985,39fd5f40,86D9F4,91,39000,488,,B789,JA837A,1745274394,HND,FRA,NH203,NH,0,0,ANA203,ANA
81.157,-50.188,39fe3b04,800583,36,33000,485,,B77W,VT-ALT,1745274394,YVR,DEL,AI186,AI,0,0,AIC186,AIC
81.19,50.343,39fdc018,80153B,316,34000,487,,B77L,VT-AEI,1745274396,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
70.752,-163.762,39fe0ce9,780D8F,261,34000,470,,B77L,B-2094,1745274400,ORD,PVG,CA8444,CA,0,0,CAO8444,CAO
70.739,-160.462,39fe07ec,86EAEA,29,37000,495,,B789,JA880A,1745274401,HND,MXP,NH207,NH,0,-64,ANA207,ANA
72.436,-156.95,39fdf8b7,86D5B6,35,39000,491,,B788,JA822A,1745274400,HND,ARN,NH221,NH,0,-64,ANA221,ANA
71.213,-156.848,39ff3572,ACB0E0,355,350,70,,S92,N917CB,1745274400,BRW,,,,0,-448,N917CB,
71.287,-156.782,39ff3602,A784D5,270,0,12,,B738,N584AS,1745274400,BRW,ANC,AS9563,AS,1,0,ASA9563,ASA
74.532,-153.956,39fdecd9,86DA1E,33,39000,492,,B788,JA838J,1745274400,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.2,-148.452,39fedebd,AA33DE,295,0,10,,C207,N75682,1745274384,SCC,BTI,,,1,0,N75682,
70.198,-148.171,39ff3326,AA1B94,90,3700,93,,C208,N750RV,1745274401,SCC,,,,0,896,N750RV,
69.625,-144.132,39ff30b2,A4CBD5,198,11250,205,,C408,N408RE,1745274400,BTI,,,,0,0,N408RE,VTS
69.134,-102.135,39ff34ea,,278,22025,277,,AT45,,1745274402,,,,,0,0,AT45,
74.142,-97.305,39fe0060,80153C,4,33000,505,,B77L,VT-AEF,1745274398,SFO,DEL,AI174,AI,0,0,AIC174,AIC
68.459,-38.157,39fe38da,800463,55,33000,30,,B77W,VT-ALN,1745274403,ORD,DEL,AI126,AI,0,0,AIC126,AIC
71.811,-0.906,39fd8d06,151E3B,60,30050,462,,B77W,RA-73275,1745274403,HAV,SVO,SU6850,SU,0,0,SDM6850,SDM
69.822,6.081,39fe1266,800462,97,34500,513,,B77W,VT-ALM,1745274403,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
69.533,10.824,39fdfc59,801612,102,39000,526,,A359,VT-JRB,1745274403,JFK,DEL,AI102,AI,0,0,AIC102,AIC
72.333,12.667,39ff0a8d,47A48C,184,38000,441,,C68A,LN-SAA,1745274389,LYR,OSL,,,0,0,BNO92J,INR
69.26,14.129,39fdf4ba,8015F7,102,40000,532,,A359,VT-JRA,1745274403,EWR,DEL,AI106,AI,0,0,AIC106,AIC
70.538,22.943,39ff2fd5,47C39C,240,11850,172,,BE20,LN-BSB,1745274404,HFT,,,,0,1280,BNOE,INR
69.726,29.891,39ff2a95,47887E,213,0,6,,BE20,LN-BSD,1745274403,VDS,,,,1,0,BNO1K,INR
68.996,78.943,39fea30f,151E2A,77,35050,465,,B738,RA-73258,1745274404,DME,NSK,Y7103,Y7,0,0,TYA103,TYA
70.166,127.827,39fe5bb9,151E40,86,33000,481,,B773,RA-73280,1745274403,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
62.25,-174.232,39fdcaa6,461F55,221,40000,490,,A359,OH-LWN,1745274402,HEL,NRT,AY73,AY,0,0,FIN73,FIN
61.826,-173.824,39fda989,AB349F,233,38000,490,,B789,N821AN,1745274402,JFK,HND,AA167,AA,0,0,AAL167,AAL
63.118,-170.079,39fdc8e4,A43667,235,34000,10,,B772,N37018,1745274343,EWR,HND,UA131,UA,0,0,UAL131,UAL
66.999,-167.859,39fdf370,461F48,182,40000,495,,A359,OH-LWA,1745274406,HEL,HND,AY61,AY,0,0,FIN61,FIN
62.5,-164.833,39ff0b9c,A4DA79,42,400,130,,PA31,N4112D,1745274380,BET,SXP,,,0,0,TUD12D,
67.44,-163.886,39ff30c2,A4BB97,136,3500,156,,C208,N404BA,1745274405,KVL,,8E595,8E,0,0,BRG595,BRG
62.166,-163.576,39ff2b35,A38398,148,7600,132,,C208,N3252Y,1745274406,EMK,,,,0,0,N3252Y,
67.5,-163.024,39ff2ce8,A233D0,341,1050,122,,C208,N241BA,1745274407,OTZ,WTK,8E682,8E,0,-256,BRG682,BRG
63.55,-162.142,39ff3688,A54605,58,1400,165,,C212,N439RA,1745274406,WBB,,7S39,7S,0,320,RYA39,RYA
66.83,-162.012,39ff2c44,A9585F,284,3550,210,,C408,N701BA,1745274406,WLK,OTZ,8E1065,8E,0,-832,BRG1065,BRG
66.898,-161.871,39fed409,ADE907,267,4100,182,,C208,N996BA,1745274406,RDB,,8E594,8E,0,-512,BRG594,BRG
66.781,-160.331,39ff1f83,A24DD1,143,3400,148,,C208,N248BA,1745274406,RDB,,8E596,8E,0,-512,BRG596,BRG
61.252,-157.382,39ff1943,899105,269,34000,491,,B744,B-18719,1745274407,ANC,TPE,CI5233,CI,0,0,CAL5233,CAL
61.477,-157.217,39ff2a06,A2F98E,97,25000,218,,PC12,N291DT,1745274408,CHU,,,,0,0,N291DT,
62.761,-155.169,39fe4f84,,114,35000,454,,CL60,,1745274396,,,,,0,0,CL60,
67.103,-155.044,39fdf4b1,A2A38E,242,37975,474,,B789,N26952,1745274407,EWR,NRT,UA79,UA,0,0,UAL79,UAL
63.736,-154.495,39ff19ee,AE0802,136,32975,425,,C17,98-0056,1745274408,OTZ,,,,0,0,TOGO21,RCH
62.526,-153.778,39fed80a,A1C8A1,117,27000,236,,PC12,N214CS,1745274407,MRI,,,,0,0,N214CS,STT
62.198,-153.414,39ff199e,A4CF0D,281,20025,326,,C130,N409LC,1745274407,ANC,,L2409,L2,0,-64,LYC409,LYC
68.123,-151.833,39ff370c,AA8349,256,3881,136,,PC12,N777CQ,1745274331,AKP,FAI,,,0,0,N777CQ,VTS
64.209,-151.669,39fed5b2,AB4B8D,167,41000,412,,PC24,N827HB,1745274408,BRW,ANC,,,0,0,N827HB,
66.598,-151.634,39fee45f,A72841,339,12000,200,,DC3,N560PT,1745274405,ANC,AKP,DAZ10,DA,0,0,DAZ10,
66.956,-151.154,39fe08ab,71C077,251,36000,469,,B77L,HL8077,1745274408,JFK,ICN,KE250,KE,0,0,KAL250,KAL
66.917,-151.071,39fe2176,71C010,266,34000,458,,B77W,HL8010,1745274406,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
65.131,-150.748,39ff2214,A36DEC,292,6700,160,,C208,N32WA,1745274383,FAI,,,,0,0,N32WA,WRF
61.45,-150.65,39ff28f7,A9719A,206,700,80,,R66,N7075D,1745274402,WWA,,,,0,0,N7075D,
61.414,-150.296,39ff1c66,A21F0A,247,3475,208,,BE10,N236CP,1745274408,GKN,ANC,RVV36,RV,0,-768,RVV36,RVV
61.41,-150.127,39ff2cc7,847183,14,5325,292,,B748,JA16KZ,1745274408,ANC,ORD,KZ134,KZ,0,2560,NCA134,NCA
61.549,-150.119,39fe1b39,AA5F7C,254,38000,474,,B744,N768CK,1745274407,CVG,NGO,K4618,K4,0,0,CKS618,CKS
61.229,-150.056,39ff31b1,781EBC,316,2175,188,,B77L,B-222W,1745274407,ANC,ORD,CSG2501,CS,0,2112,CSG2501,CSG
61.417,-149.92,39ff1e28,A078E3,248,2100,148,,PA31,N13AL,1745274408,ANC,,,,0,192,N13AL,
61.255,-149.823,39feeac0,AE11D8,67,0,1,,E3TF,75-0558,1745274403,EDF,,,,1,0,MXTEST,RCH
61.534,-149.788,39ff17d4,ADF6C8,280,500,67,,C206,N9992Z,1745274407,MRI,,,,0,-832,N9992Z,
65.514,-149.655,39ff1d9d,A98F54,133,7500,160,,C208,N715HE,1745274383,AET,,,,0,0,N715HE,VTS
61.536,-149.623,39ff1336,A7066E,238,2500,88,,C172,N55169,1745274407,MRI,PAQ,,,0,0,N55169,
61.458,-149.561,39ff243c,ABD5AC,319,3375,114,,PA30,N8615Y,1745274408,MRI,,,,0,640,N8615Y,
61.349,-149.528,39ff04d6,A9936A,202,2450,125,,FBA2,N716M,1745274407,ANC,,,,0,320,N716M,
61.542,-149.431,39ff2d30,A72944,74,1925,114,,C182,N5600B,1745274405,,,,,0,-192,N5600B,
61.473,-149.395,39ff3576,ABAA0A,190,1900,117,,PA34,N8502V,1745274407,WWA,,,,0,0,N8502V,
61.38,-149.266,39fe0a3d,86E7BC,266,35975,476,,B789,JA873A,1745274407,IAD,HND,NH101,NH,0,0,ANA101,ANA
64.176,-149.083,39ff2573,ABE0AF,156,2300,110,,C206,N8644Z,1745274340,ENN,,,,0,0,N8644Z,
64.548,-149.082,39ff2e84,A3839B,329,0,10,,P28R,N32521,1745274377,FAI,,,,1,0,N32521,
61.282,-149.036,39fdc44b,869232,271,32000,483,,B77W,JA788A,1745274407,ORD,NRT,NH11,NH,0,0,ANA11,ANA
64.701,-148.347,39ff28a9,A882C0,251,2725,76,,COUR,N6478V,1745274407,FAI,,,,0,320,N6478V,
64.385,-148.282,39ff2f53,AE04EF,190,17375,205,,B190,86-0079,1745274407,FAI,EDF,,,0,1472,PAT079,PAT
64.816,-147.866,39ff075e,A84A55,306,0,0,,E75L,N633QX,1745274408,ANC,FAI,AS2019,AS,1,0,QXE2019,ASA
64.823,-147.853,39ff376e,ADECF8,39,0,14,,PC12,N997DJ,1745274408,FAI,,,,1,0,N997DJ,
64.735,-147.242,39fe6937,A33E25,322,875,120,,B407,N308MH,1745274408,FAI,,,,0,-64,MHF308,MHF
66.252,-146.917,39ff0dff,AA01B2,196,25000,270,,PC12,N744DA,1745274405,BTI,FAI,,,0,0,N744DA,VTS
66.774,-146.674,39ff2029,A1AFF2,195,7205,154,,C208,N208CE,1745274376,ARC,FAI,,,0,0,N208CE,VTS
67.284,-146.431,39fe2f9b,C01A7D,261,34000,467,,B77W,C-FKAU,1745274407,YUL,NRT,AC5,AC,0,0,ACA5,ACA
62.135,-146.207,39fdfaca,A69F90,266,38000,473,,A359,N526DN,1745274407,DTW,ICN,DL159,DL,0,0,DAL159,DAL
66.693,-145.869,39fe0e5e,A1F90E,260,36000,470,,B772,N226UA,1745274407,IAD,HND,UA803,UA,0,0,UAL803,UAL
63.554,-143.734,39fea87b,A2E806,305,18325,370,,B739,N287AK,1745274407,SEA,FAI,AS106,AS,0,-2112,ASA106,ASA
61.279,-141.969,39fe350d,899134,262,36000,464,,B77L,B-16785,1745274408,YYZ,ANC,BR659,BR,0,0,EVA659,EVA
66.85,-141.345,39fe40a7,C0173E,275,34000,459,,B77W,C-FIUV,1745274408,YYZ,HND,AC1,AC,0,0,ACA1,ACA
61.336,-140.778,39fe0c7e,8682DA,271,34000,460,,B77W,JA740J,1745274407,ORD,HND,JL9,JL,0,0,JAL9,JAL
66.949,-138.27,39fe4acb,C023C9,265,36000,478,,B789,C-FNOI,1745274408,YYZ,NRT,AC9,AC,0,0,ACA9,ACA
67.031,-132.676,39fe59a4,C023C8,270,36000,479,,B789,C-FNOH,1745274407,YYZ,ICN,AC61,AC,0,0,ACA061,ACA
68.032,-131.39,39fe34f1,71C011,272,34000,466,,B77W,HL8011,1745274408,BOS,ICN,KE92,KE,0,-64,KAL092,KAL
68.002,-130.045,39fe3a2e,71C382,275,36000,480,,A359,HL8382,1745274407,JFK,ICN,OZ221,OZ,0,-64,AAR221,AAR
66.465,-127.909,39ff2c01,C02498,223,4400,229,,B190,C-FNWH,1745274399,YCK,YZF,HW141,HW,0,-384,FNWH,NWL
67.778,-127.059,39fe4785,86E3EC,282,37975,485,,B789,JA861J,1745274407,BOS,NRT,JL7,JL,0,-64,JAL7,JAL
67.493,-124.079,39fe4885,71C347,285,32000,458,,B77W,HL8347,1745274407,IAD,ICN,KE94,KE,0,0,KAL094,KAL
64.542,-122.887,39fe9308,A99293,296,38000,480,,B744,N716CK,1745274407,OSC,ICN,K4810,K4,0,0,CKS810,CKS
67.211,-121.618,39fe4d73,71BE22,287,36000,481,,A388,HL7622,1745274397,JFK,ICN,KE82,KE,0,-64,KAL082,KAL
66.963,-118.16,39fe5401,86951C,289,33996,469,,B77W,JA793A,1745274405,JFK,HND,NH109,NH,0,0,ANA109,ANA
66.268,-115.756,39fe2efa,840A64,296,38000,489,,A35K,JA02WJ,1745274407,JFK,HND,JL5,JL,0,0,JAL5,JAL
66.178,-114.949,39ff1268,C0330E,357,24000,275,,AT45,C-FTIR,1745274405,YZF,YCO,5T622,5T,0,0,AKT622,AKT
62.592,-114.601,39feef76,,203,2700,158,,DHC6,,1745274407,,,,,0,-256,DHC6,
62.421,-114.436,39ff2368,C068BA,356,1300,121,,B732,C-GNRD,1745274408,,,N5125,N5,0,-576,NRL125,NRL
62.467,-114.429,39ff348d,,295,0,15,,DHC6,,1745274407,,,,,1,0,DHC6,
62.468,-114.422,39fedb83,C01A8B,219,0,1,,BE20,C-FKBI,1745274392,YEV,YZF,,,1,0,N,KBA
62.582,-114.356,39feda70,C075FC,226,2800,171,,AT43,C-GSRR,1745274407,YHK,YZF,5T677,5T,0,-960,AKT677,AKT
61.456,-110.619,39fe425a,4CC57A,211,36000,445,,B38M,TF-ICV,1745274407,KEF,YVR,FI697,FI,0,64,ICE45R,ICE
61.253,-106.064,39fd8a85,A1D8FD,222,36000,479,,B772,N218UA,1745274408,FCO,SFO,UA506,UA,0,0,UAL506,UAL
62.794,-105.01,39fdeddd,4007F5,222,38000,470,,B772,G-YMMJ,1745274408,LHR,SEA,BA49,BA,0,0,BAW49,BAW
61.418,-104.19,39fe81ba,7812BD,302,33975,466,,B789,B-1357,1745274403,JFK,FOC,MF850,MF,0,0,CXA850,CXA
64.46,-98.729,39fdeaab,AA9321,230,38000,470,,B772,N78017,1745274408,FRA,SFO,UA927,UA,0,0,UAL927,UAL
66.868,-93.098,39fe13bd,4007F6,239,37992,470,,B772,G-YMMK,1745274407,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
64.067,-92.644,39fe5c27,,161,21000,268,,AT43,,1745274408,,,,,0,0,AT43,
62.806,-92.185,39ff36b1,,192,1600,151,,AT43,,1745274409,,,,,0,1216,AT43,
65.152,-91.702,39fe101a,A4EE82,243,40000,468,,A339,N417DX,1745274409,LHR,SEA,DL21,DL,0,0,DAL21,DAL
66.312,-91.091,39fdea94,4D0106,242,36000,469,,B748,LX-VCF,1745274407,LUX,SEA,CV1,CV,0,0,CLX1,CLX
62.947,-90.207,39fef69f,C086EE,251,19025,325,,B733,C-GZCN,1745274408,YFB,YRT,5T239,5T,0,-2112,AKT239,AKT
62.143,-69.644,39fed064,C00E8B,10,33000,431,,B734,C-FFNE,1745274409,YOW,YFB,5T103,5T,0,0,AKT103,AKT
68.056,-65.743,39fec72b,4CC2C5,269,36000,454,,B752,TF-FIU,1745274405,KEF,SEA,FI683,FI,0,0,ICE11P,ICE
66.251,-51.183,39fefb0d,459E4A,186,24000,238,,DH8B,OY-GRJ,1745274408,SFJ,JAV,GL1278,GL,0,0,GRL1278,GRL
61.348,-47.458,39fdfa07,4BA9C8,256,38000,471,,A333,TC-JNH,1745274408,IST,EWR,TK29,TK,0,0,THY29M,THY
61.956,-40.679,39fe4196,ABDA7D,261,32000,495,,B77L,N863FD,1745274410,CDG,MEM,FX7,FX,0,0,FDX7,FDX
61.495,-30.371,39fd354c,06A0E6,268,38000,480,,A359,A7-AMG,1745274407,DOH,JFK,QR705,QR,0,0,QTR9G,QTR
62.014,-29.998,39fe4755,4BB188,277,34000,482,,B789,TC-LLH,1745274407,IST,MEX,TK190,TK,0,0,THY190,THY
63.984,-22.609,39febbfd,4CC08C,8,0,17,,GRND,,1745274410,,,,,1,0,FROST1,
63.897,-22.607,39ff13c2,AE67B9,165,1750,870,,P8,,1745274373,KEF,,,,0,0,,
64.051,-21.82,39febd6f,452149,272,32000,466,,B744,LZ-CJA,1745274410,CPH,ORD,EK9989,EK,0,0,UAE9989,ADZ
62.82,-10.455,39fee80e,4CC582,285,38000,449,,B38M,TF-ICJ,1745274409,BLL,KEF,FI275,FI,0,0,ICE275,ICE
62.397,-7.655,39fee4b4,4CC578,288,34000,424,,A21N,TF-IAB,1745274410,CPH,KEF,FI217,FI,0,0,ICE217,ICE
63.42,10.386,39ff1eba,47839C,135,100,1,,EC45,LN-OOB,1745274405,KSU,,DOC68,DO,1,-320,DOC68,DOC
61.646,11.69,39ff0a44,4CACA0,357,36000,461,,CRJ9,EI-FPR,1745274409,CPH,TRD,SK2884,SK,0,-64,SAS2884,SAS
