latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.355,5.963,396647ff,461F5B,162,39000,465,,A359,OH-LWT,1741476096,KIX,HEL,AY68,AY,0,0,FIN68,FIN
87.413,146.021,39664c17,461F52,305,39000,498,,A359,OH-LWK,1741476096,ICN,HEL,AY42,AY,0,0,FIN42,FIN
79.142,-118.336,39667705,86D244,66,38975,489,,B788,JA813A,1741476098,HND,ARN,NH221,NH,0,0,ANA221,ANA
80.022,-78.365,39665328,86DA38,86,39000,475,,B789,JA839A,1741476098,HND,MUC,NH217,NH,0,0,ANA217,ANA
75.632,-63.516,3966bf6e,80153B,29,33000,525,,B77L,VT-AEI,1741476101,SFO,DEL,AI174,AI,0,0,AIC174,AIC
79.817,-56.981,39663e21,86E800,110,39000,473,,B789,JA875A,1741476100,HND,VIE,NH205,NH,0,0,ANA205,ANA
79.117,-48.652,39663432,86EEA0,118,38996,475,,B789,JA891A,1741476102,HND,FRA,NH203,NH,0,0,ANA203,ANA
77.519,-49.997,3966fcfc,789246,12,35000,545,,A35K,B-LXN,1741476102,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
77.45,-44.818,3966e3b6,8003E2,44,33000,550,,B77W,VT-ALJ,1741476100,YVR,DEL,AI186,AI,0,0,AIC186,AIC
76.527,13.364,3966b0bb,800462,105,33000,507,,B77W,VT-ALM,1741476104,ORD,DEL,AI126,AI,0,0,AIC126,AIC
70.722,-164.331,3966a5ca,78007E,260,33975,472,,B744,B-2475,1741476107,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
70.913,-158.577,39678e0d,AB4A09,234,6475,156,,C208,N8264,1741476107,BRW,AIN,,,0,0,N8264,WRF
74.037,-155.152,3966ad4c,86DCE6,32,38975,500,,B788,JA842J,1741476106,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.613,-153.37,396775cf,AD0AE4,297,7925,175,,C208,N94AW,1741476107,SCC,NUI,8V656,8V,0,0,N94AW,WRF
70.201,-148.445,39678921,,247,0,0,,GLF4,,1741476101,,,,,1,0,GLF4,
69.396,-138.592,3966a2fc,AA6B9F,256,32000,478,,B772,N77014,1741476109,EWR,NRT,UA79,UA,0,192,UAL79,UAL
70.152,-120.395,3966e0b7,86953E,288,32000,480,,B77W,JA794A,1741476105,JFK,HND,NH109,NH,0,0,ANA109,ANA
73.771,-54.64,3966f90c,780204,26,32000,579,,B77W,B-KPD,1741476109,JFK,HKG,CX831,CX,0,0,CPA831,CPA
69.679,5.859,3966c093,507C50,101,40975,518,,B788,UK78703,1741476111,JFK,TAS,HY102,HY,0,-64,UZB102,UZB
71.941,24.434,39660543,461F54,175,41000,490,,A359,OH-LWM,1741476110,HND,HEL,AY62,AY,0,64,FIN62,FIN
72.667,42.32,3966993b,8004E0,121,33000,490,,B77W,VT-ALR,1741476111,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
62.065,-173.207,39669db8,A4D483,232,36000,450,,A339,N410DZ,1741476114,MSP,HND,DL121,DL,0,0,DAL121,DAL
62.771,-171.382,3966279f,A68336,235,38000,471,,A359,N519DN,1741476114,ATL,ICN,DL189,DL,0,0,DAL189,DAL
63.43,-169.219,39666e9f,A69822,237,38000,464,,A359,N524DN,1741476113,DTW,ICN,DL159,DL,0,0,DAL159,DAL
64.049,-168.892,3967896b,A11D1F,251,22025,268,,B190,N171CJ,1741476111,OME,GAM,8E861,8E,0,0,BRG861,BRG
65.006,-168.014,3966e1a1,87304A,29,36975,516,,B789,JA928A,1741476114,HND,MXP,NH207,NH,0,0,ANA207,ANA
64.22,-166.264,39668b26,71C007,238,34000,454,,B77W,HL8007,1741476114,BOS,ICN,KE92,KE,0,0,KAL092,KAL
63.841,-160.394,39674084,A0569C,284,1700,128,,C185,N1204F,1741476113,UNK,,,,0,64,N1204F,
61.432,-162.014,39674914,A38895,347,1100,100,,C207,N327CT,1741476085,BET,,,,0,0,N327CT,
61.445,-165.065,39678402,A0F9B3,290,1175,174,,C208,N162GA,1741476115,BET,,,,0,0,N162GA,
61.524,-162.639,39678813,A255EE,329,3175,160,,C208,N25JA,1741476114,BET,,,,0,-192,N25JA,
67.064,-163.055,39679256,AB9DAB,320,5575,145,,C208,N848BA,1741476114,OTZ,KVL,8E2682,8E,0,640,BRG2682,BRG
68.033,-162.897,39679581,ADECF8,42,0,32,,PC12,N997DJ,1741476114,RDB,OTZ,,,1,0,N997DJ,
62.817,-164.4,3967229e,A92E32,66,1500,80,,C207,N6908M,1741476026,,,,,0,0,N6908M,
