latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.087,75.119,3b8c569d,789213,140,35000,509,,A35K,B-LXA,1754194665,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
77.13,-102.843,3b8ca1e7,896452,33,33000,477,,B77W,A6-EQC,1754194670,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
77.783,-18.899,3b8c7ef7,3C5B31,133,39000,449,,A333,D-AFYQ,1754194673,ANC,FRA,4Y63,4Y,0,0,OCN63,OCN
79.633,84.488,3b8c15d1,780A17,147,31000,494,,B77W,B-KPV,1754194670,JFK,HKG,CX831,CX,0,0,CPA831,CPA
69.509,-175.631,3b8c23c2,781160,247,32000,460,,B77W,B-1430,1754194674,YYZ,PEK,CA994,CA,0,0,CCA994,CCA
69.851,-173.33,3b8c2856,780F3A,248,30000,460,,B77W,B-7347,1754194654,YYZ,PVG,MU208,MU,0,0,CES208,CES
72.173,-165.319,3b8c4a18,7BC009,263,34000,445,,B744,B-2409,1754194677,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
68.529,-69.64,3b8c940d,06A07A,77,31000,463,,B77W,A7-BAM,1754194674,SEA,DOH,QR720,QR,0,0,QTR28V,QTR
70.769,-50.336,3b8c7a3b,4ACA64,98,41000,495,,A359,SE-RSD,1754194678,SEA,CPH,SK938,SK,0,0,SAS938,SAS
68.94,82.944,3b8cc906,151E2D,254,36025,494,,B738,RA-73261,1754194681,YKS,VKO,R3475,R3,0,0,SYL475,SYL
68.98,93.432,3b8cd232,151F14,281,35975,460,,A20N,RA-73492,1754194681,YKS,DME,S73006,S7,0,-256,SBI3006,SBI
68.745,114.573,3b8c9089,151DAA,105,33000,479,,B77W,RA-73130,1754194679,SVO,PKC,SU1736,SU,0,0,AFL1736,AFL
68.515,118.51,3b8cbc8d,151DAD,292,34000,476,,B77W,RA-73133,1754194679,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
63.32,-171.956,3b8c791d,868034,44,33000,478,,B77W,JA737J,1754194684,HND,HEL,JL47,JL,0,0,JAL47,JAL
65.074,-166.107,3b8d1123,A48A6B,333,2625,140,,TWEN,N392CB,1754194684,OME,,CMF2725,CM,0,-448,CMF2725,
68.047,-162.899,3b8d0851,A3ED81,73,1325,42,,AS50,N352PA,1754194683,RDB,,,,0,-320,N352PA,
68.044,-162.894,3b8d0cb5,AC958F,270,1125,4,,AS50,N91NS,1754194683,RDB,,,,0,0,N91NS,
66.888,-162.595,3b8d1965,A79768,104,0,19,,B738,N589AS,1754194683,OTZ,ANC,AS125,AS,1,0,ASA125,ASA
61.252,-156.387,3b8d070d,71BC19,270,32000,481,,B744,HL7419,1754194683,ANC,ICN,KJ247,KJ,0,0,AIH247,AIH
64.653,-155.892,3b8c5d9b,782189,283,32000,487,,B77L,B-226V,1754194684,ORD,PVG,CK228,CK,0,0,CKK228,CKK
62.738,-155.871,3b8ccc31,A4BF4D,352,4100,190,,C208,N405B,1754194674,IGG,,,,0,-704,N405B,
62.497,-153.801,3b8d1989,A72841,128,13075,197,,DC3,N560PT,1754194680,,,,,0,0,,
62.03,-152.518,3b8c8fd6,780BB8,304,36000,470,,B77L,B-2097,1754194684,LAX,PEK,CA1058,CA,0,0,CAO1058,CAO
61.945,-151.964,3b8d0a50,A96F3E,300,8525,164,,C208,N707H,1754194684,MRI,,,,0,0,N707H,
62.747,-151.852,3b8c6590,AA7468,278,34025,475,,B77L,N773CK,1754194683,CVG,NRT,K4226,K4,0,0,CKS226,DHK
63.241,-150.652,3b8cb129,A5DB18,170,12000,168,,PA31,N47698,1754194684,,,,,0,128,N47698,
61.316,-150.453,3b8d02d5,A4C298,201,0,60,,C185,N4057Y,1754194684,WWA,,,,1,576,N4057Y,
63.306,-150.383,3b8cbd4a,A8BE0A,223,12000,168,,PA31,N6620L,1754194684,,,,,0,192,N6620L,
61.238,-150.068,3b8d1096,ACA1DA,319,1700,221,,B39M,N913AK,1754194684,ANC,DTW,AS238,AS,0,640,ASA238,ASA
61.312,-150.037,3b8d133b,781FC3,94,5850,229,,B77L,B-223T,1754194683,ANC,JFK,CA1077,CA,0,960,CAO1077,CAO
61.379,-149.926,3b8ce849,A6AD7D,196,1200,80,,C172,N52950,1754194679,MRI,WWA,,,0,0,N52950,
61.497,-149.891,3b8d128e,AA1B5A,13,900,106,,C185,N750PM,1754194684,ANC,,,,0,64,N750PM,
61.618,-149.636,3b8d0e18,8990EE,73,14675,353,,B77L,B-18776,1754194684,ANC,JFK,CI5312,CI,0,2880,CAL5312,CAL
61.42,-149.537,3b8cfa30,AA34AF,39,925,80,,C152,N757GQ,1754194684,MRI,,,,0,-128,N757GQ,
64.884,-147.881,3b8d16dc,,111,1550,112,,AS50,,1754194684,,,,,0,-896,AS50,
64.569,-147.854,3b8cb02c,A20FB0,108,1325,77,,PA18,N2318J,1754194654,FAI,FAI,,,0,-128,N2318J,
64.938,-147.848,3b8d0771,A6D0C2,355,2600,81,,BL8,N53819,1754194683,FAI,FAI,,,0,320,N53819,
64.816,-147.84,3b8d1874,A6FEAF,36,0,6,,C182,N55SN,1754194684,FAI,,,,1,0,N55SN,
64.798,-147.838,3b8d1747,A5A820,34,1525,97,,C206,N4637U,1754194683,,,,,0,128,N4637U,
64.956,-147.663,3b8ce729,A1CD2B,184,2775,161,,C208,N215MC,1754194683,,,,,0,-384,N215MC,VTS
62.199,-139.512,3b8c96bf,AC181D,305,34000,484,,B739,N879DN,1754194679,MSP,FAI,DL397,DL,0,0,DAL397,DAL
61.547,-137.594,3b8c540a,A2B12E,264,36000,464,,B38M,N27261,1754194682,IAD,ANC,UA2073,UA,0,64,UAL2073,UAL
61.905,-133.148,3b8c607b,AC05B3,263,38000,480,,B77L,N874FD,1754194683,EWR,ANC,FX6031,FX,0,64,FDX6031,FDX
61.232,-121.534,3b8cb708,780232,81,33000,524,,B748,B-LJB,1754194684,ANC,JFK,CX3296,CX,0,0,CPA3296,CPA
64.511,-119.343,3b8ca551,89655A,16,34000,533,,A388,A6-EVN,1754194684,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
67.226,-117.444,3b8ca5a7,89647E,16,35000,511,,A388,A6-EUT,1754194686,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
66.099,-109.865,3b8ccafc,461F06,27,37000,462,,A333,OH-LTM,1754194684,SEA,HEL,AY34,AY,0,0,FIN34,FIN
62.06,-102.858,3b8cd0c6,4BA94C,56,33000,482,,B77W,TC-JJL,1754194682,YVR,IST,TK76,TK,0,0,THY76Y,THY
63.336,-100.58,3b8cd016,3C66C2,57,39000,30,,A359,D-AIVB,1754194681,YVR,MUC,LH477,LH,0,0,DLH477,DLH
62.034,-99.883,3b8cdf0e,C0153B,58,35000,437,,B38M,C-FIBA,1754194686,YYC,KEF,WS38,WS,0,0,WJA38,
61.301,-92.925,3b8cdbf2,C023C8,61,39000,482,,B789,C-FNOH,1754194684,YYC,LHR,AC850,AC,0,-64,ACA850,ACA
62.809,-92.101,3b8d1922,C06078,219,0,0,,BE20,C-GKNV,1754194679,YRT,,,,1,0,N,KEW
66.862,-91.21,3b8c878c,3C4ADA,73,35000,495,,B744,D-ABVZ,1754194681,YVR,FRA,LH493,LH,0,0,DLH493,DLH
64.707,-89.511,3b8c8569,A9F502,55,37000,471,,B772,N74007,1754194685,SFO,FCO,UA507,UA,0,-64,UAL507,UAL
63.623,-89.089,3b8cba31,3C7A4E,73,37000,472,,A339,D-ANRN,1754194685,YVR,FRA,DE2455,DE,0,64,CFG2455,CFG
66.934,-85.914,3b8cb197,48455E,73,35004,481,,B77W,PH-BVA,1754194684,YVR,AMS,KL682,KL,0,0,KLM226,KLM
62.695,-84.005,3b8cac4d,3C7A51,78,37000,478,,A339,D-ANRQ,1754194686,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
62.322,-79.257,3b8cac3c,4007F7,83,36992,479,,B772,G-YMML,1754194686,YVR,LHR,BA86,BA,0,0,BAW86,BAW
67.456,-75.607,3b8c72e5,AA99B7,74,35004,491,,B772,N782UA,1754194681,SFO,LHR,UA948,UA,0,0,UAL948,UAL
67.816,-72.638,3b8c99a5,4B1902,78,36996,478,,A343,HB-JMG,1754194681,SEA,ZRH,WK7,WK,0,0,EDW7V,EDW
