latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.426,-123.78,394b55b4,3C4B32,58,35000,504,,B748,D-ABYR,1740746699,HND,FRA,LH717,LH,0,0,DLH717,DLH
80.454,-124.721,394b6082,48436D,69,37000,487,,B772,PH-BQF,1740746704,NRT,AMS,KL862,KL,0,0,KLM862,KLM
76.073,-119.128,394b5f0c,34604E,71,39000,503,,A359,EC-MXV,1740746704,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
82.521,-107.275,394b4a9a,39D2AA,50,38996,489,,A359,F-HUVK,1740746706,KIX,CDG,AF291,AF,0,0,AFR291,AFR
76.137,-1.488,394b6c82,06A0F4,290,36000,464,,A35K,A7-ANT,1740746706,DOH,ATL,QR755,QR,0,0,QTR755,QTR
80.284,9.608,394b6721,06A11D,299,36000,479,,A35K,A7-ANA,1740746702,DOH,LAX,QR739,QR,0,0,QTR739,QTR
81.043,10.626,394b968a,75855B,98,35000,471,,A359,RP-C3508,1740746708,JFK,MNL,PR127,PR,0,0,PAL127,PAL
79.429,11.923,394b991f,780AC8,64,37000,473,,A359,B-LRS,1740746709,JFK,HKG,CX843,CX,0,0,CPA843,CPA
78.143,15.285,394c2a3c,47875C,12,8975,277,,B738,LN-DYR,1740746709,TOS,LYR,DY396,DY,0,-384,NOZ396,NOZ
79.997,19.974,394b6fea,06A12E,303,36000,474,,A35K,A7-ANR,1740746708,DOH,SFO,QR737,QR,0,-64,QTR34X,QTR
78.201,24.617,394b7354,89655C,313,34000,466,,A388,A6-EVP,1740746705,DXB,LAX,EK215,EK,0,64,UAE83M,UAE
77.662,30.976,394b77fd,89655A,329,32000,444,,A388,A6-EVN,1740746708,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
79.083,53.702,394b7c6a,780CB0,108,33000,470,,B77W,B-2007,1740746706,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
79.06,84.001,394b74f5,78922F,96,37000,472,,A35K,B-LXI,1740746709,BOS,HKG,CX811,CX,0,0,CPA811,CPA
70.884,-160.677,394b75e0,780D8F,263,34000,458,,B77L,B-2094,1740746712,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
72.021,-157.736,394b71c6,780D9C,94,33000,494,,B77W,B-2020,1740746712,PVG,YYZ,MU207,MU,0,0,CES207,CES
73.655,-114.235,394b5870,406F76,71,37008,498,,B789,G-ZBKJ,1740746711,HND,LHR,BA6,BA,0,0,BAW6,BAW
75.007,-39.678,394bc1f3,A2A2E6,265,38000,463,,B788,N26909,1740746711,CDG,SFO,UA984,UA,0,0,UAL984,UAL
68.431,-23.21,394be763,3C4B2B,306,32000,533,,B748,D-ABYK,1740746715,FRA,SFO,LH454,LH,0,0,DLH454,DLH
70.277,-20.512,394af6eb,8695A4,147,32992,421,,B77W,JA797A,1740746711,HND,LHR,NH211,NH,0,0,ANA211,ANA
73.035,-20.089,394b0c95,86EEC2,143,38975,463,,B789,JA892A,1740746713,HND,FRA,NH223,NH,0,0,ANA223,ANA
68.737,-16.917,394bf29d,485343,320,35975,523,,B789,PH-BHI,1740746714,AMS,PDX,KL615,KL,0,-64,KLM615,KLM
72.094,-14.203,394b0f3c,86E474,150,38996,456,,B789,JA865J,1740746713,NRT,FRA,JL407,JL,0,0,JAL407,JAL
70.415,-13.402,394b0074,842370,150,39000,441,,A35K,JA09WJ,1740746711,HND,LHR,JL43,JL,0,0,JAL43,JAL
71.533,-6.652,394bdb34,151E7E,264,28000,461,,B77W,RA-73342,1740746713,SVO,VRA,N4555,N4,0,0,NWS555,NWS
74.992,-1.439,394b6959,89644E,270,32000,451,,B77W,A6-EPY,1740746695,DXB,BOS,EK237,EK,0,0,UAE62Y,UAE
68.982,4.369,394af859,4ACA64,162,41000,516,,A359,SE-RSD,1740746715,HND,CPH,SK984,SK,0,0,SAS984,SAS
71.255,11.971,394c3669,4AC9FA,186,38000,467,,A20N,SE-ROZ,1740746715,LYR,OSL,SK4491,SK,0,-128,SAS4491,SAS
