latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
89.848,-57.489,393ae553,801538,8,33000,471,,B77L,VT-AEE,1740309582,SFO,BOM,AI180,AI,0,0,AIC180,AIC
82.831,-54.347,393aafb3,3C6701,106,39000,444,,A359,D-AIXA,1740309585,HND,MUC,LH715,LH,0,0,DLH715,DLH
87.662,-45.963,393af5d9,78922F,7,35000,512,,A35K,B-LXI,1740309585,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
85.796,7.973,393b011e,789215,37,39000,498,,A35K,B-LXC,1740309585,BOS,HKG,CX811,CX,0,0,CPA811,CPA
82.137,-158.621,393ad638,4B191A,20,33000,459,,B77W,HB-JNE,1740309589,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
78.425,-151.116,393ade6e,3C4B35,30,33000,468,,B748,D-ABYU,1740309591,HND,FRA,LH717,LH,0,0,DLH717,DLH
77.356,-139.883,393adb21,39CF07,35,39000,479,,A359,F-HTYH,1740309589,KIX,CDG,AF291,AF,0,0,AFR291,AFR
80.422,-120.687,393ad0d0,346386,35,37000,509,,A359,EC-NGT,1740309591,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
81.811,-56.973,393ab69b,86EB14,115,36975,442,,B789,JA881J,1740309591,NRT,FRA,JL407,JL,0,0,JAL407,JAL
79.123,-48.713,393aac00,87304A,118,36975,443,,B789,JA928A,1740309589,HND,FRA,NH223,NH,0,0,ANA223,ANA
77.782,-43.33,393a9e4d,86953E,135,33000,430,,B77W,JA794A,1740309591,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.164,-42.298,393aec7c,8004DA,42,33000,485,,B77L,VT-ALF,1740309591,SFO,DEL,AI184,AI,0,0,AIC184,AIC
75.895,-40.706,393b18fb,789204,19,39000,512,,A359,B-LRX,1740309589,JFK,HKG,CX843,CX,0,0,CPA843,CPA
76.376,-25.359,393a973e,842370,147,37000,449,,A35K,JA09WJ,1740309593,HND,LHR,JL43,JL,0,0,JAL43,JAL
78.291,-16.989,393a983d,4ACA66,138,39000,458,,A359,SE-RSF,1740309594,HND,CPH,SK984,SK,0,0,SAS984,SAS
78.626,-5.846,393b06cf,781703,50,33000,473,,B77W,B-20C5,1740309594,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
78.013,15.614,393b8d9d,4ACA0B,171,19600,345,,B738,SE-RPK,1740309594,LYR,TOS,DY397,DY,0,2880,NOZ3PN,NOZ
72.084,-164.87,393ae0d0,780F3C,87,31000,478,,B77W,B-7369,1740309594,PVG,JFK,MU587,MU,0,0,CES587,CES
71.305,-162.996,393af281,48436B,18,35000,481,,B772,PH-BQD,1740309597,NRT,AMS,KL862,KL,0,0,KLM862,KLM
68.525,-150.396,393a821b,800C3E,144,35000,494,,B77W,VT-ALX,1740309597,DEL,YVR,AI185,AI,0,0,AIC185,AIC
75.183,-70.794,393aaa7c,896596,229,36000,480,,A35K,A6-XWA,1740309598,AUH,ORD,EY9,EY,0,0,ETD93CA,ETD
73.169,-44.56,393af670,780A3D,18,35000,60,,B748,B-LJH,1740309598,JFK,HKG,CX85,CX,0,0,CPA085,CPA
75.421,-27.619,393a9859,86E79A,135,37000,462,,B789,JA872A,1740309600,HND,CDG,NH215,NH,0,0,ANA215,ANA
68.764,-23.286,393b4551,AB2855,300,32000,441,,A333,N818NW,1740309599,AMS,SLC,DL57,DL,0,0,DAL57,DAL
69.246,-22.078,393ad0cf,4BA959,108,35000,500,,B77W,TC-JJY,1740309599,SFO,IST,TK80,TK,0,0,THY9WC,THY
69.849,-12.664,393a715d,868034,148,36804,457,,B77W,JA737J,1740309598,HND,CDG,JL45,JL,0,0,JAL45,JAL
75.233,-10.181,393a820c,3965B3,144,36000,481,,B77W,F-GZNT,1740309599,HND,CDG,AF281,AF,0,-64,AFR281,AFR
75.446,10.1,393afae7,8003E2,80,33000,492,,B77W,VT-ALJ,1740309598,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
69.793,14.438,393b6a7a,4ACB58,3,37000,468,,A20N,SE-RZX,1740309600,OSL,LYR,SK4490,SK,0,0,SAS4490,SAS
72.127,15.244,393a794e,86DCC4,153,38975,480,,B788,JA841J,1740309599,HND,HEL,JL47,JL,0,-64,JAL47,JAL
68.608,17.417,393b86d9,4ACAA4,206,32525,393,,A20N,SE-RUD,1740309600,TOS,OSL,SK4413,SK,0,320,SAS4413,SAS
69.388,17.983,393b44e5,407B8E,28,14600,405,,A20N,G-TTNR,1740309599,LHR,TOS,BA612,BA,0,-2496,BAW62N,BAW
70.401,22.43,393b8541,47C19E,240,1925,126,,S92,LN-OIE,1740309599,HFT,,,,0,-64,NORSAR3,BHL
69.988,29.335,393af553,06A11E,333,36000,503,,A35K,A7-ANB,1740309600,DOH,LAX,QR739,QR,0,0,QTR739,QTR
69.725,29.887,393b9299,47A349,248,650,96,,DH8A,LN-WIX,1740309599,KKN,VAW,WF935,WF,0,1600,WIF935,WIF
69.395,30.09,393af87a,06A124,324,36000,474,,A35K,A7-ANH,1740309600,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
70.992,31.302,393aabda,151E7E,159,37000,428,,B77W,RA-73342,1740309600,VRA,SVO,N4556,N4,0,0,NWS556,NWS
69.223,47.482,393b03f0,8964B6,351,36000,454,,A388,A6-EVH,1740309601,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
69.208,47.488,393afc88,8964E2,351,34000,451,,A388,A6-EVK,1740309601,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
63.152,-161.74,393b0e63,780F16,290,32000,470,,B77W,B-7185,1740309604,LAX,CAN,CZ328,CZ,0,0,CSN328,CSN
63.745,-158.69,393ac4a1,789247,72,37000,504,,A35K,B-LXO,1740309603,HKG,YYZ,CX828,CX,0,0,CPA828,CPA
62.093,-157.665,393abf5e,78023D,61,35000,496,,B77W,B-KPQ,1740309605,HKG,JFK,CX830,CX,0,0,CPA830,CPA
61.269,-155.042,393b82dd,71BE46,268,32000,474,,B744,HL7646,1740309604,ANC,ICN,OZ247,OZ,0,0,AAR247,AAR
65.089,-150.825,393ae85e,4074E3,54,38975,509,,B788,G-ZBJK,1740309604,HND,LHR,BA6,BA,0,0,BAW6,BAW
61.313,-150.187,393b8b25,847517,359,5200,255,,B748,JA17KZ,1740309604,ANC,ORD,KZ136,KZ,0,640,NCA136,NCA
64.829,-147.843,393b8727,A97C18,90,0,0,,B39M,N710AL,1740309604,FAI,SEA,AS210,AS,1,0,ASA210,ASA
61.394,-145.082,393b06b0,8990E1,270,32000,478,,B77W,B-16719,1740309605,ORD,TPE,BR55,BR,0,0,EVA055,EVA
63.372,-143.265,393b67a6,A3962D,129,33000,464,,BCS3,N330DU,1740309604,FAI,SEA,DL2408,DL,0,0,DAL2408,DAL
67.423,-138.153,393b6d68,C03816,269,16900,237,,AT43,C-FVGF,1740309604,YOC,,4N600,4N,0,0,ANT600,ANT
61.238,-134.272,393af7a5,899018,274,32000,458,,B77W,B-18052,1740309604,JFK,TPE,CI11,CI,0,0,CAL011,CAL
61.341,-132.755,393b0187,A69822,283,36000,475,,A359,N524DN,1740309603,ATL,ICN,DL27,DL,0,0,DAL27,DAL
66.265,-122.048,393b078c,840A64,286,36000,437,,A35K,JA02WJ,1740309604,JFK,HND,JL3,JL,0,0,JAL3,JAL
62.847,-119.368,393b5c25,8990A6,118,35000,516,,B77L,B-18781,1740309604,ANC,YYZ,CI5306,CI,0,0,CAL5306,CAL
63.151,-67.521,393b2b53,4D0118,145,35000,507,,B748,LX-VCN,1740309603,SEA,PIK,CV6297,CV,0,0,CLX38W,CLX
63.986,-67.119,393b3d9a,75855B,352,35000,502,,A359,RP-C3508,1740309603,JFK,MNL,PR127,PR,0,0,PAL127,PAL
61.67,-66.763,393a7e94,7608FA,209,34000,415,,B77L,AP-BGZ,1740309603,LHE,YYZ,PK797,PK,0,0,PIA797,PIA
63.527,-54.773,393ab8a1,507C50,217,38000,421,,B788,UK78703,1740309605,TAS,JFK,HY101,HY,0,-64,UZB101,UZB
62.034,-48.967,393aec27,3C6715,86,41000,504,,A359,D-AIXU,1740309606,SFO,MUC,LH459,LH,0,64,DLH459,DLH
62.092,-45.25,393aedee,4065DE,89,37000,488,,B77W,G-STBF,1740309606,SFO,LHR,BA286,BA,0,0,BAW6B,BAW
62.707,-42.705,393b0aaf,4078B8,98,39000,495,,A35K,G-XWBE,1740309606,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
62.001,-40.054,393b3399,4D0116,272,32000,474,,B748,LX-VCL,1740309599,LUX,NLU,CV6687,CV,0,-64,CLX6687,CLX
62.982,-38.959,393b3159,3C4596,272,32000,465,,B77L,D-AALV,1740309606,FRA,DFW,3S468,3S,0,0,BOX468,BOX
62.091,-34.863,393ae644,710119,90,35000,475,,B77W,HZ-AK41,1740309607,LAX,JED,SV42,SV,0,0,SVA042,SVA
61.563,-34.344,393b32e9,A0566A,282,36000,489,,B78X,N12021,1740309607,FRA,ORD,UA945,UA,0,-64,UAL945,UAL
66.178,-31.109,393b401a,A2CA5F,301,37975,482,,B788,N27903,1740309606,CDG,SFO,UA984,UA,0,-64,UAL984,UAL
68.348,-26.187,393b26c4,A15FD3,296,43000,481,,GL7T,N188QS,1740309607,BER,SFO,,,0,0,N188QS,EJA
64.103,-24.873,393aebd4,4BB186,270,36000,520,,B789,TC-LLF,1740309606,IST,ORD,TK185,TK,0,-64,THY67C,THY
63.985,-22.655,393b8f85,406D90,180,0,10,,A320,G-EZOK,1740309607,KEF,LGW,U28844,U2,1,0,EZY42CG,EZY
63.993,-22.627,393b9321,406AE8,180,0,1,,B738,G-TAWS,1740309598,KEF,LGW,BY4749,BY,1,0,TOM2TE,TUI
63.994,-22.625,393b848b,40751C,115,0,0,,B738,G-DRTD,1740309603,KEF,LBA,LS410,LS,1,0,EXS89NW,EXS
63.976,-22.623,393b9113,494144,286,0,18,,E55P,CS-PJD,1740309607,KEF,PIK,,,1,0,CSPJD,
63.993,-22.62,393b9198,406D8E,177,0,0,,A320,G-EZOI,1740309605,KEF,EDI,U23316,U2,1,0,EZY68AX,EZY
63.974,-22.594,393b8290,4CC08C,196,0,21,,GRND,,1740309606,,,,,1,0,FROST1,
63.973,-22.592,393b3917,50036F,28,0,1,,LJ60,T7-2828,1740309602,LBG,KEF,T72828,T7,1,0,T72828,
63.925,-22.216,393b4f58,485B44,291,33975,540,,B78X,PH-BKD,1740309607,AMS,LAX,KL601,KL,0,0,KLM601,KLM
61.76,-21.965,393b4ee3,484FFF,284,34000,481,,A333,PH-AKE,1740309607,AMS,IAH,KL661,KL,0,0,KLM661,KLM
62.066,-21.839,393b352f,48AE21,272,35975,502,,B789,SP-LSB,1740309607,WAW,CUN,LO6505,LO,0,-64,LOT6505,LOT
63.93,-20.87,393b87cd,8016CA,96,23750,342,,B38M,VT-BWJ,1740309607,KEF,KWI,IX4,IX,0,2112,AXB004,AXB
