latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.154,-72.398,3afef35a,3C4A8C,247,34025,491,,B744,D-ABTL,1751045204,FRA,YVR,LH492,LH,0,128,DLH492,DLH
76.298,-78.712,3afef54b,A1F622,226,33000,503,,B77W,N2251U,1751045203,FRA,SFO,UA59,UA,0,0,UAL59,UAL
78.949,-62.086,3afef1fb,4B1901,256,36000,493,,A343,HB-JMF,1751045200,ZRH,YVR,WK10,WK,0,0,EDW10,EDW
77.102,-0.939,3afeb79d,7608F9,272,34000,486,,B77L,AP-BGY,1751045205,ISB,YYZ,PK781,PK,0,0,PIA781,PIA
70.516,-163.301,3afed692,7807BB,269,32000,475,,B77L,B-2080,1751045212,ORD,PVG,CZ2502,CZ,0,0,CSG2502,CSG
70.27,-160.795,3b000c95,AA4A81,235,6725,161,,C208,N762RV,1751045211,BRW,AIN,,,0,0,N762RV,WRF
70.517,-157.817,3b000b0f,A0AFCA,280,2675,164,,C208,N143WA,1751045213,BRW,NUI,,,0,0,N143WA,WRF
71.181,-157.162,3b001912,A82C98,306,4700,227,,B737,N626AS,1751045214,SCC,BRW,AS7015,AS,0,-576,ASA7015,ASA
68.988,-96.994,3b0010f2,C03307,96,21000,288,,AT45,C-FTIK,1751045213,YCB,YBB,5T677,5T,0,0,AKT677,AKT
75.331,-88.479,3aff0c38,4AC8A8,223,38000,470,,A333,SE-REH,1751045213,CPH,SFO,SK935,SK,0,0,SAS935,SAS
71.746,-85.52,3afe3064,89644C,244,36000,488,,B77W,A6-EPW,1751045215,DXB,SEA,EK229,EK,0,0,UAE229,UAE
74.529,-65.593,3afeb915,3C7A46,249,38000,472,,A339,D-ANRF,1751045213,FRA,SFO,DE2092,DE,0,0,CFG2092,CFG
72.886,-63.452,3afef276,3C7A48,262,39000,466,,A339,D-ANRH,1751045213,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
69.031,-58.814,3afee29c,AA6BA4,266,36000,476,,B772,N77019,1751045192,ZRH,SFO,UA45,UA,0,0,UAL45,UAL
73.068,-58.497,3afeba19,4BB0E4,261,38000,489,,A359,TC-LGD,1751045215,IST,SFO,TK79,TK,0,0,THY79K,THY
71.768,-54.466,3b000d92,459E4D,334,23025,241,,DH8B,OY-GRM,1751045215,JAV,JUV,GL206,GL,0,0,GRL206,GRL
73.044,-52.364,3aff2e10,A4D483,272,38000,480,,A339,N410DZ,1751045215,AMS,SEA,DL145,DL,0,0,DAL145,DAL
69.241,-51.065,3aff8ce5,4CC330,250,0,0,,DH8B,TF-FXG,1751045182,KEF,JAV,FI123,FI,1,0,ICE123,ICE
74.206,-46.673,3afecba9,4BA954,273,31996,514,,B77W,TC-JJT,1751045215,IST,LAX,TK9,TK,0,0,THY9,THY
68.52,-39.857,3aff65af,461F08,249,34000,487,,A333,OH-LTO,1751045215,HEL,ORD,AY9,AY,0,0,FIN9,FIN
73.846,-38.172,3aff5c4a,4851F5,287,34000,508,,B77W,PH-BVR,1751045215,AMS,YVR,KL681,KL,0,0,KLM219,KLM
69.388,-37.06,3afee0f7,4BA94C,251,32000,502,,B77W,TC-JJL,1751045215,IST,ORD,TK5,TK,0,0,THY5,THY
74.331,-33.466,3aff3b5f,3C7A54,294,38000,511,,A339,D-ANRT,1751045213,FRA,YVR,DE2454,DE,0,0,CFG2454,CFG
71.233,-3.415,3aff6f79,3C66C3,315,39000,521,,A359,D-AIVC,1751045218,MUC,SEA,LH488,LH,0,0,DLH6K,DLH
70.514,-1.216,3aff7142,3C66C1,317,39000,522,,A359,D-AIVA,1751045217,MUC,YVR,LH476,LH,0,0,DLH476,DLH
68.49,16.688,3affe517,47A039,357,0,0,,B738,LN-NHA,1751045212,OSL,EVE,DY366,DY,1,0,NOZ6TC,NOZ
69.24,18.157,3affcdb6,478514,34,11775,313,,DH8D,LN-WDT,1751045217,BGO,TOS,WF628,WF,0,-1984,WIF7DP,WIF
70.081,18.938,3b002c5f,478467,1,6225,130,,AS32,LN-OPX,1751045218,TOS,,,,0,64,HS10T,HMB
70.064,29.791,3b001294,47873A,87,650,86,,DH8A,LN-WIV,1751045217,HFT,VDS,WF936,WF,0,-1152,WIF8KB,WIF
70.356,31.041,3b0037d2,4786C5,165,0,0,,DH8A,LN-WIU,1751045217,VAW,VDS,WF958,WF,1,0,WIF19A,WIF
69.443,92.328,3aff79d8,151DB0,87,33000,470,,B77W,RA-73136,1751045221,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
75.498,163.528,3afeb754,780F15,237,30000,509,,B77W,B-7183,1751045222,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
63.775,-171.742,3afffd84,A54C15,233,400,80,,C212,N440RA,1751045178,OME,SVA,,,0,0,N440RA,RYA
65.895,-165.95,3b001b9b,AA2548,350,6775,182,,C208,N753BA,1751045223,OME,SHH,8E880,8E,0,-768,BRG880,
64.519,-165.25,3b001785,,85,2700,123,,C208,,1751045223,,,,,0,832,C208,
67.582,-164.188,3b0020a5,A759A8,321,3575,183,,C208,N573BA,1751045224,OTZ,PHO,8E661,8E,0,-576,BRG661,BRG
68.115,-162.924,3b000442,AC958F,169,2375,74,,AS50,N91NS,1751045224,RDB,,,,0,0,N91NS,
68.078,-162.914,3affe74c,A40782,173,2300,66,,AS50,N359PA,1751045223,RDB,,,,0,-64,N359PA,
66.913,-162.613,3b002aec,A80522,168,2100,110,,C208,N616BA,1751045223,WTK,OTZ,8E681,8E,0,-576,BRG681,BRG
66.891,-162.604,3b00309c,A32B60,101,0,0,,B733,N303KH,1751045219,OTZ,ANC,NC723,NC,1,0,NAC723,AAH
66.814,-162.476,3b002ebe,A8FD41,127,3850,123,,C208,N679BA,1751045224,OTZ,DEE,8E641,8E,0,832,BRG641,BRG
64.878,-161.024,3afffec5,A16845,156,3000,170,,C208,N190BA,1751045138,OME,KKA,8E810,8E,0,0,BRG810,BRG
63.984,-160.875,3b000ead,ABE8F2,160,2150,147,,C208,N867BA,1751045223,OME,UNK,8E830,8E,0,-64,BRG830,BRG
62.953,-159.178,3b003279,ACB586,268,12700,218,,BE9L,N918MR,1751045223,MCG,EMK,,,0,64,N918MR,
67.069,-158.889,3b0015e5,AB9DAB,84,3700,156,,C208,N848BA,1751045223,OTZ,OBU,8E621,8E,0,0,BRG621,BRG
64.776,-155.322,3afff991,A4F354,266,8950,210,,C408,N418RE,1751045224,FAI,GAL,,,0,0,N418RE,VTS
61.269,-155.027,3afeeeab,A3CD0F,268,40000,503,,B744,N344KD,1751045223,ORD,NRT,KD4875,KD,0,-64,WGN4875,WGN
61.996,-154.188,3b000f92,AE068E,292,25175,480,,K35R,62-3529,1751045136,EDF,,,,0,4032,,RCH
61.591,-153.973,3b0008d1,A96F3E,290,12500,170,,C208,N707H,1751045175,MRI,,,,0,0,N707H,
65.545,-153.917,3afffffe,AD81FC,290,9900,180,,C208,N97HA,1751045224,FAI,GAL,,,0,0,N97HA,
62.306,-153.39,3b0011b4,ACE4E6,302,16225,256,,BE10,N93SF,1751045222,ANC,MCG,RVV93,RV,0,0,RVV93,
62,-152.677,3b0017f2,A2F98E,296,26000,279,,PC12,N291DT,1751045224,MRI,,,,0,0,N291DT,
62.789,-151.252,3b001a54,A05C13,352,10500,113,,PA32,N122KT,1751045223,TKA,,,,0,256,N122KT,
63.05,-151.198,3b001194,A854F9,356,11900,119,,DH3T,N636KT,1751045197,TKA,,,,0,-128,N636KT,
63.149,-151.083,3b00142a,ACE08C,61,12200,130,,DH3T,N929KT,1751045176,TKA,,,,0,0,N929KT,
63.043,-150.849,3b001855,A1534F,271,10450,109,,C185,N185AR,1751045189,HKB,,,,0,128,N185AR,
63.001,-150.836,3b0007de,AB064E,199,10225,143,,DH3T,N80945,1751045223,TKA,,,,0,-704,N80945,
63.052,-150.758,3b00186a,A81431,299,11950,125,,DH2T,N62DB,1751045223,HKB,,,,0,-576,N62DB,
62.988,-150.693,3b001891,A36F43,27,6875,113,,DH3T,N320KT,1751045193,TKA,,,,0,-960,N320KT,
62.94,-150.683,3afffa8c,A18F8B,63,8150,131,,DH3T,N2YV,1751045224,TKA,,,,0,128,N2YV,
62.697,-150.681,3b002353,A9BE80,356,8100,118,,DH3T,N727KT,1751045223,TKA,,,,0,64,N727KT,
63.061,-150.674,3b0017d0,AC8A23,320,12400,125,,DHC2,N907KW,1751045223,,,,,0,64,N907KW,
61.285,-150.603,3b002c7e,A8304F,267,11225,334,,B737,N627AS,1751045224,ANC,BET,AS7009,AS,0,1344,ASA7009,ASA
61.984,-150.522,3b0027c8,A057D2,212,1800,119,,C185,N121EE,1751045222,TKA,,,,0,64,N121EE,
61.299,-150.473,3b000c3e,A2DF61,249,400,78,,C172,N2841Q,1751045223,ANC,,,,0,1024,N2841Q,
61.289,-150.341,3b002ba2,A306AF,265,900,97,,C180,N2940A,1751045224,ANC,,,,0,-64,N2940A,
61.4,-150.34,3b002702,A04236,313,2800,106,,SC7,N1158,1751045224,MRI,,,,0,256,N1158,
61.799,-150.253,3affad18,A050AA,314,1275,82,,PA18,N1195A,1751045223,,,,,0,-128,N1195A,
61.783,-150.2,3b0024d3,A4EE10,317,1200,80,,C150,N4169U,1751045175,,,,,0,0,N4169U,
61.272,-150.136,3b002cda,A81DBC,330,4850,235,,B737,N622AS,1751045224,ANC,OTZ,AS137,AS,0,2368,ASA137,ASA
61.371,-150.126,3b001f61,AAC111,110,2200,74,,C172,N792SP,1751045224,MRI,,,,0,-704,N792SP,
61.51,-150.123,3b001687,A3F2D5,232,2900,64,,C172,N35339,1751045223,MRI,,,,0,-448,N35339,
63.491,-150.075,3b002e1f,A20479,229,7500,150,,C206,N229WW,1751045192,,,,,0,-64,N229WW,
62.248,-150.071,3b001a16,AC990B,11,1975,106,,C172,N9100H,1751045224,PAQ,,,,0,-384,N9100H,
61.318,-150.059,3b002947,A5D74F,343,1075,106,,C185,N4759Q,1751045223,ANC,,,,0,320,N4759Q,
61.462,-150.04,3affbd97,A62D90,349,2725,100,,C172,N4978G,1751045224,MRI,,,,0,0,N4978G,
61.278,-150.037,3b002cec,A5ABA4,319,1200,107,,C185,N4646C,1751045223,ANC,,,,0,64,N4646C,
61.264,-150.013,3affc6e8,A107B5,158,1275,98,,C170,N1658D,1751045224,ANC,,,,0,-64,N1658D,
61.543,-149.966,3b002226,AB214B,358,2450,106,,C172,N816SW,1751045224,MRI,,,,0,-512,N816SW,
61.296,-149.951,3b0030fd,AA5380,353,1200,95,,P28A,N7645W,1751045224,MRI,,,,0,128,N7645W,
61.307,-149.85,3b0037d1,AE5DFD,22,3225,176,,C30J,16-5841,1751045223,MRI,,,,0,1664,,RCH
61.249,-149.843,3b0025bb,A5CD55,81,0,4,,B744,N473MC,1751045223,EDF,SUU,5Y8830,5Y,1,0,GTI8830,GTI
61.319,-149.841,3b00376b,AE5DFA,24,3650,181,,C30J,16-5838,1751045223,EDF,,,,0,1600,,RCH
61.249,-149.83,3b0033e8,AE04FA,64,0,0,,BE20,84-0148,1751045222,EDF,,,,1,0,NORT,RCH
61.249,-149.829,3b0031ad,AE075C,351,0,0,,BE20,84-0147,1751045216,EDF,,,,1,0,NORTH47,RCH
62.01,-149.748,3b00225f,A24DCD,22,20000,232,,B190,N248AX,1751045223,ANC,FAI,KO712,KO,0,448,AER712,AER
61.229,-149.649,3b000fe1,A4F0A5,130,1200,50,,R22,N4171J,1751045151,MRI,,,,0,0,,
64.645,-149.614,3b0003cf,ACA436,194,3200,81,,PA24,N9130P,1751045224,FAI,,,,0,128,N9130P,
61.339,-149.561,3b001dbe,AD382C,16,2600,85,,C172,N9508W,1751045224,MRI,,,,0,0,N9508W,
61.571,-149.548,3b003084,,225,0,1,,PA18,,1751045198,,,,,1,0,PA18,
61.37,-149.541,3afffa04,A7066E,202,1500,100,,C172,N55169,1751045224,MRI,,,,0,704,N55169,
64.964,-149.519,3affe770,A081E2,89,5500,160,,C208,N1314X,1751045193,FAI,,,,0,0,N1314X,
61.394,-149.514,3b000115,A0873D,197,2825,90,,FOX,N133KF,1751045224,MRI,,,,0,64,N133KF,
61.417,-149.509,3b0010af,A07DAA,315,0,6,,C172,N13008,1751045224,TKA,,,,1,0,N13008,
61.707,-149.507,3b0031d0,AE0506,57,20250,372,,K35R,61-0293,1751045223,FRN,,,,0,2688,,RCH
61.585,-149.454,3b000768,A6AD7D,154,2300,86,,C172,N52950,1751045224,MRI,WWA,,,0,448,N52950,
62.543,-149.427,3affee5a,AE0375,15,26025,417,,K35R,58-0042,1751045224,EDF,,,,0,0,,RCH
61.498,-149.336,3b003192,A7EBC9,151,2700,92,,C170,N6095V,1751045224,,,,,0,384,N6095V,
64.702,-149.335,3b000de3,A7E8BF,3,40000,457,,B737,N609AS,1751045223,ANC,SCC,AS55,AS,0,0,ASA55,ASA
61.657,-149.331,3b001650,A2DE28,252,12625,223,,BE9L,N284PM,1751045223,GKN,ANC,RVV84,RV,0,-768,RVV84,
