latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.298,-156.975,3b503c63,461F55,190,34000,489,,A359,OH-LWN,1752866919,HEL,NRT,AY73,AY,0,0,FIN73,FIN
82.072,-57.191,3b504b80,868012,260,32000,452,,B77W,JA736J,1752866932,HEL,HND,JL48,JL,0,0,JAL48,JAL
78.512,-17.271,3b4fb004,78926A,45,35000,519,,A35K,B-LXQ,1752866932,JFK,HKG,CX841,CX,0,0,CPA841,CPA
77.929,16.009,3b50a0df,47A0BF,6,7175,239,,B738,LN-ENU,1752866933,OSL,LYR,DY390,DY,0,-512,NOZ390,NOZ
68.565,-163.915,3b50dbfb,A36493,292,12000,282,,C441,N318AK,1752866937,FAI,LUR,SVX43,SV,0,-1408,SVX43,SVX
68.475,-161.421,3b4fba98,3965A1,27,33000,486,,B77W,F-GZNB,1752866938,HND,CDG,AF279,AF,0,0,AFR279,AFR
71.285,-156.792,3b50b24c,AB4A09,90,0,54,,C208,N8264,1752866938,BRW,NUI,,,1,-128,N8264,WRF
69.463,-155.083,3b511fef,A82C98,164,41000,441,,B737,N626AS,1752866938,BRW,ANC,AS7015,AS,0,0,ASA7015,ASA
73.423,-154.479,3b4fa05b,86DA38,37,37000,482,,B789,JA839A,1752866938,HND,FRA,NH203,NH,0,0,ANA203,ANA
70.666,-153.623,3b512c34,AB4B8D,294,24000,392,,PC24,N827HB,1752866938,NUI,BRW,,,0,0,N827HB,
70.195,-148.479,3b51333e,A2ECFB,255,0,22,,C208,N288PC,1752866938,SCC,,,,1,0,N288PC,
70.34,-145.567,3b50e97c,8478AB,48,31000,499,,B748,JA18KZ,1752866937,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
69.107,-105.12,3b50d512,C0330E,135,0,0,,AT45,C-FTIR,1752866936,YZF,YCB,5T658,5T,1,0,AKT658,AKT
69.641,-101.813,3b51222c,C04C6E,65,21000,280,,BE20,C-GCYN,1752866938,YCB,,,,0,64,CGCYN,
68.525,-73.679,3b4fe5df,3C66C4,249,39996,493,,A359,D-AIVD,1752866939,MUC,SEA,LH488,LH,0,0,DLH6K,DLH
68.97,-70.217,3b4fedd9,3C66C3,248,40004,493,,A359,D-AIVC,1752866936,MUC,YVR,LH476,LH,0,0,DLH476,DLH
69.024,-59.613,3b50baad,4CC547,265,34000,478,,B38M,TF-ICR,1752866939,KEF,YVR,FI697,FI,0,0,ICE45R,ICE
69.427,-56.652,3b501098,3C6712,252,38000,500,,A359,D-AIXR,1752866939,MUC,SFO,LH458,LH,0,0,DLH458,DLH
68.558,-55.274,3b501e6a,A2A3AF,254,37975,497,,B789,N26960,1752866938,MUC,DEN,UA761,UA,0,0,UAL761,UAL
69.071,-54.188,3b4fd67d,AA92FB,270,34000,488,,B772,N78004,1752866939,FCO,SFO,UA506,UA,0,0,UAL506,UAL
69.068,-51.373,3b512e9a,459E52,202,11425,192,,DH8B,OY-GRR,1752866939,JAV,JHS,GL489,GL,0,1792,GRL489,GRL
68.973,-50.397,3b50360c,3C15C1,259,34000,464,,A332,D-AXGE,1752866939,FRA,LAS,4Y11,4Y,0,0,OCN11,OCN
68.844,17.89,3b504fe1,45C292,73,10500,107,,PC6T,OY-PTR,1752866940,BDU,,,,0,1024,OYPTR,
69.798,19.358,3b51306e,478791,57,5825,220,,DH8B,LN-WSC,1752866940,TOS,HFT,WF938,WF,0,1344,WIF8TN,WIF
70.77,25.613,3b511fa4,47A310,272,16000,222,,DH8A,LN-WIY,1752866941,BJF,HFT,WF939,WF,0,0,WIF939,WIF
70.8,28.337,3b512982,4780A1,9,5875,187,,DH8A,LN-ILS,1752866941,BVG,ALF,WF947,WF,0,-576,WIF24D,WIF
69.989,29.022,3b510eb7,4785BD,133,7250,292,,DH8D,LN-WDK,1752866940,TOS,KKN,WF998,WF,0,-1984,WIF21M,WIF
64.426,-175.416,3b4fb24e,780707,284,38000,520,,B789,B-7667,1752866939,TIJ,PEK,HU7926,HU,0,0,CHH7926,CHH
62.407,-173.896,3b4ff94f,86E778,42,35000,506,,B789,JA871A,1752866943,HND,MUC,NH217,NH,0,0,ANA217,ANA
61.227,-173.496,3b4f7489,AA781F,246,32000,428,,B77L,N774CK,1752866928,CVG,NRT,K4212,K4,0,0,CKS212,DHK
63.629,-171.257,3b4ff609,461F53,45,35000,497,,A359,OH-LWL,1752866943,NRT,HEL,AY74,AY,0,0,FIN74,FIN
64.036,-170.317,3b4fa7ea,461F57,45,37000,506,,A359,OH-LWP,1752866944,ICN,HEL,AY42,AY,0,0,FIN42,FIN
65.152,-167.954,3b4fe8e5,48AE23,11,37000,511,,B789,SP-LSD,1752866944,NRT,WAW,LO80,LO,0,0,LOT80,LOT
66.705,-167.844,3b4fcb8b,461F4A,2,37000,516,,A359,OH-LWC,1752866944,KIX,HEL,AY68,AY,0,0,FIN68,FIN
65.016,-165.928,3b51354f,,257,1300,115,,AS50,,1752866944,,,,,0,-64,AS50,
64.484,-165.272,3b512e57,AD2EC5,290,1550,169,,BE20,N949BW,1752866944,,,8E930,8E,0,-960,BRG930,BRG
67.73,-164.547,3b511e54,A7EED8,135,0,8,,C208,N610BA,1752866892,OTZ,KVL,8E2671,8E,1,0,BRG2671,BRG
68.166,-162.928,3b51219d,A403CB,158,1725,75,,AS50,N358PA,1752866944,RDB,,,,0,640,N358PA,
68.046,-162.892,3b50fe72,A40782,225,1100,1,,AS50,N359PA,1752866941,RDB,,,,0,0,N359PA,
62.649,-162.698,3b50ea6b,A3C53A,118,5500,150,,C208,N342FA,1752866935,BET,,,,0,0,N342FA,
66.957,-161.965,3b508e0a,AA7D4B,252,1900,122,,DH3T,N775TH,1752866935,OTZ,,,,0,-64,N775TH,
66.898,-161.697,3b510d5f,A99269,271,1900,150,,C208,N716AT,1752866933,OTZ,IAN,,,0,192,N716AT,
66.28,-161.597,3b512887,A95FCD,148,5450,170,,C408,N703BA,1752866926,OTZ,BKC,8E1064,8E,0,0,BRG1064,BRG
66.527,-161.433,3b513039,A8103E,130,23000,399,,B737,N619AS,1752866944,OTZ,ANC,AS137,AS,0,2496,ASA137,ASA
61.551,-159.629,3b50bc06,A4BF4D,89,1000,140,,C208,N405B,1752866909,MRI,KLG,,,0,0,N405B,
63.604,-159.311,3b511db3,AD765E,111,36975,435,,MD83,N967CE,1752866943,OME,ANC,5V881,5V,0,0,VTS881,VTS
62.544,-157.896,3b50f7d4,A4C79F,277,20025,296,,C130,N407LC,1752866944,ANC,,L2407,L2,0,-64,LYC407,LYC
62.157,-156.088,3b50ab99,A1C8A1,97,25000,244,,PC12,N214CS,1752866944,MRI,,,,0,0,N214CS,
62.684,-154.669,3b4f8dea,781003,122,37000,497,,B789,B-7839,1752866944,PEK,TIJ,HU7925,HU,0,-64,CHH7925,CHH
62.557,-154.45,3b511b2b,AD6EF0,300,32000,470,,MD83,N965CE,1752866943,ANC,UNK,5V882,5V,0,0,VTS882,VTS
61.8,-153.172,3b509846,A14F2A,145,11675,169,,C46,N1837M,1752866943,FAI,,,,0,128,1837M,VTS
61.993,-152.311,3b510f6a,A87B97,299,9925,169,,C208,N646AT,1752866943,MRI,,,,0,0,N646AT,
68.025,-152.075,3b513111,A1AFF2,219,5801,144,,C208,N208CE,1752866880,AKP,FAI,,,0,0,N208CE,VTS
62.08,-151.683,3b4f974a,71C252,272,36000,487,,B77L,HL8252,1752866943,JFK,ICN,KE252,KE,0,0,KAL252,KAL
65.141,-151.547,3b510009,A31EF5,305,3800,100,,CH7B,N30WH,1752866908,FAI,,,,0,0,N30WH,
61.248,-151.364,3b50f854,AB92ED,276,19425,420,,B77L,N845FD,1752866943,ANC,TPE,FX49,FX,0,2624,FDX49,FDX
61.971,-151.215,3b511d8c,AC8B25,296,2350,123,,T206,N907WD,1752866944,,,,,0,-576,N907WD,
63.049,-151.182,3b510a8e,AB064E,9,11600,150,,DH3T,N80945,1752866909,TKA,,,,0,192,N80945,
63.125,-151.158,3b50a4a4,A662C4,42,12200,120,,DH3T,N510PR,1752866935,TKA,,,,0,128,N510PR,
61.982,-151.14,3b5119bf,AA303F,304,2075,104,,P28A,N7559R,1752866944,WWA,,,,0,-64,N7559R,
62.809,-151.085,3b511fd9,ACB7DF,326,8900,110,,C206,N9188M,1752866910,TKA,,,,0,128,N9188M,
63.186,-150.993,3b50d22c,A004E2,89,12800,150,,DH3T,N100BW,1752866935,TKA,,,,0,192,N100BW,
62.909,-150.916,3b511fb6,ACE08C,310,10975,117,,DH3T,N929KT,1752866944,TKA,,,,0,512,N929KT,
62.914,-150.905,3b50e8ba,ADC882,229,9500,101,,DHC2,N9877R,1752866944,ANC,,,,0,64,N9877R,
61.956,-150.84,3b511501,ADE6D4,327,2775,104,,DHC2,N995SP,1752866944,ANC,,,,0,-64,N995SP,
65.382,-150.755,3b5112b9,ABF55B,290,9600,198,,BE9L,N87Q,1752866941,FAI,,,,0,-64,N87Q,
62.777,-150.738,3b512012,A50B6E,327,7900,105,,DH3T,N424KT,1752866944,TKA,,,,0,576,N424KT,
62.579,-150.722,3b510821,A2B7C6,333,4875,93,,DHC2,N2740X,1752866944,ANC,,,,0,384,N2740X,
62.908,-150.657,3b512305,A6C3F3,335,6025,136,,DH2T,N535KT,1752866943,TKA,,,,0,0,N535KT,
62.852,-150.64,3b511b42,A05C13,311,8000,122,,PA32,N122KT,1752866944,TKA,,,,0,-192,N122KT,
62.647,-150.579,3b51279f,A854F9,326,7000,122,,DH3T,N636KT,1752866944,TKA,,,,0,64,N636KT,
62.627,-150.535,3b51291e,A9BE80,332,8225,118,,DH3T,N727KT,1752866943,TKA,,,,0,512,N727KT,
63.656,-150.511,3b5085b5,AE11EA,359,29975,396,,E3TF,80-0137,1752866943,EDF,,,,0,-128,,RCH
61.338,-150.479,3b512a59,A04431,286,1300,112,,DH3T,N116TL,1752866943,ANC,,,,0,128,N116TL,
61.498,-150.464,3b510bbc,A63CD9,332,850,84,,C180,N5004E,1752866944,ANC,,,,0,128,N5004E,
62.615,-150.429,3b5128a1,A3C966,335,3675,121,,DH2T,N343KT,1752866910,TKA,,,,0,384,N343KT,
61.526,-150.413,3b512930,A82D7A,146,900,96,,C206,N626KT,1752866944,,,,,0,-192,N626KT,
61.336,-150.372,3b50a546,A99039,344,3000,217,,PC12,N715SJ,1752866944,ANC,ILI,V8800,V8,0,-1088,N715SJ,
61.548,-150.368,3b512225,A3480D,333,2000,104,,DHC2,N310NR,1752866943,ANC,,,,0,0,310NR,
61.641,-150.278,3b512122,AC84F9,273,8575,180,,DC6,N9056R,1752866943,EDF,ANC,5V35,5V,0,640,VTS35,VTS
61.49,-150.224,3b50f485,A570CD,130,4750,216,,LJ45,N45LR,1752866944,OME,ANC,SVX52,SV,0,-1344,SVX52,SVX
61.414,-150.136,3b506777,A69D80,164,3000,202,,C25B,N525WL,1752866944,BLI,ANC,,,0,-448,N525WL,
61.85,-150.133,3b512760,A4C898,317,1600,80,,PA18,N407WB,1752866935,WWA,,,,0,0,N407WB,
61.551,-150.124,3b512402,A140BE,349,925,84,,PA18,N180AT,1752866944,,,,,0,64,N180AT,
61.329,-150.087,3b510a48,A87942,164,2900,177,,E75L,N645QX,1752866943,FAI,ANC,AS2234,AS,0,-576,QXE2234,ASA
61.242,-150.039,3b510feb,,164,1050,142,,CL60,,1752866944,,,,,0,-1024,CL60,
61.508,-150.01,3b511af7,A6BF2D,225,2000,70,,C172,N5339H,1752866934,MRI,,,,0,-960,N5339H,
61.313,-149.973,3b5108a2,A361B6,169,1600,160,,PC12,N317KC,1752866943,MCG,,,,0,0,N317KC,
61.737,-149.938,3b50becf,A62D90,338,2925,78,,C172,N4978G,1752866944,MRI,MRI,,,0,320,N4978G,
61.409,-149.925,3b5122a7,A12405,5,1550,103,,C172,N17274,1752866944,MRI,,,,0,0,N17274,MMY
62.424,-149.914,3b51348d,A013E0,211,1900,100,,C185,N104DE,1752866943,,,,,0,0,N104DE,
61.961,-149.909,3b51284e,AA4524,341,2900,125,,P28R,N7609J,1752866944,,,,,0,0,N7609J,
61.318,-149.813,3b512cd3,A4F0A5,313,900,71,,R22,N4171J,1752866907,MRI,FRN,,,0,0,,
61.545,-149.795,3b5105a0,A1CAD2,276,2100,99,,C172,N21403,1752866943,MRI,,,,0,-192,N21403,
61.427,-149.719,3b51190a,A57EDF,239,2325,51,,C172,N453SP,1752866943,EDF,,,,0,256,N453SP,RCH
61.261,-149.667,3b5133a9,AE64AC,90,300,1,,H60,19-21081,1752866944,FRN,,,,0,0,ICY77,
61.351,-149.548,3b50c39e,A9DACE,209,1075,98,,C172,N734KF,1752866943,MRI,,,,0,448,N734KF,
61.571,-149.548,3b513632,AD8D72,180,0,0,,C180,N9720G,1752866938,,,,,1,0,N9720G,
61.457,-149.548,3b512c4c,,121,1575,100,,C172,,1752866944,,,,,0,-512,C172,
61.404,-149.492,3b50ca4e,A06DC9,287,10475,248,,B190,N127AX,1752866944,JNU,ANC,KO43,KO,0,-1664,AER43,AER
61.511,-149.48,3b5121bf,ABEF1D,85,3600,74,,C172,N8681U,1752866944,PAQ,,,,0,0,N8681U,
61.653,-149.413,3b509207,AE5E06,254,11975,325,,B762,17-46025,1752866944,EDF,,,,0,-1024,TRITN01,RCH
61.622,-149.351,3b5119db,A32A4E,274,2750,104,,C172,N30285,1752866944,PAQ,,,,0,256,N30285,
61.582,-149.196,3b5109c3,A957B0,39,2250,91,,C172,N70052,1752866944,PAQ,,,,0,-384,N70052,
61.601,-149.194,3b5122ad,A2DE28,70,11300,178,,BE9L,N284PM,1752866943,ANC,,RVV84,RV,0,576,RVV84,
63.845,-149.191,3b511542,AD14A0,2,37000,472,,B39M,N942AK,1752866944,ANC,SCC,AS9663,AS,0,-192,ASA9663,ASA
61.625,-149.145,3b5134bd,A69128,282,1700,78,,P28A,N522JD,1752866944,PAQ,,,,0,640,N522JD,
64.3,-149.1,3b51030a,A4C7E8,308,700,60,,B407,N407PA,1752866935,,,,,0,-192,MHF407,MHF
