latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
80.046,-152.697,3b4e2046,3C4B35,24,33000,482,,B748,D-ABYU,1752834763,HND,FRA,LH717,LH,0,0,DLH717,DLH
75.959,-149.442,3b4e350f,4850F5,36,35000,481,,B77W,PH-BVO,1752834763,NRT,AMS,KL862,KL,0,0,KLM862,KLM
81.581,-132.773,3b4e15e7,4ACA63,44,39000,476,,A359,SE-RSC,1752834765,HND,CPH,SK984,SK,0,0,SAS984,SAS
82.077,-84.019,3b4dfc0c,86E452,95,39000,502,,B789,JA864J,1752834765,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
82.103,-74.136,3b4df6e9,840A64,84,37000,512,,A35K,JA02WJ,1752834763,HND,CDG,JL45,JL,0,0,JAL45,JAL
78.942,-49.322,3b4ddc0f,869560,113,35000,509,,B77W,JA795A,1752834765,HND,LHR,NH211,NH,0,0,ANA211,ANA
77.848,-39.039,3b4dd4db,86EAEA,127,38996,508,,B789,JA880A,1752834765,HND,FRA,NH223,NH,0,0,ANA223,ANA
76.768,-31.275,3b4dce5e,86E800,134,38996,514,,B789,JA875A,1752834767,HND,CDG,NH215,NH,0,0,ANA215,ANA
76.942,-26.711,3b4e5aee,789214,36,35004,505,,A35K,B-LXB,1752834765,BOS,HKG,CX811,CX,0,0,CPA811,CPA
77.442,-23.522,3b4e755c,789230,51,35000,510,,A35K,B-LXJ,1752834767,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
75.756,-21.584,3b4e74d4,780E06,57,31000,508,,B77W,B-2049,1752834767,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
78.281,14.836,3b4ebe1b,4ACAA4,104,2625,189,,A20N,SE-RUD,1752834770,OSL,LYR,SK7088,SK,0,-1088,SAS7088,SAS
77.638,16.837,3b4ecba3,48C5F9,354,18800,191,,AT75,SP-SPQ,1752834770,TOS,LYR,P8520,P8,0,-1408,SRN520,SRN
72.081,-168.074,3b4e1694,781EBC,254,32000,476,,B77L,B-222W,1752834772,JFK,CAN,CSG2568,CS,0,0,CSG2568,CSG
74.419,-137.333,3b4e2740,34628D,66,37000,504,,A359,EC-NDR,1752834774,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
70.532,-69.655,3b4e8c50,AA292D,2,35000,468,,B752,N754CX,1752834772,BWI,THU,8C510,8C,0,0,ATN510,ATN
69.229,-49.765,3b4f1fa8,45A2CF,140,2625,108,,AS50,OY-HVO,1752834721,JAV,,,,0,-192,OYHVO,GRL
70.083,-46.198,3b4e4f17,4BB0E7,268,38000,496,,A359,TC-LGG,1752834774,IST,SFO,TK289,TK,0,0,THY73G,THY
73.682,-43.015,3b4db333,407CD1,119,38996,495,,A35K,G-XWBL,1752834769,HND,LHR,BA8,BA,0,0,BAW8,BAW
73.637,-36.954,3b4e7ca2,789219,27,35004,501,,A35K,B-LXG,1752834769,JFK,HKG,CX843,CX,0,0,CPA843,CPA
73.035,-7.835,3b4e1a02,461F48,126,41000,501,,A359,OH-LWA,1752834772,LAX,HEL,AY2,AY,0,0,FIN2,FIN
74.056,14.835,3b4f118b,47BA1D,179,38050,472,,A20N,LN-RGN,1752834775,LYR,CPH,SK7002,SK,0,0,SAS7002,SAS
69.365,18.535,3b4f2427,47A518,207,11600,365,,B738,LN-ENL,1752834775,TOS,OSL,DY377,DY,0,2432,NOZ377,NOZ
69.73,19.044,3b4f29dd,478099,57,1775,165,,DH8A,LN-WIR,1752834775,TOS,HFT,WF906,WF,0,1152,WIF7KM,WIF
70.011,22.082,3b4ef311,47808D,260,20000,180,,DH8A,LN-WIE,1752834776,TOS,LKL,WF892,WF,0,0,WIF892,WIF
69.978,23.347,3b4ee001,478772,210,0,0,,B738,LN-DYU,1752834719,OSL,ALF,DY320,DY,1,0,NOZ2FH,NOZ
69.85,24.222,3b4f14a1,4785BF,272,24025,282,,DH8D,LN-WDI,1752834776,KKN,TOS,WF995,WF,0,0,WIF6MT,WIF
68.719,76.897,3b4e6c41,151FE1,249,36000,495,,B77W,RA-73697,1752834777,PKC,SVO,SU1735,SU,0,0,AFL1735,AFL
68.555,115.594,3b4e94fc,151DBA,290,34000,300,,B77W,RA-73146,1752834774,PKC,SVO,SU1739,SU,0,0,AFL1739,AFL
69.304,145.493,3b4e2b3b,80153D,247,34000,510,,B77L,VT-AEH,1752834779,SFO,CCU,AI180,AI,0,0,AIC180,AIC
68.275,-163.045,3b4f2884,A403CB,8,0,0,,AS50,N358PA,1752834736,,,,,1,0,N358PA,
61.252,-157.459,3b4e20bb,78922F,269,37000,505,,A35K,B-LXI,1752834778,DFW,HKG,CX875,CX,0,0,CPA875,CPA
61.26,-155.52,3b4f1090,A4C02D,267,34000,507,,B744,N405KZ,1752834779,ANC,EHU,5Y8240,5Y,0,0,GTI8240,GTI
61.315,-150.429,3b4e2644,A95881,43,2975,234,,B744,N701CK,1752834778,ICN,ANC,K4961,K4,0,-64,CKS961,CKS
61.444,-149.979,3b4ea8e0,AD14A0,237,4900,260,,B39M,N942AK,1752834779,SEA,ANC,AS144,AS,0,-1408,ASA144,ASA
65.611,-149.032,3b4e4194,406F74,55,37000,170,,B789,G-ZBKH,1752834774,HND,LHR,BA6,BA,0,0,BAW6,BAW
64.759,-147.869,3b4f2511,A30F85,114,2900,194,,B739,N297AK,1752834778,FAI,SEA,AS156,AS,0,1856,ASA156,ASA
63.511,-144.474,3b4f1c49,A71A72,132,40150,430,,LJ45,N557LM,1752834778,FAI,BFI,,,0,704,N557LM,
63.077,-143.493,3b4e6e9b,89902F,277,32000,501,,B77W,B-16726,1752834779,ORD,TPE,BR55,BR,0,0,EVA055,EVA
62.367,-133.119,3b4e7b90,899031,282,32000,482,,B77W,B-16728,1752834760,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
62.862,-130.902,3b4e6145,71C347,300,32000,491,,B77W,HL8347,1752834776,JFK,ICN,KE86,KE,0,0,KAL086,KAL
62.659,-125.631,3b4df053,C084E6,101,45000,529,,GLEX,C-GYIN,1752834780,NRT,YUL,BBA42,BB,0,-64,BBA42,
67.634,-125.478,3b4e66cb,71C389,284,37975,472,,B789,HL8389,1752834779,EWR,ICN,YP132,YP,0,0,APZ132,APZ
62.604,-125.062,3b4e6ec5,899019,282,32000,482,,B77W,B-18053,1752834779,JFK,TPE,CI11,CI,0,0,CAL011,CAL
62.054,-118.807,3b4f1f73,,76,21000,288,,BE20,,1752834780,,,,,0,0,BE20,
66.585,-114.954,3b4e7741,842370,284,36000,453,,A35K,JA09WJ,1752834779,JFK,HND,JL3,JL,0,0,JAL3,JAL
61.522,-112.178,3b4e836a,8691CC,295,32000,464,,B77W,JA785A,1752834780,JFK,HND,NH159,NH,0,0,ANA159,ANA
67.948,-85.844,3b4e92c3,4CC57C,61,35050,458,,A21N,TF-IAC,1752834776,SEA,KEF,FI684,FI,0,0,ICE88E,ICE
61.42,-68.25,3b4e66d3,48AE21,64,36975,517,,B789,SP-LSB,1752834779,LAX,WAW,LO24,LO,0,0,LOT24,LOT
63.489,-63.07,3b4e2caf,4BB183,250,34000,478,,B789,TC-LLC,1752834776,IST,ORD,TK185,TK,0,0,THY67C,THY
65.221,-58.258,3b4e4794,710119,73,33000,472,,B77W,HZ-AK41,1752834781,LAX,JED,SV42,SV,0,0,SVA042,SVA
61.979,-57.691,3b4e4ba1,AA1A16,84,37000,517,,B772,N750AN,1752834776,LAX,LHR,AA134,AA,0,0,AAL134,AAL
62.508,-57.479,3b4eec63,,190,30000,303,,TBM9,,1752834780,,,,,0,0,TBM9,
62.802,-53.41,3b4e46c2,A254D8,82,38975,515,,B789,N24974,1752834781,SFO,LHR,UA930,UA,0,0,UAL930,UAL
61.879,-52.668,3b4e4bcf,39D2AC,82,41000,521,,A359,F-HUVM,1752834776,LAX,CDG,AF19,AF,0,0,AFR019,AFR
64.725,-51.76,3b4f1fbf,45CD16,3,19925,206,,BE20,OY-SHV,1752834781,GOH,,GL811,GL,0,1600,GRL811,GRL
65.151,-51.691,3b4eeae9,459E4A,4,20600,256,,DH8B,OY-GRJ,1752834781,GOH,SFJ,GL226,GL,0,768,GRL226,GRL
62.949,-51.23,3b4e4531,AAAA92,264,38000,481,,B772,N787AL,1752834781,LHR,DFW,AA9601,AA,0,0,AAL9601,AAL
66.637,-50.98,3b4e03fb,507C59,226,40000,486,,B788,UK78706,1752834780,TAS,JFK,HY101,HY,0,0,UZB101,UZB
61.929,-50.23,3b4e4bc6,3C6716,71,39000,516,,A359,D-AIXV,1752834781,SFO,MUC,LH459,LH,0,0,DLH459,DLH
64.066,-48.254,3b4e2dc4,4BA959,267,34000,485,,B77W,TC-JJY,1752834779,IST,JFK,TK3,TK,0,0,THY3,THY
64.825,-45.113,3b4e926f,459D6E,262,38000,470,,A338,OY-GKN,1752834782,CPH,GOH,GL779,GL,0,0,GRL779,GRL
65.028,-40.17,3b4eab1a,A000B4,287,44500,480,,GLF5,N1HC,1752834780,EDI,BZN,,,0,0,N1HC,
65.131,-39.635,3b4ee488,45AB26,84,35025,444,,B738,OY-JYF,1752834781,GOH,CPH,GL774,GL,0,0,GRL774,JTD
65.445,-37.682,3b4ea684,394A0A,274,34000,486,,B77W,F-GSQK,1752834781,CDG,LAX,AF20,AF,0,0,AFR20G,AFR
62.834,-37.436,3b4ea9cb,A9AEBE,280,32000,501,,B77W,N723AN,1752834782,LHR,DFW,AA51,AA,0,0,AAL51,AAL
64.307,-35.607,3b4df596,8963E9,262,38000,499,,A388,A6-EOL,1752834781,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
64.046,-35.378,3b4ea455,A0A8DF,245,34000,464,,B752,N14107,1752834781,ARN,EWR,UA69,UA,0,0,UAL69,UAL
65.083,-34.772,3b4f0472,A96C96,268,34000,475,,B752,N706TW,1752834782,KEF,DTW,DL179,DL,0,0,DAL179,DAL
63.503,-34.096,3b4ea466,A0A522,283,36000,497,,B78X,N14001,1752834781,FRA,ORD,UA945,UA,0,-64,UAL945,UAL
63.79,-32.958,3b4f08a8,C0307C,259,35000,473,,B38M,C-FSJJ,1752834780,KEF,YUL,AC913,AC,0,0,ACA913,ACA
63.072,-32.85,3b4f06a0,C030A6,272,36000,463,,B38M,C-FSKZ,1752834779,KEF,YYZ,AC915,AC,0,0,ACA915,ACA
