latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.701,-164.186,3ab783ab,461F4D,353,39000,498,,A359,OH-LWF,1749501067,HND,HEL,AY62,AY,0,0,FIN62,FIN
81.588,-169.929,3ab7d76f,78922F,264,36004,493,,A35K,B-LXI,1749501078,YYZ,HKG,CX821,CX,0,0,CPA821,CPA
75.772,-167.724,3ab7b985,461F4A,351,39000,508,,A359,OH-LWC,1749501078,NGO,HEL,AY80,AY,0,0,FIN80,FIN
76.761,-166.175,3ab7a41c,461F50,3,37004,506,,A359,OH-LWI,1749501078,KIX,HEL,AY68,AY,0,0,FIN68,FIN
80.927,-164.721,3ab821c7,461F4B,182,38000,504,,A359,OH-LWD,1749501076,HEL,HND,AY61,AY,0,0,FIN61,FIN
81.1,-144.651,3ab7c2d0,789213,280,36000,490,,A35K,B-LXA,1749501078,JFK,HKG,CX841,CX,0,0,CPA841,CPA
76.607,-142.689,3ab790b5,3965A2,43,33000,502,,B77W,F-GZNC,1749501078,HND,CDG,AF279,AF,0,0,AFR279,AFR
77.324,-138.807,3ab78b7b,86DA38,57,35000,520,,B789,JA839A,1749501076,HND,FRA,NH203,NH,0,0,ANA203,ANA
76.025,-59.127,3ab80b15,AA99B7,290,35996,475,,B772,N782UA,1749501078,FRA,SFO,UA927,UA,0,0,UAL927,UAL
77.843,-36.883,3ab7f272,AA9300,298,34000,498,,B772,N78009,1749501081,FCO,SFO,UA506,UA,0,0,UAL506,UAL
75.113,-167.525,3ab7c0da,461F54,352,37000,499,,A359,OH-LWM,1749501085,NRT,HEL,AY74,AY,0,0,FIN74,FIN
72.881,-167.033,3ab79b30,461F5B,2,37000,502,,A359,OH-LWT,1749501088,ICN,HEL,AY42,AY,0,0,FIN42,FIN
73.854,-166.957,3ab7f1db,461F56,182,36000,499,,A359,OH-LWO,1749501085,HEL,NRT,AY73,AY,0,0,FIN73,FIN
70.727,-159.476,3ab8edee,AA4A81,242,2700,147,,C208,N762RV,1749501088,BRW,PIZ,,,0,-384,N762RV,WRF
70.861,-157.449,3ab7c289,873334,27,37000,497,,B789,JA933A,1749501088,HND,MUC,NH217,NH,0,-64,ANA217,ANA
69.398,-148.639,3ab8f1b3,A381FE,200,1400,100,,B407,N325MH,1749501060,SCC,,,,0,64,N325MH,MHF
72.176,-98.187,3ab7bae6,3C66C1,220,39000,502,,A359,D-AIVA,1749501089,MUC,YVR,LH476,LH,0,0,DLH476,DLH
69.358,-94.726,3ab89d91,C03300,57,23025,293,,AT45,C-FTID,1749501017,YZF,YYH,5T676,5T,0,0,AKT676,AKT
68.677,-77.596,3ab87130,4CC549,259,34000,439,,B38M,TF-ICS,1749501092,KEF,YVR,FI697,FI,0,0,ICE45R,ICE
68.837,-72.199,3ab7a91a,3C6714,257,39000,477,,A359,D-AIXT,1749501089,MUC,SFO,LH458,LH,0,0,DLH458,DLH
68.962,-62.035,3ab8225f,407993,274,34000,472,,B77W,G-STBN,1749501089,LHR,SEA,BA49,BA,0,0,BAW49,BAW
72.737,-56.204,3ab8a0c3,459E4F,35,2100,165,,DH8B,OY-GRO,1749501092,GOH,,GL5195,GL,0,0,GRL5195,GRL
69.658,-45.766,3ab83b37,A50ADC,285,40000,464,,A339,N424DX,1749501092,LHR,SEA,DL21,DL,0,0,DAL21,DAL
75.189,-41.937,3ab83ee9,405BFE,288,36000,463,,B772,G-YMMU,1749501092,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
70.571,-15.806,3ab871c8,4D0104,318,34000,478,,B748,LX-VCD,1749501089,LUX,YYC,CV1,CV,0,0,CLX1,CLX
69.502,18.407,3ab8fe68,478E69,234,1275,120,,EC45,LN-OTK,1749501082,TOS,,,,0,64,DOC,
69.978,23.347,3ab8ecc7,47A31A,210,0,0,,B738,LN-ENP,1749501063,TOS,ALF,DY328,DY,1,0,NOZ328,NOZ
70.923,25.107,3ab8fbcc,47A349,61,8575,240,,DH8A,LN-WIX,1749501095,HFT,HVG,WF938,WF,0,-1792,WJF8TN,WIF
69.722,29.883,3ab8e824,47A310,163,0,0,,DH8A,LN-WIY,1749501035,ALF,KKN,WF948,WF,1,0,WIF948,WIF
69.726,29.898,3ab8de40,4785BE,73,0,62,,DH8D,LN-WDJ,1749501094,TOS,KKN,WF998,WF,1,0,WIF21M,WIF
68.803,32.711,3ab904a7,152033,325,1800,146,,A320,RA-73779,1749501044,MMK,SVO,SU1323,SU,0,2432,AFL1323,AFL
72.986,83.753,3ab88505,151E3E,77,35000,508,,B77W,RA-73278,1749501094,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
73.717,94.817,3ab86f75,151DBB,77,33000,492,,B77W,RA-73147,1749501094,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
68.819,95.538,3ab86131,151E2D,102,35025,457,,B738,RA-73261,1749501096,VKO,YKS,R3474,R3,0,0,SYL474,SYL
61.834,-176.391,3ab81827,86DD4C,2,38996,511,,B788,JA845J,1749501096,HND,LHR,JL41,JL,0,0,JAL41,JAL
62.755,-173.192,3ab812fc,86CEF4,43,37000,505,,B788,JA805A,1749501100,HND,ARN,NH221,NH,0,0,ANA221,ANA
63.983,-168.033,3ab8f3e8,AA77ED,257,20000,240,,BE20,N774AK,1749501099,OME,SVA,8E850,8E,0,0,BRG850,BRG
64.265,-166.581,3ab8faed,A41841,244,18625,173,,BE20,N363JH,1749501099,OME,SVA,8E852,8E,0,1280,BRG852,BRG
62.845,-164.179,3ab8da1b,A07862,332,5625,164,,C208,N1296Y,1749501100,BET,,,,0,-576,N1296Y,
61.969,-163.901,3ab886fa,A16975,259,24000,217,,PC12,N190PE,1749501099,FBK,,,,0,0,N190PE,DOI
64.664,-163.682,3ab8f848,AD3C2F,86,6775,170,,C208,N952BA,1749501098,OME,KKA,8E810,8E,0,0,BRG810,BRG
65.816,-163.201,3ab8ec5b,A7EED8,28,3900,170,,C208,N610BA,1749501072,OME,DEE,8E805,8E,0,-640,BRG805,BRG
64.452,-163.018,3ab8f3a2,A1CC2F,94,6200,178,,C208,N215BA,1749501099,OME,ELI,8E820,8E,0,-512,BRG820,BRG
67.959,-163.007,3ab8fe77,A759A8,21,2325,163,,C208,N573BA,1749501100,WTK,,8E596,8E,0,0,BRG596,BRG
68.03,-162.914,3ab903fa,A3ED81,198,925,3,,AS50,N352PA,1749501099,RDB,,,,0,64,N352PA,
68.145,-162.905,3ab901c5,A0764F,194,1625,4,,AS50,N129NB,1749501099,RDB,,,,0,-128,N129NB,
68.036,-162.891,3ab903f8,AB9DAB,39,0,28,,C208,N848BA,1749501100,RDB,,8E595,8E,1,0,BRG595,BRG
