latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.084,23.75,3b718bfb,06A124,337,35988,487,,A35K,A7-ANH,1753620910,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
83.556,58.465,3b718eed,06A11E,345,36000,498,,A35K,A7-ANB,1753620908,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
82.919,59.831,3b71972b,06A2C5,346,31000,512,,B77W,A7-BEV,1753620908,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
80.147,-88.744,3b71e7b7,86CF16,271,35975,502,,B788,JA806A,1753620916,ARN,HND,NH222,NH,0,64,ANA222,ANA
76.833,-67.489,3b71e3a5,485B43,260,36000,495,,B78X,PH-BKC,1753620918,AMS,SFO,KL605,KL,0,0,KLM132,KLM
76.898,-53.632,3b71e115,C08509,277,37996,492,,B789,C-GYJW,1753620915,FRA,YVR,AC839,AC,0,0,ACA839,ACA
76.786,-49.326,3b71f03c,485788,280,36996,497,,B789,PH-BHP,1753620917,AMS,PDX,KL615,KL,0,0,KLM615,KLM
80.324,-41.809,3b715d53,484368,105,37000,490,,B772,PH-BQA,1753620917,NRT,AMS,KL862,KL,0,0,KLM862,KLM
76.358,-34.603,3b714b40,4ACA65,113,38996,503,,A359,SE-RSE,1753620919,HND,CPH,SK984,SK,0,0,SAS984,SAS
76.571,-21.029,3b714e4c,3C4B2F,156,35000,477,,B748,D-ABYO,1753620919,HND,FRA,LH717,LH,0,0,DLH717,DLH
76.993,-19.96,3b71fa46,3C4B2A,313,32000,503,,B748,D-ABYJ,1753620919,FRA,LAX,LH456,LH,0,64,DLH456,DLH
82.539,26.962,3b728dc3,3DD464,211,118,23,,BK17,D-HARK,1753620840,,,,,1,0,DHARK,NHC
79.931,39.541,3b719eab,78922F,101,37000,525,,A35K,B-LXI,1753620919,JFK,HKG,CX843,CX,0,0,CPA843,CPA
78.703,57.203,3b718f7d,780218,118,35000,510,,B744,B-LIB,1753620921,JFK,HKG,CX85,CX,0,0,CPA085,CPA
78.467,65.347,3b71a39e,89645A,351,38000,497,,A388,A6-EUE,1753620921,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
76.955,66.107,3b71a7b0,896473,357,36000,496,,A388,A6-EUI,1753620921,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
75.78,75.172,3b7193d4,789216,136,36996,523,,A35K,B-LXD,1753620921,BOS,HKG,CX811,CX,0,0,CPA811,CPA
71.664,-145.649,3b71989e,75855B,271,36000,470,,A359,RP-C3508,1753620923,JFK,MNL,PR127,PR,0,0,PAL127,PAL
74.439,-116.521,3b71756b,406D7B,51,38996,487,,B789,G-ZBKE,1753620924,HND,LHR,BA6,BA,0,0,BAW6,BAW
70.867,-74.019,3b71e35a,C01049,262,37975,488,,B789,C-FGEI,1753620922,DUB,YVR,AC919,AC,0,0,ACA919,ACA
70.878,-71.769,3b71c5ae,AAAC4A,246,36000,468,,B772,N787UA,1753620921,CDG,SFO,UA984,UA,0,0,UAL984,UAL
68.998,-70.011,3b71d9a0,486072,248,37004,485,,B78X,PH-BKM,1753620909,AMS,LAX,KL601,KL,0,0,KLM601,KLM
70.099,-58.064,3b71eb32,4851AF,262,35975,491,,B789,PH-BHD,1753620926,AMS,SAN,KL639,KL,0,0,KLM639,KLM
73.951,-55.699,3b71e692,A4B470,274,37000,471,,A339,N402DX,1753620926,AMS,SEA,DL143,DL,0,0,DAL143,DAL
71.444,-53.978,3b7276fe,459E4F,334,25000,255,,DH8B,OY-GRO,1753620926,JAV,,GL4626,GL,0,-64,GRL4626,GRL
69.498,-51.304,3b729075,459E4D,336,9525,195,,DH8B,OY-GRM,1753620925,JAV,JUV,GL3206,GL,0,1408,GRL3206,GRL
70.278,-51.03,3b71dac8,4408FB,269,36000,480,,B772,OE-LPF,1753620926,VIE,LAX,OS81,OS,0,0,AUA81,AUA
