latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
71.285,-156.823,394111b7,AA4A81,81,200,76,,C208,N762RV,1740457755,BRW,AIN,,,0,-576,N762RV,WRF
70.161,-132.256,39407731,781E2A,282,30000,440,,B77L,B-222H,1740457752,JFK,PVG,CK232,CK,0,0,CKK232,CKK
71.089,-91.877,39409078,,225,43000,495,,GLEX,,1740457752,,,,,0,0,GLEX,
68.964,-49.473,39406b49,,280,43000,468,,GLF5,,1740457757,,,,,0,-128,GLF5,
69.829,21.418,39405811,8015F7,308,36000,451,,A359,VT-JRA,1740457760,DEL,JFK,AI101,AI,0,0,AIC101,AIC
69.31,23.252,39405403,801659,309,38000,442,,A359,VT-JRF,1740457760,DEL,EWR,AI105,AI,0,-64,AIC105,AIC
68.55,24.852,394033e6,80159F,309,34000,446,,B77W,VT-AEP,1740457759,BOM,JFK,AI119,AI,0,0,AIC119,AIC
71.028,27.828,39412cf8,47808E,95,0,6,,DH8A,LN-WIF,1740457760,VDS,MEH,WF931,WF,1,0,WIF3SE,WIF
74.728,38.97,39406313,800C3E,311,32000,453,,B77W,VT-ALX,1740457760,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
72.112,44.531,39406c49,8004DE,322,32000,434,,B77W,VT-ALP,1740457760,DEL,ORD,AI127,AI,0,0,AIC127,AIC
70.367,68.194,3940dd8f,151D43,60,28700,375,,A21N,RA-73027,1740457761,DME,SBT,0E9151,0E,0,-1664,NWC9151,NWC
71.699,152.1,39402f5e,781101,219,30000,480,,B77W,B-7881,1740457762,YYZ,PVG,MU208,MU,0,0,CES208,CES
68.855,159.738,39412993,151E2C,255,38000,439,,B738,RA-73260,1740457763,PWE,YKS,R39736,R3,0,0,SYL9736,SYL
74.615,161.263,3940365b,780F3C,228,30000,487,,B77W,B-7369,1740457762,JFK,PVG,MU588,MU,0,0,CES588,CES
62.55,-158.594,39401727,789231,72,37000,499,,A35K,B-LXK,1740457764,HKG,JFK,CX844,CX,0,0,CPA844,CPA
62.33,-163.086,3940fbcf,A4DA7A,171,5500,170,,PA31,N4112E,1740457740,BET,ATT,,,0,-128,N4112E,
66.949,-161.251,39410aea,A54605,262,6400,177,,C212,N439RA,1740457765,OTZ,,7S39,7S,0,-576,RYA39,RYA
61.253,-155.898,394129fb,A5277D,267,30000,511,,B744,N431GT,1740457764,ANC,ICN,5Y8903,5Y,0,0,GTI8903,GTI
63.058,-152.815,39406a8f,AA7468,266,36000,473,,B77L,N773CK,1740457764,CVG,ICN,K4226,K4,0,0,CKS226,DHK
61.6,-149.317,39411761,ADB96D,106,1800,100,,C172,N98354,1740457739,MRI,,,,0,-128,N98354,
61.568,-150.377,39412353,A84A55,196,10000,282,,E75L,N633QX,1740457766,FAI,ANC,AS2408,AS,0,-1152,QXE2408,ASA
61.519,-150.327,39412485,ADA01C,260,2600,97,,C172,N97705,1740457766,MRI,,,,0,0,N97705,
61.466,-149.571,39413315,AC8A2C,330,2000,77,,,N907LE,1740457765,MRI,,,,0,0,N907LE,
61.239,-150.234,39413401,A97282,274,3575,267,,B744,N708CK,1740457765,ANC,HKG,K4616,K4,0,2944,CKS616,CKS
61.274,-149.766,39413502,A262AE,115,17425,342,,LJ45,N253AL,1740457765,ANC,JNU,,,0,3776,N253AL,
61.942,-150.939,39411e05,A8ABE6,139,16450,362,,E75L,N658QX,1740457765,OTZ,ANC,AS2100,AS,0,-1536,QXE2100,ASA
61.803,-150.517,3941101a,A7F286,168,11575,354,,B737,N611AS,1740457765,BRW,ANC,AS52,AS,0,-2624,ASA52,ASA
61.41,-149.954,3941220f,A7D7D6,152,3225,98,,C172,N604TT,1740457766,MRI,,,,0,0,,
61.251,-149.837,39411d36,AE0676,258,0,12,,C17,00-0171,1740457766,EDF,EDF,,,1,0,SITKA23,RCH
64.331,-149.829,3941217d,A80C87,184,39000,461,,B737,N618AS,1740457766,SCC,ANC,AS87,AS,0,0,ASA87,ASA
61.577,-149.495,39411ed5,A6FCE7,155,1850,73,,C172,N54983,1740457765,MRI,WWA,,,0,896,N54983,
64.557,-148.47,3940ed1b,A4ED9F,78,3875,97,,C172,N4166L,1740457766,FAI,FAI,,,0,0,N4166L,
