latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
90,-56.008,3abb880d,104A0514,326,3080,48,,GLID,AW0514,1750202761,,,,,0,0,AW0514,
80.24,-128.067,3ad799ad,86DCA2,56,38996,492,,B788,JA840J,1750202773,HND,LHR,JL41,JL,0,0,JAL41,JAL
79.316,-52.673,3ad74057,461F48,73,39204,506,,A359,OH-LWA,1750202775,NRT,HEL,AY74,AY,0,0,FIN74,FIN
79.153,-50.51,3ad7196d,461F54,89,37004,504,,A359,OH-LWM,1750202775,KIX,HEL,AY68,AY,0,0,FIN68,FIN
79.121,-48.358,3ad735f0,86EAEA,119,39000,498,,B789,JA880A,1750202773,HND,MUC,NH217,NH,0,0,ANA217,ANA
82.142,-11.08,3ad733a6,48AE24,133,39000,514,,B789,SP-LSE,1750202773,NRT,WAW,LO80,LO,0,0,LOT80,LOT
76.204,-0.888,3ad6f5a5,461F4B,133,40808,508,,A359,OH-LWD,1750202773,HND,HEL,AY62,AY,0,0,FIN62,FIN
71.077,-157.048,3ad8ff06,A46679,230,900,84,,AS50,N383AK,1750202779,BRW,,,,0,-64,N383AK,
71.285,-156.772,3ad8ccad,AA2E27,90,0,37,,C208,N755RV,1750202779,SCC,NUI,,,1,0,N755RV,
70.272,-149.174,3ad8fed3,,289,1350,191,,C212,,1750202779,,,,,0,-64,C212,
69.491,-148.742,3ad8f539,A558AA,7,4350,167,,PA31,N4434D,1750202780,CXF,SCC,,,0,0,WAV34D,
69.118,-148.716,3ad8f266,,186,33950,455,,G280,,1750202779,,,,,0,1920,G280,
70.254,-148.633,3ad8c452,A381FE,63,0,49,,B407,N325MH,1750202780,SCC,,,,1,-192,N325MH,MHF
70.199,-148.508,3ad8b668,AB2147,118,200,75,,B212,N816SS,1750202780,SCC,UUK,,,0,-128,N816SS,
69.455,-144.238,3ad8faaf,AA4A81,198,5675,148,,C208,N762RV,1750202780,BTI,SCC,,,0,256,N762RV,WRF
68.564,-70.336,3ad87922,789246,4,35000,501,,A35K,B-LXN,1750202780,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
74.526,-30.083,3ad820c9,8478AB,126,34000,486,,B748,JA18KZ,1750202782,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
74.669,-29.334,3ad70185,394A09,129,35000,477,,B77W,F-GSQJ,1750202780,HND,CDG,AF279,AF,0,0,AFR279,AFR
73.774,-22.102,3ad6f59f,86E844,141,39000,487,,B789,JA877A,1750202782,HND,FRA,NH203,NH,0,0,ANA203,ANA
69.607,-13.249,3ad8116a,507C50,78,38975,487,,B788,UK78703,1750202781,JFK,TAS,HY102,HY,0,0,UZB102,UZB
68.573,109.221,3ad86a6e,151DB0,74,33000,596,,B77W,RA-73136,1750202784,SVO,PKC,SU1790,SU,0,0,AFL1790,AFL
65.705,-176.07,3ad86179,8004DF,280,32000,530,,B77W,VT-ALQ,1750202782,YVR,CCU,AI186,AI,0,0,AIC186,AIC
64.29,-168.171,3ad8f8ca,AD4482,257,22025,278,,B190,N954LE,1750202785,OME,GAM,8E853,8E,0,-128,BRG853,BRG
61.716,-166.463,3ad8c3b8,A447FC,348,2475,162,,C208,N375SP,1750202785,UNK,HPB,,,0,-512,N375SP,
65.721,-165.148,3ad904ce,,270,1675,76,,PA18,,1750202783,,,,,0,-320,PA18,
65.73,-165.132,3ad905ec,,288,1725,68,,HUSK,,1750202781,,,,,0,0,HUSK,
61.333,-164.646,3ad8fceb,A38398,111,2050,145,,C208,N3252Y,1750202785,VAK,,,,0,-64,N3252Y,
63.937,-163.472,3ad8f719,A41841,125,15425,227,,BE20,N363JH,1750202786,OME,SMK,8E842,8E,0,0,BRG842,BRG
68.045,-162.895,3ad8e8b4,AC958F,270,1050,2,,AS50,N91NS,1750202785,RDB,,,,0,-128,N91NS,
67.032,-162.835,3ad8ff53,AA2548,316,4500,171,,C208,N753BA,1750202786,OTZ,PHO,8E663,8E,0,0,BRG663,
68.08,-162.818,3ad9053a,AB59A0,319,1300,34,,AS50,N830PA,1750202785,RDB,,,,0,256,N830PA,
64.175,-162.682,3ad8f9fe,AD2EC5,286,16475,264,,BE20,N949BW,1750202785,UNK,,8E2830,8E,0,-64,BRG2830,BRG
61.406,-162.63,3ad8caff,AAE22E,325,700,105,,C207,N800DF,1750202767,BET,,,,0,-128,N800DF,
66.892,-162.604,3ad8f252,A7EED8,196,0,0,,C208,N610BA,1750202782,KVL,OTZ,8E671,8E,1,0,BRG671,BRG
61.269,-162.288,3ad8ad77,A69B95,156,1700,118,,GA8,N525AV,1750202785,BET,,,,0,-192,,
66.665,-162.281,3ad8fe71,A9585F,145,7500,168,,C408,N701BA,1750202785,OTZ,BKC,8E1064,8E,0,0,BRG1064,BRG
66.447,-161.683,3ad8f7f0,A46DE7,129,1100,110,,AS50,N385AK,1750202714,OTZ,,,,0,0,N385AK,
