latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.198,-168.655,38c35466,461F52,349,39000,502,,A359,OH-LWK,1737156075,ICN,HEL,AY42,AY,0,0,FIN42,FIN
83.96,-38.527,38c359f9,48AE04,105,37000,469,,B788,SP-LRE,1737156077,NRT,WAW,LO80,LO,0,0,LOT80,LOT
84.384,18.449,38c35e92,461F54,174,39000,476,,A359,OH-LWM,1737156077,NRT,HEL,AY74,AY,0,0,FIN74,FIN
82.611,-111.262,38c37b4b,394A07,43,35000,463,,B77W,F-GSQH,1737156084,HND,CDG,AF279,AF,0,0,AFR279,AFR
82.658,-91.985,38c373cc,394A0A,82,35000,443,,B77W,F-GSQK,1737156083,HND,CDG,AF279,AF,0,0,AFR293A,AFR
80.027,-77.869,38c36eda,873334,86,39000,462,,B789,JA933A,1737156082,HND,MUC,NH217,NH,0,0,ANA217,ANA
77.376,-70.378,38c42eff,800583,63,31000,435,,B77W,VT-ALT,1737156084,YVR,DEL,AI186,AI,0,0,AIC186,AIC
80.007,-66.886,38c366e0,873356,86,38996,458,,B789,JA934A,1737156084,HND,FRA,NH203,NH,0,0,ANA203,ANA
76.189,6.09,38c40d2e,800584,80,32996,518,,B77W,VT-ALU,1737156086,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
76.076,17.959,38c3eee2,8015A6,97,32000,531,,B77W,VT-AEQ,1737156087,JFK,BOM,AI116,AI,0,0,AIC116,AIC
75.701,23.2,38c3f0c6,8004DB,112,33000,512,,B77L,VT-ALG,1737156087,EWR,BOM,AI144,AI,0,0,AIC144,AIC
70.612,-159.146,38c51e3a,AA2E27,238,8300,159,,C208,N755RV,1737156090,BRW,,,,0,0,N755RV,
71.288,-156.754,38c4d30f,AB4B8D,182,0,0,,PC24,N827HB,1737156089,BRW,,,,1,0,N827HB,
69.978,-150.2,38c4ea02,AACE8F,357,9300,286,,DH8D,N796CP,1737156090,ANC,UUK,CON151,CO,0,-1216,CON151,CON
74.878,-149.885,38c3d5fa,86D9FC,41,39000,510,,B788,JA837J,1737156088,HND,LHR,JL41,JL,0,0,JAL41,JAL
69.998,-145.302,38c51b76,AA4A81,102,3225,137,,C208,N762RV,1737156090,SCC,,,,0,0,N762RV,WRF
75.009,-99.092,38c409e2,80153B,2,31000,440,,B77L,VT-AEI,1737156091,SFO,DEL,AI174,AI,0,0,AIC174,AIC
72.172,-81.718,38c40aa6,3C4592,235,34004,473,,B77L,D-AALR,1737156088,FRA,SEA,3S472,3S,0,0,BOX472,DHK
71.124,-74.555,38c428cc,407FCD,256,37996,456,,A35K,G-XWBS,1737156072,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
70.175,-69.655,38c2fb0f,8003E3,199,35304,432,,B77W,VT-ALK,1737156091,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
75.434,-49.997,38c45899,78922F,14,36000,518,,A35K,B-LXI,1737156091,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
70.3,-47.31,38c459a0,780201,36,33000,514,,B77W,B-KPA,1737156090,JFK,HKG,CX831,CX,0,0,CPA831,CPA
71.185,-17.496,38c41aa0,846DEF,137,33000,482,,B748,JA15KZ,1737156091,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
74.63,-15.435,38c41d4b,801612,63,37000,538,,A359,VT-JRB,1737156093,EWR,DEL,AI106,AI,0,0,AIC106,AIC
75.003,0.018,38c3ef47,8004DD,85,33000,521,,B77W,VT-ALO,1737156087,ORD,DEL,AI126,AI,0,0,AIC126,AIC
75.557,23.33,38c3244a,461F4E,174,41000,481,,A359,OH-LWG,1737156093,HND,HEL,AY62,AY,0,0,FIN62,FIN
69.93,27.373,38c52a4d,478097,91,17000,269,,DH8A,LN-WIO,1737156094,LKL,KKN,WF998,WF,0,-64,WIF21M,WIF
74.52,32.475,38c3d1b5,8015F7,118,37000,520,,A359,VT-JRA,1737156093,JFK,DEL,AI102,AI,0,0,AIC102,AIC
71.441,48.683,38c396e2,8004DF,122,33000,513,,B77W,VT-ALQ,1737156091,IAD,DEL,AI104,AI,0,0,AIC104,AIC
69.487,85.85,38c47759,151E2A,101,33000,405,,B738,RA-73258,1737156093,DME,NSK,Y7401,Y7,0,0,TYA401,TYA
64.375,-170.839,38c3bd6a,78037C,106,31000,450,,B744,B-2426,1737156081,EHU,ANC,O3181,O3,0,0,CSS181,CSS
61.867,-170.219,38c387dc,AB5FC9,249,38000,471,,B789,N832AA,1737156095,JFK,HND,AA167,AA,0,-64,AAL167,AAL
61.767,-165.092,38c514a0,A5828E,291,4500,153,,C208,N454SF,1737156097,BET,,,,0,0,N454SF,
62.261,-164.373,38c50dc3,ADEB97,326,2600,150,,C207,N9962M,1737156052,BET,,,,0,0,N9962M,
62.176,-163.973,38c4ffcb,A38398,326,900,180,,C208,N3252Y,1737156079,BET,,,,0,0,N3252Y,
61.717,-163.15,38c5017f,A68CB9,136,800,60,,GA8,N521AV,1737156079,,,,,0,0,N521AV,
66.932,-161.118,38c3d373,78072A,265,34000,468,,B744,B-2437,1737156097,ORD,NKG,Y87452,Y8,0,0,YZR7452,YZR
63.853,-160.57,38c50d77,A4C8D2,289,34050,427,,B734,N407YK,1737156097,ANC,OME,NC720,NC,0,-192,NAC720,NAC
65.229,-158.604,38c39045,AAC4ED,249,34000,446,,B772,N793UA,1737156096,EWR,HND,UA131,UA,0,0,UAL131,UAL
61.261,-155.5,38c3aa5b,71C517,267,37975,453,,B789,HL8517,1737156096,EWR,ICN,YP132,YP,0,-64,APZ132,APZ
61.398,-155.35,38c50a29,A1DC39,271,22000,230,,PC12,N219PC,1737156095,ANC,ANI,7S219,7S,0,0,RYA219,
61.579,-151.175,38c52630,AA77ED,300,23400,181,,BE20,N774AK,1737156097,ANC,OME,,,0,1600,N774AK,BRG
61.477,-150.53,38c5293d,A1C8A1,302,16625,159,,PC12,N214CS,1737156096,MRI,,,,0,1408,N214CS,STT
62.673,-150.502,38c4f046,AABFB3,178,25000,282,,DH8D,N792CP,1737156097,NUI,ANC,CON232,CO,0,0,CON232,CON
