latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.292,-132.593,3c0a8bf3,780D9C,292,30000,468,,B77W,B-2020,1756950640,YYZ,PVG,MU208,MU,0,0,CES208,CES
75.761,-28.982,3c09ab47,86E7BC,134,38975,482,,B789,JA873A,1756950644,HND,MXP,NH207,NH,0,0,ANA207,ANA
75.921,-12.459,3c099624,86D266,125,39000,475,,B788,JA814A,1756950645,HND,ARN,NH221,NH,0,-64,ANA221,ANA
79.309,50.308,3c0a3856,780A17,111,35000,514,,B77W,B-KPV,1756950642,JFK,HKG,CX831,CX,0,0,CPA831,CPA
80.866,176.382,3c0a6208,789215,247,36004,494,,A35K,B-LXC,1756950647,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
70.722,-159.112,3c0b5659,AA1B94,244,1500,140,,C208,N750RV,1756950597,BRW,,,,0,0,N750RV,
70.757,-158.776,3c0b3db2,AA2E27,71,5500,180,,C208,N755RV,1756950597,BRW,AIN,,,0,192,N755RV,
71.212,-156.825,3c0b3f66,ACB0E0,21,600,150,,S92,N917CB,1756950651,BRW,,,,0,0,N917CB,
68.911,-146.473,3c0b5d14,AD81FC,167,9475,176,,C208,N97HA,1756950652,,,,,0,0,N97HA,
74.671,-128.199,3c0b185e,3C5B31,36,37000,500,,A333,D-AFYQ,1756950652,ANC,FRA,4Y63,4Y,0,0,OCN63,OCN
75.046,-107.844,3c0a9075,780F3F,314,30000,468,,B77W,B-7367,1756950654,JFK,PVG,MU588,MU,0,0,CES588,CES
72.381,-17.282,3c0988ef,86D9DA,151,40000,480,,B788,JA836J,1756950654,HND,LHR,JL41,JL,0,0,JAL41,JAL
69.192,81.547,3c0ad5ea,151EBC,79,35000,462,,A320,RA-73404,1756950657,DME,NSK,S72581,S7,0,0,SBI2581,SBI
69.413,102.359,3c0acaca,151DAB,93,33000,479,,B77W,RA-73131,1756950654,SVO,PKC,SU1736,SU,0,0,AFL1736,AFL
64.508,-165.442,3c0b436c,A73220,286,0,0,,B738,N563AS,1756950658,OME,ANC,AS155,AS,1,0,ASA155,ASA
61.286,-165.328,3c0b4cb5,A4CEBA,286,3150,140,,C208,N409GV,1756950659,BET,,,,0,-192,N409GV,
67.343,-163.826,3c0b60f9,A4BB97,144,7100,161,,C208,N404BA,1756950659,KVL,OTZ,8E671,8E,0,0,BRG671,BRG
68.081,-162.825,3c0b44ce,A403CB,270,1475,1,,AS50,N358PA,1756950660,RDB,RDB,,,0,0,N358PA,
66.891,-162.605,3c0b66ea,A759A8,194,0,7,,C208,N573BA,1756950659,OTZ,OME,8E605,8E,1,0,BRG605,BRG
61.687,-162.072,3c0b4887,ACE149,166,1100,140,,C208,N929TG,1756950656,BET,,,,0,0,N929TG,
66.6,-159.987,3c0b5041,AB9DAB,105,0,76,,C208,N848BA,1756950660,OTZ,WLK,8E652,8E,1,128,BRG652,BRG
61.587,-159.927,3c0b4409,A95CA4,268,38000,456,,B77L,N702GT,1756950660,ANC,EHU,5Y8608,5Y,0,0,GTI8608,GTI
61.935,-158.009,3c0b65d2,A72841,122,10650,123,,DC3,N560PT,1756950660,CKD,,DAZ10,DA,0,1024,DAZ10,
64.824,-155.756,3c0b2f3f,A1DC39,140,25000,220,,PC12,N219PC,1756950659,LUR,ANC,7S219,7S,0,0,RYA219,
66.704,-153.145,3c0b483a,A66CA5,165,37000,395,,B738,N513AS,1756950659,BRW,ANC,AS52,AS,0,0,ASA52,ASA
61.776,-150.451,3c0b28ac,AACE8F,160,11800,294,,DH8D,N796CP,1756950661,NUI,ANC,CON232,CO,0,-1536,CON232,CON
61.36,-150.42,3c0b3e2e,AAEBCA,350,325,71,,PA22,N8021D,1756950661,ANC,,,,0,-192,N8021D,
61.397,-150.126,3c0b2f6b,ACBE34,165,2950,212,,B39M,N920AK,1756950661,SCC,ANC,AS9664,AS,0,-384,ASA9664,ASA
61.95,-150.1,3c0b544e,A1CAD2,206,1900,80,,C172,N21403,1756950635,MRI,,,,0,0,N21403,
61.237,-150.035,3c0a1fbf,A62EE6,164,900,176,,B744,N498MC,1756950662,ICN,ANC,5Y628,5Y,0,-1024,GTI628,GTI
61.291,-149.955,3c0b5212,A9659E,6,2150,95,,C150,N704YP,1756950661,MRI,,,,0,-192,N704YP,
61.568,-149.926,3c0b437b,,93,400,71,,PA18,,1756950661,,,,,0,-192,PA18,
61.247,-149.834,3c0b640b,A3F622,98,0,0,,C172,N35408,1756950660,EDF,,,,1,0,N35408,
61.255,-149.814,3c0b43ea,AE080D,357,0,8,,C17,99-0167,1756950642,,,,,1,0,FROZN39,RCH
61.382,-149.812,3c0b5754,AC8B25,259,550,99,,T206,N907WD,1756950660,WWA,,,,0,192,N907WD,
61.265,-149.757,3c0b65c0,A0D93D,11,2600,215,,GLF4,N154C,1756950661,EDF,ANC,FTH154,FT,0,3520,FTH154,FTH
61.682,-149.754,3c0b2425,A18CB4,290,3125,119,,C185,N1995U,1756950661,PAQ,,,,0,-192,N1995U,
61.51,-149.67,3c0b5cce,ADDA8D,289,4400,174,,C170,N992EZ,1756950661,WWA,,,,0,128,N992EZ,
61.377,-149.643,3c0b5802,A62D90,16,2425,89,,C172,N4978G,1756950661,MRI,,,,0,192,N4978G,
61.273,-149.581,3c0af7ab,ADBDC1,276,10375,330,,B39M,N985AK,1756950661,SEA,ANC,AS99,AS,0,-576,ASA99,ASA
64.305,-149.571,3c0b0eae,,3,24000,302,,BE20,,1756950661,,,,,0,-64,BE20,
61.326,-149.562,3c0b497b,A6BF2D,195,1800,96,,C172,N5339H,1756950662,MRI,FRN,,,0,0,N5339H,
61.574,-149.537,3c0b654b,A25555,163,0,0,,TBEE,N25BY,1756950661,WWA,,,,1,0,N25BY,
61.365,-149.522,3c0b5929,A867D1,25,1825,93,,C172,N64012,1756950661,MRI,,,,0,64,N64012,
61.518,-149.361,3c0b3946,A147F8,10,500,97,,M7,N1819B,1756950658,,,,,0,-320,N1819B,
67.539,-149.251,3c0b486d,A25B6C,165,9511,200,,DC6,N251CE,1756950584,NUI,,,,0,0,N251CE,VTS
61.595,-149.101,3c0b51be,A84B83,115,175,68,,C172,N6332D,1756950593,PAQ,PAQ,,,0,-640,N6332D,
61.349,-149.088,3c0b1e0f,A02C49,290,14150,264,,B190,N110AX,1756950661,JNU,ANC,KO21,KO,0,-1600,AER21,AER
61.78,-148.693,3c0b45a0,A34DFB,65,2900,89,,M7,N3118C,1756950660,WWA,,,,0,64,N3118C,
65.104,-147.855,3c0b643f,A36DEC,176,4425,150,,C208,N32WA,1756950641,,,,,0,-512,N32WA,WRF
64.968,-147.583,3c0b0aab,A0AFCA,219,3775,155,,C208,N143WA,1756950661,FAI,,,,0,-640,N143WA,WRF
64.766,-147.369,3c0b61a5,A274F3,169,1225,72,,C170,N2578D,1756950661,,,,,0,192,N2578D,
65.501,-146.892,3c0b52e1,A1CD2B,212,8400,130,,C208,N215MC,1756950619,FYU,,,,0,0,N215MC,VTS
63.367,-145.767,3c0b3acb,A4ED9F,155,5700,90,,C172,N4166L,1756950619,FAI,,,,0,0,N4166L,
61.343,-139.834,3c0a58fe,846A5B,269,38000,444,,B748,JA14KZ,1756950661,JFK,ANC,KZ159,KZ,0,0,NCA159,NCA
62.393,-129.27,3c0a8791,71C285,273,36000,411,,B77L,HL8285,1756950656,YHZ,ANC,KE8258,KE,0,0,KAL8258,KAL
62.372,-114.428,3c0b2d09,,359,2050,90,,AT45,,1756950661,,,,,0,-576,AT45,
62.467,-114.424,3c0b26d4,C0268C,306,0,0,,DHC6,C-FOPN,1756950643,YZF,,,,1,0,CFOPN,TIN
65.127,-111.359,3c0b41bd,C016D5,208,24025,288,,AT43,C-FIQU,1756950661,YCB,YZF,5T5847,5T,0,0,AKT5847,AKT
68.26,-103.65,3c0aab04,780C5C,310,34000,471,,B77L,B-2092,1756950662,JFK,PVG,CA1050,CA,0,0,CAO1050,CAO
62.614,-95.169,3c0aeef7,4CC57C,56,33025,469,,A21N,TF-IAC,1756950663,SEA,KEF,FI680,FI,0,0,ICE680,ICE
62.808,-91.99,3c0b65d3,,350,2875,179,,AT72,,1756950662,,,,,0,1664,AT72,
64.707,-64.071,3c0aafce,A539C9,77,37000,490,,A339,N436DX,1756950663,SEA,AMS,DL142,DL,0,0,DAL142,DAL
61.977,-29.84,3c0ab314,AA9800,287,36000,470,,B788,N782AM,1756950659,FCO,MEX,AM71,AM,0,0,AMX071,AMX
63.975,-22.59,3c09d3be,,112,0,0,,F900,,1756950660,,,,,1,0,F900,
62.725,-8.182,3c0acd19,4BB188,290,36000,509,,B789,TC-LLH,1756950661,IST,JFK,TK111,TK,0,0,THY4KG,THY
66.446,-7.64,3c0942e6,86E778,141,37975,475,,B789,JA871A,1756950665,HND,MUC,NH217,NH,0,0,ANA217,ANA
