latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
75.903,-146.21,3a93e72e,873312,45,37000,489,,B789,JA932A,1748680385,NRT,BRU,NH231,NH,0,0,ANA231,ANA
77.337,-144.895,3a93dbab,841C48,42,35000,487,,A35K,JA07WJ,1748680388,HND,LHR,JL43,JL,0,0,JAL43,JAL
77.463,-138.352,3a93d699,86E844,58,37000,490,,B789,JA877A,1748680385,HND,FRA,NH223,NH,0,0,ANA223,ANA
78.008,-133.618,3a93d31b,86D9D2,63,38996,495,,B789,JA836A,1748680385,HND,CDG,NH215,NH,0,0,ANA215,ANA
78.4,-129.13,3a93ced4,3C6702,67,37004,491,,A359,D-AIXB,1748680385,HND,MUC,LH715,LH,0,0,DLH715,DLH
75.898,-120.959,3a941446,78921A,326,36004,526,,A35K,B-LXH,1748680385,ORD,HKG,CX801,CX,0,0,CPA801D,CPA
80.654,-110.38,3a93b886,3965B2,73,33000,520,,B77W,F-GZNS,1748680388,HND,CDG,AF187,AF,0,0,AFR187,AFR
82.032,-61.414,3a938fa7,868034,98,33000,160,,B77W,JA737J,1748680390,HND,HEL,JL47,JL,0,0,JAL47,JAL
77.958,65.702,3a93c168,89655E,172,37000,501,,A388,A6-EVR,1748680390,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
70.391,-159.646,3a9400a3,4B1920,34,33000,477,,B77W,HB-JNK,1748680397,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
72.128,-159.059,3a93f541,86E474,28,34975,490,,B789,JA865J,1748680397,NRT,FRA,JL407,JL,0,0,JAL407,JAL
74.004,-155.229,3a93ef73,842370,32,35000,489,,A35K,JA09WJ,1748680396,HND,CDG,JL45,JL,0,0,JAL45,JAL
70.284,-153.409,3a940103,781EBC,278,36000,491,,B77L,B-222W,1748680396,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
73.895,-153.161,3a93ea5b,8691AA,38,33000,470,,B77W,JA784A,1748680397,HND,LHR,NH211,NH,0,0,ANA211,ANA
70.96,-139.776,3a9438df,80153F,327,32000,493,,B77L,VT-AEG,1748680397,SFO,CCU,AI176,AI,0,0,AIC176,AIC
73.633,-119.299,3a93bcdb,407944,56,37000,500,,A35K,G-XWBH,1748680397,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.138,-75.976,3a940d33,4BA952,85,33000,494,,B77W,TC-JJR,1748680399,LAX,IST,TK10,TK,0,0,THY10,THY
72.653,-67.811,3a940c28,4B191E,75,35000,10,,B77W,HB-JNI,1748680386,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
72.694,-66.631,3a940ada,4ACA66,79,39000,475,,A359,SE-RSF,1748680385,LAX,CPH,SK932,SK,0,0,SAS932,SAS
68.695,-56.151,3a942908,A4BF95,104,37000,468,,A339,N405DX,1748680398,SEA,LHR,DL20,DL,0,64,DAL20,DAL
71.93,-53.972,3a940945,AAC136,95,35000,487,,B772,N792UA,1748680399,SFO,FRA,UA926,UA,0,0,UAL926,UAL
68.562,-51.859,3a939ad9,89644C,234,34000,491,,B77W,A6-EPW,1748680399,DXB,DFW,EK221,EK,0,0,UAE221,UAE
72.989,-39.872,3a93f85c,4BB0FA,105,39000,495,,A359,TC-LGZ,1748680399,SFO,IST,TK80,TK,0,0,THY9WC,THY
71.994,-32.955,3a93b6ed,8966CE,249,36000,486,,A35K,A6-XWG,1748680399,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
