latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.267,-16.976,3a0d05b7,7608F9,251,36000,445,,B77L,AP-BGY,1745606067,ISB,YYZ,PK781,PK,0,0,PIA781,PIA
70.963,-157.461,3a0e282f,AA2E27,47,5225,137,,C208,N755RV,1745606073,BRW,ATK,,,0,0,N755RV,
69.319,-148.918,3a0e3844,A0AFCA,359,9775,167,,C208,N143WA,1745606072,FAI,HSL,,,0,0,N143WA,WRF
69.629,-143.979,3a0e8bc9,AA8349,199,15700,192,,PC12,N777CQ,1745606072,BTI,FAI,,,0,960,N777CQ,VTS
70.942,-76.435,3a0d82df,485E30,256,36996,494,,B78X,PH-BKK,1745606073,AMS,YVR,KL681,KL,0,0,KLM219,KLM
70.724,-52.939,3a0e7e85,459E4D,334,25000,278,,DH8B,OY-GRM,1745606074,JAV,JUV,GL206,GL,0,0,GRL206,GRL
69.266,-51.015,3a0e8faa,459E48,30,1500,125,,DH8B,OY-GRH,1745606073,JAV,GOH,GL1597,GL,0,1088,GRL1597,GRL
69.019,-50.688,3a0d947f,3C66C4,274,39000,496,,A359,D-AIVD,1745606074,MUC,SEA,LH488,LH,0,0,DLH6K,DLH
69.55,-45.626,3a0d7229,789213,34,37000,500,,A35K,B-LXA,1745606074,JFK,HKG,CX841,CX,0,0,CPA841,CPA
68.813,17.43,3a0e7bf2,478514,29,15000,305,,DH8D,LN-WDT,1745606075,BOO,TOS,WF1336,WF,0,-128,WIF5MT,WIF
69.145,17.876,3a0e8b71,47A1DE,138,5175,128,,C182,LN-TRC,1745606045,,,,,0,-576,LNTRC,UIT
70.221,21.315,3a0e81e9,47A349,60,15000,219,,DH8A,LN-WIX,1745606076,TOS,HFT,WF978,WF,0,0,WIF44K,WIF
69.944,22.793,3a0e8ce2,478099,254,8625,159,,DH8A,LN-WIR,1745606076,ALF,TOS,WF9337,WF,0,1280,WIF9337,WIF
70.065,29.813,3a0e9246,478792,273,500,110,,DH8B,LN-WSB,1745606076,VDS,BVG,WF947,WF,0,1536,WIF24D,WIF
69.728,29.912,3a0e24ec,4ACAAF,249,200,123,,A20N,SE-RUO,1745606076,OSL,KKN,SK4478,SK,0,-576,SAS4478,SAS
71.304,126.781,3a0d96dc,151DBB,70,33000,536,,B77W,RA-73147,1745606075,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
64.293,-178.01,3a0d2ce1,780C5D,82,33000,500,,B77L,B-2093,1745606077,PVG,ANC,CA1055,CA,0,0,CAO1055,CAO
62.195,-172.837,3a0d64a5,394A14,54,33000,474,,B77W,F-GSQU,1745606078,HND,CDG,AF279,AF,0,0,AFR279,AFR
62.089,-172.108,3a0d6eb3,86E7BC,21,36975,488,,B789,JA873A,1745606078,HND,FRA,NH203,NH,0,-64,ANA203,ANA
64.186,-167.296,3a0d3e84,78158F,98,36975,499,,B789,B-207V,1745606077,PEK,TIJ,HU7925,HU,0,0,CHH7925,CHH
61.522,-166.144,3a0e12bf,A07862,148,375,32,,C208,N1296Y,1745606077,BET,,,,0,-64,N1296Y,
68.077,-165.831,3a0e69f3,AA3B92,132,9475,157,,C208,N759BA,1745606078,KVL,OTZ,8E661,8E,0,0,BRG661,BRG
61.551,-165.502,3a0e92ee,A54605,112,3325,125,,C212,N439RA,1745606078,VAK,,7S39,7S,0,1600,RYA39,RYA
64.493,-165.49,3a0e668a,AA2548,77,800,93,,C208,N753BA,1745606078,OME,KTS,8E870,8E,0,-576,BRG870,
64.517,-165.486,3a0e76e3,A4C8D2,289,200,111,,B734,N407YK,1745606077,OTZ,ANC,NC722,NC,0,0,NAC722,NAC
64.44,-164.983,3a0e4be8,A784D5,282,4000,20,,B738,N584AS,1745606065,ANC,OME,AS7011,AS,0,-1280,ASA7011,ASA
61.233,-164.447,3a0e7694,ACBCA2,293,900,170,,C208,N92JJ,1745606060,BET,,,,0,0,N92JJ,
62.516,-164.297,3a0e5955,A01471,336,600,110,,C207,N104K,1745606024,BET,,,,0,0,N104K,
61.282,-164.204,3a0e8374,A00FCC,117,700,130,,C208,N1029Y,1745606042,VAK,,,,0,0,N1029Y,
66.606,-163.49,3a0e52d0,,50,7175,171,,C208,,1745606078,,,,,0,-704,C208,
64.441,-163.334,3a0e74a0,A7EED8,275,8150,171,,C208,N610BA,1745606077,UNK,OME,8E810,8E,0,-320,BRG810,BRG
67.544,-163.162,3a0e866f,A54C15,114,1300,123,,C212,N440RA,1745606078,KVL,WTK,,,0,-448,N440RA,RYA
64.205,-162.912,3a0e8515,A8FD41,331,10750,183,,C208,N679BA,1745606078,SMK,OME,8E840,8E,0,0,BRG840,BRG
61.609,-162.834,3a0e7a4d,A38398,138,5325,135,,C208,N3252Y,1745606036,,,,,0,0,N3252Y,
66.899,-162.584,3a0e7f74,A1CC2F,279,825,126,,C208,N215BA,1745606078,WLK,OTZ,8E650,8E,0,-512,BRG650,BRG
66.115,-162.548,3a0e5606,A4BB97,70,4975,117,,C208,N404BA,1745606077,OTZ,DRG,8E641,8E,0,1408,BRG641,BRG
66.944,-161.457,3a0e6e00,A233D0,262,4575,170,,C208,N241BA,1745606078,OTZ,IAN,8E630,8E,0,0,BRG630,BRG
63.693,-161.416,3a0d6610,78140F,283,38000,483,,B789,B-1132,1745606077,TIJ,PEK,HU7926,HU,0,-64,CHH7926,CHH
64.19,-161.39,3a0e8dea,A5137D,318,14900,197,,BE20,N426SD,1745606077,UNK,,,,0,1216,N426SD,
63.875,-160.753,3a0e9149,A759A8,152,1025,110,,C208,N573BA,1745606078,UNK,OME,8E830,8E,0,1280,BRG830,BRG
63.579,-159.718,3a0e6027,AD765E,292,29975,428,,MD83,N967CE,1745606078,ANC,OME,5V880,5V,0,0,VTS880,VTS
67.119,-158.097,3a0e933e,ADE199,264,4450,146,,C208,N994BA,1745606078,ABL,OTZ,8E621,8E,0,960,BRG621,BRG
61.393,-157.875,3a0e535c,A1DC39,284,13325,244,,PC12,N219PC,1745606077,ANC,ANI,7S219,7S,0,-1088,RYA219,
63.254,-157.183,3a0e7263,A8758B,113,37000,437,,E75L,N644QX,1745606078,OME,ANC,AS2002,AS,0,0,QXE2002,ASA
62.607,-154.347,3a0e68d6,ACE4E6,301,14600,257,,BE10,N93SF,1745606077,ANC,MCG,RVV93,RV,0,0,RVV93,
61.279,-154.248,3a0e72a6,A81F7B,268,32000,488,,B748,N622UP,1745606078,ANC,HKG,5X62,5X,0,0,UPS62,UPS
61.411,-150.843,3a0e72e1,AE64AC,284,1475,35,,H60,19-21081,1745606078,FRN,,,,0,256,ICY70,
66.452,-150.68,3a0e6d60,AACE8F,179,25000,330,,DH8D,N796CP,1745606060,NUI,ANC,CON132,CO,0,0,CON132,CON
67.442,-150.675,3a0e2a8a,AABFB3,357,24000,350,,DH8D,N792CP,1745606077,ANC,NUI,CON231,CO,0,0,CON231,CON
61.285,-150.439,3a0e6efe,A6CA7F,197,3925,211,,B738,N537AS,1745606077,FAI,ANC,AS1082,AS,0,-1024,ASA1082,ASA
61.802,-150.37,3a0e67e1,A34D73,175,10200,259,,SW4,N3114G,1745606078,FAI,ANC,,,0,-704,TNV132,
61.426,-150.207,3a0e523e,A61290,90,775,112,,R44,N49007,1745606077,WWA,,,,0,-192,N49007,
61.375,-150.097,3a0e08d2,A12405,184,1175,92,,C172,N17274,1745606078,MRI,MRI,,,0,0,N17274,MMY
62.319,-150.095,3a0e8a66,A06738,25,500,41,,C185,N125KT,1745606078,TKA,,,,0,64,N125KT,
61.26,-150.093,3a0e86ed,A0E69B,108,700,129,,C207,N1570U,1745606078,BVU,,,,0,128,N1570U,
61.528,-150.081,3a0e716d,AB82F9,300,2500,91,,C172,N84050,1745606078,ANC,,,,0,64,N84050,
61.937,-150.048,3a0e79a5,AD382C,359,4300,115,,C172,N9508W,1745606078,MRI,TKA,,,0,0,N9508W,
61.25,-149.882,3a0e859c,A7066E,357,1900,75,,C172,N55169,1745606078,MRI,,,,0,896,N55169,
61.452,-149.854,3a0e76e9,A1CB5A,346,2625,89,,C180,N2144Z,1745606078,ANC,,,,0,768,N2144Z,
61.535,-149.825,3a0e5ff4,AC6283,90,325,52,,PA18,N8976D,1745606031,ANC,,,,0,-512,N8976D,
61.579,-149.818,3a0e7796,ADCBF2,5,3500,87,,C172,N9885Q,1745606078,MRI,,,,0,0,N9885Q,
61.694,-149.805,3a0e83e9,A7E151,12,21175,379,,B737,N607AS,1745606077,ANC,FAI,AS159,AS,0,2496,ASA159,ASA
61.224,-149.767,3a0e83b3,A68FF0,88,1925,97,,C172,N52168,1745606078,MRI,,,,0,192,N52168,
61.454,-149.766,3a0e6cde,A7640A,218,1175,119,,C206,N5755G,1745606077,ANC,WWA,,,0,128,N5755G,
64.516,-149.757,3a0e52a9,A8DADC,238,1425,166,,B350,N67RF,1745606076,ANC,ENN,,,0,64,NOAA67,
61.973,-149.747,3a0e8160,8478AB,14,19725,441,,B748,JA18KZ,1745606078,ANC,AMS,KZ4,KZ,0,2240,NCA004,NCA
61.606,-149.673,3a0e5a7f,ADA01C,73,3500,86,,C172,N97705,1745606078,MRI,TKA,,,0,128,N97705,
61.405,-149.533,3a0e5f39,A682B3,89,600,69,,C172,N51883,1745606074,MRI,,,,0,-320,N51883,
61.262,-149.367,3a0e68fc,A12B89,130,6100,87,,C206,N1748R,1745606078,ANC,,,,0,512,N1748R,
61.475,-149.264,3a0e409e,A55FD7,97,2200,96,,P28A,N4452J,1745606078,PAQ,,,,0,0,N4452J,
63.596,-148.94,3a0e7eaa,A04A01,200,21000,262,,B190,N118AX,1745606078,FAI,ANC,KO711,KO,0,64,AER711,AER
63.881,-148.63,3a0e6af3,A98046,16,14975,292,,AT76,N711FE,1745606078,ANC,FAI,EM8663,EM,0,-1216,CFS8663,FDX
64.733,-147.983,3a0e8348,A3839B,40,2100,90,,P28R,N32521,1745606042,ENN,,,,0,-192,N32521,
64.859,-147.891,3a0e9017,A1AFF2,314,2200,115,,C208,N208CE,1745606078,FAI,BTT,,,0,896,N208CE,VTS
64.806,-147.879,3a0e54a2,A4F354,39,0,57,,C408,N418RE,1745606077,GAL,FAI,5V5071,5V,1,0,N418RE,VTS
