latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.196,-155.798,3a388e87,3C4B2F,10,33000,420,,B748,D-ABYO,1746613762,HND,FRA,LH717,LH,0,0,DLH717,DLH
77.367,-144.404,3a3895d8,484369,40,35312,462,,B772,PH-BQB,1746613759,NRT,AMS,KL862,KL,0,0,KLM862,KLM
78.887,-130.437,3a387d24,39C422,54,35000,483,,B789,F-HRBC,1746613759,KIX,CDG,AF291,AF,0,0,AFR291,AFR
78.191,-110.45,3a3877c2,4ACA66,85,39000,488,,A359,SE-RSF,1746613759,HND,CPH,SK984,SK,0,0,SAS984,SAS
81.319,-105.815,3a387a03,,65,45000,460,,GLF6,,1746613759,,,,,0,0,GLF6,
80.585,-66.114,3a38d4d8,789232,0,35000,509,,A35K,B-LXL,1746613759,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
81.241,-65.373,3a38594c,841C48,43,37000,150,,A35K,JA07WJ,1746613762,HND,CDG,JL45,JL,0,0,JAL45,JAL
81.591,-53.975,3a386148,86E430,118,35000,473,,B789,JA863J,1746613762,NRT,FRA,JL407,JL,0,0,JAL407,JAL
79.427,-53.675,3a384a0f,869560,119,35004,458,,B77W,JA795A,1746613762,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.425,-51.874,3a385141,86E778,115,37000,430,,B789,JA871A,1746613759,NRT,BRU,NH231,NH,0,0,ANA231,ANA
76.974,-34.153,3a3841f0,86D9D2,133,39004,479,,B789,JA836A,1746613759,HND,FRA,NH223,NH,0,0,ANA223,ANA
76.519,-32.139,3a383b4e,86D9F4,134,37804,479,,B789,JA837A,1746613762,HND,CDG,NH215,NH,0,0,ANA215,ANA
77.511,-28.776,3a38427d,842370,144,37000,477,,A35K,JA09WJ,1746613762,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.947,-19.714,3a38432c,3C6706,110,39004,478,,A359,D-AIXF,1746613762,HND,MUC,LH715,LH,0,0,DLH715,DLH
76.825,-16.148,3a38cc04,7800A9,49,31000,587,,B77W,B-2099,1746613762,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
77.278,-13.677,3a38d191,78926B,51,35000,545,,A35K,B-LXR,1746613764,BOS,HKG,CX811,CX,0,0,CPA811,CPA
72.945,-158.558,3a38c75d,8004DC,285,32000,458,,B77L,VT-ALH,1746613767,SFO,DEL,AI184,AI,0,0,AIC184,AIC
70.538,-136.857,3a394485,4D2484,48,41000,503,,GL7T,9H-VONE,1746613767,ANC,VCE,VJT755,VJ,0,0,VJT755,VJT
69.071,-122.838,3a38bf8d,71BA03,274,31996,446,,B77W,HL7203,1746613766,JFK,ICN,KE86,KE,0,0,KAL086,KAL
72.559,-48.904,3a38e1fd,758525,35,35000,513,,A359,RP-C3501,1746613769,JFK,MNL,PR127,PR,0,0,PAL127,PAL
70.953,-45.378,3a38a63d,4BB103,265,36000,504,,A359,TC-LHC,1746613770,IST,SFO,TK289,TK,0,0,THY73G,THY
70.309,-41.889,3a3820d8,4078B8,114,39000,488,,A35K,G-XWBE,1746613769,HND,LHR,BA8,BA,0,0,BAW8,BAW
73.349,-34.526,3a38dab2,780ABB,34,35000,521,,A359,B-LRP,1746613769,JFK,HKG,CX843,CX,0,0,CPA843,CPA
73.264,-30.162,3a38dead,78216A,28,31000,516,,B77L,B-226D,1746613766,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
73.298,-20.949,3a381ba7,3965A9,136,36000,457,,B77W,F-GZNJ,1746613769,HND,CDG,AF187,AF,0,0,AFR187,AFR
71.156,-20.928,3a3881df,47880D,116,38996,468,,A333,LN-RKT,1746613766,SFO,CPH,SK936,SK,0,0,SAS936,SAS
72.748,12.328,3a3957fa,4AC9FA,182,36925,482,,A20N,SE-ROZ,1746613771,LYR,OSL,SK7081,SK,0,-832,SAS7081,SAS
68.481,16.679,3a3976e3,47809F,175,0,113,,DH8C,LN-WFO,1746613771,EVE,BOO,WF863,WF,0,960,WIF863,WIF
69.633,18.839,3a397102,45AC30,228,3400,155,,A320,OY-KAP,1746613770,TOS,OSL,SK4413,SK,0,2752,SAS4413,SAS
69.68,18.91,3a39786c,4780A1,286,0,0,,DH8A,LN-ILS,1746613766,TOS,HFT,,,1,0,WIF7KM,WIF
69.922,18.929,3a397165,47A218,348,9250,258,,B738,LN-ENR,1746613771,TOS,LYR,DY396,DY,0,2816,NOZ396,NOZ
68.941,19.393,3a39691c,47875C,234,32850,487,,B738,LN-DYR,1746613771,ALF,OSL,DY321,DY,0,1152,NOZ321,NOZ
69.978,23.364,3a396c76,478096,303,0,48,,DH8A,LN-WIN,1746613770,HFT,ALF,WF904,WF,1,0,WIF9PJ,WIF
69.793,23.72,3a396387,478ECD,268,24000,317,,DH8D,LN-WDO,1746613771,KKN,TOS,WF995,WF,0,-64,WIF6MT,WIF
70.047,23.823,3a397230,47808E,261,13625,194,,DH8A,LN-WIF,1746613771,LKL,TOS,WF983,WF,0,704,WIF983,WIF
70.1,25.071,3a394ea8,478131,42,275,16,,EH10,0283,1746613771,LKL,,,,0,64,SAVER30,NOW
70.667,71.392,3a3974ba,151E23,203,20800,368,,B738,RA-73251,1746613772,,,Y74307,Y7,0,1920,TYA4307,TYA
74.184,167.117,3a38a079,80153F,274,34000,430,,B77L,VT-AEG,1746613771,SFO,BLR,AI176,AI,0,0,AIC176,AIC
62.031,-161.444,3a38a4c1,789247,271,36000,491,,A35K,B-LXO,1746613774,DFW,HKG,CX875,CX,0,0,CPA875,CPA
63.695,-159.045,3a388b55,781160,252,32000,490,,B77W,B-1430,1746613774,IAD,PEK,CA818,CA,0,0,CCA818,CCA
61.274,-150.056,3a388a75,71BE16,164,2075,149,,B744,HL7616,1746613775,ICN,ANC,OZ242,OZ,0,-896,AAR242,AAR
66.7,-144.915,3a38a0b9,406D7B,48,39000,480,,B789,G-ZBKE,1746613774,HND,LHR,BA6,BA,0,0,BAW6,BAW
61.392,-144.337,3a395cec,A4F2EE,80,33000,479,,B744,N418MC,1746613775,ANC,JFK,QF7581,QF,0,0,QFA7581,GTI
61.257,-140.345,3a38ce01,89902F,285,32000,490,,B77W,B-16726,1746613773,ORD,TPE,BR55,BR,0,0,EVA055,EVA
61.708,-139.543,3a393bee,A35254,136,37000,450,,BCS3,N313DU,1746613771,FAI,SEA,DL2408,DL,0,0,DAL2408,DAL
67.944,-127.8,3a38b70d,71C381,274,36000,483,,A359,HL8381,1746613775,JFK,ICN,OZ223,OZ,0,0,AAR223,AAR
61.465,-122.926,3a38de18,8990E1,298,30000,422,,B77W,B-16719,1746613771,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
61.713,-118.209,3a3871ef,8406D0,109,37000,520,,A35K,JA01WJ,1746613774,HND,JFK,JL6,JL,0,0,JAL6,JAL
