latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.018,-97.143,3825b341,3C670E,82,39000,499,,A359,D-AIXN,1732789543,HND,MUC,LH715,LH,0,0,DLH715,DLH
77.205,-140.252,3825d677,4B191A,39,33000,472,,B77W,HB-JNE,1732789557,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
80.139,-92.591,3825b427,873334,87,37000,501,,B789,JA933A,1732789557,HND,FRA,NH223,NH,0,0,ANA223,ANA
82.073,-83.713,3825af64,86E40E,96,36975,497,,B789,JA862J,1732789558,NRT,FRA,JL407,JL,0,-64,JAL407,JAL
80.043,-74.602,3825a5fe,8691CC,90,34500,484,,B77W,JA785A,1732789557,HND,LHR,NH211,NH,0,0,ANA211,ANA
80.022,-64.229,3825a36c,86EEC2,89,36992,495,,B789,JA892A,1732789559,HND,CDG,NH215,NH,0,0,ANA215,ANA
77.859,-63.236,3825e677,80153C,68,33000,487,,B77L,VT-AEF,1732789557,SFO,BOM,AI180,AI,0,0,AIC180,AIC
80.895,-46.439,38259ab6,868012,126,35000,483,,B77W,JA736J,1732789561,HND,LHR,JL43,JL,0,0,JAL43,JAL
78.773,-41.032,382609d3,789245,34,37004,499,,A35K,B-LXM,1732789559,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
75.86,-27.891,382608d6,789269,54,37000,511,,A35K,B-LXP,1732789560,BOS,HKG,CX811,CX,0,0,CPA811,CPA
78.267,15.088,382646be,48C5ED,105,1625,107,,AT75,SP-SPN,1732789560,TOS,LYR,P8296,P8,0,-448,SRN296,SRN
80.496,78.247,3825c51f,780A3E,87,37000,515,,B748,B-LJI,1732789563,JFK,HKG,CX95,CX,0,0,CPA095,CPA
74.065,-159.882,3825e225,3C4B29,26,33000,491,,B748,D-ABYI,1732789567,HND,FRA,LH717,LH,0,64,DLH717,DLH
71.515,-159.443,3825e624,4851AE,19,35000,467,,B789,PH-BHC,1732789568,KIX,AMS,KL868,KL,0,-64,KLM868,KLM
70.89,-156.471,38267fbc,A19D7B,162,19075,196,,BE20,N203DH,1732789568,BRW,ANC,,,0,1536,N203DH,
68.802,-66.017,3825f5da,3C6712,81,39004,525,,A359,D-AIXR,1732789570,SFO,MUC,LH459,LH,0,0,DLH459,DLH
68.994,-60.34,3826090c,407F2D,87,39000,532,,A35K,G-XWBP,1732789559,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
73.117,-50.473,382579bf,,130,41000,490,,FA8X,,1732789567,,,,,0,0,FA8X,
72.443,-49.18,38261bed,7583EB,34,32000,526,,B77W,RP-C7778,1732789572,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
69.486,-49.042,38261d20,780ABD,35,36025,509,,A359,B-LRR,1732789571,JFK,HKG,CX843,CX,0,128,CPA843,CPA
70.799,-44.747,3825932b,7608FA,232,34004,419,,B77L,AP-BGZ,1732789570,LHE,YYZ,PK789,PK,0,0,PIA789,PIA
69.159,-41.213,3825fc2d,3C4584,109,35000,536,,B77L,D-AALD,1732789570,SEA,FRA,3S475,3S,0,0,BOX475,BOX
75.241,-32.491,382579d4,3965B3,130,35000,498,,B77W,F-GZNT,1732789570,HND,CDG,AF281,AF,0,0,AFR281,AFR
69.628,-27.901,38259651,4BB146,115,34996,522,,B77W,TC-LJF,1732789572,SFO,IST,TK80,TK,0,0,THY9WC,THY
72.528,-25.014,38260beb,8004DC,66,34800,495,,B77L,VT-ALH,1732789570,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
70.69,-15.697,3825687d,868078,156,37000,491,,B77W,JA739J,1732789572,HND,CDG,JL45,JL,0,0,JAL45,JAL
72.246,-7.609,38262220,151E3B,262,28000,415,,B77W,RA-73275,1732789572,SVO,VRA,SU6927,SU,0,0,SDM6927,SDM
69.062,18.492,38267399,47C67C,113,625,86,,Z42,LN-UPT,1732789576,BDU,,,,0,-832,LNUPT,
68.856,15.72,38267ef1,4783CC,200,20000,200,,DH8C,LN-WFT,1732789574,ANX,BOO,WF865,WF,0,64,WIF36M,WIF
68.946,17.316,38264f57,4AC9E2,27,27525,409,,A20N,SE-ROB,1732789576,CPH,TOS,SK4452,SK,0,-1408,SAS4452,SAS
68.553,17.334,382679f0,478E27,215,32875,383,,E290,LN-WEA,1732789573,TOS,BGO,WF623,WF,0,1216,WIF2GB,WIF
68.965,17.373,38267b45,4780BA,217,23950,219,,DH8C,LN-WFS,1732789576,TOS,BOO,WF1323,WF,0,-64,WIF5KW,WIF
