latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.707,-72.787,3c03ed42,89655C,230,37996,477,,A388,A6-EVP,1756823350,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
85.054,-24.685,3c03f7b4,896476,275,36000,475,,A388,A6-EUL,1756823350,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
86.327,-4.594,3c040738,8964A6,314,34000,474,,B77W,A6-EQN,1756823350,DXB,SEA,EK229,EK,0,0,UAE229,UAE
78.319,-88.759,3c03e454,06A11D,222,38000,505,,A35K,A7-ANA,1756823358,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
79.796,-80.496,3c03eb20,06A12A,230,36408,484,,A35K,A7-ANN,1756823358,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
80.875,-71.563,3c03e68e,06A072,242,34000,475,,B77W,A7-BAH,1756823358,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
70.793,-139.973,3c047d14,80159F,337,32000,491,,B77W,VT-AEP,1756823367,SFO,CCU,AI176,AI,0,0,AIC176,AIC
68.446,-90.218,3c04475a,C08509,236,38000,495,,B789,C-GYJW,1756823365,FRA,YVR,AC839,AC,0,0,ACA839,ACA
70.031,-79.89,3c046733,39CF13,256,39996,502,,A359,F-HTYT,1756823365,CDG,YVR,AF374,AF,0,0,AFR374,AFR
69.814,-81.498,3c0457e1,39CF02,250,39000,503,,A359,F-HTYC,1756823365,CDG,SEA,AF338,AF,0,0,AFR338,AFR
69.683,-80.414,3c046112,C023C5,245,37992,505,,B789,C-FNOE,1756823365,LHR,YYC,AC851,AC,0,0,ACA851,ACA
69.736,-80.732,3c04207d,47B217,240,37000,502,,B789,LN-FNA,1756823365,ATH,LAX,N0511,N0,0,0,NBT51A,NBT
68.92,-80.421,3c0458a5,3C4B28,243,34996,498,,B748,D-ABYH,1756823365,FRA,LAX,LH456,LH,0,0,DLH456,DLH
