latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
79.212,-49.811,3a311a56,461F07,91,39000,483,,A333,OH-LTN,1746427036,SEA,HEL,AY34,AY,0,0,FIN34,FIN
76.028,-48.648,3a30fbed,896472,60,34996,516,,A388,A6-EUH,1746427036,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
76.206,-30.67,3a30eb04,89655C,88,35000,513,,A388,A6-EVP,1746427036,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
79.064,11.673,3a30ff5c,896453,119,35000,501,,B77W,A6-EQD,1746427039,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
72.263,-176.437,3a30fb90,782144,272,36000,496,,B77L,B-226C,1746427042,ORD,CAN,CZ2550,CZ,0,0,CSG2550,CSG
68.669,-163.69,3a310e95,873356,26,37000,489,,B789,JA934A,1746427042,HND,CDG,NH215,NH,0,-64,ANA215,ANA
72.622,-155.6,3a30f0b5,3965B2,15,33000,457,,B77W,F-GZNS,1746427042,HND,CDG,AF187,AF,0,0,AFR187,AFR
72.991,-155.299,3a30f105,781D8D,263,30000,531,,B77L,B-221W,1746427042,JFK,PVG,CK232,CK,0,0,CKK232,CKK
69.926,-62.548,3a313ace,3C6704,84,40425,498,,A359,D-AIXD,1746427045,SEA,MUC,LH489,LH,0,320,DLH489,DLH
68.965,-61.707,3a313af8,4BB199,86,39000,497,,B789,TC-LLY,1746427045,SEA,IST,TK204,TK,0,0,THY8JK,THY
70.1,-58.021,3a3138be,3C66C2,82,41000,501,,A359,D-AIVB,1746427045,YVR,MUC,LH477,LH,0,0,DLH477,DLH
69.86,-52.441,3a310713,3C65AC,79,38000,486,,A388,D-AIML,1746427044,LAX,MUC,LH453,LH,0,0,DLH453,DLH
70.248,-42.913,3a310111,3C4B24,101,35000,481,,B748,D-ABYD,1746427045,SFO,FRA,LH455,LH,0,0,DLH455,DLH
69.007,-40.214,3a311bd8,3C7A4B,94,39000,481,,A339,D-ANRK,1746427045,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
72.196,-36.932,3a30e87f,06A129,78,37000,490,,A35K,A7-ANM,1746427045,LAX,DOH,QR740,QR,0,0,QTR44B,QTR
68.827,-35.01,3a30f101,3C7A4A,97,40075,478,,A339,D-ANRJ,1746427043,SFO,FRA,DE2085,DE,0,0,CFG2085,CFG
69.884,-34.511,3a30fc7d,,93,45000,520,,GLF6,,1746427045,,,,,0,0,GLF6,
68.84,-31.751,3a30bc8b,7380C4,295,35975,501,,B789,4X-EDE,1746427046,TLV,LAX,LY5,LY,0,-64,ELY005,ELY
69.193,-15.379,3a30dcf8,06A12B,118,37000,519,,A35K,A7-ANO,1746427046,SFO,DOH,QR738,QR,0,0,QTR25C,QTR
71.341,8.367,3a313a29,A34517,9,37000,428,,LJ35,N31GJ,1746427045,SNN,LYR,,,0,0,N31GJ,
68.877,17.827,3a31b610,47A097,207,25850,403,,B738,LN-NGZ,1746427047,TOS,OSL,DY329,DY,0,1728,NOZ329,NOZ
69.427,17.87,3a31b7ff,478096,228,12800,194,,DH8A,LN-WIN,1746427047,TOS,SKN,WF845,WF,0,1216,WIF845,WIF
69.248,18.356,3a31b834,4ACB44,207,18550,350,,A20N,SE-RZD,1746427047,TOS,OSL,SK4409,SK,0,2496,SAS44Z,SAS
70.547,22.88,3a31ba3e,47808E,66,7175,195,,DH8A,LN-WIF,1746427047,HAA,HFT,WF974,WF,0,0,WIF974,WIF
69.982,23.14,3a31bd21,4780A1,256,3525,136,,DH8A,LN-ILS,1746427047,ALF,TOS,WF921,WF,0,1472,WIF921,WIF
69.827,61.769,3a3110ce,151DBB,228,36000,493,,B77W,RA-73147,1746427047,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
70.272,68.498,3a31b600,155BDE,157,3650,177,,SU95,RA-89054,1746427047,BVJ,NYA,4G9660,4G,0,320,GZP9660,GZP
72.04,95.861,3a316872,151E42,268,34000,570,,B773,RA-73282,1746427045,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
70.304,124.088,3a317791,151EF8,252,36025,457,,A20N,RA-73464,1746427047,PWE,OVB,S75284,S7,0,0,SBI5284,SBI
73.22,133.073,3a317200,151E46,296,33975,472,,B744,RA-73286,1746427047,DYR,SVO,SU6812,SU,0,0,SDM6812,SDM
61.464,-176.765,3a3133c8,86E3EC,357,35992,476,,B789,JA861J,1746427049,NRT,FRA,JL407,JL,0,0,JAL407,JAL
62.544,-173.622,3a312b70,841C48,42,32000,548,,A35K,JA07WJ,1746427047,HND,CDG,JL45,JL,0,0,JAL45,JAL
62.447,-172.118,3a30e9e7,71C076,233,36000,486,,B77L,HL8076,1746427049,ORD,ICN,KE9232,KE,0,0,KAL9232,KAL
65.736,-167.257,3a3118c5,869560,23,33000,466,,B77W,JA795A,1746427051,HND,LHR,NH211,NH,0,0,ANA211,ANA
66.675,-167,3a3115af,3C6711,14,39000,493,,A359,D-AIXQ,1746427050,HND,MUC,LH715,LH,0,0,DLH715,DLH
66.157,-166.942,3a311a97,842370,21,35000,483,,A35K,JA09WJ,1746427051,HND,LHR,JL43,JL,0,0,JAL43,JAL
66.912,-165.914,3a311570,86E79A,32,36975,480,,B789,JA872A,1746427051,HND,FRA,NH223,NH,0,-64,ANA223,ANA
62.067,-162.764,3a31aac1,A0F9B3,335,1500,120,,C208,N162GA,1746427028,BET,,,,0,0,N162GA,
61.253,-156.883,3a31abbf,780233,270,34000,502,,B748,B-LJC,1746427050,ANC,HKG,CX97,CX,0,64,CPA097,CPA
63.422,-149.232,3a31b2a3,A82A44,196,28725,393,,E75L,N625QX,1746427051,FAI,ANC,AS2068,AS,0,-832,QXE2068,ASA
64.441,-148.253,3a30a90a,AE2FAC,195,38000,448,,C17,08-8200,1746427051,,,RCH861,RC,0,0,RCH861,RCH
64.677,-147.767,3a31ab39,A92416,331,1475,113,,COUR,N68857,1746427036,FAI,,,,0,-320,N68857,WRF
66.921,-144.262,3a30f1d6,407FCD,49,37000,504,,A35K,G-XWBS,1746427051,HND,LHR,BA8,BA,0,64,BAW8,BAW
62.701,-142.572,3a31ab92,A71A72,134,41000,463,,LJ45,N557LM,1746427050,FAI,TCM,,,0,64,N557LM,
64.557,-118.328,3a3147cf,780DA9,308,32000,434,,B77L,B-2027,1746427051,ORD,PVG,CZ438,CZ,0,-64,CSN438,CSN
61.534,-110.114,3a31ae96,C0481B,120,36900,489,,A319,C-GBHY,1746427052,YZF,YYZ,AC1944,AC,0,896,ROU1944,ROU
62.044,-92.847,3a313faf,461F4D,32,41000,529,,A359,OH-LWF,1746427051,LAX,HEL,AY2,AY,0,0,FIN2,FIN
63.739,-91.631,3a315dc3,A4B470,69,37000,532,,A339,N402DX,1746427051,SEA,LHR,DL20,DL,0,0,DAL20,DAL
61.646,-89.213,3a31679d,40621C,69,35000,590,,B77W,G-STBB,1746427051,SEA,LHR,BA48,BA,0,0,BAW48Q,BAW
62.581,-84.765,3a3147ac,4B1919,77,35000,569,,B77W,HB-JND,1746427052,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
62.919,-84.386,3a315c19,4851F5,59,35000,570,,B77W,PH-BVR,1746427052,SLC,AMS,KL610,KL,0,0,KLM610,KLM
61.853,-84.375,3a313439,3C64F4,58,35000,545,,A343,D-AIGT,1746427052,LAX,FRA,LH451,LH,0,0,DLH451,DLH
61.88,-83.243,3a314a79,407AF2,66,37000,554,,B78X,G-ZBLG,1746427049,PDX,LHR,BA266,BA,0,0,BAW26V,BAW
63.566,-82.636,3a3142c5,AA6BC0,62,35004,569,,B772,N77022,1746427049,SFO,FRA,UA926,UA,0,0,UAL926,UAL
63.291,-76.143,3a31569f,C01753,80,35000,525,,B77W,C-FIVQ,1746427052,YVR,LHR,AC860,AC,0,0,ACA860,ACA
65.902,-70.625,3a314366,4CC278,68,37025,516,,B763,TF-ISN,1746427049,SEA,KEF,FI682,FI,0,0,ICE12E,ICE
67.087,-69.38,3a312ae2,478D42,70,32996,480,,A333,LN-RKR,1746427049,SFO,CPH,SK936,SK,0,0,SAS936,SAS
66.818,-66.68,3a313fef,4BB0F9,60,39004,509,,A359,TC-LGY,1746427049,DEN,IST,TK202,TK,0,0,THY2YC,THY
63.289,-60.157,3a3111a1,4CAA40,78,37000,483,,A333,EI-EIM,1746427052,SFO,DUB,EI60,EI,0,0,EIN960,EIN
67.036,-59.732,3a3110fa,3C7A4C,71,39000,515,,A339,D-ANRL,1746427052,LAX,FRA,DE2089,DE,0,0,CFG2089,CFG
62.421,-59.282,3a30ea11,,85,41000,536,,GLF6,,1746427049,,,,,0,0,GLF6,
66.028,-59.037,3a3134eb,407ED8,86,39000,478,,A339,G-VEII,1746427052,SEA,LHR,VS106,VS,0,0,VIR106F,VIR
67.224,-57.989,3a310930,3C6713,72,40000,496,,A359,D-AIXS,1746427053,SAN,MUC,LH467,LH,0,0,DLH2P,DLH
66.059,-57.591,3a3130c4,4CA5C6,87,39000,476,,A332,EI-DUO,1746427053,SEA,DUB,EI52,EI,0,0,EIN952,EIN
65.087,-57.548,3a3129f3,AAE6D5,88,37000,477,,A333,N801NW,1746427053,SEA,AMS,DL144,DL,0,0,DAL144,DAL
65.096,-56.786,3a312b48,A50ADC,88,35000,469,,A339,N424DX,1746427053,SEA,CDG,DL80,DL,0,0,DAL80,DAL
63.307,-54.571,3a311a49,4079CD,96,39000,495,,A35K,G-VEVE,1746427053,LAS,MAN,VS86,VS,0,0,VIR86,VIR
61.626,-52.276,3a3009f0,C01729,250,36000,493,,B77L,C-FIUA,1746427052,DEL,YYZ,AC43,AC,0,0,ACA43,ACA
66.051,-51.97,3a3148ad,C0656F,92,36975,490,,B789,C-GMKS,1746427053,YYC,LHR,WS18,WS,0,0,WJA18,WJA
63.038,-48.923,3a30f6ff,ABD30F,86,37000,472,,B77L,N861FD,1746427049,OAK,LGG,FX5184,FX,0,0,FDX5184,FDX
68.038,-47.651,3a3101ee,3C7A54,87,40000,485,,A339,D-ANRT,1746427053,LAS,FRA,DE2063,DE,0,0,CFG2063,CFG
61.926,-47.296,3a30e96d,4075C1,69,33975,504,,B789,G-CKWN,1746427053,LAX,LGW,Z0712,Z0,0,0,UBT71Y,NBT
62.894,-46.145,3a313c95,C080DD,95,37975,484,,B789,C-GWUU,1746427049,YYC,LHR,AC850,AC,0,0,ACA850,ACA
63.391,-43.085,3a30b6b1,4D247F,104,45000,500,,GL7T,9H-VIT,1746427054,SFO,LTN,VJT768,VJ,0,0,VJT768,VJT
62.728,-43.028,3a30f77e,406B20,97,39000,503,,A388,G-XLEG,1746427053,SFO,LHR,BA284,BA,0,0,BAW2X,BAW
61.93,-41.319,3a314b95,407EB5,261,32000,479,,B77L,G-DHLV,1746427054,LEJ,CVG,D0314,D0,0,0,DHK314,DHK
68.367,-28.163,3a30df85,440081,101,37000,482,,B772,OE-LPD,1746427053,LAX,VIE,OS82,OS,0,0,AUA82,AUA
61.6,-27.553,3a3131c7,4CA87D,110,35000,481,,A332,EI-EJH,1746427050,JFK,FCO,AZ611,AZ,0,0,ITY6KC,ITY
62.598,-27.165,3a304c6c,C02EC7,268,40000,472,,B789,C-FRSO,1746427052,DEL,YUL,AC51,AC,0,-64,ACA51,ACA
67.629,-23.57,3a30e07e,485B43,112,39000,490,,B78X,PH-BKC,1746427052,LAS,AMS,KL636,KL,0,0,KLM636,KLM
64.14,-22.636,3a312144,4CC582,110,3375,164,,B38M,TF-ICJ,1746427053,RDU,KEF,FI820,FI,0,-960,ICE820,ICE
63.994,-22.627,3a31bf1b,4CC564,199,0,1,,A20N,TF-PPD,1746427052,KEF,,,,1,0,,FPY
63.993,-22.614,3a31aad7,4CC561,180,0,8,,A20N,TF-PPC,1746427052,KEF,BLL,OG910,OG,1,0,FPY48,FPY
63.998,-22.605,3a310cc1,4CC52E,180,250,134,,B39M,TF-ICB,1746427053,MSP,KEF,FI656,FI,0,-704,ICE656,ICE
62.78,-19.386,3a30df9f,406C3A,125,39000,486,,B789,G-VYUM,1746427053,SFO,LHR,VS20,VS,0,0,VIR20V,VIR
62.086,-19.341,3a31aadc,4CC56E,141,38000,428,,A20N,TF-PPF,1746427052,KEF,DUB,OG880,OG,0,0,FPY13Z,FPY
61.987,-19.188,3a31ad1e,4CC545,141,35000,397,,A21N,TF-PLA,1746427053,KEF,CDG,OG400,OG,0,0,FPY5,FPY
