latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.689,-142.622,3c15a1ca,873334,49,36996,540,,B789,JA933A,1757201035,HND,MXP,NH207,NH,0,0,ANA207,ANA
78.481,-133.325,3c1586b8,394A09,52,33000,521,,B77W,F-GSQJ,1757201035,HND,CDG,AF293,AF,0,0,AFR293,AFR
76.307,-116.633,3c157c98,86DA1E,71,37000,525,,B788,JA838J,1757201035,HND,LHR,JL41,JL,0,0,JAL41,JAL
80.031,-63.693,3c15349d,86EEC2,90,38975,506,,B789,JA892A,1757201037,HND,MUC,NH217,NH,0,0,ANA217,ANA
82.287,19.867,3c152a4c,461F57,176,36996,524,,A359,OH-LWP,1757201037,NRT,HEL,AY74,AY,0,0,FIN74,FIN
79.755,21.093,3c1504e1,461F52,172,37000,504,,A359,OH-LWK,1757201038,KIX,HEL,AY68,AY,0,0,FIN68,FIN
77.266,170.168,3c160333,800582,280,32000,471,,B77W,VT-ALS,1757201044,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.701,-159.533,3c16ab39,AA1B94,251,3400,138,,C208,N750RV,1757201043,BRW,,,,0,-1152,N750RV,
72.604,-156.553,3c15c374,86D244,35,39000,542,,B788,JA813A,1757201044,HND,ARN,NH221,NH,0,-64,ANA221,ANA
68.607,-154.232,3c169893,A87428,343,38000,468,,B737,N644AS,1757201044,ANC,BRW,AS51,AS,0,-64,ASA51,ASA
70.544,-152.669,3c16b4ad,AA2E27,300,6550,470,,C208,N755RV,1757200998,NUI,,,,0,0,N755RV,
70.199,-148.458,3c16bbeb,AB2147,255,0,0,,B212,N816SS,1757201044,SCC,,,,1,0,N816SS,
74.649,-117.249,3c1679b2,,50,41004,526,,GLEX,,1757201042,,,,,0,0,GLEX,
71.129,-103.607,3c16bc64,C06B75,211,22025,249,,AT72,C-GOSA,1757200969,,,SUT7094,SU,0,-64,SUT7094,SUT
69.654,-89.504,3c1644ce,789217,339,34000,489,,A35K,B-LXE,1757201044,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
70.178,-50.487,3c162c83,780A8A,28,31000,459,,B77W,B-KQV,1757201046,JFK,HKG,CX831,CX,0,0,CPA831,CPA
71.727,-16.769,3c14e23a,86E844,137,39000,480,,B789,JA877A,1757201046,HND,FRA,NH203,NH,0,0,ANA203,ANA
68.743,14.512,3c15ce2f,507C59,115,39000,492,,B788,UK78706,1757201048,JFK,TAS,HY102,HY,0,-64,UZB102,UZB
73.909,23.893,3c14eeb8,461F4A,175,41000,499,,A359,OH-LWC,1757201049,HND,HEL,AY62,AY,0,0,FIN62,FIN
64.399,-175.046,3c15cf5f,78129F,278,38000,490,,B789,B-1342,1757201030,TIJ,PEK,HU7926,HU,0,0,CHH7926,CHH
61.646,-170.447,3c16812e,71C716,217,32000,443,,B38M,HL8716,1757201053,FAI,CTS,,,0,0,ESR182D,ESR
66.076,-166.686,3c16b77a,A7EED8,50,1775,154,,C208,N610BA,1757201053,SHH,OME,8E892,8E,0,0,BRG892,BRG
65.24,-166.334,3c16af89,ADE907,90,0,24,,C208,N996BA,1757201053,OME,TER,8E875,8E,1,0,BRG875,BRG
66.054,-166.123,3c16a230,A08515,338,1400,100,,C172,N13205,1757201011,TLA,,,,0,0,N13205,
61.577,-166.077,3c16866e,ADB4F0,263,1225,164,,C208,N9820F,1757201053,BET,MOU,,,0,-192,N9820F,
61.453,-165.529,3c16b858,A4CEBA,109,6025,126,,C208,N409GV,1757201054,HPB,BET,,,0,0,N409GV,
64.544,-164.956,3c15b561,71C250,245,34000,464,,B77W,HL8250,1757201054,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
64.342,-164.111,3c16af6f,A5137D,284,14225,260,,BE20,N426SD,1757201054,UNK,OME,,,0,-1728,N426SD,
67.413,-163.952,3c16b2d2,A16845,312,6700,181,,C208,N190BA,1757201049,OTZ,PHO,8E663,8E,0,0,BRG663,BRG
62.459,-163.802,3c16ba3c,,334,8400,263,,C441,,1757201055,,,,,0,0,C441,
64.553,-163.75,3c16b2f3,A759A8,87,9350,164,,C208,N573BA,1757201054,OME,SKK,8E824,8E,0,0,BRG824,BRG
