latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.463,25.233,39c23cd3,8004DD,298,34000,440,,B77W,VT-ALO,1743877855,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
71.147,-157.889,39c38084,AA4A81,50,5575,148,,C208,N762RV,1743877857,AIN,,,,0,0,N762RV,WRF
69.708,-115.407,39c2c92d,780DAA,301,34000,422,,B77L,B-2028,1743877856,YYZ,PVG,CZ486,CZ,0,0,CSN486,CSN
69.249,-103.2,39c28821,C07B97,259,14300,261,,B190,C-GUUW,1743877860,YFB,,,,0,-1216,1234ADSB,BFL
68.842,-80.991,39c287cb,3C15BE,245,38000,483,,A332,D-AXGB,1743877859,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
69.932,-71.509,39c2b5a6,485ECC,256,36000,493,,B77W,PH-BVW,1743877859,AMS,YVR,KL681,KL,0,0,KLM219,KLM
72.201,-71.028,39c2b17f,461F49,243,38000,500,,A359,OH-LWB,1743877861,HEL,LAX,AY1,AY,0,0,FIN1,FIN
68.969,-59.538,39c2c75e,405BFE,281,37000,501,,B772,G-YMMU,1743877859,LHR,YVR,BA87,BA,0,0,BAW87,BAW
69.948,-59.252,39c2bfaf,4D0114,281,32025,514,,B748,LX-VCK,1743877861,LUX,SEA,,,0,-64,CLX37F,CLX
69.575,-54.919,39c2d26f,A50ADC,285,36000,497,,A339,N424DX,1743877861,CDG,SEA,DL81,DL,0,64,DAL81,DAL
69.271,-51.06,39c38126,459E48,73,1000,126,,DH8B,OY-GRH,1743877861,JEG,JAV,GL274,GL,0,-704,GRL274,GRL
70.256,-48.324,39c2c7cc,789230,25,35000,548,,A35K,B-LXJ,1743877861,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.06,-47.372,39c34a05,4CC2A6,286,34000,469,,B752,TF-FIO,1743877861,KEF,SEA,FI681,FI,0,0,ICE681,ICE
70.087,-44.771,39c25f2f,4BB184,270,37975,487,,B789,TC-LLD,1743877861,IST,SEA,TK203,TK,0,-128,THY8DE,THY
70.397,-43.692,39c2cc73,3C670E,284,39000,501,,A359,D-AIXN,1743877860,MUC,YVR,LH476,LH,0,0,DLH476,DLH
69.714,18.94,39c32d70,4785C0,191,650,116,,DH8D,LN-WDH,1743877862,BGO,TOS,WF628,WF,0,-832,WIF7DP,WIF
69.793,125.264,39c2b90e,151DB7,88,33000,540,,B77W,RA-73143,1743877861,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
68.728,179.288,39c241d2,780E05,73,33000,506,,B77W,B-2029,1743877864,CAN,YYZ,CZ311,CZ,0,0,CSN311,CSN
64.534,-176.872,39c28858,781D6D,279,36000,450,,B77L,B-221S,1743877861,LAX,SZX,CK230,CK,0,0,CKK230,CKK
62.963,-170.561,39c250c4,8990E5,54,33000,527,,B77W,B-16723,1743877858,TPE,JFK,BR32,BR,0,0,EVA032,EVA
64.61,-168.979,39c2a305,86E800,47,37000,516,,B789,JA875A,1743877864,HND,FRA,NH203,NH,0,0,ANA203,ANA
64.193,-167.398,39c27625,78105E,98,37000,508,,B789,B-1543,1743877865,PEK,TIJ,HU7925,HU,0,-64,CHH7925,CHH
66.121,-165.951,39c37bb2,A50AAE,7,2900,160,,C212,N424CA,1743877835,,,,,0,0,N424CA,
64.513,-165.587,39c38d30,A38590,260,2675,151,,BE20,N326KW,1743877866,OME,,8E702,8E,0,1600,BRG702,BRG
61.448,-165.554,39c38802,ACE149,108,3625,154,,C208,N929TG,1743877865,HPB,,,,0,0,N929TG,
61.444,-164.959,39c33ba0,ACBCA2,112,3625,164,,C208,N92JJ,1743877866,BET,VAK,,,0,0,N92JJ,
61.655,-164.791,39c35167,A4D881,324,1850,107,,C208,N411GV,1743877866,BET,HPB,GV2900,GV,0,0,N411GV,
61.287,-164.771,39c36de9,A1B179,287,3125,126,,C208,N208TW,1743877865,BET,HPB,,,0,0,N208TW,
67.471,-164.203,39c37bd9,A54C15,135,5675,170,,C212,N440RA,1743877866,PHO,KVL,,,0,128,N440RA,RYA
66.452,-163.611,39c29801,461F55,45,37000,532,,A359,OH-LWN,1743877865,HND,HEL,AY62,AY,0,64,FIN62,FIN
62.174,-163.511,39c31f83,A4DB69,299,1200,140,,PA31,N41189,1743877863,BET,MLL,TUD189,TU,0,0,TUD189,
66.981,-162.817,39c38039,A9585F,138,3150,187,,C408,N701BA,1743877865,KVL,OTZ,8E1066,8E,0,-1280,BRG1066,BRG
61.947,-162.692,39c37dd8,A4CEBA,162,3500,160,,C208,N409GV,1743877835,KOT,,,,0,0,N409GV,
66.888,-162.593,39c378f1,A1CC2F,303,0,21,,C208,N215BA,1743877865,WTK,OTZ,8E681,8E,1,0,BRG681,BRG
64.849,-161.995,39c37abd,A3E067,73,6200,200,,C212,N349TA,1743877851,OME,SHH,,,0,-256,N349TA,BRG
63.705,-160.521,39c37651,A89D0A,109,31000,412,,E75L,N654QX,1743877865,OME,ANC,AS2002,AS,0,64,QXE2002,ASA
64.935,-160.273,39c26038,71C009,60,33000,486,,B77W,HL8009,1743877865,ICN,JFK,KE85,KE,0,-128,KAL085,KAL
66.6,-159.996,39c37262,A16845,222,0,0,,C208,N190BA,1743877862,OTZ,WLK,8E651,8E,1,0,BRG651,BRG
65.534,-158.865,39c3707c,AA6D1B,133,25000,233,,PC12,N771DT,1743877865,OTZ,ANC,,,0,0,N771DT,
63.391,-158.713,39c37a90,A4D040,110,37050,412,,B734,N409YK,1743877866,OME,ANC,NC721,NC,0,64,NAC721,NAC
65.064,-157.735,39c37a57,A4C8D2,132,37050,404,,B734,N407YK,1743877865,OTZ,ANC,NC723,NC,0,-128,NAC723,NAC
62.904,-155.443,39c2bce9,781060,301,38000,516,,B789,B-1546,1743877866,TIJ,PEK,HU7926,HU,0,-64,CHH7926,CHH
62.277,-154.277,39c36c32,A4C79F,280,21925,324,,C130,N407LC,1743877865,ANC,,,,0,-128,N407LC,LYC
65.893,-152.969,39c36588,AD0AE4,264,11100,200,,C208,N94AW,1743877865,FAI,HSL,,,0,0,N94AW,WRF
64.903,-152.306,39c36ca6,AC7121,271,10000,150,,C208,N900WA,1743877863,FAI,RBY,,,0,0,N900WA,WRF
67.794,-151.549,39c22993,899019,65,33000,499,,B77W,B-18053,1743877865,TPE,JFK,CI12,CI,0,0,CAL012,CAL
66.239,-151.438,39c20b2f,789233,79,37000,507,,A359,B-LQA,1743877866,HKG,JFK,CX840,CX,0,0,CPA840,CPA
61.256,-151.428,39c3845d,A7687B,269,21025,394,,B738,N577AS,1743877865,ANC,BET,AS43,AS,0,2880,ASA43,ASA
64.869,-150.76,39c37318,ADF61A,270,6900,140,,C208,N999WV,1743877859,FAI,AKP,,,0,0,N999WV,WRF
62.778,-150.7,39c37138,A784D5,347,30675,510,,B738,N584AS,1743877865,ANC,BRW,AS7015,AS,0,2304,ASA7015,ASA
61.581,-150.636,39c3809d,AAE4CE,306,6200,113,,PA32,N8004N,1743877865,MRI,,,,0,384,N8004N,
64.88,-150.48,39c377d5,AA46CA,270,6900,148,,C208,N761RV,1743877854,FAI,TAL,,,0,0,N761RV,WRF
61.431,-150.233,39c35cfd,A6ABF5,251,1800,119,,AS50,N529SH,1743877848,WWA,,,,0,64,N529SH,
61.583,-150.153,39c38425,A84B83,9,2275,91,,C172,N6332D,1743877866,PAQ,,,,0,768,N6332D,
62.318,-150.1,39c38404,,90,0,0,,AS50,,1743877862,,,,,1,0,AS50,
62.021,-150.075,39c37315,A62D90,346,2350,85,,C172,N4978G,1743877865,MRI,,,,0,0,N4978G,
61.29,-149.963,39c38376,A7066E,350,2900,95,,C172,N55169,1743877866,MRI,,,,0,-128,N55169,
61.341,-149.939,39c37ff6,A668EE,131,10200,247,,B738,N512AS,1743877865,ANC,SEA,AS108,AS,0,1344,ASA108,ASA
61.461,-149.705,39c38359,899104,68,11925,366,,B744,B-18718,1743877866,ANC,ORD,CI5234,CI,0,3264,CAL5234,CAL
61.362,-149.661,39c3693a,ADCBF2,171,1500,91,,C172,N9885Q,1743877865,MRI,,,,0,192,N9885Q,
61.299,-149.556,39c37a50,A6CD5C,145,3000,89,,C172,N5374K,1743877866,MRI,,,,0,-1984,N5374K,
61.567,-149.533,39c36b1c,A7CD84,25,400,80,,BE76,N6011U,1743877836,MRI,PAQ,,,0,-64,N6011U,
63.899,-149.523,39c35ae2,A2C00C,215,8900,158,,PA31,N27663,1743877865,FAI,,,,0,0,N27663,WAV
61.543,-149.497,39c38bca,A7C4F0,231,1800,115,,C185,N60AK,1743877864,,,,,0,128,N60AK,
61.424,-149.495,39c37029,AD46DB,220,625,60,,C172,N9547L,1743877864,MRI,,CAP5037,CA,0,-768,CAP5037,CAP
62.17,-149.479,39c36e3c,AA3656,18,8125,86,,C152,N757ZN,1743877865,MRI,,,,0,0,N757ZN,
63.952,-149.34,39c35950,A2CA86,224,9000,153,,PA31,N27917,1743877865,FAI,,,,0,-64,N27917,WAV
61.51,-149.249,39c37b29,A61988,71,1225,101,,C172,N492WP,1743877840,MRI,,,,0,-192,N492WP,
61.683,-149.167,39c378cc,A33BBC,89,900,10,,R22,N3070S,1743877851,,,,,0,0,N3070S,
61.605,-149.162,39c3861f,A3F653,116,1600,240,,PA12,N3542M,1743877786,WWA,,,,0,-384,N3542M,
63.924,-148.588,39c377ec,AD3FD6,15,14075,384,,B39M,N953AK,1743877865,ANC,FAI,AS159,AS,0,-1664,ASA159,ASA
61.646,-148.536,39c37e3e,A6329D,76,23175,459,,B744,N499MC,1743877865,ANC,MIA,5Y8052,5Y,0,1600,GTI8052,GTI
64.618,-148.146,39c38435,A499E1,264,8400,160,,PC12,N396JF,1743877865,FAI,,,,0,0,N396JF,
64.754,-148.009,39c38951,A53C82,245,2425,147,,C208,N4365U,1743877856,FAI,LMA,,,0,448,N4365U,WRF
64.787,-147.94,39c36498,A3839B,40,1500,130,,P28R,N32521,1743877835,FAI,,,,0,-256,N32521,
64.809,-147.855,39c38be7,AA1B94,39,0,1,,C208,N750RV,1743877866,FAI,BTI,,,1,0,N750RV,
64.827,-147.85,39c38ddb,AB4B8D,39,0,0,,PC24,N827HB,1743877844,FAI,,,,1,0,N827HB,
65.159,-147.671,39c38440,,9,4900,178,,C208,,1743877865,,,,,0,0,C208,
61.878,-145.999,39c374df,4D0112,59,33000,494,,B748,LX-VCI,1743877865,ANC,ORD,CV9,CV,0,0,CLX9,CLX
62.104,-145.498,39c38bab,A3F87B,171,2075,118,,B407,N355MH,1743877865,GKN,,,,0,0,MHF355,MHF
62.117,-143.692,39c36e25,ABED37,82,31000,474,,B748,N868GT,1743877865,ANC,MIA,5Y8698,5Y,0,0,GTI8698,GTI
63.335,-143.061,39c3776a,A2B562,126,36975,407,,B739,N274AK,1743877865,FAI,SEA,AS227,AS,0,-64,ASA227,ASA
68.259,-133.493,39c38d4c,C03820,225,3000,151,,AT43,C-FVGP,1743877864,YEV,YDA,4N304,4N,0,1152,ANT304,ANT
67.867,-131.855,39c34bf4,C013D6,293,21250,319,,B737,C-FHNH,1743877864,YZF,YEV,5T244,5T,0,-2048,AKT244,
61.935,-126.346,39c346c1,71BE45,94,33000,486,,B744,HL7645,1743877865,ANC,ORD,OZ248,OZ,0,0,AAR248,AAR
62.467,-114.425,39c354d7,,84,0,7,,DHC6,,1743877866,,,,,1,0,DHC6,
62.456,-112.783,39c34bff,,271,4250,159,,DHC6,,1743877865,,,,,0,0,DHC6,
64.663,-110.65,39c36ad6,C03829,21,1800,115,,AT43,C-FVGY,1743877865,YZF,,4N197,4N,0,-640,ANT197,ANT
62.929,-109.706,39c22b44,86EB36,117,35000,547,,B789,JA882J,1743877865,NRT,BOS,JL8,JL,0,-64,JAL8,JAL
62.309,-107.275,39c226cb,8418B4,119,37000,540,,A35K,JA06WJ,1743877866,HND,JFK,JL4,JL,0,0,JAL4,JAL
65.125,-107.157,39c35a62,A4CF0D,58,9525,258,,C130,N409LC,1743877867,YZF,,L2409,L2,0,-1408,LYC409,LYC
