latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.987,-140.368,39aa122a,4851AF,13,37000,502,,B789,PH-BHD,1743252218,KIX,AMS,KL868,KL,0,0,KLM868,KLM
83.924,-120.966,39aa1840,3C4B33,52,35000,512,,B748,D-ABYS,1743252218,HND,FRA,LH717,LH,0,0,DLH717,DLH
85.993,-49.362,39aa4e7e,75827B,4,31000,481,,B77W,RP-C7773,1743252220,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
83.163,59.338,39aa224c,89647D,346,36000,484,,A388,A6-EUS,1743252225,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
89.998,73.065,39aa3afd,780AAD,8,34996,495,,A359,B-LRJ,1743251921,JFK,HKG,CX843,CX,0,0,CPA843,CPA
80.883,-121.578,39aa2134,48436C,64,37000,494,,B772,PH-BQE,1743252229,NRT,AMS,KL862,KL,0,0,KLM862,KLM
82.653,-92.322,39aa0731,39CF0F,82,39000,505,,A359,F-HTYP,1743252231,KIX,CDG,AF291,AF,0,0,AFR291,AFR
82.267,-33.257,39aa0132,4B191C,131,33000,500,,B77W,HB-JNG,1743252229,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
77.017,15.262,39aae45a,4ACAA6,348,33575,398,,A20N,SE-RUF,1743252232,TOS,LYR,SK4414,SK,0,-1728,SAS4414,SAS
79.989,64.068,39aa2b5c,89647E,350,36000,430,,A388,A6-EUT,1743252229,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
72.105,-133.196,39aac4fa,A603B0,43,37000,493,,B744,N487MC,1743252234,EDF,HHN,5Y8720,5Y,0,0,GTI8720,GTI
68.728,-51.039,39aaf8c0,459E47,358,16200,250,,DH8B,OY-GRG,1743252238,SFJ,JAV,GL502,GL,0,-1856,GRL502,GRL
70.005,-49.707,39aa6be8,A2F200,281,37000,498,,B788,N28912,1743252239,CDG,SFO,UA984,UA,0,-64,UAL984,UAL
69.066,-46.566,39aa72d3,A52736,268,36000,488,,A339,N431DX,1743252239,AMS,SLC,DL57,DL,0,0,DAL57,DAL
68.959,-37.946,39aa8240,485E2D,274,36000,486,,B78X,PH-BKG,1743252239,AMS,LAX,KL601,KL,0,0,KLM601,KLM
72.192,-32.157,39aa88be,484368,292,34000,480,,B772,PH-BQA,1743252236,AMS,SFO,KL605,KL,0,0,KLM132,KLM
70.513,-22.151,39aa8e1f,A50ADC,304,36000,474,,A339,N424DX,1743252239,AMS,SEA,DL143,DL,0,0,DAL143,DAL
69.473,-17.757,39aa8d3f,3C4B2B,305,34000,485,,B748,D-ABYK,1743252239,FRA,SFO,LH454,LH,0,0,DLH454,DLH
71.578,-16.498,39a9da13,86EEC2,144,38975,491,,B789,JA892A,1743252239,HND,FRA,NH223,NH,0,0,ANA223,ANA
