latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.982,20.543,3b008185,78023E,85,31000,440,,B77W,B-KPR,1751076089,JFK,HKG,CX831,CX,0,0,CPA831,CPA
79.12,-147.822,3b00bfdd,789213,302,36000,504,,A35K,B-LXA,1751076092,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
78.325,-140.425,3b00c130,781101,285,30000,499,,B77W,B-7881,1751076094,YYZ,PVG,MU208,MU,0,0,CES208,CES
79.26,-87.661,3b017c36,C06B75,203,18725,265,,AT72,C-GOSA,1751076095,YEU,YRB,SUT7094,SU,0,832,SUT7094,SUT
68.538,-164.581,3b0163ca,AAA5E2,94,2150,81,,PA12,N7853H,1751076022,,,,,0,-64,N7853H,
74.329,-164.507,3b00f4f1,8003E3,281,30000,484,,B77W,VT-ALK,1751076101,YVR,CCU,AI186,AI,0,0,AIC186,AIC
70.735,-158.675,3b017882,AA4A81,237,6700,162,,C208,N762RV,1751076102,BRW,,,,0,0,N762RV,WRF
70.33,-154.362,3b00adf8,780DA8,277,34000,472,,B77L,B-2026,1751076102,ORD,PVG,CZ438,CZ,0,0,CSN438,CSN
73.807,-111.011,3b00c07f,789230,319,36000,517,,A35K,B-LXJ,1751076103,ORD,HKG,CX801,CX,0,0,CPA801,CPA
69.001,-60.759,3b00b4a8,4BB102,84,37000,499,,A359,TC-LHB,1751076085,SFO,IST,TK290,TK,0,0,THY4MS,THY
74.833,-21.662,3affcdd0,86DCA2,150,40975,480,,B788,JA840J,1751076104,HND,LHR,JL41,JL,0,0,JAL41,JAL
68.958,93.178,3b012fa8,151EEA,277,36050,438,,A20N,RA-73450,1751076106,YKS,DME,S73008,S7,0,0,SBI3008,SBI
69.181,102.849,3b0103a3,151FD6,93,35000,488,,A333,RA-73686,1751076106,SVO,PKC,SU5872,SU,0,0,AFL5872,RSY
69.12,105.661,3b00209b,801538,218,32000,481,,B77L,VT-AEE,1751076106,SFO,DEL,AI174,AI,0,0,AIC174,AIC
74.123,148.813,3b007183,780A3F,221,36000,512,,B748,B-LJJ,1751076106,YYZ,HKG,CX3085,CX,0,0,CPA3085,CPA
64.527,-176.967,3b00a1f0,780DA9,278,34000,450,,B77L,B-2027,1751076108,LAX,PVG,CZ442,CZ,0,0,CSN442,CSN
61.525,-166.148,3b0183fb,A1B157,329,200,66,,C208,N208SM,1751076109,HPB,,,,0,1216,N208SM,
61.456,-165.642,3b0168eb,AAF26A,294,2050,134,,C208,N804TH,1751076109,BET,,,,0,-128,N804TH,
64.508,-165.442,3b014665,AB10D4,286,0,0,,B38M,N812AK,1751076106,ANC,OME,AS155,AS,1,0,ASA155,ASA
64.519,-165.428,3b01777b,A24DD1,221,325,71,,C208,N248BA,1751076035,OME,OME,8E921,8E,0,-704,BRG921,BRG
64.382,-163.904,3b017664,AA2548,282,10225,182,,C208,N753BA,1751076108,WBB,OME,8E2842,8E,0,-704,BRG2842,
61.677,-163.335,3b017476,A4DA79,325,1700,150,,PA31,N4112D,1751076073,BET,,,,0,0,TUD12D,
68.092,-162.925,3b018340,A40782,355,1800,109,,AS50,N359PA,1751076108,RDB,,,,0,0,N359PA,
68.092,-162.922,3b018239,A3ED81,354,1800,110,,AS50,N352PA,1751076070,RDB,,,,0,-448,N352PA,
68.096,-162.917,3b018213,A403CB,8,1775,114,,AS50,N358PA,1751076042,RDB,,,,0,-320,N358PA,
61.465,-162.647,3b0159e5,A5828E,147,1975,146,,C208,N454SF,1751076109,BET,MOU,,,0,0,N454SF,
61.696,-162.552,3b017401,A255EE,341,3425,138,,C208,N25JA,1751076109,BET,,,,0,128,N25JA,
65.168,-162.236,3b006ae1,781112,243,36000,491,,B789,B-7838,1751076109,JFK,FOC,MF850,MF,0,-64,CXA850,CXA
61.272,-162.227,3b00b8b8,AA7EBE,163,1900,118,,C206,N77554,1751076109,BET,EMK,,,0,192,N77554,
66.929,-158.956,3b014b65,AC0F70,273,4925,134,,C206,N8763Q,1751076109,OTZ,,,,0,-128,N8763Q,
62.279,-157.499,3aff5755,71F17B,54,21000,343,,,,1751076109,PUS,,,,0,0,ARGO407,
62.483,-156.812,3b014ee2,71F185,55,23000,344,,,,1751076109,,,,,0,-64,ARGO406,
62.939,-155.809,3b016d75,A21F0A,119,21000,250,,BE10,N236CP,1751076106,UNK,ANC,RVV36,RV,0,0,RVV36,RVV
61.795,-154.665,3b016ca1,A2F98E,279,26000,265,,PC12,N291DT,1751076109,MRI,,,,0,0,N291DT,
67.176,-153.401,3b0170a9,AAF47A,165,35000,457,,B38M,N805AK,1751076109,BRW,ANC,AS50,AS,0,0,ASA50,ASA
62.684,-152.522,3b0166b1,,135,31000,458,,F2TH,,1751076109,,,,,0,0,F2TH,
66.241,-151.672,3b017da8,A1AFF2,129,5203,142,,C208,N208CE,1751076108,AET,FAI,,,0,0,N208CE,VTS
