latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.301,15.889,3a3a4f3c,461F5A,356,35996,485,,A359,OH-LWS,1746642928,HEL,NRT,AY73,AY,0,0,FIN73,FIN
76.829,-96.129,3a39faa2,461F0D,229,38000,503,,A333,OH-LTT,1746642935,HEL,SEA,AY33,AY,0,0,FIN33,FIN
70.268,-160.902,3a3aa2b8,A57B33,53,9525,144,,C208,N452T,1746642946,BRW,NUI,,,0,0,N452T,WRF
70.848,-158.143,3a3b05c4,A0AFCA,67,5450,137,,C208,N143WA,1746642946,AIN,,,,0,0,N143WA,WRF
71.261,-156.789,3a3af3cc,ACB0E0,95,1150,84,,S92,N917CB,1746642947,BRW,,,,0,-1152,N917CB,
69.712,-150.768,3a3b0de5,AACE8F,178,18825,289,,DH8D,N796CP,1746642946,NUI,ANC,CON132,CO,0,1344,CON132,CON
70.197,-148.475,3a3af29b,A82C98,75,0,0,,B737,N626AS,1746642888,BRW,SCC,AS7015,AS,1,0,ASA7015,ASA
70.2,-148.447,3a3aa18c,AA2E27,92,0,0,,C208,N755RV,1746642946,FAI,SCC,,,1,0,N755RV,
70.14,-146.273,3a3aded0,AB2147,75,0,0,,B212,N816SS,1746642943,SCC,,,,1,0,N816SS,
69.841,-143.843,3a3b0e0e,A973C2,198,12000,178,,PC12,N708RE,1746642947,BTI,FAI,,,0,1280,N708RE,VTS
70.25,-103.584,3a3a4bd0,C07905,204,34000,432,,B732,C-GTVO,1746642949,YZF,YRB,J0207,J0,0,-64,BFL207,BFL
74.381,-90.906,3a39d32c,3C4ADA,238,37000,489,,B744,D-ABVZ,1746642945,FRA,YVR,LH492,LH,0,0,DLH492,DLH
71.811,-88.298,3a39cb1f,3C7A4A,240,39000,490,,A339,D-ANRJ,1746642948,FRA,YVR,DE2454,DE,0,0,CFG2454,CFG
68.448,-80.422,3a39c40f,3C6563,252,38000,474,,A333,D-AIKC,1746642945,MUC,YYC,4Y90,4Y,0,0,OCN90,OCN
71.713,-70.03,3a3a46fd,789216,357,35004,500,,A35K,B-LXD,1746642948,YYZ,HKG,CX821,CX,0,0,CPA821,CPA
69.087,-59.478,3a3992dc,4BB141,249,33000,494,,B77W,TC-LJA,1746642949,IST,LAX,TK9,TK,0,0,THY9,THY
69.07,-54.047,3a3ab341,4CC277,270,38000,466,,B752,TF-FIK,1746642949,KEF,PDX,FI665,FI,0,0,ICE665,ICE
74.487,-45.025,3a3a1a45,3C66C3,284,40000,507,,A359,D-AIVC,1746642948,MUC,SEA,LH488,LH,0,0,DLH6K,DLH
73.665,-43.187,3a3a1e14,78921A,20,34992,521,,A35K,B-LXH,1746642950,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.131,-30.697,3a3a3e80,3C6719,289,39000,504,,A359,D-AIXY,1746642948,MUC,SFO,LH458,LH,0,0,DLH458,DLH
74.539,-30.199,3a3a2f7e,3C66C2,305,39000,509,,A359,D-AIVB,1746642948,MUC,YVR,LH476,LH,0,0,DLH476,DLH
70.02,-30.081,3a39ac68,4BB189,306,37975,504,,B789,TC-LLI,1746642948,IST,SEA,TK203,TK,0,0,THY8DE,THY
68.434,14.957,3a3afcf5,47808E,10,5625,141,,DH8A,LN-WIF,1746642951,BOO,SKN,WF856,WF,0,-1408,WIF1DJ,WIF
69.292,15.749,3a3a52b1,AE2BF6,166,225,30,,H60,166579,1746642950,,,,,0,0,STNL26,CNV
68.758,17.248,3a3af72f,478514,32,21025,292,,DH8D,LN-WDT,1746642951,BOO,TOS,WF1336,WF,0,320,WIF5MT,WIF
69.679,18.909,3a3aaeec,4ACB58,281,0,0,,A20N,SE-RZX,1746642949,OSL,TOS,SK4434,SK,1,0,SAS4434,SAS
69.71,18.971,3a3b0c36,4AC9EF,58,1850,157,,A20N,SE-ROO,1746642950,TOS,OSL,SK4433,SK,0,2304,SAS4433,SAS
69.824,20.878,3a3b14af,4780A1,278,2625,128,,DH8A,LN-ILS,1746642950,SOJ,TOS,WF967,WF,0,1792,WIF3J,WIF
70.75,27.83,3a3afc98,47887E,324,6925,223,,BE20,LN-BSD,1746642950,KKN,MEH,,,0,-1408,BNO1K,INR
73.271,97.022,3a3a449b,151EF9,50,37000,494,,A20N,RA-73465,1746642952,DME,YKS,S73005,S7,0,0,SBI3005,SBI
69.487,97.429,3a3a1955,151DC6,87,33000,30,,B77W,RA-73158,1746642952,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
61.617,-177.367,3a3a20ba,86E844,354,36996,485,,B789,JA877A,1746642956,HND,MUC,NH217,NH,0,0,ANA217,ANA
62.533,-173.67,3a3a1945,48AE25,43,35000,470,,B789,SP-LSF,1746642956,NRT,WAW,LO80,LO,0,0,LOT80,LOT
63.578,-171.37,3a39fb42,461F55,45,37000,490,,A359,OH-LWN,1746642958,KIX,HEL,AY68,AY,0,0,FIN68,FIN
68.026,-164.558,3a39e296,86EEA0,26,36975,481,,B789,JA891A,1746642956,HND,FRA,NH203,NH,0,-64,ANA203,ANA
66.083,-164.454,3a39e513,394A00,24,33000,464,,B77W,F-GSQA,1746642957,HND,CDG,AF279,AF,0,0,AFR279,AFR
61.278,-164.291,3a3aff45,A5828E,111,7600,146,,C208,N454SF,1746642957,HPB,,,,0,0,N454SF,
64.367,-164.232,3a3b0e6f,A4D040,105,17175,391,,B734,N409YK,1746642957,OME,ANC,NC720,NC,0,0,NAC720,NAC
64.436,-163.826,3a3b0246,AA3B92,271,9650,185,,C208,N759BA,1746642957,SKK,OME,8E830,8E,0,-512,BRG830,BRG
64.633,-163.577,3a3b05f4,ADE907,253,8150,156,,C208,N996BA,1746642957,KKA,OME,8E810,8E,0,0,BRG810,BRG
64.17,-162.65,3a3ada53,AD6782,287,30000,437,,MD83,N963CE,1746642957,ANC,OME,5V882,5V,0,-64,VTS882,VTS
66.729,-162.334,3a3b0a48,A80522,155,5125,148,,C208,N616BA,1746642956,OTZ,BKC,8E641,8E,0,0,BRG641,BRG
61.915,-159.545,3a3b1018,A4DA7A,359,5150,175,,PA31,N4112E,1746642888,ANI,SHX,,,0,0,N4112E,
63.26,-157.778,3a39f8cb,78141F,286,38000,496,,B789,B-1138,1746642956,TIJ,PEK,HU7926,HU,0,0,CHH7926,CHH
63.354,-157.603,3a3afd99,A7C4F6,113,25000,274,,BE20,N60AR,1746642957,UNK,,,,0,0,N60AR,
63.072,-156.465,3a3af26c,A851C3,113,37000,428,,E75L,N635QX,1746642957,OME,ANC,AS2002,AS,0,64,QXE2002,ASA
64.504,-156.032,3a3af98b,A4C8D2,135,35000,441,,B734,N407YK,1746642957,OTZ,ANC,NC723,NC,0,0,NAC723,NAC
