latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.587,-120.099,3a1b2f20,06A1BB,190,32000,528,,B77W,A7-BEE,1745936850,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
84.228,-95.732,3a1b280b,06A120,212,36000,488,,A35K,A7-AND,1745936852,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
88.406,-93.347,3a1b3844,896452,213,32000,520,,B77W,A6-EQC,1745936850,DXB,SEA,EK229,EK,0,0,UAE229,UAE
88.681,-82.579,3a1b44ad,89655B,223,36000,519,,A388,A6-EVO,1745936850,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
88.055,12.578,3a1b4cc6,8964A6,284,34000,511,,B77W,A6-EQN,1745936852,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
81.714,-106.117,3a1b1fe7,06A11F,201,38000,515,,A35K,A7-ANC,1745936859,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
77.119,-68.593,3a1ca056,459E50,135,9650,190,,DH8B,OY-GRP,1745936859,NAQ,JAV,GL627,GL,0,1728,GRL627,GRL
82.08,61.465,3a1b3f77,896476,346,36000,230,,A388,A6-EUL,1745936858,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
69.322,-85.251,3a1b96a1,39CF0F,246,40000,506,,A359,F-HTYP,1745936862,CDG,YVR,AF374,AF,0,0,AFR374,AFR
69.091,-79.319,3a1b974d,394A06,249,36000,488,,B77W,F-GSQG,1745936862,CDG,SFO,AF84,AF,0,0,AFR84M,AFR
73.289,-76.932,3a1b9a08,3C4B2E,253,34000,513,,B748,D-ABYN,1745936862,FRA,SFO,LH454,LH,0,0,DLH454,DLH
69.009,-69.466,3a1b6c7e,4CADC9,267,38000,477,,A339,EI-HJR,1745936864,FCO,SFO,AZ640,AZ,0,0,ITY640,ITY
68.96,-62.13,3a1bbb0e,AADB37,270,36000,420,,B772,N799UA,1745936862,LHR,SFO,UA900,UA,0,0,UAL900,UAL
74.666,-48.568,3a1bb938,3C64FA,281,37000,490,,A343,D-AIGZ,1745936864,FRA,SEA,LH490,LH,0,64,DLH490,DLH
73.316,-43.386,3a1bbdf2,3C7A44,286,38000,461,,A339,D-ANRD,1745936864,FRA,SFO,DE2096,DE,0,0,CFG2096,CFG
74.237,-36.943,3a1af989,406D7A,106,39000,489,,B789,G-ZBKD,1745936864,HND,LHR,BA6,BA,0,0,BAW6,BAW
68.447,-31.691,3a1be482,39CF13,302,40000,495,,A359,F-HTYT,1745936867,CDG,SEA,AF338,AF,0,0,AFR338,AFR
69.243,-30.992,3a1bf2b0,484F73,304,36000,470,,A333,PH-AKD,1745936867,AMS,YYC,KL677,KL,0,0,KLM677,KLM
70.314,-22.273,3a1c540c,4CC539,343,26050,296,,BE20,TF-NLF,1745936601,RKV,CNP,FNA513,FN,0,0,FNA513,FNA
70.421,-13.655,3a1bd63c,151E3E,258,28000,469,,B77W,RA-73278,1745936867,SVO,VRA,SU6927,SU,0,0,SDM6927,SDM
69.842,-11.029,3a1aeb79,4843F2,156,37000,486,,B772,PH-BQO,1745936867,NRT,AMS,KL862,KL,0,0,KLM862,KLM
68.859,18.387,3a1c75a7,47BCA4,266,4850,128,,RV4,LN-RVA,1745936867,BDU,,,,0,-64,LNRVA,
69.281,18.475,3a1c526b,4ACA05,33,7625,246,,B738,SE-RPE,1745936868,OSL,TOS,DY378,DY,0,-1216,NOZ378,NOZ
69.711,18.556,3a1ca9cc,4783B2,98,2625,145,,A139,LN-ODM,1745936868,,,,,0,-1472,DOC,DOC
69.901,18.592,3a1c69f0,4AC9F0,185,11125,289,,A20N,SE-ROP,1745936868,LYR,TOS,SK4425,SK,0,-2048,SAS78T,SAS
69.625,18.88,3a1c5740,478363,12,1250,144,,DH8D,LN-RDZ,1745936868,TRD,TOS,WF1355,WF,0,-960,WIF7BW,WIF
69.637,18.971,3a1c6e31,47A310,210,1900,147,,DH8A,LN-WIY,1745936868,KKN,TOS,WF997,WF,0,64,WIF8VT,WIF
71.755,21.031,3a1ca1ee,478382,135,2925,150,,S92,LN-ONY,1745936868,,,,,0,-64,NOR640,BHL
70.003,22.933,3a1ca676,47885F,270,6525,167,,BE20,LN-BSE,1745936868,ALF,,,,0,1600,BNOA,INR
69.996,23.21,3a1c731d,3DD305,154,9500,153,,EC45,D-HADX,1745936868,ALF,,RDF4,RD,0,0,RDF4,RDF
70.926,46.816,3a1b73fd,7608FA,318,34000,160,,B77L,AP-BGZ,1745936864,KHI,YYZ,PK783,PK,0,0,PIA783,PIA
68.717,119.171,3a1b113c,78921A,187,36000,485,,A35K,B-LXH,1745936867,DFW,HKG,CX875,CX,0,0,CPA875,CPA
72.098,135.888,3a1b341f,780AB6,220,38000,494,,A359,B-LRK,1745936867,JFK,HKG,CX843,CX,0,0,CPA843,CPA
62.044,-152.563,3a1bb2b0,781941,304,38000,488,,B77L,B-20EN,1745936870,LAX,TYN,CZ420,CZ,0,0,CSN420,CSN
61.285,-152.396,3a1c8d4c,,270,23400,451,,B744,,1745936870,,,,,0,2560,B744,
61.97,-151.419,3a1c65c8,A499E1,318,23325,239,,PC12,N396JF,1745936870,ANC,OTZ,,,0,896,N396JF,
64.689,-149.421,3a1c858f,A80C87,4,38000,461,,B737,N618AS,1745936870,ANC,SCC,AS55,AS,0,0,ASA55,ASA
62.592,-147.139,3a1b839d,A31A2D,79,36975,523,,B789,N29961,1745936870,NRT,EWR,UA78,UA,0,-64,UAL78,UAL
64.532,-147.058,3a1c8c37,ACF846,121,14975,336,,B39M,N935AK,1745936870,FAI,SEA,AS236,AS,0,1920,ASA236,ASA
62.21,-117.323,3a1c869d,,78,9775,179,,DHC6,,1745936872,,,,,0,-64,DHC6,
61.987,-115.915,3a1cab62,,166,11700,267,,DHC7,,1745936872,,,,,0,0,DHC7,
63.097,-114.73,3a1c9400,,346,10625,129,,DHC6,,1745936872,,,,,0,0,DHC6,
63.302,-112.84,3a1c92ec,C06B75,221,20025,258,,AT72,C-GOSA,1745936872,YOA,YZF,SUT7042,SU,0,0,SUT7042,SUT
61.946,-111.331,3a1c59c1,C02DE7,10,30000,367,,RJ1H,C-FRJY,1745936872,YEG,YZF,SUT8241,SU,0,-64,SUT8241,SUT
65.219,-106.946,3a1c8506,C07905,65,10200,299,,B732,C-GTVO,1745936873,YZF,,J0229,J0,0,-1664,BFL229,BFL
63.068,-102.872,3a1c6322,,88,25000,322,,BE20,,1745936805,,,,,0,0,BE20,
66.493,-101.973,3a1b7a16,485F82,216,37975,495,,B78X,PH-BKO,1745936872,AMS,SFO,KL605,KL,0,-64,KLM132,KLM
62.483,-100.865,3a1b6b0f,AA92FB,229,36300,478,,B772,N78004,1745936869,CDG,SFO,UA984,UA,0,0,UAL984,UAL
66.173,-95.889,3a1b89ab,407979,240,40004,491,,B78X,G-ZBLC,1745936869,LHR,SEA,BA53,BA,0,0,BAW5EA,BAW
