latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
81.588,-111.927,3a43ee8f,868056,70,35000,462,,B77W,JA738J,1746861841,HND,HEL,JL47,JL,0,0,JAL47,JAL
82.014,-21.324,3a43eaa7,89644E,273,34000,517,,B77W,A6-EPY,1746861841,DXB,DFW,EK221,EK,0,0,UAE221,UAE
68.96,-162.157,3a44464f,86E822,35,37000,477,,B789,JA876A,1746861850,NRT,BRU,NH231,NH,0,0,ANA231,ANA
70.488,-161.739,3a443d45,840A64,26,37000,478,,A35K,JA02WJ,1746861850,HND,LHR,JL43,JL,0,0,JAL43,JAL
70.394,-161.052,3a443c39,86D9D2,29,34975,482,,B789,JA836A,1746861850,HND,FRA,NH223,NH,0,0,ANA223,ANA
72.22,-157.446,3a443124,86EAEA,34,37000,482,,B789,JA880A,1746861851,HND,CDG,NH215,NH,0,0,ANA215,ANA
74.755,-139.085,3a441483,394A03,57,33004,473,,B77W,F-GSQD,1746861848,HND,CDG,AF187,AF,0,0,AFR187,AFR
70.368,-132.775,3a44153a,407AF3,54,37000,502,,A35K,G-XWBI,1746861851,HND,LHR,BA8,BA,0,0,BAW8,BAW
69.05,18.562,3a44ff00,AE04F1,182,0,0,,BE20,84-00161,1746861851,BDU,,,,1,0,PAT482,PAT
71.633,19.301,3a44623a,507C50,292,38000,455,,B788,UK78703,1746861854,TAS,JFK,HY101,HY,0,0,UZB101,UZB
70.635,26.053,3a44f6c4,47885F,54,19000,269,,BE20,LN-BSE,1746861854,ALF,,,,0,0,BNOE,INR
72.124,73.898,3a448a81,151E42,249,36000,500,,B773,RA-73282,1746861856,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
69.135,87.239,3a44af30,151D91,271,32000,449,,B738,RA-73105,1746861857,YKS,SVO,SU1751,SU,0,0,AFL1751,AFL
66.25,-176.702,3a44155e,A96B14,38,32000,573,,B744,N706CK,1746861857,ICN,ANC,K4557,K4,0,0,CKS557,CKS
65.094,-167.888,3a44553a,8418B4,28,35000,493,,A35K,JA06WJ,1746861859,HND,CDG,JL45,JL,0,0,JAL45,JAL
66.724,-166.376,3a445578,86EB36,22,34975,491,,B789,JA882J,1746861859,NRT,FRA,JL407,JL,0,0,JAL407,JAL
67.938,-164.672,3a4446b2,869232,26,33000,469,,B77W,JA788A,1746861860,HND,LHR,NH211,NH,0,-64,ANA211,ANA
66.89,-162.595,3a45014a,AA6D1B,196,0,0,,PC12,N771DT,1746861861,OTZ,,,,1,0,N771DT,
61.276,-154.518,3a44ed7d,A826E9,268,34025,492,,B748,N624UP,1746861861,ANC,SZX,5X72,5X,0,512,UPS72,UPS
61.285,-153.245,3a44fa78,A6329D,269,35300,491,,B744,N499MC,1746861860,ANC,HKG,5Y8425,5Y,0,1344,GTI8425,GTI
62.842,-150.531,3a44ee9c,A6B173,9,19975,250,,BE20,N530LM,1746861861,ANC,FAI,,,0,0,N530LM,
61.243,-150.24,3a440196,781273,346,4375,210,,B744,B-1340,1746861861,NKG,ANC,Y87451,Y8,0,-640,YZR7451,YZR
61.284,-150.061,3a447040,AD1857,165,2225,221,,B39M,N943AK,1746861860,LAS,ANC,AS94,AS,0,-1664,ASA94,ASA
63.092,-149.125,3a44ee5f,A82DFB,18,28000,401,,E75L,N626QX,1746861860,ANC,FAI,AS2086,AS,0,64,QXE2086,ASA
61.997,-144.724,3a44ed0a,71C077,80,33000,472,,B77L,HL8077,1746861861,ANC,JFK,KE249,KE,0,-64,KAL249,KAL
62.475,-141.013,3a44af37,A36EAE,316,34000,464,,BCS3,N320DU,1746861859,SEA,FAI,DL2186,DL,0,0,DAL2186,DAL
61.322,-140.174,3a44e401,780A3E,89,33000,490,,B748,B-LJI,1746861857,ANC,MIA,CX72,CX,0,0,CPA072,CPA
61.291,-135.854,3a44de73,AB967B,93,33000,462,,B739,N846DN,1746861860,ANC,MSP,DL377,DL,0,0,DAL377,DAL
68.196,-120.531,3a4474bf,78216A,312,34000,463,,B77L,B-226D,1746861862,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
62.156,-105.186,3a448093,780CB6,311,32000,428,,B748,B-2485,1746861862,IAD,PEK,CA818,CA,0,0,CCA818,CCA
63.033,-82.652,3a4476ff,AABD7F,46,35000,514,,B772,N791UA,1746861859,SFO,LHR,UA930,UA,0,0,UAL930,UAL
62.115,-77.784,3a446fe6,4B191E,61,33000,541,,B77W,HB-JNI,1746861863,LAX,ZRH,LX41,LX,0,0,SWR41G,SWR
61.561,-77.103,3a44945c,40621B,69,35000,540,,B77W,G-STBA,1746861863,SEA,LHR,BA48,BA,0,0,BAW48Q,BAW
62.523,-75.924,3a44a7dc,780A3D,349,35000,513,,B748,B-LJH,1746861862,JFK,HKG,CX95,CX,0,0,CPA095,CPA
63.143,-73.711,3a449136,405BFB,80,37000,535,,B772,G-YMMR,1746861863,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
62.168,-73.242,3a447735,,59,45000,546,,GA6C,,1746861863,,,,,0,0,GA6C,
64.292,-73.075,3a448a52,A4B470,82,37000,536,,A339,N402DX,1746861862,SEA,LHR,DL20,DL,0,0,DAL20,DAL
63.288,-72.179,3a446fbd,4B191B,66,35000,550,,B77W,HB-JNF,1746861862,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
62.934,-68.868,3a4462ca,A1A2A2,69,35000,571,,B772,N204UA,1746861863,SFO,FRA,UA926,UA,0,0,UAL926,UAL
65.002,-68.556,3a448472,A4F239,85,37000,532,,A339,N418DX,1746861859,SEA,CDG,DL80,DL,0,0,DAL80,DAL
65.689,-63.986,3a4457fc,4BB102,77,37000,552,,A359,TC-LHB,1746861859,SFO,IST,TK80,TK,0,0,THY9WC,THY
64.1,-59.966,3a445ba6,06A1DA,71,43000,564,,GA7C,A7-CHA,1746861863,LAX,ISL,QE206,QE,0,-64,QQE206,QQE
61.716,-59.17,3a4474c5,A8DC4B,258,43000,472,,GLF6,N670FX,1746861862,DUB,SJC,LXJ670,LX,0,0,LXJ670,
61.33,-58.771,3a4496d6,3C64F6,69,35000,531,,A343,D-AIGV,1746861859,ORD,FRA,LH433,LH,0,0,DLH433,DLH
61.477,-58.426,3a445af4,,92,41000,533,,GLF5,,1746861862,,,,,0,0,GLF5,
66.401,-56.782,3a447e61,C0171A,74,35000,561,,B77W,C-FITL,1746861863,YVR,LHR,AC860,AC,0,0,ACA860,ACA
63.396,-56.06,3a446e5e,408092,95,37000,564,,B78X,G-ZBLH,1746861862,PDX,LHR,BA266,BA,0,64,BAW26V,BAW
62.963,-55.651,3a446d34,461F5B,65,39000,558,,A359,OH-LWT,1746861863,DFW,HEL,AY22,AY,0,0,FIN22,FIN
66.542,-55.288,3a444f82,47C1C2,76,37000,536,,A333,LN-RKU,1746861863,SFO,CPH,SK936,SK,0,64,SAS936,SAS
63.27,-53.928,3a444f61,4CA86E,97,37025,536,,A333,EI-GCF,1746861863,SFO,DUB,EI60,EI,0,-128,EIN960,EIN
64.514,-52.806,3a448ffd,461F09,63,35000,548,,A333,OH-LTP,1746861863,ORD,HEL,AY10,AY,0,64,FIN10,FIN
68.034,-52.03,3a4467b8,A27C78,92,36975,556,,B789,N25982,1746861862,DEN,MUC,UA760,UA,0,-64,UAL760,UAL
64.605,-47.664,3a4475ed,4CC52D,63,37000,522,,B38M,TF-ICO,1746861859,BNA,KEF,FI824,FI,0,0,ICE824,ICE
67.137,-47.65,3a44650c,4CC279,94,37000,503,,B763,TF-ISO,1746861862,SEA,KEF,FI682,FI,0,0,ICE12E,ICE
66.501,-47.256,3a446a76,4CC573,91,37000,526,,B38M,TF-ICF,1746861863,YVR,KEF,FI694,FI,0,-64,ICE694,ICE
61.621,-45.214,3a442ca4,3C7A50,101,39000,529,,A339,D-ANRP,1746861863,LAX,FRA,DE2087,DE,0,0,CFG2087,CFG
61.617,-40.605,3a4458d1,4CA5C6,111,39000,521,,A332,EI-DUO,1746861862,SEA,DUB,EI52,EI,0,0,EIN952,EIN
65.864,-39.763,3a443041,3C65A1,96,37000,546,,A388,D-AIMA,1746861863,LAX,MUC,LH453,LH,0,-64,DLH453,DLH
61.428,-38.228,3a447ff8,4CC57B,63,37000,478,,B38M,TF-ICT,1746861858,YYZ,KEF,FI604,FI,0,64,ICE604,ICE
68.333,-36.274,3a445854,4BB195,97,36975,520,,B789,TC-LLU,1746861862,SEA,IST,TK204,TK,0,0,THY8JK,THY
64.903,-35.507,3a4425c9,3C6715,96,40000,536,,A359,D-AIXU,1746861863,SAN,MUC,LH467,LH,0,64,DLH2P,DLH
64.839,-34.304,3a447071,C079CE,107,36975,538,,B789,C-GUDH,1746861862,YYC,LHR,WS18,WS,0,0,WJA18,WJA
66.089,-32.912,3a445a67,3C66C4,105,40000,528,,A359,D-AIVD,1746861862,SEA,MUC,LH489,LH,0,0,DLH489,DLH
65.41,-31.698,3a44256e,A43667,119,35000,523,,B772,N37018,1746861862,SFO,BCN,UA672,UA,0,0,UAL672,UAL
64.158,-30.637,3a446446,C02EC7,119,38975,527,,B789,C-FRSO,1746861863,YYC,LHR,AC850,AC,0,-64,ACA850,ACA
64.006,-29.933,3a4474fe,4007FA,99,37000,526,,B772,G-YMMO,1746861863,YYZ,LHR,BA98,BA,0,0,BAW98T,BAW
