latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.666,-107.305,3b01e9be,89655E,213,36996,500,,A388,A6-EVR,1751124493,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
82.904,-101.746,3b01e152,06A2C6,191,34000,521,,B77W,A7-BEW,1751124482,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
82.741,-111.368,3b01e386,8964B7,189,36000,502,,A388,A6-EVI,1751124500,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
77,-59.727,3b02ac6f,4ACA66,270,40000,503,,A359,SE-RSF,1751124502,CPH,SEA,SK937,SK,0,0,SAS937,SAS
71.03,-157.202,3b0383df,AA4A81,232,4700,156,,C208,N762RV,1751124510,BRW,,,,0,0,N762RV,WRF
75.11,-117.94,3b01d1d7,06A128,188,37996,497,,A35K,A7-ANL,1751124501,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
71.321,-111.852,3b025ca9,3C4B24,219,34000,540,,B748,D-ABYD,1751124487,FRA,SFO,LH454,LH,0,0,DLH454,DLH
74.701,-110.287,3b01cf90,06A124,199,38012,510,,A35K,A7-ANH,1751124507,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
73.38,-94.345,3b0264c2,3C64F7,224,36000,482,,A343,D-AIGW,1751124507,FRA,SEA,LH490,LH,0,0,DLH490,DLH
72.992,-78.796,3b0271fc,A43667,236,34000,482,,B772,N37018,1751124509,MUC,SFO,UA195,UA,0,0,UAL195,UAL
74.38,-76.797,3b027afe,3C7A4F,248,37000,466,,A339,D-ANRO,1751124509,FRA,SFO,DE2096,DE,0,0,CFG2096,CFG
70.066,-56.267,3b02b36b,,268,40000,500,,GLF6,,1751124512,,,,,0,0,GLF6,
73.221,-53.089,3b029463,3C7A51,267,38000,476,,A339,D-ANRQ,1751124512,FRA,YYC,DE2440,DE,0,0,CFG2440,CFG
71.841,-51.465,3b02aa6c,4006C2,277,38000,478,,B772,G-VIIP,1751124512,LGW,YVR,BA2279,BA,0,0,BAW279V,BAW
68.936,-51.314,3b0385b7,459E48,191,11700,207,,DH8B,OY-GRH,1751124512,JAV,GOH,GL595,GL,0,1600,GRL595,GRL
68.872,-51.271,3b02692a,33FE77,276,36000,427,,B762,MM62228,1751124512,,,IAM1438,IA,0,0,IAM1438,IAM
69.255,-46.594,3b02796b,3C6718,260,38000,489,,A359,D-AIXX,1751124512,MUC,SAN,LH466,LH,0,0,DLH5Y,DLH
70.069,-45.78,3b02a41e,3C7A47,269,37000,472,,A339,D-ANRG,1751124512,FRA,LAX,DE2080,DE,0,0,CFG2080,CFG
73.574,-35.467,3b02aae8,3C65A8,290,37000,509,,A388,D-AIMH,1751124511,MUC,LAX,LH452,LH,0,0,DLH452,DLH
73.572,-35.336,3b02d301,484F73,290,34996,504,,A333,PH-AKD,1751124511,AMS,YYC,KL677,KL,0,0,KLM677,KLM
71.658,-35.037,3b0214cb,7103D8,291,34000,498,,B77W,HZ-AK42,1751124509,JED,LAX,SV41,SV,0,0,SVA041,SVA
69.869,-27.836,3b02e322,4ACA63,281,36000,511,,A359,SE-RSC,1751124509,CPH,LAX,SK931,SK,0,0,SAS931,SAS
68.617,-25.829,3b02e8f0,408120,316,38000,496,,A339,G-VEYR,1751124512,LHR,SEA,VS105,VS,0,-64,VIR105,VIR
73.381,-21.251,3b02b6ac,4B191B,315,32000,510,,B77W,HB-JNF,1751124509,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
72.186,-20.809,3b02ce53,A2E014,306,30000,494,,B77W,N2846U,1751124511,FRA,SFO,UA59,UA,0,0,UAL59,UAL
71.453,-20.734,3b01b743,4841AD,152,36996,476,,B772,PH-BQN,1751124509,NRT,AMS,KL862,KL,0,0,KLM862,KLM
74.133,-20.422,3b02d26b,4D012E,318,34000,532,,B744,LX-LCL,1751124512,LUX,SEA,,,0,0,CLX37F,CLX
75.528,-17.349,3b02e070,478D42,308,36000,506,,A333,LN-RKR,1751124512,CPH,SFO,SK935,SK,0,0,SAS935,SAS
69.606,-15.911,3b02f55e,A519B8,317,36000,500,,A339,N428DX,1751124498,AMS,SEA,DL145,DL,0,0,DAL145,DAL
69.82,-15.494,3b02d6ac,3C64EC,310,34000,492,,A343,D-AIGL,1751124509,FRA,LAX,LH450,LH,0,0,DLH450,DLH
68.519,-14.487,3b02c80b,4B1901,309,36000,495,,A343,HB-JMF,1751124509,ZRH,SEA,WK6,WK,0,0,EDW6T,EDW
69.065,-12.898,3b02d210,4B191D,312,32000,504,,B77W,HB-JNH,1751124512,ZRH,LAX,LX40,LX,0,0,SWR40,SWR
69.273,-12.647,3b02fd19,AABA9A,321,34000,504,,B772,N79011,1751124512,AMS,SFO,UA969,UA,0,0,UAL969,UAL
69.12,-12.247,3b02c3f4,A1A2A2,321,35000,508,,B772,N204UA,1751124512,ZRH,SFO,UA45,UA,0,0,UAL45,UAL
69.216,-10.321,3b02e85f,3C4A8B,331,34000,513,,B744,D-ABTK,1751124512,FRA,YVR,LH492,LH,0,0,DLH492,DLH
69.046,-10.089,3b02eb2a,3C7A45,325,36000,513,,A339,D-ANRE,1751124512,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
69.324,13.805,3b033f8e,4AC9E3,2,37000,469,,A20N,SE-ROC,1751124512,OSL,LYR,SK4496,SK,0,-64,SAS4496,SAS
70.427,8.912,3b03278d,461F4A,317,36000,509,,A359,OH-LWC,1751124512,HEL,LAX,AY1,AY,0,0,FIN1,FIN
69.266,17.876,3b037c82,47A389,54,9525,254,,DH8A,LN-WIW,1751124512,SKN,TOS,WF852,WF,0,-640,WIF7F,WIF
69.607,18.631,3b0388cd,47808C,241,5050,162,,DH8A,LN-WID,1751124512,TOS,SVJ,WF835,WF,0,1024,WIF835,WIF
69.739,18.982,3b033b73,478E3F,178,3100,162,,C68A,LN-EUJ,1751124512,LYR,TOS,,,0,0,BNO42S,INR
70.104,28.698,3b037262,478095,102,8750,234,,DH8A,LN-WIM,1751124512,ALF,VDS,WF934,WF,0,-1856,WIF934,WIF
66.423,-176.769,3b023d0c,78072A,266,36000,480,,B744,B-2437,1751124504,ORD,NKG,Y87452,Y8,0,0,YZR7452,YZR
64.14,-162.867,3b037c1c,A4B8C3,107,22450,260,,C130,N403LC,1751124515,OME,ANC,L2403,L2,0,512,LYC403,LYC
63.568,-160.272,3b021ed6,7BC009,104,35000,501,,B744,B-2409,1751124515,SHE,ANC,CAO8433,CA,0,0,CAO8433,CAO
62.562,-154.252,3b022fee,780AEC,122,21000,414,,B77L,B-2042,1751124491,PVG,ANC,CZ435,CZ,0,0,CSN435,CSN
61.285,-152.369,3b037c00,AA9830,270,28975,515,,B744,N782CK,1751124514,ANC,NRT,K4550,K4,0,3136,CKS550,CKS
61.258,-150.803,3b038125,A4BF4D,267,3125,135,,C208,N405B,1751124516,MRI,,,,0,448,N405B,
61.537,-150.25,3b037647,A80162,4,18775,364,,B737,N615AS,1751124517,ANC,SCC,AS55,AS,0,3008,ASA55,ASA
61.975,-150.129,3b036bc1,A8AF9D,196,13950,357,,E75L,N659QX,1751124516,FAI,ANC,AS2378,AS,0,-1920,QXE2378,ASA
61.415,-149.992,3b02681e,A7A1A0,339,5000,261,,MD11,N591FE,1751124516,MEM,ANC,FX157,FX,0,-2304,FDX157,FDX
61.672,-149.966,3b035f4b,A50BC5,337,2100,88,,C172,N424PE,1751124517,MRI,,,,0,-320,N424PE,
61.321,-149.852,3b025825,A4009E,301,8825,289,,B763,N357UP,1751124517,SDF,ANC,5X104,5X,0,-1152,UPS104,UPS
61.482,-149.578,3b035ab9,ADA01C,193,1900,95,,C172,N97705,1751124517,MRI,,,,0,320,N97705,
66.506,-149.573,3b034958,A21793,330,8500,170,,PA31,N234CE,1751124502,FAI,,,,0,0,N234CE,
61.587,-149.531,3b01fbc6,AA3150,173,2075,108,,C206,N756LC,1751124517,,,,,0,128,N756LC,
64.811,-147.874,3b02c875,A67399,270,0,8,,B738,N5147A,1751124458,PDX,FAI,SY3013,SY,1,0,SCX3013,
