latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.087,-132.738,3b76f82f,86D9F4,63,36996,507,,B789,JA837A,1753745493,HND,MXP,NH207,NH,0,0,ANA207,ANA
78.754,-124.371,3b76e404,86CEF4,71,39000,502,,B788,JA805A,1753745498,HND,ARN,NH221,NH,0,0,ANA221,ANA
80.924,-120.976,3b76d75a,86DCC4,63,38975,509,,B788,JA841J,1753745498,HND,LHR,JL41,JL,0,0,JAL41,JAL
79.444,-82.771,3b77995b,C07B97,215,21900,294,,B190,C-GUUW,1753745498,,,,,0,0,1234ADSB,BFL
79.803,-85.906,3b784336,C06B75,28,6450,222,,AT72,C-GOSA,1753745499,YRB,YEU,SUT7092,SU,0,-1600,SUT7092,SUT
79.826,-56.077,3b76839e,86E778,112,38988,502,,B789,JA871A,1753745495,HND,MUC,NH217,NH,0,0,ANA217,ANA
81.253,20.316,3b7661d8,461F5A,174,37000,486,,A359,OH-LWS,1753745475,KIX,HEL,AY68,AY,0,0,FIN68,FIN
82.041,36.278,3b768771,461F49,196,35000,505,,A359,OH-LWB,1753745500,NRT,HEL,AY74,AY,0,0,FIN74,FIN
82.568,37.136,3b7680e1,461F4B,196,37000,500,,A359,OH-LWD,1753745500,NGO,HEL,AY80,AY,0,0,FIN80,FIN
70.852,-158.509,3b784a34,AA2E27,245,6100,139,,C208,N755RV,1753745503,BRW,,,,0,0,N755RV,
73.931,-158.371,3b77b174,800584,286,32000,496,,B77W,VT-ALU,1753745504,YVR,DEL,AI186,AI,0,0,AIC186,AIC
70.2,-150.737,3b784b48,AA4A81,271,1000,150,,C208,N762RV,1753745453,SCC,,,,0,0,N762RV,WRF
69.776,-149.674,3b785702,AAC721,182,15200,288,,DH8D,N794CP,1753745503,UUK,ANC,CON252,CO,0,1408,CON252,CON
70.172,-147.134,3b785192,AA46CA,91,5200,149,,C208,N761RV,1753745503,SCC,NUI,,,0,256,N761RV,WRF
