latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
79.063,19.277,38ae42cf,8003E2,294,34000,479,,B77W,VT-ALJ,1736623066,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
71.22,-167.302,38ae7cb1,461F50,2,37000,519,,A359,OH-LWI,1736623069,HND,HEL,AY62,AY,0,0,FIN62,FIN
70.193,-148.208,38af3b75,AB2147,92,1000,84,,B212,N816SS,1736623071,SCC,,,,0,-640,N816SS,
68.957,-89.135,38ae68f4,4B1921,221,34000,477,,B77W,HB-JNL,1736623072,ZRH,LAX,LX40,LX,0,0,SWR40,SWR
69.254,-87.472,38ae75f8,394A09,231,34004,465,,B77W,F-GSQJ,1736623072,CDG,LAX,AF24,AF,0,0,AFR24U,AFR
70.692,-82.861,38ae895b,4072EA,238,37996,446,,B789,G-VWOO,1736623070,LHR,SEA,VS105,VS,0,0,VIR105,VIR
72.249,-81.548,38ae747f,3C7A46,241,37000,455,,A339,D-ANRF,1736623070,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
71.005,-81.833,38ae2afa,4BA94F,242,34004,455,,B77W,TC-JJO,1736623072,IST,LAX,TK9,TK,0,0,THY9,THY
70.285,-83.769,38ae6b36,4B1917,240,33000,472,,B77W,HB-JNB,1736623072,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
71.549,-77.534,38ae2de9,4BA94B,244,33996,454,,B77W,TC-JJK,1736623070,IST,SFO,TK79,TK,0,0,THY79K,THY
69.717,-75.913,38ae870d,406A05,245,38000,464,,A388,G-XLEF,1736623072,LHR,SFO,BA285,BA,0,0,BAW5L,BAW
73.241,-75.672,38ae9148,4851B1,241,38000,465,,B789,PH-BHF,1736623072,AMS,YEG,KL675,KL,0,0,KLM281,KLM
68.606,-75.208,38af089a,C04C6E,93,21000,278,,BE20,C-GCYN,1736622978,YCB,YFB,,,0,0,CGCYN,
69.823,-71.156,38aea74d,789213,356,35000,496,,A35K,B-LXA,1736623072,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.915,-64.006,38ae9783,A75103,268,36000,447,,B772,N57016,1736623070,LHR,SFO,UA949,UA,0,0,UAL949,UAL
73.039,-59.176,38ae9b87,3C6566,261,37000,437,,A333,D-AIKF,1736623072,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
73.232,-45.587,38ae6b15,4BB0E9,273,38000,427,,A359,TC-LGI,1736623072,IST,SEA,TK203,TK,0,0,THY8DE,THY
68.605,-45.2,38af1f95,4CC57B,285,34000,404,,B38M,TF-ICT,1736623073,KEF,YVR,FI697,FI,0,0,ICE45R,ICE
73.235,-45.024,38aebedd,4ACA64,274,37000,426,,A359,SE-RSD,1736623072,CPH,LAX,SK939,SK,0,0,SAS939,SAS
69.16,-32.833,38aecdf2,A254FF,291,36000,439,,B789,N24988,1736623072,LHR,LAX,UA935,UA,0,0,UAL935,UAL
70.771,-24.559,38aec113,3C6716,292,38008,425,,A359,D-AIXV,1736623070,MUC,SFO,LH458,LH,0,0,DLH458,DLH
70.815,-22.265,38ae9a3b,A5C5E7,135,33000,526,,B744,N471MC,1736623070,ANC,RZE,5Y484,5Y,0,0,CMB484,GTI
69.334,18.491,38af088b,440D6F,207,16450,324,,A20N,OE-LSR,1736623074,TOS,MXP,U23976,U2,0,1920,EJU78NY,EZY
69.68,18.909,38af56f9,4AC9F8,281,0,0,,A20N,SE-ROX,1736623069,TOS,ARN,SK1491,SK,1,0,SAS1491,SAS
69.677,18.911,38af10fd,478DF2,14,0,0,,E290,LN-WEB,1736623070,BGO,TOS,WF628,WF,1,0,WIF7DP,WIF
69.723,18.946,38aed5c1,40622F,193,1000,119,,A320,G-EZTX,1736623073,MAN,TOS,U22291,U2,0,-832,EZY87XR,EZY
69.838,19.023,38aee2e9,4ACAA5,193,4325,164,,A20N,SE-RUE,1736623073,LHR,TOS,SK4448,SK,0,-1088,SAS4448,SAS
70.014,20.539,38af4e16,479C74,52,8000,155,,S92,LN-OQX,1736623070,TOS,,,,0,0,RESQ07,HMB
68.873,93.08,38aecd1c,151ED4,89,33000,426,,A20N,RA-73428,1736623075,DME,YKS,S73007,S7,0,0,SBI3007,SBI
68.857,95.066,38aed31a,151E2E,101,37000,420,,B737,RA-73262,1736623076,VKO,YKS,R3474,R3,0,0,SYL474,SYL
69.749,122.211,38aeabac,151FE1,88,33000,458,,B77W,RA-73697,1736623072,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
61.708,-176.587,38aeaa70,86E7BC,357,37000,503,,B789,JA873A,1736623077,HND,FRA,NH203,NH,0,0,ANA203,ANA
62.203,-174.325,38aea528,86D9F4,42,37004,504,,B789,JA837A,1736623075,HND,VIE,NH205,NH,0,0,ANA205,ANA
68.335,-166.455,38af55a9,A4BB97,280,3200,181,,C208,N404BA,1736623062,KVL,OTZ,8E661,8E,0,0,BRG661,BRG
64.508,-165.441,38af308e,A87CF9,289,0,0,,E75L,N646QX,1736623075,OME,ANC,AS2002,AS,1,0,QXE2002,ASA
64.507,-165.421,38af63e5,A16845,109,1200,91,,C208,N190BA,1736623078,OME,GLV,8E3815,8E,0,704,BRG3815,BRG
64.697,-164.037,38af5993,ABE8F2,64,5000,150,,C208,N867BA,1736623070,OME,WMO,8E4815,8E,0,0,BRG4815,BRG
67.041,-162.977,38af59ff,A4CE2A,307,8575,194,,C408,N409BA,1736623077,OTZ,PHO,8E1066,8E,0,0,BRG1066,BRG
65.367,-162.967,38af6276,A3E067,64,11300,170,,C212,N349TA,1736623034,,,,,0,0,N349TA,BRG
65.401,-162.959,38af55c9,,46,11000,170,,C212,,1736623075,OME,BKC,8E1081,8E,0,0,BRG1081,
66.89,-162.599,38af63e4,A4B288,151,0,9,,B734,N401YK,1736623077,OTZ,ANC,NC723,NC,1,0,NAC723,NAC
61.282,-162.551,38af5987,AA09C3,325,600,130,,C207,N746KP,1736623034,BET,,,,0,0,N746KP,
66.718,-162.32,38af2ed4,A81DBC,296,7475,286,,B737,N622AS,1736623078,ANC,OTZ,AS136,AS,0,-1408,ASA136,ASA
66.828,-161.379,38af5a7a,A8FD41,89,1500,130,,C208,N679BA,1736623034,OTZ,ORV,8E631,8E,0,0,BRG631,BRG
61.316,-160.269,38af514d,ADC50D,55,1700,110,,C207,N9869M,1736623051,BET,,,,0,0,N9869M,
66.579,-160.225,38af5176,A80522,109,2150,143,,C208,N616BA,1736623078,OTZ,WLK,8E651,8E,0,-384,BRG651,BRG
61.515,-159.721,38af1a7b,A4DB4E,55,1400,140,,PA31,N4118G,1736623070,BET,ANI,,,0,-256,N4118G,
62.369,-159.581,38af41ff,A97007,181,5300,120,,,,1736623034,ANI,,7S707,7S,0,-128,RYA707,
63.372,-158.574,38af458c,A828E1,294,36000,432,,B737,N625AS,1736623078,ANC,OME,AS7011,AS,0,64,ASA7011,ASA
64.776,-154.283,38af36b0,AD81FC,249,8500,150,,C208,N97HA,1736623054,FAI,,,,0,0,N97HA,
65.777,-153.293,38af3b55,AD9A53,238,10400,180,,C208,N976E,1736623075,FAI,GAL,,,0,0,N976E,WRF
64.05,-151.75,38af2f65,A4ED9F,241,4500,90,,C172,N4166L,1736623054,FAI,,,,0,0,N4166L,
61.231,-150.882,38af5adc,A06A71,263,7200,146,,C208,N126ES,1736623078,MRI,,,,0,640,N126ES,
61.265,-150.385,38af5c44,A34E49,263,4875,148,,PA31,N312AK,1736623077,MRI,,,,0,960,N312AK,
64.77,-150.341,38af50a9,ADF61A,271,6500,170,,C208,N999WV,1736623070,FAI,,,,0,-128,N999WV,WRF
61.378,-150.226,38af57ce,780232,43,9800,321,,B748,B-LJB,1736623078,ANC,ORD,CX80,CX,0,2368,CPA080,CPA
61.226,-149.916,38af6000,A96F3E,299,1225,126,,C208,N707H,1736623078,MRI,,,,0,128,N707H,
64.825,-149.568,38af4f03,AA4A81,270,6975,160,,C208,N762RV,1736623078,FAI,,,,0,0,N762RV,WRF
64.8,-147.873,38af5a41,A54D23,309,0,0,,C172,N4401L,1736623078,FAI,WWA,,,1,0,N4401L,
64.721,-147.175,38af59f1,A33E25,86,1325,108,,B407,N308MH,1736623022,FAI,,,,0,64,MHF308,MHF
64.137,-145.634,38af57f3,A7E8BF,123,32975,373,,B737,N609AS,1736623077,FAI,SEA,AS227,AS,0,64,ASA227,ASA
64.111,-140.616,38ae981d,AA4230,285,36000,479,,B77L,N760GT,1736623077,ORD,ICN,5Y8531,5Y,0,64,GTI8531,CMA
62.195,-140.459,38af3c28,AAE810,138,33000,396,,B738,N8011A,1736623075,FAI,PDX,SY3089,SY,0,0,SCX3089,
66.665,-137.59,38ae7379,71C226,278,36000,421,,B77L,HL8226,1736623078,YYZ,ICN,KE8286,KE,0,0,KAL8286,KAL
