latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.703,-70.708,3b817483,48436D,100,35000,500,,B772,PH-BQF,1753979947,NRT,AMS,KL862,KL,0,0,KLM862,KLM
70.287,-150.207,3b82cfff,AACE8F,74,3850,222,,DH8D,N796CP,1753979958,ANC,UUK,CON151,CO,0,-960,CON151,CON
70.173,-147.788,3b833835,AB2147,95,1000,106,,B212,N816SS,1753979958,SCC,,,,0,512,N816SS,
71.157,-101.701,3b816b87,8964B6,211,38000,484,,A388,A6-EVH,1753979958,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
68.534,-89.919,3b8218bf,485788,236,37996,499,,B789,PH-BHP,1753979958,AMS,YYC,KL677,KL,0,0,KLM677,KLM
70.863,-88.533,3b816b5c,8964B7,210,37996,485,,A388,A6-EVI,1753979956,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
75.006,-93.122,3b8171ed,896450,216,36000,472,,B77W,A6-EQA,1753979956,DXB,SEA,EK229,EK,0,0,UAE229,UAE
70.97,-80.183,3b821b9d,4006C1,243,36000,490,,B772,G-VIIO,1753979958,LGW,YVR,BA2279,BA,0,0,BAW279V,BAW
71.401,-77.667,3b821c94,3C7A4F,243,39000,482,,A339,D-ANRO,1753979956,FRA,YYC,DE2440,DE,0,0,CFG2440,CFG
70.765,-68.838,3b81a140,710119,243,34000,495,,B77W,HZ-AK41,1753979956,JED,LAX,SV41,SV,0,0,SVA041,SVA
73.084,-64.051,3b82292d,4B18FF,250,38000,481,,A343,HB-JMD,1753979940,ZRH,YYC,WK14,WK,0,0,EDW14L,EDW
72.027,-61.177,3b826230,47880D,268,36000,475,,A333,LN-RKT,1753979960,CPH,SFO,SK935,SK,0,0,SAS935,SAS
73.957,-60.597,3b8247f9,3C6562,254,36000,478,,A333,D-AIKB,1753979960,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
73.05,-59.854,3b823d72,4B1919,250,34000,485,,B77W,HB-JND,1753979960,ZRH,SFO,LX38,LX,0,0,SWR1E,SWR
70.122,-59.193,3b826e80,4ACA65,252,38000,499,,A359,SE-RSE,1753979960,CPH,LAX,SK931,SK,0,0,SAS931,SAS
74.228,-57.973,3b823d6b,4B191E,251,33000,487,,B77W,HB-JNI,1753979960,ZRH,LAX,LX40,LX,0,0,SWR40,SWR
73.132,-57.282,3b824c98,3C7A4D,263,37000,480,,A339,D-ANRM,1753979961,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
72.722,-56.023,3b831b42,459E47,153,25000,284,,DH8B,OY-GRG,1753979961,NAQ,JAV,GL627,GL,0,0,GRL627,GRL
69.729,-53.461,3b824e63,3C7A42,255,38000,477,,A339,D-ANRB,1753979961,FRA,LAS,DE2062,DE,0,0,CFG2062,CFG
73.231,-52.341,3b820db5,4BB105,267,38000,501,,A359,TC-LHE,1753979960,IST,SFO,TK79,TK,0,0,THY79K,THY
75.243,-49.408,3b8261a8,3C4ACD,270,36004,507,,B744,D-ABVM,1753979958,FRA,YVR,LH492,LH,0,0,DLH492,DLH
74.898,-48.004,3b823ec2,AAAC4A,282,34000,493,,B772,N787UA,1753979958,ZRH,SFO,UA45,UA,0,0,UAL45,UAL
73.056,-43.505,3b828620,A4C703,271,36000,497,,A339,N407DX,1753979958,AMS,SEA,DL145,DL,0,0,DAL145,DAL
71.922,-39.505,3b827ce7,408062,297,36000,470,,A339,G-VSRB,1753979958,LHR,SEA,VS105,VS,0,0,VIR105,VIR
72.915,-38.186,3b827489,3C7A48,279,37000,503,,A339,D-ANRH,1753979958,FRA,YVR,DE2454,DE,0,0,CFG2454,CFG
74.805,-37.433,3b828246,AAD3C9,287,34000,494,,B772,N797UA,1753979958,AMS,SFO,UA969,UA,0,0,UAL969,UAL
72.818,-36.463,3b8276c7,3C64FA,281,32000,513,,A343,D-AIGZ,1753979958,FRA,LAX,LH450,LH,0,0,DLH450,DLH
70.641,-35.6,3b824d4f,,286,41000,494,,GA6C,,1753979958,,,,,0,0,GA6C,
72.605,-34.504,3b82687f,4B15D8,286,37996,506,,A359,HB-IHC,1753979958,ZRH,LAS,WK2,WK,0,0,EDW2M,EDW
73.363,-33.542,3b82911c,484F71,298,35996,474,,A333,PH-AKA,1753979945,AMS,YEG,KL675,KL,0,0,KLM281,KLM
74.882,-33.251,3b82a448,461F4F,277,37000,508,,A359,OH-LWH,1753979958,HEL,LAX,AY1,AY,0,0,FIN1,FIN
68.906,-31.773,3b822153,4BB18B,257,33975,464,,B789,TC-LLK,1753979961,IST,IAH,TK33,TK,0,0,THY5KM,THY
73.093,-27.624,3b822307,4BB14A,290,32000,518,,B77W,TC-LJJ,1753979956,IST,LAX,TK9,TK,0,0,THY9,THY
68.778,-26.881,3b822ca7,4BA947,283,33000,455,,B77W,TC-JJG,1753979961,IST,ORD,TK5,TK,0,0,THY5,THY
68.749,-26.365,3b8220a4,4BA953,284,34000,454,,B77W,TC-JJS,1753979961,IST,JFK,TK1,TK,0,0,THY1,THY
70.347,-21.527,3b829d9f,4007FB,303,36000,494,,B772,G-YMMP,1753979958,LHR,YVR,BA87,BA,0,0,BAW87,BAW
