latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.002,-155.65,39443ff3,3C670C,9,39000,540,,A359,D-AIXL,1740561978,HND,MUC,LH715,LH,0,0,DLH715,DLH
76.87,-141.721,39443d67,873356,51,36996,488,,B789,JA934A,1740561976,HND,FRA,NH223,NH,0,0,ANA223,ANA
78.407,-139.911,39443b91,86E452,44,34996,484,,B789,JA864J,1740561978,NRT,FRA,JL407,JL,0,0,JAL407,JAL
77.567,-137.135,3944349d,8695C6,59,33000,471,,B77W,JA798A,1740561978,HND,LHR,NH211,NH,0,0,ANA211,ANA
78.221,-115.83,394420d1,4ACA66,46,39000,497,,A359,SE-RSF,1740561976,HND,CPH,SK984,SK,0,0,SAS984,SAS
81.382,-114.854,39441e48,8406D0,66,37000,477,,A35K,JA01WJ,1740561978,HND,LHR,JL43,JL,0,0,JAL43,JAL
79.705,-114.844,3944240a,86E822,61,36996,457,,B789,JA876A,1740561978,NRT,BRU,NH231,NH,0,0,ANA231,ANA
79.576,-111.975,39441e02,86EEC2,72,38000,434,,B789,JA892A,1740561976,HND,CDG,NH215,NH,0,0,ANA215,ANA
82.792,-93.35,3943fe60,3965A7,107,33000,442,,B77W,F-GZNH,1740561979,HND,CDG,AF281,AF,0,0,AFR281,AFR
81.035,-47.692,3943e68c,868340,125,35000,445,,B77W,JA743J,1740561981,HND,CDG,JL45,JL,0,0,JAL45,JAL
78.265,14.756,3944fdb9,47A058,104,625,59,,AS32,LN-OPL,1740561982,LYR,,,,0,-64,HKSSAR2,HMB
78.246,15.493,3944f9ae,4AC9EA,78,0,0,,A20N,SE-ROJ,1740561982,LYR,OSL,SK4491,SK,1,0,SAS4491,SAS
71.287,-156.754,3944d34e,AB4B8D,90,0,0,,PC24,N827HB,1740561980,BRW,NUI,,,1,0,N827HB,
72.558,-103.108,39441338,406F7C,92,39000,479,,B789,G-ZBKP,1740561985,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.958,-80.103,3943d6e8,89644E,219,36004,471,,B77W,A6-EPY,1740561983,DXB,DFW,EK221,EK,0,0,UAE221,UAE
72.635,-73.484,39449e19,789269,354,35000,495,,A35K,B-LXP,1740561985,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
70.583,-58.105,3943dcfa,89620A,229,34000,468,,B77W,A6-EGI,1740561986,DXB,MCO,EK219,EK,0,0,UAE2J,UAE
71.066,-54.206,3943b498,C0293E,270,37975,481,,B789,C-FPQB,1740561986,DXB,YVR,AC79,AC,0,0,ACA79,ACA
69.961,-44.019,39449957,781703,50,31000,480,,B77W,B-20C5,1740561984,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
68.627,-47.341,3943f7eb,89659B,238,36000,463,,A35K,A6-XWE,1740561987,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
72.216,-46.905,39449b0b,789217,17,35000,476,,A35K,B-LXE,1740561983,BOS,HKG,CX811,CX,0,0,CPA811,CPA
68.88,-46.352,3943f5b5,89639E,239,38000,464,,A388,A6-EOE,1740561986,DXB,YYZ,EK241,EK,0,64,UAE30Y,UAE
70.044,-31.951,3944af0f,A4EB80,272,32000,514,,B744,N416MC,1740561983,AMS,ORD,5Y8158,5Y,0,0,GTI8158,GTI
73.182,7.099,39441f54,151E3B,60,28000,462,,B77W,RA-73275,1740561987,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
69.679,18.909,39450497,440117,284,0,0,,A20N,OE-LUF,1740561987,TOS,AMS,U27992,U2,1,0,EJU38PB,EZY
68.761,16.649,3944ec50,479F85,178,5125,100,,DA42,LN-PFL,1740561987,BDU,,,,0,-640,UIT34E,
69.068,17.795,3944df0a,47875C,17,6725,231,,B738,LN-DYR,1740561988,OSL,BDU,DY330,DY,0,-448,NOZ30BF,NOZ
69.3,17.841,3944fdc4,47A1DE,239,3850,92,,C182,LN-TRC,1740561985,,,,,0,-64,LNTRC,UIT
69.451,18.628,3944f3e1,4ACAA1,50,8250,291,,A20N,SE-RUA,1740561987,BOO,TOS,SK4552,SK,0,-1536,SAS4552,SAS
69.688,18.919,394500f4,3C5EE1,101,0,0,,A319,D-AGWA,1740561981,TOS,STR,EW2795,EW,1,0,EWG2795,EWG
69.729,18.992,3944f530,47808A,229,1600,138,,DH8A,LN-WIB,1740561987,HFT,TOS,WF933,WF,0,-960,WIF2J,WIF
69.877,19.299,394501f5,47808E,60,8825,196,,DH8A,LN-WIF,1740561988,TOS,HFT,WF904,WF,0,1600,WIF9PJ,WIF
71.676,21.819,3944f73c,478382,329,4275,138,,S92,LN-ONY,1740561987,HFT,,NOR641,NO,0,0,NOR641,BHL
70.822,23.332,3945027e,47C09E,331,2275,150,,S92,LN-OIA,1740561988,HFT,,NOR642,NO,0,0,NOR642,BHL
69.137,27.78,3944da34,4ACAAF,50,24150,398,,A20N,SE-RUO,1740561987,OSL,KKN,SK4472,SK,0,-1600,SAS4472,SAS
72.527,77.742,39447d67,151DC4,252,36000,459,,A359,RA-73156,1740561988,PKC,SVO,SU1735,SU,0,0,AFL1735,AFL
69.278,88.191,3944695c,151FE5,275,38000,452,,A333,RA-73701,1740561988,UUS,SVO,SU1743,SU,0,-64,AFL1743,AFL
69.601,173.3,3944040d,8004E0,102,35000,471,,B77W,VT-ALR,1740561989,DEL,YVR,AI185,AI,0,0,AIC185,AIC
61.96,-167.178,39446c34,39D2A6,18,37000,519,,A359,F-HUVG,1740561990,KIX,CDG,AF291,AF,0,0,AFR291,AFR
64.394,-165.015,39448299,8004DA,311,32000,485,,B77L,VT-ALF,1740561991,SFO,DEL,AI184,AI,0,0,AIC184,AIC
64.097,-162.215,3944f8e7,AD2EC5,107,15075,246,,BE20,N949BW,1740561991,OME,UNK,,,0,-1536,LN949BW,BRG
63.583,-160.406,39447d79,7807BB,284,34000,490,,B77L,B-2080,1740561991,LAX,CAN,CSG2538,CS,0,0,CSG2538,CSN
63.383,-153.913,39449637,80153C,318,32000,504,,B77L,VT-AEF,1740561991,SFO,BLR,AI176,AI,0,0,AIC176,AIC
61.252,-157.484,3944f163,A98EDC,269,36000,489,,B744,N715CK,1740561990,ANC,NGB,K4968,K4,0,64,CKS968,CKS
61.299,-150.175,3944fdda,780A1D,343,4050,248,,B748,B-LJE,1740561991,ANC,NLU,CX3086,CX,0,1088,CPA3086,CPA
61.293,-149.918,3944fd8c,A5C5E7,96,5875,276,,B744,N471MC,1740561991,ANC,ORD,5Y516,5Y,0,2432,GTI516,GTI
61.565,-149.301,3944fb85,A76A3A,70,14850,409,,B744,N577UP,1740561991,ANC,SDF,5X71,5X,0,2624,UPS71,UPS
64.649,-147.713,3944b4cf,AE6998,208,900,97,,H47,16-08480,1740561991,FBK,,,,0,-64,URSA01,
66.183,-145.75,394505a0,A6B173,72,8700,240,,BE20,N530LM,1740561955,,,,,0,-30976,N530LM,
67.804,-138.706,39444906,841520,99,37000,524,,A35K,JA05WJ,1740561990,HND,JFK,JL6,JL,0,0,JAL6,JAL
62.978,-129.609,39443b7a,86D244,97,39000,545,,B788,JA813A,1740561987,HND,IAD,NH102,NH,0,0,ANA102,ANA
62.188,-126.14,394405c3,71C009,85,35000,536,,B77W,HL8009,1740561990,ICN,BOS,KE91,KE,0,0,KAL091,KAL
62.63,-114.1,3944ffab,,43,11000,191,,BE20,,1740561991,,,,,0,1792,BE20,
61.887,-105.006,3943d008,7380C1,213,38000,489,,B789,4X-EDB,1740561992,TLV,LAX,LY5,LY,0,0,ELY005,ELY
61.968,-96.795,39449f92,A5CD55,306,34000,412,,B744,N473MC,1740561992,JFK,ICN,5Y811,5Y,0,64,GTI811,GTI
66.242,-94.376,394498fa,8990E5,305,30000,440,,B77W,B-16723,1740561992,JFK,TPE,BR31,BR,0,0,EVA031,EVA
