latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.786,3.979,3c07f2eb,89644C,309,34000,476,,B77W,A6-EPW,1756909695,DXB,SEA,EK229,EK,0,0,UAE229,UAE
88.913,5.443,3c07e664,8964E3,341,37996,469,,A388,A6-EVL,1756909695,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
76.47,-107.855,3c08c28d,A4F6A5,69,31000,491,,B744,N419MC,1756909696,ANC,EMA,5Y8655,5Y,0,0,GTI8655,
79.996,-85.847,3c095030,,202,0,4,,B350,,1756909693,,,,,1,0,B350,
76.931,-70.364,3c07d572,06A121,229,36000,500,,A35K,A7-ANE,1756909701,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
81.896,-63.97,3c07db1e,06A063,257,34000,478,,B77W,A7-BAI,1756909702,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
78.987,-41.009,3c07e77d,89655F,266,38000,486,,A388,A6-EVS,1756909702,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
79.074,-37.405,3c07e568,896523,262,36000,484,,A388,A6-EVM,1756909702,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
77.914,10.382,3c07ca3d,06A122,317,36000,502,,A35K,A7-ANF,1756909702,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
75.668,17.504,3c092f19,,174,38650,375,,H25B,,1756909703,,,,,0,1152,H25B,
70.511,-161.035,3c081f8d,7804C7,271,32000,434,,B77L,B-2072,1756909706,ORD,PVG,CSG2548,CS,0,0,CSG2548,CSG
75.32,-106.839,3c086120,780A29,323,38000,390,,B748,B-LJG,1756909702,YYZ,HKG,CX3085,CX,0,0,CPA3085,CPA
68.768,-84.232,3c084a62,A539C9,242,38000,488,,A339,N436DX,1756909702,AMS,SEA,DL143,DL,0,0,143,DAL
70.201,-78.924,3c08597d,C038A3,241,39000,510,,B789,C-FVLQ,1756909710,LHR,YYC,AC851,AC,0,0,ACA851,ACA
72.173,-72.23,3c085dae,485343,248,36975,514,,B789,PH-BHI,1756909710,AMS,PDX,KL615,KL,0,0,KLM615,KLM
68.53,-72.821,3c084907,A50725,243,36000,501,,A339,N423DX,1756909710,AMS,SLC,DL57,DL,0,0,DAL57,DAL
68.539,-68.169,3c086841,40688C,267,37000,495,,A388,G-XLEB,1756909710,LHR,SFO,BA285,BA,0,0,BAW5L,BAW
70.005,-59.907,3c085c0b,3C65AB,260,38000,510,,A388,D-AIMK,1756909710,MUC,DEN,LH480,LH,0,0,DLH480,DLH
70.101,-58.02,3c086300,3C4594,262,32000,502,,B77L,D-AALT,1756909710,FRA,LAX,3S474,3S,0,0,BOX474,DHK
73.136,-56.741,3c094886,45CD16,329,14650,198,,BE20,OY-SHV,1756909708,JUV,,GL811,GL,0,1728,GRL811,GRL
70.267,-52.261,3c086b07,3C7A50,267,38000,498,,A339,D-ANRP,1756909709,FRA,SFO,DE2092,DE,0,0,CFG2092,CFG
73.237,-51.726,3c0885c2,485F83,268,36000,512,,B78X,PH-BKP,1756909708,AMS,YYC,KL677,KL,0,-64,KLM677,KLM
72.65,-43.923,3c0913ab,459D6E,141,41000,461,,A338,OY-GKN,1756909710,THU,CPH,GL6802,GL,0,0,GRL6802,GRL
75.189,-41.61,3c07afda,406F75,113,39004,479,,B789,G-ZBKI,1756909710,HND,LHR,BA6,BA,0,0,BAW6,BAW
68.864,-37.957,3c087f41,AA9D6E,281,36000,490,,B772,N783UA,1756909710,MUC,IAH,UA160,UA,0,0,UAL160,UAL
69.708,-36.319,3c0885b6,3C7A4B,284,37000,478,,A339,D-ANRK,1756909710,FRA,LAX,DE2086,DE,0,0,CFG2086,CFG
69.617,-35.345,3c089348,485E30,285,35800,496,,B78X,PH-BKK,1756909710,AMS,LAX,KL603,KL,0,0,KLM603,KLM
69.029,-30.22,3c088640,3C65A8,290,37000,410,,A388,D-AIMH,1756909710,MUC,LAX,LH452,LH,0,0,DLH452,DLH
68.428,-28.74,3c0819d9,7380C7,281,36000,500,,B789,4X-EDI,1756909703,TLV,LAX,LY105,LY,0,-64,ELY105,ELY
69.577,-23.043,3c07f936,8964A7,271,34000,495,,B77W,A6-EQO,1756909709,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
74.651,12.352,3c0923b1,440687,195,33975,442,,CL60,OE-LUA,1756909710,LYR,BSL,PJV650,PJ,0,0,PJV650,PJZ
69.475,15.007,3c07178e,AE5421,62,53000,362,,Q4,11-2046,1756909710,,,,,0,64,FORTE10,RCH
69.473,16.028,3c0912c5,4784EA,84,4225,124,,DA62,LN-FTB,1756909709,ANX,,,,0,0,LNFTB,
68.5,16.677,3c08fc61,47A50D,177,0,11,,B738,LN-ENM,1756909709,OSL,EVE,DY364,DY,1,0,NOZ4FE,NOZ
68.715,16.822,3c0946fc,47C39C,37,8925,199,,BE20,LN-BSB,1756909709,EVE,TOS,,,0,1472,BNOL,INR
69.273,17.864,3c08f2b4,AE05B1,47,28275,464,,K35R,63-8878,1756909710,BOO,,,,0,0,,RCH
69.54,18.823,3c0927b6,478096,13,3850,190,,DH8A,LN-WIN,1756909709,HFT,TOS,WF915,WF,0,-1472,WIF2WN,WIF
69.649,18.896,3c08f1b7,47A3B0,12,825,147,,B738,LN-ENN,1756909709,OSL,TOS,DY378,DY,0,-1152,NOZ378,NOZ
68.937,19.188,3c091c38,479F85,143,7200,138,,DA42,LN-PFL,1756909710,BDU,,,,0,0,UIT32J,
71.055,22.953,3c094396,47C18E,331,2125,151,,S92,LN-OIF,1756909710,HFT,,NOR640,NO,0,0,NOR640,BHL
70.292,27.079,3c092a45,47888D,298,18000,272,,BE20,LN-BSC,1756909709,KKN,,,,0,-64,BNOK,INR
70.932,27.783,3c08c266,478394,187,1625,82,,AS50,LN-ODS,1756909709,MEH,,,,0,128,LNODS,
68.578,31.803,3c08da2a,15200F,357,9125,268,,A320,RA-73743,1756909658,SVO,MMK,SU1324,SU,0,-896,AFL1324,AFL
70.317,68.337,3c0946f6,151D54,269,0,12,,B735,RA-73044,1756909712,BVJ,VKO,UT6316,UT,1,0,UTA6316,UTA
