latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.756,-107.633,3c55967b,4B191F,69,35000,484,,B77W,HB-JNJ,1758623430,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
79.908,-145.989,3c55ad19,3C4B2F,34,34996,499,,B748,D-ABYO,1758623441,HND,FRA,LH717,LH,0,0,DLH717,DLH
82.155,-128.624,3c55a5d1,4ACA65,48,39000,504,,A359,SE-RSE,1758623437,HND,CPH,SK984,SK,0,0,SAS984,SAS
77.054,-119.416,3c55ad75,346555,67,39000,507,,A359,EC-NLP,1758623437,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
82.109,-66.439,3c558812,86E40E,93,37004,511,,B789,JA862J,1758623439,NRT,FRA,JL407,JL,0,0,JAL407,JAL
80.027,-59.057,3c557845,841C48,81,37000,511,,A35K,JA07WJ,1758623443,HND,CDG,JL45,JL,0,0,JAL45,JAL
79.34,-50.937,3c557465,86EEC2,116,39000,518,,B789,JA892A,1758623441,HND,FRA,NH223,NH,0,0,ANA223,ANA
80.148,-49.244,3c5569ab,8406D0,90,33000,501,,A35K,JA01WJ,1758623439,HND,LHR,JL43,JL,0,0,JAL43,JAL
77.523,-42.376,3c5568f8,869582,133,35000,512,,B77W,JA796A,1758623443,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.197,-34.188,3c55660c,3C6709,129,37000,515,,A359,D-AIXI,1758623439,HND,MUC,LH715,LH,0,0,DLH715,DLH
77.029,-33.596,3c556142,87304A,139,36996,510,,B789,JA928A,1758623443,HND,CDG,NH215,NH,0,0,ANA215,ANA
74.813,-152.63,3c55c4dc,48436D,31,35000,500,,B772,PH-BQF,1758623450,NRT,AMS,KL862,KL,0,0,KLM862,KLM
71.474,-137.577,3c55b44c,485341,28,37000,507,,B789,PH-BHG,1758623452,KIX,AMS,KL868,KL,0,0,KLM868,KLM
72.787,-56.13,3c56ace0,45A2B3,253,0,0,,EC55,OY-HUS,1758623453,JUV,,,,1,0,OYHUS,
73.23,-47.354,3c55d2e1,3C6714,92,41000,507,,A359,D-AIXT,1758623455,SFO,MUC,LH459,LH,0,0,DLH459,DLH
74.08,-35.726,3c554e18,4078DD,127,38996,515,,A35K,G-XWBF,1758623452,HND,LHR,BA8,BA,0,0,BAW8,BAW
72.637,-24.189,3c558f35,A0AB8D,114,44808,508,,GLEX,N142QS,1758623450,SJC,LIN,,,0,0,N142QS,EJA
73.501,-21.612,3c5545d5,3965A8,136,36004,513,,B77W,F-GZNI,1758623450,HND,CDG,AF187,AF,0,0,AFR187,AFR
68.581,-12.628,3c559f9f,4ACA63,121,41000,515,,A359,SE-RSC,1758623454,LAX,CPH,SK932,SK,0,0,SAS932,SAS
68.863,17.189,3c56a5e6,47C1C6,36,15000,231,,BE20,LN-BSJ,1758623455,EVE,,,,0,0,BNOB,INR
69.746,18.961,3c56a7ff,4ACAA1,12,4400,157,,A20N,SE-RUA,1758623455,TOS,OSL,SK4413,SK,0,1792,SAS4413,SAS
69.128,19.89,3c569933,47BB0A,231,37975,469,,A20N,LN-RGL,1758623454,KKN,OSL,SK4473,SK,0,64,SAS4473,SAS
69.687,20.835,3c569d6d,478090,249,16025,212,,DH8A,LN-WIH,1758623455,LKL,TOS,WF983,WF,0,64,WIF983,WIF
69.738,25.158,3c569e56,478D83,266,24000,326,,DH8D,LN-WDR,1758623455,KKN,TOS,WF995,WF,0,64,WIF6MT,WIF
69.817,65.845,3c569b92,151D44,218,33950,419,,A21N,RA-73028,1758623457,SBT,VKO,0E9152,0E,0,0,NWC9152,NWC
68.884,87.637,3c566fb4,151E29,346,36000,441,,B738,RA-73257,1758623441,KJA,NSK,Y7207,Y7,0,0,TYA207,TYA
68.908,92.492,3c56523a,151E2C,272,38000,426,,B738,RA-73260,1758623457,YKS,VKO,R3736,R3,0,0,SYL736,SYL
68.547,127.411,3c5665f0,151E40,299,28000,389,,B773,RA-73280,1758623455,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
70.837,177.417,3c55da61,780D9E,68,31000,477,,B77W,B-2022,1758623459,PVG,JFK,MU587,MU,0,0,CES587,CES
64.458,-175.628,3c55cd95,780AEC,96,33000,490,,B77L,B-2042,1758623457,PVG,ANC,CZ5217,CZ,0,0,CSN5217,CSN
