latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.163,-18.214,39790035,7608FA,250,36000,423,,B77L,AP-BGZ,1741977133,ISB,YYZ,PK781,PK,0,0,PIA781,PIA
76.991,2.493,39791872,3C5192,179,47025,502,,GLF5,D-ADLR,1741977069,KRN,,,,0,-128,DADLR,LFO
77.847,13.841,3978f4e4,800583,299,34000,468,,B77W,VT-ALT,1741977133,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
70.102,-161.547,397a127a,AA2E27,54,9250,147,,C208,N755RV,1741977137,BRW,AIN,,,0,0,N755RV,
71.287,-156.775,397a4367,A828E1,270,0,1,,B737,N625AS,1741977095,SCC,BRW,AS7015,AS,1,0,ASA7015,ASA
69.283,-90.923,3979374d,3C66C1,235,40004,501,,A359,D-AIVA,1741977136,MUC,YVR,LH476,LH,0,0,DLH476,DLH
69.756,-85.949,397955b2,478D42,233,35996,481,,A333,LN-RKR,1741977134,CPH,SFO,SK935,SK,0,0,SAS935,SAS
72.25,-82.558,3979562c,A2B8FE,241,32000,513,,B77W,N2749U,1741977134,FRA,SFO,UA59,UA,0,0,UAL59,UAL
71.794,-75.152,39790777,4BA952,245,34000,498,,B77W,TC-JJR,1741977136,IST,LAX,TK9,TK,0,0,THY9,THY
72.915,-62.724,397965e4,3C15BE,262,38000,487,,A332,D-AXGB,1741977133,FRA,YYC,4Y76,4Y,0,0,OCN76,OCN
70.161,-30.489,3979459a,4BB0EA,305,37996,431,,A359,TC-LGJ,1741977136,IST,SEA,TK203,TK,0,0,THY8DE,THY
73.5,-30.098,3978d59e,801659,238,40000,439,,A359,VT-JRF,1741977138,DEL,EWR,AI105,AI,0,0,AIC105D,AIC
69.116,17.579,3979d1fd,407FDA,27,24500,340,,A21N,G-WUKX,1741977141,LTN,TOS,W95421,W9,0,-2368,WUK52AH,WZZ
69.676,18.909,397a5a13,4787FE,295,0,0,,BE20,LN-BSF,1741977135,TOS,,,,1,0,BNOK,INR
69.684,18.912,397a3c3c,47C007,194,0,0,,BE20,LN-BSH,1741977112,HFT,TOS,,,1,0,BNOA,INR
69.673,18.913,397a4558,4787AA,192,975,161,,DH8D,LN-WDL,1741977140,TOS,TRD,WF1356,WF,0,2048,WIF1356,WIF
69.688,18.919,397a50e3,4AC9F9,101,0,0,,A20N,SE-ROY,1741977136,TOS,BOO,SK4581,SK,1,0,SAS4581,SAS
69.79,18.991,397a02d6,47BA1D,192,3525,169,,A20N,LN-RGN,1741977140,OSL,TOS,SK4424,SK,0,-1408,SAS4424,SAS
69.913,19.084,397a46e0,4783CC,197,6900,181,,DH8C,LN-WFT,1741977140,EVE,TOS,WF867,WF,0,0,WIF9VM,WIF
70.381,21.769,397a5527,47C1C6,245,18000,235,,BE20,LN-BSJ,1741977140,HFT,,,,0,0,BNOL,INR
69.926,21.82,397a575c,478094,268,16000,194,,DH8A,LN-WIL,1741977140,ALF,TOS,WF927,WF,0,0,WIF927,WIF
69.761,28.353,397a3560,47808E,92,14475,272,,DH8A,LN-WIF,1741977141,TOS,KKN,WF996,WF,0,0,WIF8XP,WIF
69.203,81.895,3979dd6b,151DBB,80,33000,530,,B77W,RA-73147,1741977141,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
68.811,82.755,3979e124,151ED4,83,35000,495,,A20N,RA-73428,1741977135,DME,YKS,S73007,S7,0,0,SBI3007,SBI
63.705,-171.002,397a32cb,A54C15,271,1400,160,,C212,N440RA,1741977087,OME,SVA,,,0,0,N440RA,RYA
64.207,-169.855,39796b98,461F49,46,37000,509,,A359,OH-LWB,1741977128,HND,HEL,AY62,AY,0,0,FIN62,FIN
64.45,-165.992,397a5a7e,A95FCD,250,7475,169,,C408,N703BA,1741977143,OME,,8E1085,8E,0,1344,BRG1085,BRG
67.948,-165.571,397a58ca,A54605,131,5425,160,,C212,N439RA,1741977142,PHO,,7S39,7S,0,0,RYA39,RYA
64.331,-165.202,397a5c96,AB8240,139,7500,110,,C185,N8400Q,1741977107,OME,,,,0,0,N8400Q,
67.872,-165.024,397a5662,AA3B92,127,2650,157,,C208,N759BA,1741977143,PHO,KVL,8E661,8E,0,-512,BRG661,BRG
62.377,-163.698,3979f2e9,A4DA79,189,2800,200,,PA31,N4112D,1741977106,BET,,,,0,-256,TUD12D,
67.317,-163.582,397a595a,A4CA73,137,5575,176,,C408,N408BA,1741977142,KVL,OTZ,8E1066,8E,0,0,BRG1066,BRG
62.05,-163.3,397a4f01,A81992,317,400,50,,C207,N6207H,1741977106,KSM,,,,0,0,N6207H,
62.015,-163.21,397a4ee8,A9DC52,299,1000,120,,C207,N7340U,1741977067,KSM,PQS,,,0,0,N7340U,
67.555,-163.143,397a4e6a,A2BBEB,345,1800,109,,C185,N27532,1741977143,OTZ,,,,0,0,N27532,
61.807,-163.087,397a1597,A68CB9,154,3600,120,,GA8,N521AV,1741977127,BET,MOU,,,0,64,N521AV,
61.658,-163.044,397a5277,A964E2,341,4725,144,,C208,N704RA,1741977142,KUK,,7S704,7S,0,0,RYA704,RYA
64.692,-162.86,397a2cb8,A2B82F,268,3425,127,,C180,N2743X,1741977060,UNK,,,,0,0,N2743X,
67.167,-162.791,397a5301,A96DA2,351,2200,81,,PA18,N7063J,1741977143,OTZ,,,,0,0,N7063J,
66.987,-162.734,397a5af2,AB3E80,319,2500,74,,PA18,N8231E,1741977142,OTZ,,,,0,384,N8231E,
67.244,-162.658,397a5476,AAA5E2,351,2175,76,,PA12,N7853H,1741977142,OTZ,,,,0,0,N7853H,
64.241,-161.79,397a569c,ABE8F2,302,10200,171,,C208,N867BA,1741977142,UNK,OME,8E810,8E,0,0,BRG810,BRG
63.921,-161.263,397a4cb4,A8A0C1,109,32400,449,,E75L,N655QX,1741977142,OME,ANC,AS2002,AS,0,576,QXE2002,ASA
66.451,-161.249,397a3014,A6BF5A,311,10950,334,,B738,N534AS,1741977142,ANC,OTZ,AS136,AS,0,-1792,ASA136,ASA
62.684,-159.616,3979f092,A4DB69,342,1200,160,,PA31,N41189,1741977127,BET,KLG,,,0,0,N41189,
67.097,-157.926,397a1ad7,A16845,268,3600,144,,C208,N190BA,1741977143,SHG,ABL,8E621,8E,0,832,BRG621,BRG
61.25,-157.85,397a3fa6,A3EA54,268,36000,458,,B763,N351UP,1741977144,ANC,ICN,5X26,5X,0,0,UPS26,UPS
62.153,-157.8,397a279b,A361B6,239,6300,220,,PC12,N317KC,1741977107,MRI,,,,0,-1280,N317KC,
61.372,-157.711,397a3195,A1DC39,284,19275,269,,PC12,N219PC,1741977144,ANC,ANI,7S219,7S,0,0,RYA219,
66.919,-156.984,397a1319,AD81FC,287,3100,180,,C208,N97HA,1741977106,FAI,,,,0,-64,N97HA,
63.262,-156.854,397a3488,AE04FA,298,28000,250,,BE20,84-0148,1741977144,EDF,,,,0,0,NORTH48,RCH
61.252,-156.289,397a4071,A81F7B,270,34000,474,,B748,N622UP,1741977143,ANC,HKG,5X62,5X,0,0,UPS62,UPS
64.767,-155.854,397a5f0d,,89,9000,150,,C208,,1741977140,GAL,FAI,8V461,8V,0,0,WRF461,
62.248,-152.772,397a3e67,A4C8D2,116,36075,440,,B734,N407YK,1741977144,OME,ANC,NC721,NC,0,-2048,NAC721,NAC
61.899,-152.601,397a43a9,A96F3E,289,12875,161,,C208,N707H,1741977143,MRI,,,,0,0,N707H,
63.915,-152.278,397a3c80,A98F54,246,6600,150,,C208,N715HE,1741977087,FAI,,,,0,0,N715HE,VTS
61.282,-151.932,397a5043,A9675D,272,25850,448,,B744,N705CK,1741977144,ANC,PVG,K4912,K4,0,1728,CKS912,CKS
68.136,-151.742,397a19ea,A559B0,136,0,2,,DC6,N444CE,1741977051,FAI,AKP,,,1,0,N444CE,VTS
