latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.146,-71.137,3c0fd1a3,8964B6,229,37000,473,,A388,A6-EVH,1757082883,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
83.759,-64.004,3c0fe9fa,896476,236,38000,483,,A388,A6-EUL,1757082883,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
82.959,13.062,3c10087f,89644F,311,34000,481,,B77W,A6-EPZ,1757082883,DXB,SEA,EK229,EK,0,0,UAE229,UAE
77.069,-98.01,3c10bea9,A4F6A5,82,33000,575,,B744,N419MC,1757082890,ANC,EMA,5Y8657,5Y,0,0,GTI8657,
78.165,-84.809,3c0fd1f4,06A129,226,36000,488,,A35K,A7-ANM,1757082894,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
80.963,-70.45,3c0fda24,06A1BC,242,34000,470,,B77W,A7-BEF,1757082890,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
82.514,-40,3c105e12,780A3F,24,37000,489,,B748,B-LJJ,1757082890,YYZ,HKG,CX3085,CX,0,0,CPA3085,CPA
77.038,14.132,3c109975,4892C7,353,26175,382,,B38M,SP-EXH,1757082896,CDG,LYR,,,0,-1600,ENT532V,ENT
77.502,16.948,3c1156ad,398E20,198,25475,389,,A319,F-HDRA,1757082897,LYR,DUB,,,0,1728,AEH821F,AIA
70.14,-146.479,3c111fb8,AB2147,274,450,99,,B212,N816SS,1757082901,SCC,,,,0,-64,N816SS,
71.828,-132.018,3c0fd7e4,,232,43000,507,,GL7T,,1757082898,,,,,0,0,GL7T,
68.506,-89.553,3c104a53,408092,268,38000,488,,B78X,G-ZBLH,1757082905,LHR,SEA,BA53,BA,0,0,BAW5EA,BAW
68.668,-88.387,3c104ed1,39CF0D,254,40000,496,,A359,F-HTYN,1757082905,CDG,SEA,AF338,AF,0,0,AFR338,AFR
69.072,-87.603,3c1040de,C080DD,237,40000,494,,B789,C-GWUU,1757082905,FRA,YVR,AC839,AC,0,0,ACA839,ACA
68.723,-85.675,3c103629,4408FB,225,36000,496,,B772,OE-LPF,1757082905,VIE,LAX,OS81,OS,0,0,AUA81,AUA
70.561,-83.694,3c104df5,AAA4DC,244,36000,501,,B772,N785UA,1757082905,CDG,SFO,UA984,UA,0,0,UAL984,UAL
69.284,-82.921,3c1043a0,3C4B29,232,34000,487,,B748,D-ABYI,1757082905,FRA,LAX,LH456,LH,0,0,DLH456,DLH
70.704,-72.722,3c1063e8,394A00,247,35000,486,,B77W,F-GSQA,1757082905,CDG,LAX,AF22,AF,0,0,AFR22U,AFR
70.894,-74.686,3c10544a,3C4B30,245,34308,503,,B748,D-ABYP,1757082905,FRA,SFO,LH454,LH,0,0,DLH454,DLH
71.346,-72.07,3c10680b,C02EB9,255,38004,503,,B789,C-FRSA,1757082905,LHR,YYC,AC851,AC,0,0,ACA851,ACA
71.939,-70.712,3c106685,A1D8FD,254,36000,493,,B772,N218UA,1757082905,LHR,SFO,UA900,UA,0,0,UAL900,UAL
