latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.817,18.052,38e76b32,461F4F,174,39000,490,,A359,OH-LWH,1738102915,HND,HEL,AY62,AY,0,0,FIN62,FIN
76.332,-167.436,38e84569,800463,302,32000,485,,B77W,VT-ALN,1738102910,YVR,DEL,AI186,AI,0,0,AIC186,AIC
78.829,-123.23,38e7ac31,86E79A,72,38996,482,,B789,JA872A,1738102922,HND,MUC,NH217,NH,0,0,ANA217,ANA
80.956,-122.6,38e78d85,394A01,42,33000,464,,B77W,F-GSQB,1738102919,HND,CDG,AF279,AF,0,0,AFR279,AFR
79.902,-104.304,38e791ee,86D9D2,80,38975,439,,B789,JA836A,1738102921,HND,FRA,NH203,NH,0,0,ANA203,ANA
70.515,-163.609,38e7d920,7807BB,269,32000,474,,B77L,B-2080,1738102931,ORD,PVG,CZ2502,CZ,0,0,CSG2502,CSN
70.128,-162.264,38e7fae5,86DD2A,25,38975,503,,B788,JA844J,1738102931,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.202,-149.295,38e90d32,A57B33,271,2375,137,,C208,N452T,1738102932,SCC,,,,0,0,N452T,WRF
70.18,-147.821,38e90d8f,AA2E27,91,4150,139,,C208,N755RV,1738102932,SCC,,,,0,512,N755RV,
68.685,-132.79,38e90ef5,C07536,33,18400,196,,B190,C-GSKB,1738102932,YEV,,,,0,1600,ADSB123,KBA
71.063,-131.313,38e80133,AA92FB,270,34000,466,,B772,N78004,1738102930,EWR,NRT,UA79,UA,0,0,UAL79,UAL
69.652,-115.615,38e8189d,71C009,287,32000,452,,B77W,HL8009,1738102930,BOS,ICN,KE92,KE,0,0,KAL092,KAL
68.843,-108.108,38e90f18,C0330E,66,23000,269,,AT45,C-FTIR,1738102932,YCO,YCB,5T659,5T,0,0,AKT659,AKT
68.458,-53.77,38e85134,407CD2,286,38000,488,,A35K,G-XWBM,1738102934,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
68.915,-51.33,38e90daa,459E4B,190,17200,201,,DH8B,OY-GRK,1738102934,JAV,,GL985,GL,0,1408,GRL985,GRL
68.522,10.366,38e7c6d0,801666,87,38000,514,,A359,VT-JRH,1738102936,EWR,DEL,AI106,AI,0,0,AIC106,AIC
68.543,12.114,38e7edbc,801600,91,39000,512,,A359,VT-JRE,1738102935,JFK,DEL,AI102,AI,0,0,AIC102,AIC
69.171,17.719,38e90806,47C007,220,14000,214,,BE20,LN-BSH,1738102936,TOS,,,,0,0,BNOL,INR
69.68,18.91,38e8f1a1,478092,284,0,0,,DH8A,LN-WIJ,1738102929,BOO,TOS,WF9124,WF,1,0,WIF9124,WIF
69.721,20.329,38e90845,47C1C6,85,23000,225,,BE20,LN-BSJ,1738102936,TOS,,,,0,1600,BNO1V,INR
70.579,23.225,38e8fbc3,479D6C,54,5275,203,,DH8A,LN-FVB,1738102936,TOS,HFT,WF918,WF,0,-1088,WIF7LM,WIF
70.091,24.968,38e8f9e6,4780BA,176,825,91,,DH8C,LN-WFS,1738102884,TOS,LKL,WF998,WF,0,-1024,WIF21M,WIF
70.064,29.839,38e8fb95,478097,267,0,0,,DH8A,LN-WIO,1738102859,MEH,VDS,WF938,WF,1,0,WIF8TN,WIF
