latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.281,-172.663,39ab2a0c,461F59,345,37000,512,,A359,OH-LWR,1743283377,HND,HEL,AY62,AY,0,0,FIN62,FIN
80.092,-165.811,39aba41d,461F55,182,36000,520,,A359,OH-LWN,1743283386,HEL,NRT,AY73,AY,0,0,FIN73,FIN
76.573,-143.218,39ab4b55,873356,48,37000,496,,B789,JA934A,1743283389,HND,MUC,NH217,NH,0,0,ANA217,ANA
77.422,-138.178,39ab45ee,87304A,58,38996,501,,B789,JA928A,1743283389,HND,VIE,NH205,NH,0,0,ANA205,ANA
79.911,-103.983,39ab1c5c,86D9F4,80,36975,492,,B789,JA837A,1743283389,HND,FRA,NH203,NH,0,-64,ANA203,ANA
80.057,55.008,39ab46dc,789232,89,37000,495,,A35K,B-LXL,1743283389,JFK,HKG,CX841,CX,0,0,CPA841,CPA
74.277,-166.762,39ab5992,461F50,1,39000,490,,A359,OH-LWI,1743283393,KIX,HEL,AY68,AY,0,0,FIN68,FIN
70.96,-157.04,39ac254a,AA1B94,14,2275,158,,C208,N750RV,1743283394,BRW,AIN,,,0,0,N750RV,
70.2,-148.446,39ac5e52,AA2E27,115,0,6,,C208,N755RV,1743283394,SCC,,,,1,0,N755RV,
70.367,-148.283,39abe16f,A3E665,18,400,100,,AS50,N350SH,1743283342,SCC,,,,0,0,N350SH,
71.13,-121.071,39ab9ebc,71C007,291,30000,489,,B77W,HL8007,1743283395,BOS,ICN,KE92,KE,0,0,KAL092,KAL
69.401,-116.328,39abc471,C0175A,279,30000,493,,B77W,C-FIVX,1743283393,YUL,NRT,AC5,AC,0,0,ACA5,ACA
70.323,-107.916,39abea3b,8004DD,29,33000,469,,B77W,VT-ALO,1743283395,YVR,DEL,AI186,AI,0,0,AIC186,AIC
68.723,-93.061,39ab80d4,40797C,233,37996,508,,B78X,G-ZBLE,1743283395,LHR,SEA,BA49,BA,0,0,BAW49,BAW
70.101,-87.544,39ab791d,3C6712,235,39004,502,,A359,D-AIXR,1743283395,MUC,SFO,LH458,LH,0,0,DLH458,DLH
69.123,-69.758,39abaea9,A47FD9,244,36000,500,,B789,N38950,1743283393,LHR,LAX,UA925,UA,0,0,UAL925,UAL
74.589,-52.727,39abaed0,AAA893,256,34000,476,,B772,N786UA,1743283396,FRA,SFO,UA927,UA,0,0,UAL927,UAL
70.261,-47.344,39abb933,3C458C,272,34000,486,,B77L,D-AALL,1743283396,FRA,LAX,3S478,3S,0,0,BOX478,DHK
72.267,-42.742,39abd5eb,407CD1,286,38000,486,,A35K,G-XWBL,1743283395,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
68.48,17.258,39ac53a8,4ACA0A,207,32175,439,,B738,SE-RPJ,1743283397,TOS,OSL,DY8417,DY,0,1216,NOZ8417,NOZ
69.684,18.92,39ac385c,4787FE,194,0,31,,BE20,LN-BSF,1743283396,VDS,TOS,,,1,0,BNOK,INR
64.55,-177.155,39ac1daa,78037C,278,38000,420,,B744,B-2426,1743283387,ANC,EHU,O3182,O3,0,0,CSS182,CSS
63.017,-172.643,39ab8c5b,86CF16,43,38975,454,,B788,JA806A,1743283401,HND,ARN,NH221,NH,0,0,ANA221,ANA
63.093,-170.152,39aba0ac,394A0A,55,33000,469,,B77W,F-GSQK,1743283401,HND,CDG,AF293,AF,0,0,AFR293,AFR
64.333,-169.662,39ab9cd6,86EEA0,46,37000,453,,B789,JA891A,1743283400,HND,MXP,NH207,NH,0,-64,ANA207,ANA
64.797,-168.503,39ab87bf,86DA1E,47,38975,472,,B788,JA838J,1743283401,HND,LHR,JL41,JL,0,-64,JAL41,JAL
65.166,-165.79,39ac5487,A80522,345,8000,150,,C208,N616BA,1743283400,OME,SHH,8E888,8E,0,0,BRG888,BRG
64.483,-164.733,39ac5d94,,89,5000,180,,C208,,1743283401,OME,ELI,8E823,8E,0,-30976,BRG823,
64.656,-162.946,39ac5261,A8FD41,82,8875,187,,C208,N679BA,1743283325,OME,KKA,8E815,8E,0,0,BRG815,BRG
67.001,-162.777,39ac5cdf,A16845,317,2625,173,,C208,N190BA,1743283401,OTZ,KVL,8E661,8E,0,-64,BRG661,BRG
63.875,-162.271,39ac4f1c,A759A8,140,5725,201,,C208,N573BA,1743283400,OME,SMK,8E844,8E,0,-768,BRG844,BRG
66.631,-162.253,39ac5b96,A7EED8,154,4825,172,,C208,N610BA,1743283401,OTZ,BKC,8E2641,8E,0,0,BRG2641,BRG
61.535,-158.721,39ac5b09,,243,4500,150,,,,1743283388,,,7S707,7S,0,0,RYA707,
61.459,-157.719,39ac5a99,AD6782,95,31675,430,,MD83,N963CE,1743283401,ANI,ANC,5V841,5V,0,1856,VTS841,VTS
62.984,-156.757,39ac4f5d,A96F3E,89,8300,180,,C208,N707H,1743283342,KGX,,,,0,0,N707H,
61.265,-155.254,39ac4b5d,A757A7,267,38000,490,,B744,N572UP,1743283401,ANC,PVG,5X80,5X,0,0,UPS80,UPS
62.7,-154.728,39ac4cd9,A4D040,302,34050,390,,B734,N409YK,1743283401,ANC,UNK,NC752,NC,0,0,NAC752,NAC
62.438,-153.836,39abb012,78105A,303,38000,459,,B789,B-1539,1743283401,TIJ,PEK,HU7926,HU,0,0,CHH7926,CHH
64.783,-153.521,39abdc43,AD9A53,89,7500,180,,C208,N976E,1743283381,FAI,FYU,,,0,0,N976E,WRF
61.424,-152.17,39ac4501,,35,10925,127,,C182,,1743283400,,,,,0,-256,C182,
62.123,-151.219,39ac3b05,A4CB5F,115,4425,103,,B407,N408LM,1743283400,,,,,0,128,N408LM,
63.131,-151.136,39ac25af,A21793,61,15150,224,,PA31,N234CE,1743283326,FAI,,,,0,-1216,N234CE,
61.701,-151.008,39ac403c,A95BF6,135,2575,135,,C185,N70195,1743283401,ANC,,,,0,-128,N70195,
62.57,-150.959,39ac36ef,ABBB31,90,4675,1,,AS50,N855PA,1743283401,TKA,TKA,,,0,0,N855PA,
62.88,-150.774,39ac5309,A18F8B,342,9575,127,,DH3T,N2YV,1743283401,TKA,,,,0,704,N2YV,
61.303,-150.752,39ac579c,,268,16175,379,,FA7X,,1743283401,,,,,0,3456,FA7X,
61.622,-150.709,39ac56f9,A82C98,321,19900,368,,B737,N626AS,1743283401,ANC,OTZ,AS7023,AS,0,2624,ASA7023,ASA
61.257,-150.522,39ac594c,AE145A,272,8200,275,,C17,06-6156,1743283401,ANC,,,,0,2112,,RCH
61.46,-150.417,39ac538f,A0585C,311,900,89,,DHC2,N121KT,1743283401,ANC,,,,0,384,N121KT,
61.375,-150.198,39ac2d03,AB214B,274,2175,74,,C172,N816SW,1743283401,MRI,,,,0,-128,N816SW,
62.7,-150.183,39ac5283,A176BD,24,3300,70,,C150,N19377,1743283401,TKA,,,,0,-192,N19377,
61.583,-150.167,39ac5281,A63D1F,136,300,50,,C180,N5006E,1743283327,MRI,,,,0,-64,N5006E,
61.284,-150.149,39ac5a83,A4C8D2,322,4550,263,,B734,N407YK,1743283401,ANC,RDB,NC1780,NC,0,3072,NAC1780,NAC
61.393,-150.144,39ac465a,AD382C,98,1000,78,,C172,N9508W,1743283401,MRI,,,,0,1344,N9508W,
61.529,-150.12,39ac409c,AC71D2,254,6400,91,,C172,N9002H,1743283401,MRI,WWA,,,0,192,N9002H,
62.543,-150.103,39ac407f,A7CD84,167,4700,140,,BE76,N6011U,1743283342,FAI,,,,0,0,N6011U,
62.142,-150.082,39ac4431,A682B3,7,2400,84,,C172,N51883,1743283400,MRI,,,,0,-256,N51883,
61.365,-149.888,39abf768,,184,100,95,,R44,,1743283400,,,,,1,-64,R44,
61.395,-149.883,39ac4837,A4EA50,47,575,58,,M7,N4159K,1743283401,MRI,,,,0,-448,N4159K,
61.416,-149.807,39ac3ad1,A68FF0,221,2400,106,,C172,N52168,1743283401,MRI,,,,0,-384,N52168,
61.548,-149.78,39ac15cf,AC990B,130,3575,86,,C172,N9100H,1743283400,PAQ,,,,0,-64,N9100H,
61.255,-149.633,39ac5843,AAE529,216,1375,126,,C185,N80069,1743283401,PAQ,,,,0,-320,N80069,
61.53,-149.586,39ac33d0,ABAA0A,230,2200,130,,PA34,N8502V,1743283401,MRI,WWA,,,0,64,N8502V,
61.408,-149.523,39ac3f5c,ADCBF2,220,600,77,,C172,N9885Q,1743283400,MRI,,,,0,832,N9885Q,
61.418,-149.507,39ac4101,AD7CAE,300,0,10,,C172,N9683Q,1743283314,MRI,,,,1,0,N9683Q,
61.575,-149.478,39ac1c8f,A64C16,98,1300,63,,C150,N50467,1743283401,PAQ,WWA,,,0,768,N50467,
61.529,-149.434,39ac3bfe,A35481,93,1875,76,,C182,N3131R,1743283400,PAQ,,,,0,-128,N3131R,
