latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.691,-93.504,3b61a0f8,896475,204,36000,527,,A388,A6-EUK,1753278431,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
83.534,-2.902,3b6225f4,3DD464,263,121,74,,BK17,D-HARK,1753278350,,,,,1,0,DHARK,NHC
85.949,49.255,3b61b1ca,896473,335,36000,488,,A388,A6-EUI,1753278431,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
76.033,-80.407,3b617431,406D7B,108,39000,494,,B789,G-ZBKE,1753278431,HND,LHR,BA6,BA,0,0,BAW6,BAW
81.842,-58.265,3b619355,06A11D,250,35996,482,,A35K,A7-ANA,1753278439,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
82.059,-37.141,3b619a7a,06A123,262,36000,489,,A35K,A7-ANG,1753278439,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
76.297,-10.13,3b615f9a,48436A,146,39000,493,,B772,PH-BQC,1753278438,NRT,AMS,KL862,KL,0,0,KLM862,KLM
78.03,-0.888,3b61a8a6,06A078,278,34000,434,,B77W,A7-BAK,1753278439,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
78.056,16.033,3b626312,4AC9FA,356,4550,238,,A20N,SE-ROZ,1753278439,OSL,LYR,SK4492,SK,0,-832,SAS4492,SAS
80.04,29.847,3b61bfff,89644C,326,34000,455,,B77W,A6-EPW,1753278439,DXB,SEA,EK229,EK,0,0,UAE229,UAE
77.033,162.514,3b61cb32,780F77,235,32000,498,,B77W,B-7588,1753278439,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
69.175,-177.755,3b61b25f,75855B,248,38000,520,,A359,RP-C3508,1753278439,JFK,MNL,PR127,PR,0,0,PAL127,PAL
71.316,-72.443,3b6215ef,39D2A8,255,39996,496,,A359,F-HUVI,1753278439,CDG,SEA,AF338,AF,0,0,AFR338,AFR
69.687,-73.964,3b61fec0,C038A7,254,38000,490,,B789,C-FVLU,1753278439,FRA,YVR,AC839,AC,0,0,ACA839,ACA
69.685,-73.941,3b620910,A4CE71,255,38000,475,,A339,N409DX,1753278439,AMS,SEA,DL143,DL,0,0,DAL143,DAL
69.414,-70.958,3b6212d2,3965A4,250,34000,459,,B77W,F-GZNE,1753278439,CDG,SFO,AF84,AF,0,0,AFR84M,AFR
71.447,-70.46,3b61f71c,4408FB,249,36000,486,,B772,OE-LPF,1753278439,VIE,LAX,OS81,OS,0,0,AUA81,AUA
71.701,-68.94,3b61dfa8,AAC4ED,256,35000,50,,B772,N793UA,1753278439,CDG,SFO,UA984,UA,0,0,UAL984,UAL
70.195,-55.528,3b622d0f,406591,264,33000,491,,B77W,G-STBE,1753278443,LHR,LAX,BA283,BA,0,0,BAW283,BAW
72.043,-52.141,3b6233e1,AA92FA,272,36000,494,,B772,N78003,1753278443,LHR,SFO,UA900,UA,0,0,UAL900,UAL
69.661,-51.576,3b62ca4d,459E47,156,12900,264,,DH8B,OY-GRG,1753278443,JUV,JAV,GL3205,GL,0,-2240,GRL3205,GRL
69.577,-51.166,3b62fe7c,45A2B2,354,6200,166,,,,1753278442,JAV,,,,0,-128,OYHUR,
73.774,-50.448,3b623af3,485B45,280,37000,502,,B78X,PH-BKF,1753278439,AMS,PDX,KL615,KL,0,0,KLM615,KLM
70.292,-48.663,3b6237b2,394A0C,271,34000,491,,B77W,F-GSQM,1753278443,CDG,LAX,AF22,AF,0,0,AFR22U,AFR
69.476,-46.394,3b62123f,3C4B26,282,34000,507,,B748,D-ABYF,1753278443,FRA,LAX,LH456,LH,0,0,DLH456,DLH
71.252,-45.688,3b6236ce,4077D4,274,38000,503,,A35K,G-VRNB,1753278442,LHR,LAX,VS7,VS,0,0,VIR7B,VIR
70.07,-44.858,3b62293e,A2A38E,270,35000,501,,B789,N26952,1753278442,FRA,DEN,UA181,UA,0,-64,UAL181,UAL
68.533,-44.479,3b627276,4CC330,285,24000,269,,DH8B,TF-FXG,1753278439,KEF,JAV,FI127,FI,0,0,ICE127,ICE
72.396,-44.342,3b6239db,4078DE,278,36000,514,,B78X,G-ZBLB,1753278439,LHR,SEA,BA53,BA,0,0,BAW5EA,BAW
69.515,-44.33,3b623ef4,C038A3,286,37975,492,,B789,C-FVLQ,1753278442,LHR,YYC,AC851,AC,0,-64,ACA851,ACA
71.379,-43.811,3b623b55,4075C2,284,34975,499,,B789,G-CKWP,1753278437,LGW,LAX,Z0711,Z0,0,0,UBT71B,NBT
72.33,-43.067,3b623642,39CF0B,288,37996,503,,A359,F-HTYL,1753278423,CDG,YVR,AF374,AF,0,0,AFR374,AFR
71.136,-42.955,3b620aba,A519B8,276,37000,485,,A339,N428DX,1753278427,AMS,SLC,DL57,DL,0,0,DAL57,DAL
72.284,-42.261,3b62104c,3C6703,280,39000,503,,A359,D-AIXC,1753278439,FRA,SEA,LH490,LH,0,0,DLH490,DLH
69.443,-42.133,3b61ecf5,4CAEB3,264,36000,474,,A339,EI-TYD,1753278439,FCO,SFO,AZ640,AZ,0,0,ITY640,ITY
72.05,-40.383,3b623f4d,406B20,297,35992,504,,A388,G-XLEG,1753278439,LHR,SFO,BA285,BA,0,0,BAW5L,BAW
69.36,-37.426,3b614017,40779A,127,38996,493,,A35K,G-XWBD,1753278439,HND,LHR,BA8,BA,0,0,BAW8,BAW
71.461,-36.74,3b62473e,406ECD,299,36004,498,,B789,G-VMAP,1753278439,LHR,SFO,VS19,VS,0,0,VIR19Z,VIR
69.907,-35.999,3b623985,3C4B2D,275,32996,512,,B748,D-ABYM,1753278439,FRA,SFO,LH454,LH,0,0,DLH454,DLH
70.15,-31.147,3b623a1a,AA9D6E,290,32000,506,,B772,N783UA,1753278439,MUC,SFO,UA195,UA,0,0,UAL195,UAL
70.113,-30.454,3b6254b7,406A34,305,35000,496,,B77W,G-STBI,1753278439,LHR,SAN,BA265,BA,0,0,BAW265,BAW
68.943,-29.642,3b62410a,3C4595,293,32000,520,,B77L,D-AALU,1753278439,FRA,LAX,3S474,3S,0,0,BOX474,BOX
69.857,-29.099,3b6254e6,4006C2,295,35000,497,,B772,G-VIIP,1753278439,LGW,YVR,BA2279,BA,0,0,BAW279V,BAW
71.742,-29.082,3b623fcf,3C7A50,295,37000,485,,A339,D-ANRP,1753278439,FRA,SFO,DE2092,DE,0,0,CFG2092,CFG
69.096,-26.469,3b624ef1,A4B470,308,36000,484,,A339,N402DX,1753278439,CDG,SLC,DL221,DL,0,0,DAL221,DAL
69.176,-25.292,3b625e07,486072,298,33975,515,,B78X,PH-BKM,1753278440,AMS,LAX,KL603,KL,0,-64,KLM603,KLM
71.539,-23.322,3b61d77e,7380C7,297,36000,496,,B789,4X-EDI,1753278439,TLV,LAX,LY105,LY,0,0,ELY105,ELY
69.775,-19.722,3b613ac6,39C420,187,37996,490,,B789,F-HRBA,1753278438,KIX,CDG,AF291,AF,0,0,AFR291,AFR
69.393,-18.13,3b6254e1,3C7A4A,313,36000,482,,A339,D-ANRJ,1753278439,FRA,LAX,DE2086,DE,0,0,CFG2086,CFG
69.617,-14.675,3b626f90,4ACA66,310,38000,506,,A359,SE-RSF,1753278439,CPH,SEA,SK937,SK,0,0,SAS937,SAS
73.94,1.107,3b6150a8,3C4B30,168,33000,463,,B748,D-ABYP,1753278446,HND,FRA,LH717,LH,0,0,DLH717,DLH
68.49,16.686,3b62e972,478514,2,0,6,,DH8D,LN-WDT,1753278440,BOO,EVE,WF866,WF,1,0,WIF866,WIF
68.516,16.801,3b61ad4d,47819D,186,15600,329,,P8,9582,1753278445,EVE,,,,0,-1600,NIKE21,NOW
69.133,18.023,3b62a9b9,4AC9F5,44,11025,315,,A20N,SE-ROU,1753278445,ARN,TOS,SK1492,SK,0,-1920,SAS1492,SAS
70.941,23.205,3b62fb14,47A711,320,950,129,,A169,LN-OXH,1753278444,HFT,,ALI1,AL,0,0,ALI01,ALI
70.747,24.212,3b62fa79,478791,241,12900,240,,DH8B,LN-WSC,1753278445,HVG,TOS,WF908,WF,0,896,WIF4MJ,WIF
70.085,25.809,3b62e243,4786C5,263,24025,204,,DH8A,LN-WIU,1753278445,KKN,TOS,WF997,WF,0,0,WIF8VT,WIF
69.802,26.221,3b62e4bc,478891,271,23000,241,,BE20,LN-BSA,1753278444,KKN,,,,0,0,BNOK,INR
71.654,84.545,3b619e70,789245,144,37000,503,,A35K,B-LXM,1753278446,BOS,HKG,CX811,CX,0,0,CPA811,CPA
70.977,138.802,3b61a9c8,789215,211,36000,498,,A35K,B-LXC,1753278446,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
75.456,155.72,3b61ad46,789242,228,38000,516,,A359,B-LQE,1753278446,JFK,HKG,CX843,CX,0,0,CPA843,CPA
62.665,-173.376,3b61a84d,8990E2,223,34000,432,,B77W,B-16720,1753278446,JFK,TPE,BR31,BR,0,0,EVA031,EVA
63.573,-168.574,3b61b260,869582,236,34000,438,,B77W,JA796A,1753278448,JFK,HND,NH159,NH,0,0,ANA159,ANA
63.607,-168.459,3b61ad5e,71BE26,236,36000,458,,A388,HL7626,1753278447,JFK,ICN,OZ223,OZ,0,0,AAR223,AAR
63.342,-158.404,3b618cb3,781F4C,106,35000,535,,B77L,B-223N,1753278448,SZX,ANC,CSG2547,CS,0,0,CSG2547,CSG
62.145,-151.609,3b62f0ce,A4D040,320,30025,424,,B734,N409YK,1753278450,ANC,OTZ,NC722,NC,0,2048,NAC722,NAC
62.683,-150.087,3b62e517,,4,37800,471,,G280,,1753278450,,,,,0,2048,G280,
64.817,-147.866,3b630314,A5939C,33,0,0,,B739,N459AS,1753278445,FAI,SEA,AS210,AS,1,0,ASA210,ASA
64.81,-147.856,3b62fb4f,A4061A,185,0,0,,PA31,N3589B,1753278410,FAI,,,,1,0,N3589B,
64.825,-147.851,3b6249df,A71A72,281,0,7,,LJ45,N557LM,1753278427,PAE,FAI,,,1,0,N557LM,
61.473,-143.99,3b61e33b,A82AA0,263,38000,474,,B748,N625UP,1753278450,SDF,ANC,5X64,5X,0,0,UPS64,UPS
61.395,-134.926,3b61fe52,A3EE0B,277,38025,450,,B763,N352UP,1753278449,SDF,ANC,5X104,5X,0,0,UPS104,UPS
64.665,-127.179,3b629aca,A5C99E,62,31000,495,,B744,N472MC,1753278449,ANC,EMA,5Y8655,5Y,0,0,GTI8655,GTI
62.468,-114.438,3b6304dd,C07B97,296,700,106,,B190,C-GUUW,1753278450,YZF,,,,0,0,1234ADSB,BFL
64.282,-112.306,3b62e60d,C07905,28,31000,403,,B732,C-GTVO,1753278450,YZF,,J0202,J0,0,0,BFL202,BFL
63.607,-111.934,3b62e51d,C068BA,226,34000,415,,B732,C-GNRD,1753278451,,,N5131,N5,0,-64,NRL131,NRL
63.258,-110.062,3b62d36e,C06B75,72,11475,263,,AT72,C-GOSA,1753278450,YZF,,SUT7021,SU,0,-1728,SUT7021,SUT
66.979,-95.686,3b61f3f9,485F83,231,37996,498,,B78X,PH-BKP,1753278446,AMS,LAX,KL601,KL,0,0,KLM601,KLM
66.663,-87.229,3b61f4e1,48436F,240,36004,464,,B772,PH-BQH,1753278446,AMS,SFO,KL605,KL,0,0,KLM132,KLM
66.277,-89.221,3b618d39,4BA94B,223,32000,469,,B77W,TC-JJK,1753278446,IST,LAX,TK179,TK,0,0,THY8MT,THY
67.707,-85.934,3b61fd8a,C00B35,247,39992,484,,B789,C-FEGI,1753278446,DUB,YVR,AC919,AC,0,0,ACA919,ACA
61.799,-85.9,3b625797,780654,331,34000,510,,B77L,B-2081,1753278448,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
68.351,-74.098,3b61e3d7,,259,38000,471,,A332,,1753278196,,,,,0,0,A332,
68.303,-72.633,3b625dd9,4CC57C,257,34050,442,,A21N,TF-IAC,1753278447,KEF,SEA,FI685,FI,0,0,ICE685,ICE
68.131,-69.102,3b6260a2,C071A4,249,34000,442,,B38M,C-GRAX,1753278447,KEF,YYC,WS39,WS,0,0,WJA39,WJA
65.325,-63.949,3b626bff,4CC2AD,245,34000,456,,B752,TF-FIV,1753278447,KEF,DEN,FI673,FI,0,0,ICE27M,ICE
66.887,-60.748,3b61d2d4,,247,43000,514,,GL7T,,1753278446,,,,,0,0,GL7T,
