latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.452,-177.877,3b0304a6,461F4C,341,39000,510,,A359,OH-LWE,1751146011,HND,HEL,AY62,AY,0,0,FIN62,FIN
78.203,-165.67,3b0316be,461F53,3,39000,511,,A359,OH-LWL,1751146017,KIX,HEL,AY68,AY,0,0,FIN68,FIN
79.619,-111.548,3b02f885,86E844,65,36996,506,,B789,JA877A,1751146015,HND,FRA,NH203,NH,0,0,ANA203,ANA
82.327,99.65,3b0355df,789217,164,36996,514,,A35K,B-LXE,1751146022,YYZ,HKG,CX821,CX,0,0,CPA821,CPA
75.013,-167.254,3b03447b,461F5B,352,39000,508,,A359,OH-LWT,1751146022,NRT,HEL,AY74,AY,0,0,FIN74,FIN
71.287,-156.778,3b046ec6,A0AFCA,87,0,0,,C208,N143WA,1751145996,AIN,ATK,8V675,8V,1,0,N143WA,WRF
70.208,-150.681,3b047ee6,AA4A81,271,1500,167,,C208,N762RV,1751146025,SCC,NUI,,,0,-256,N762RV,WRF
70.157,-147.151,3b0484ed,AB2147,93,1025,109,,B212,N816SS,1751146026,SCC,,,,0,384,N816SS,
74.879,-127.598,3b03595d,3C7A4D,217,38000,482,,A339,D-ANRM,1751146025,FRA,ANC,DE2050,DE,0,0,CFG2050,CFG
68.663,-106.041,3b048665,C075FC,227,15000,190,,AT43,C-GSRR,1751146025,YCB,YZF,5T655,5T,0,128,AKT655,AKT
69.441,-95.113,3b037197,3C6719,225,38004,495,,A359,D-AIXY,1751146025,MUC,SFO,LH458,LH,0,0,DLH458,DLH
70.964,-93.141,3b032585,A1B535,213,34000,490,,B772,N209UA,1751146022,FCO,SFO,UA506,UA,0,0,UAL506,UAL
69.472,-80.923,3b031fdb,47C968,231,38008,481,,B789,LN-LNO,1751146022,ATH,LAX,N0511,N0,0,0,NBT51A,NBT
73.365,-81.334,3b039872,A75103,233,36000,496,,B772,N57016,1751146025,FRA,SFO,UA927,UA,0,0,UAL927,UAL
73.891,-66.52,3b03b5fb,A4B470,263,38000,478,,A339,N402DX,1751146027,LHR,SEA,DL21,DL,0,64,DAL21,DAL
72.924,-54.207,3b03c90e,4007F6,275,37000,478,,B772,G-YMMK,1751146026,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
69.297,-50.996,3b045e84,459E52,28,4075,207,,DH8B,OY-GRR,1751146026,GOH,JAV,GL586,GL,0,-1600,GRL586,GRL
69.754,20.065,3b048148,4787FE,69,17000,222,,BE20,LN-BSF,1751146028,TOS,ALF,,,0,128,BNOE,INR
68.771,82.535,3b0409ec,151F14,82,37000,475,,A20N,RA-73492,1751146027,DME,YKS,S73005,S7,0,0,SBI3005,SBI
69.823,105.91,3b03f21a,151E3C,95,33000,523,,B77W,RA-73276,1751146029,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
68.818,113.874,3b03e3df,151DB6,104,33000,509,,B77W,RA-73142,1751146027,SVO,PKC,SU1734,SU,0,0,AFL1734,AFL
61.634,-175.396,3b03c180,86D9FC,41,39000,515,,B788,JA837J,1751146029,HND,LHR,JL41,JL,0,0,JAL41,JAL
64.311,-168.243,3b04885c,AD4482,72,21000,283,,B190,N954LE,1751146032,SVA,OME,8E2860,8E,0,0,BRG2860,BRG
64.585,-166.122,3b0477b1,A7EED8,289,5550,164,,C208,N610BA,1751145999,SHH,OME,8E874,8E,0,-512,BRG874,BRG
67.964,-165.674,3b045dc0,A80522,130,7650,170,,C208,N616BA,1751146031,OTZ,PHO,8E570,8E,0,0,BRG570,BRG
67.999,-165.647,3b048635,ADE907,132,7650,167,,C208,N996BA,1751146031,PHO,OTZ,8E662,8E,0,0,BRG662,BRG
64.481,-165.252,3b047ad1,A0C202,289,1800,157,,B190,N148SK,1751146031,GAM,OME,8E860,8E,0,-896,BRG860,BRG
68.173,-163.012,3b048070,AC958F,168,1600,99,,AS50,N91NS,1751146031,RDB,,,,0,256,N91NS,
68.183,-162.962,3b048842,A3ED81,128,1725,6,,AS50,N352PA,1751146023,RDB,,,,0,-192,N352PA,
