latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.161,-58.194,38a850a8,461F50,249,38000,460,,A359,OH-LWI,1736450328,HEL,LAX,AY1,AY,0,0,FIN1,FIN
75.617,-42.844,38a787ae,3965A1,129,35000,493,,B77W,F-GZNB,1736450326,HND,CDG,AF279,AF,0,0,AFR279,AFR
82.181,19.917,38a85b6f,461F5A,356,36000,493,,A359,OH-LWS,1736450330,HEL,NRT,AY73,AY,0,0,FIN73,FIN
77.711,22.987,38a7d956,8004E0,296,32000,415,,B77W,VT-ALR,1736450331,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
70.936,-167.342,38a813ff,461F53,2,39000,510,,A359,OH-LWL,1736450335,HND,HEL,AY62,AY,0,0,FIN62,FIN
68.554,-165.665,38a8bafb,AA1B94,249,6400,160,,C208,N750RV,1736450303,BRW,NUI,,,0,-64,N750RV,
70.741,-159.007,38a90f60,AB4A09,72,3050,119,,C208,N8264,1736450335,AIN,BRW,,,0,0,N8264,WRF
71.742,-127.627,38a84063,7800EB,297,32000,427,,B77L,B-2010,1736450334,YYZ,TAO,CZ422,CZ,0,0,CSN422,CSN
71.751,-102.472,38a8a7e8,C06B75,31,23000,261,,AT72,C-GOSA,1736450337,YZF,YRB,SUT7091,SU,0,0,SUT7091,SUT
69.773,-81.909,38a7fb4b,3C7A47,250,39000,421,,A339,D-ANRG,1736450334,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
75.605,-42.784,38a787ae,3965A1,129,35000,493,,B77W,F-GZNB,1736450334,HND,CDG,AF279,AF,0,0,AFR279,AFR
73.741,-31.543,38a831fd,789214,42,35000,526,,A35K,B-LXB,1736450337,JFK,HKG,CX841,CX,0,0,CPA841,CPA
68.922,17.365,38a8cf6f,4AC9FA,24,32100,386,,A20N,SE-ROZ,1736450339,OSL,TOS,SK4434,SK,0,-1920,SAS4434,SAS
69.125,17.85,38a88ef0,43C6F6,21,6000,157,,A332,ZZ333,1736450338,BZZ,,RRR2142,RR,0,0,RRR2142,RRR
69.257,17.976,38a80dfb,478DF1,33,6200,129,,EC45,LN-OTN,1736450338,,,,,0,128,DOC,
69.569,18.858,38a90921,4794F2,162,7350,221,,B738,LN-NIG,1736450338,TOS,ALF,DY328,DY,0,3840,NOZ328,NOZ
69.682,18.918,38a8efbc,47808E,196,0,42,,DH8A,LN-WIF,1736450338,BOO,TOS,WF1336,WF,1,0,WIF5MT,WIF
69.752,18.932,38a90529,47838C,90,600,1,,A139,LN-ODL,1736450332,TOS,,,,0,64,DOC,DOC
69.856,19.035,38a88ae7,4072C8,193,5150,187,,A20N,G-UZHB,1736450338,BRS,TOS,U22957,U2,0,-1280,EZY2957,EZY
68.954,19.704,38a8ce47,4ACB59,70,37000,454,,A20N,SE-RZY,1736450338,OSL,KKN,SK4478,SK,0,0,SAS4478,SAS
69.779,20.975,38a91617,47808D,128,850,115,,DH8A,LN-WIE,1736450339,SOJ,TOS,WF967,WF,0,1536,WIF2UG,WIF
70.652,23.546,38a8faf6,47A349,54,1775,134,,DH8A,LN-WIX,1736450334,TOS,HFT,WF978,WF,0,-704,WIF44K,WIF
69.9,29.187,38a90c9d,47C1C6,313,11625,188,,BE20,LN-BSJ,1736450338,KKN,,,,0,1664,BNOK,INR
72.386,74.119,38a8a0f9,151E42,65,33000,501,,B773,RA-73282,1736450339,SVO,DYR,SU6811,SU,0,0,SDM6811,SDM
69.548,102.613,38a86eb0,151FE4,89,35000,458,,A333,RA-73700,1736450339,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
68.523,177.513,38a7cdac,780F16,71,33000,483,,B77W,B-7185,1736450342,CAN,JFK,CZ699,CZ,0,0,CSN699,CSN
61.247,-177.195,38a84875,86E79A,351,37000,503,,B789,JA872A,1736450341,HND,VIE,NH205,NH,0,0,ANA205,ANA
61.896,-174.906,38a83d0f,86E800,41,37000,497,,B789,JA875A,1736450341,HND,FRA,NH203,NH,0,0,ANA203,ANA
64.365,-166.81,38a90d5a,A3E067,271,8500,180,,C212,N349TA,1736450329,OME,,,,0,0,N349TA,BRG
64.514,-165.61,38a9142d,AA77ED,257,3025,162,,BE20,N774AK,1736450341,OME,GAM,8E2850,8E,0,1408,BRG2850,BRG
64.481,-165.555,38a8d6bf,AD4482,77,1475,128,,B190,N954LE,1736450341,OME,SVA,8E850,8E,0,-448,BRG850,BRG
61.422,-165.504,38a91060,A088D4,107,8125,159,,C212,N1331C,1736450342,HPB,BET,7S31,7S,0,0,RYA31,RYA
64.469,-165.179,38a8e2a6,A828E1,290,2750,167,,B737,N625AS,1736450342,ANC,OME,AS7011,AS,0,-896,ASA7011,ASA
61.443,-164.933,38a91033,A97007,112,8025,149,,C208,N707RA,1736450342,VAK,BET,7S707,7S,0,0,RYA707,RYA
61.361,-164.666,38a8b6ca,A99754,293,700,140,,C208,N717PA,1736450329,BET,,,,0,0,N717PA,
62.585,-163.138,38a90f0e,A032FD,155,4900,150,,C208,N1115M,1736450310,KOT,,,,0,-128,N1115M,
66.889,-162.603,38a8dbdc,A80162,281,0,19,,B737,N615AS,1736450341,ANC,OTZ,AS136,AS,1,0,ASA136,ASA
66.866,-162.328,38a8e795,A1CC2F,282,2700,139,,C208,N215BA,1736450342,OME,DRG,8E702,8E,0,-1024,BRG702,BRG
63.909,-160.813,38a9124c,A11D1F,334,1350,154,,B190,N171CJ,1736450342,UNK,,8E703,8E,0,1472,BRG703,BRG
63.882,-160.799,38a8c4f8,ABE8F2,75,0,1,,C208,N867BA,1736450288,OME,GLV,8E810,8E,1,0,BRG810,BRG
66.6,-159.996,38a8cd61,A24DD1,303,0,1,,C208,N248BA,1736450290,TLA,WLK,8E701,8E,1,0,BRG701,BRG
63.693,-159.901,38a8e262,AC1E23,291,24000,287,,PC12,N880DC,1736450341,PAQ,OME,,,0,0,N880DC,
63.558,-159.375,38a8fd91,A8B5AD,110,37000,419,,E75L,N660QX,1736450342,OME,ANC,AS2002,AS,0,-64,QXE2002,ASA
61.246,-158.352,38a8feab,AB805A,268,34000,458,,B77L,N840FD,1736450342,ANC,KIX,FX19,FX,0,0,FDX19,FDX
61.249,-158.014,38a8f18c,A37020,269,38000,455,,B763,N320UP,1736450342,ANC,KIX,5X104,5X,0,-64,UPS104,UPS
66.883,-157.763,38a91419,A80522,270,9225,144,,C208,N616BA,1736450342,SHG,IAN,8E2621,8E,0,1344,BRG2621,BRG
61.253,-157.163,38a8eee0,AA8499,269,35975,461,,B77L,N777SA,1736450342,ANC,ICN,5Y947,5Y,0,0,PAC947,DHK
64.32,-155.739,38a8fb34,A4B288,135,37000,409,,B734,N401YK,1736450341,OTZ,ANC,NC723,NC,0,0,NAC723,NAC
61.257,-155.696,38a8f15c,A80321,267,36000,468,,B748,N615UP,1736450342,ANC,ICN,5X64,5X,0,64,UPS64,UPS
61.282,-151.916,38a8e29b,780AA8,288,18075,453,,B748,B-LJN,1736450341,ANC,HKG,CX3291,CX,0,2112,CPA3291,CPA
61.285,-151.616,38a8a917,A84AB1,282,18400,440,,B748,N633UP,1736450342,ANC,,5X62,5X,0,1984,UPS62,UPS
64.747,-151.563,38a8fbae,A2ECFB,254,8600,190,,C208,N288PC,1736450341,FAI,GAL,,,0,0,N288PC,
67.192,-151.101,38a8f492,,319,10000,180,,C208,,1736450339,FAI,AKP,8V300,8V,0,0,WRF300,
67.095,-149.986,38a8f9f0,AAC721,184,25000,320,,DH8D,N794CP,1736450341,UUK,ANC,,,0,0,CON152,CON
61.222,-149.817,38a907db,AA352E,93,2400,74,,C152,N757MS,1736450342,MRI,,,,0,64,N757MS,
65.37,-149.81,38a8f504,A7BAAF,328,4600,170,,PA31,N59764,1736450341,FAI,MLY,4W764,4W,0,0,WAV764,WAV
61.384,-149.586,38a9011a,A68FF0,157,4400,60,,C172,N52168,1736450342,MRI,,,,0,128,N52168,
61.234,-149.452,38a912ea,A6B7EC,106,13850,349,,B738,N532AS,1736450342,ANC,SEA,AS56,AS,0,2112,ASA56,ASA
61.433,-149.35,38a904ab,A11918,43,1300,90,,R44,N17ZE,1736450330,MRI,,,,0,-704,N17ZE,
64.03,-148.521,38a8fb3c,A6F96C,15,11700,328,,B738,N549AS,1736450342,ANC,FAI,AS159,AS,0,-1600,ASA159,ASA
64.4,-148.276,38a8c163,AA9826,14,7600,258,,SW4,N782C,1736450341,ANC,FAI,,,0,-1728,TNV132,
64.709,-148.274,38a8ad22,AA01B2,143,4600,96,,PC12,N744DA,1736450342,FAI,GAL,,,0,-1216,N744DA,VTS
65.313,-148.266,38a90dc1,A93D53,334,21150,323,,C560,N695AK,1736450317,FAI,BRW,,,0,2240,N695AK,
64.633,-148.087,38a8ee30,A98046,18,2675,212,,AT76,N711FE,1736450342,ANC,FAI,EM8663,EM,0,-192,CFS8663,FDX
61.356,-148.064,38a8a372,7805A9,87,25750,454,,B77L,B-2073,1736450342,ANC,JFK,CSG2545,CS,0,2368,CSG2545,CSG
64.786,-147.871,38a90e27,A559B0,18,1675,151,,DC6,N444CE,1736450336,FAI,,,,0,384,N444CE,VTS
64.814,-147.868,38a911c0,A1C8A1,219,0,22,,PC12,N214CS,1736450311,FAI,,,,1,0,N214CS,STT
64.816,-147.858,38a8c289,A4CA3D,258,0,0,,PA31,N4079H,1736450311,FAI,,,,1,0,N4079H,
65.152,-147.395,38a8fb4a,A98F54,209,6375,170,,C208,N715HE,1736450341,FYU,,,,0,-512,N715HE,VTS
65.359,-147.109,38a8bcef,A36DEC,210,8125,173,,C208,N32WA,1736450341,FAI,BTI,,,0,0,N32WA,WRF
65.198,-147.052,38a90be6,A761C8,39,5500,160,,C208,N575JD,1736450303,FAI,,,,0,-64,N575JD,VTS
64.334,-146.904,38a909bf,A33E25,139,1300,100,,,,1736450329,FAI,,,,0,0,MHF308,
64.187,-145.804,38a909b3,A8103E,123,29175,439,,B737,N619AS,1736450342,FAI,SEA,AS227,AS,0,1472,ASA227,ASA
64.824,-141.452,38a8dd36,ABDF49,110,3976,124,,C208,N864SF,1736450298,FAI,,,,0,-192,N864SF,SUB
61.934,-140.02,38a8f393,A6A1B4,139,35000,432,,B738,N5261A,1736450342,FAI,PDX,SY3089,SY,0,-64,SCX3089,
61.268,-135.115,38a7c8d7,C023C5,93,38975,523,,B789,C-FNOE,1736450342,ICN,YYZ,AC62,AC,0,64,ACA062,ACA
63.497,-134.564,38a8e0b5,C07CD0,185,23000,270,,AT43,C-GVGX,1736450339,YEV,YXY,4N301,4N,0,-64,ANT301,ANT
65.537,-128.58,38a7bef3,71BE27,129,37000,496,,A388,HL7627,1736450341,ICN,JFK,KE85,KE,0,0,KAL085,KAL
65.031,-122.909,38a900b6,C05931,118,22900,332,,B190,C-GHUE,1736450341,YGH,YZF,HW125,HW,0,0,NWL125,KBA
64.551,-119.422,38a8feb2,C00E93,310,30000,365,,B734,C-FFNM,1736450342,YZF,YEV,5T244,5T,0,0,AKT244,AKT
