latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.077,-91.933,3aff6ccf,48AE22,84,36996,489,,B789,SP-LSC,1751063403,NRT,WAW,LO80,LO,0,0,LOT80,LOT
88.369,5.803,3aff4db0,461F4A,162,39000,490,,A359,OH-LWC,1751063405,KIX,HEL,AY68,AY,0,0,FIN68,FIN
85.706,16.905,3aff38f0,461F4F,173,39000,512,,A359,OH-LWH,1751063405,HND,HEL,AY62,AY,0,0,FIN62,FIN
87.866,117.221,3aff7316,461F59,277,39000,505,,A359,OH-LWR,1751063409,NRT,HEL,AY74,AY,0,0,FIN74,FIN
79.851,-105.859,3aff807b,873356,78,39000,500,,B789,JA934A,1751063412,HND,MUC,NH217,NH,0,-64,ANA217,ANA
82.614,-74.625,3aff37d4,394A15,100,33000,482,,B77W,F-GSQV,1751063409,HND,CDG,AF279,AF,0,0,AFR279,AFR
75.67,-54.554,3b005287,845F9F,106,33000,506,,B748,JA11KZ,1751063411,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
79.191,-49.041,3aff2bfb,86E79A,119,38984,481,,B789,JA872A,1751063411,HND,FRA,NH203,NH,0,0,ANA203,ANA
78.221,15.805,3b00a4de,4AC9F2,317,1325,150,,A20N,SE-ROR,1751063415,OSL,LYR,SK4496,SK,0,-1024,SAS4496,SAS
76.531,16.581,3b00f746,47887E,173,31000,277,,BE20,LN-BSD,1751063415,LYR,,,,0,0,BNOL,INR
70.719,-159.217,3b00fe55,AA4A81,252,2750,160,,C208,N762RV,1751063418,BRW,,,,0,0,N762RV,WRF
71.196,-157.693,3b01041c,A19D7B,50,4175,235,,BE20,N203DH,1751063418,AIN,BRW,,,0,0,N203DH,
73.736,-156.123,3b00209b,801538,288,32000,483,,B77L,VT-AEE,1751063419,SFO,DEL,AI174,AI,0,0,AIC174,AIC
74.124,-154.949,3affcdd0,86DCA2,32,39000,497,,B788,JA840J,1751063418,HND,LHR,JL41,JL,0,0,JAL41,JAL
70.213,-151.095,3b00f3bd,A0AFCA,302,2600,260,,C208,N143WA,1751063412,SCC,NUI,8V656,8V,0,896,N143WA,WRF
70.198,-148.332,3b010cda,AB2147,95,650,94,,B212,N816SS,1751063418,SCC,,,,0,512,N816SS,
69.705,-144.459,3b0003c4,A882C0,288,1650,124,,COUR,N6478V,1751063380,FAI,,,,0,-320,N6478V,
70.058,-144.3,3b00f740,AA1B94,73,3000,161,,C208,N750RV,1751063418,SCC,,,,0,-384,N750RV,
68.594,-135.891,3b00d0ae,C04D4D,288,8100,142,,DHC6,C-GDHC,1751063418,,,,,0,0,GDHC,KBA
69.54,-99.663,3b007183,780A3F,327,36000,502,,B748,B-LJJ,1751063415,YYZ,HKG,CX3085,CX,0,0,CPA3085,CPA
69.562,-13.926,3b001a19,507C50,78,39000,498,,B788,UK78703,1751063421,JFK,TAS,HY102,HY,0,0,UZB102,UZB
69.379,16.532,3b00dd15,479C60,67,3275,141,,S92,LN-OQY,1751063420,TOS,,,,0,0,HKSRQ7,HMB
70.16,21.307,3b00f21e,47812B,240,5150,135,,EH10,0277,1751063421,HVG,,,,0,0,SAVER30,NOW
68.52,79.155,3b00a115,151E42,70,35000,506,,B773,RA-73282,1751063422,SVO,GDX,SU6291,SU,0,0,SDM6291,SDM
69.36,84.879,3b00990c,151DAB,83,33000,516,,B77W,RA-73131,1751063422,SVO,PKC,SU1738,SU,0,0,AFL1738,AFL
72.006,139.654,3aff6ce5,789246,211,35996,498,,A35K,B-LXN,1751063423,JFK,HKG,CX841,CX,0,0,CPA841,CPA
64.325,-169.606,3b005c7e,78928B,276,36000,460,,A333,B-LHL,1751063423,YVR,HKG,HX81,HX,0,0,CRK081,CRK
63.652,-164.96,3b00ec34,A41841,346,12700,228,,BE20,N363JH,1751063424,OME,EMK,8E703,8E,0,0,BRG703,BRG
61.643,-164.583,3b00f374,A07862,305,2675,126,,C208,N1296Y,1751063423,BET,,,,0,0,N1296Y,
67.345,-163.841,3b00fc79,A9585F,313,10250,200,,C408,N701BA,1751063424,OTZ,PHO,8E1066,8E,0,0,BRG1066,BRG
62.088,-163.175,3b00e79d,A4D881,299,1500,140,,C208,N411GV,1751063401,BET,,,,0,0,N411GV,
68.002,-163.023,3b010cb8,AB59A0,239,1200,102,,AS50,N830PA,1751063424,RDB,,,,0,-256,N830PA,
68.051,-162.915,3b00f94d,A40782,175,2000,77,,AS50,N359PA,1751063424,RDB,,,,0,-576,N359PA,
68.136,-162.895,3b010ab6,A403CB,10,1450,31,,AS50,N358PA,1751063360,RDB,,,,0,-384,N358PA,
61.942,-162.873,3b007e11,A97007,89,1300,110,,C208,N707RA,1751063366,BET,KSM,7S707,7S,0,0,RYA707,RYA
66.816,-162.731,3b00bc79,AA7D4B,54,675,129,,DH3T,N775TH,1751063424,OTZ,,,,0,-320,N775TH,
66.993,-162.653,3b010785,AD3C2F,346,1400,136,,C208,N952BA,1751063424,OTZ,WTK,8E682,8E,0,1344,BRG682,BRG
66.946,-162.483,3b010087,A96DA2,15,700,87,,PA18,N7063J,1751063424,OTZ,,,,0,-64,N7063J,
66.95,-162.483,3b010116,AAA5E2,12,750,85,,PA12,N7853H,1751063424,OTZ,,,,0,0,N7853H,
