latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
89.359,-118.017,3928bafc,461F48,48,39000,490,,A359,OH-LWA,1739827330,HND,HEL,AY62,AY,0,0,FIN62,FIN
79.032,-152.741,3928f1f7,48AE00,25,39004,483,,B788,SP-LRA,1739827337,NRT,WAW,LO80,LO,0,0,LOT80,LOT
78.523,162.088,3928be09,789245,233,36008,482,,A35K,B-LXM,1739827341,JFK,HKG,CX841,CX,0,0,CPA841,CPA
74.488,-166.731,3928fd82,461F52,3,37000,486,,A359,OH-LWK,1739827344,,,,,0,0,FIN68,FIN
70.653,-159.809,3929fd96,A0AFCA,247,900,140,,C208,N143WA,1739827307,BRW,AIN,,,0,0,N143WA,WRF
73.897,-153.156,39290970,86D9D2,38,38975,504,,B789,JA836A,1739827344,HND,MUC,NH217,NH,0,-64,ANA217,ANA
74.72,-152.827,3929071a,86DA38,33,37000,510,,B789,JA839A,1739827344,HND,VIE,NH205,NH,0,-64,ANA205,ANA
70.221,-151.089,3929f237,AA2E27,130,1100,160,,C208,N755RV,1739827325,BRW,,,,0,-320,N755RV,
75.206,-148.929,3928f593,86E7BC,42,34975,485,,B789,JA873A,1739827344,HND,FRA,NH203,NH,0,0,ANA203,ANA
68.482,-148.77,3929ce17,,11,24000,320,,BE20,,1739827344,,,,,0,-64,BE20,
70.485,-141.003,392995c9,800582,323,32000,456,,B77W,VT-ALS,1739827345,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.235,-131.35,39294cbe,780BB7,295,30000,448,,B77L,B-2096,1739827345,ORD,PVG,CAO8444,CA,0,0,CAO8444,CAO
72.051,-130.592,392925a6,781A4B,285,30000,425,,B77L,B-220F,1739827344,JFK,PVG,CK232,CK,0,0,CKK232,CKK
68.978,-29.672,39293487,A105B0,280,40000,481,,GLEX,N165QS,1739827346,WAW,BFI,,,0,0,N165QS,EJA
69.633,18.885,3929cfa3,479301,13,1125,115,,E290,LN-WEC,1739827348,BGO,TOS,WF630,WF,0,-960,WIF630,WIF
69.855,19.779,392a06c0,4780BA,265,9225,250,,DH8C,LN-WFS,1739827348,ALF,TOS,WF929,WF,0,-1472,WIF1HP,WIF
70.088,22.414,3929f00a,4ACAB2,304,9000,198,,A20N,SE-RUR,1739827347,TOS,ALF,SK4434,SK,0,-192,SAS4434,SAS
70.68,23.67,392a144a,47A349,239,0,27,,DH8A,LN-WIX,1739827272,HFT,TOS,WF939,WF,1,0,WIF939,WIF
70.255,23.7,392a0fd6,4780A1,292,12000,213,,DH8A,LN-ILS,1739827348,LKL,HAA,,,0,0,WIF44K,WIF
69.801,24.71,3929fe07,47808F,91,8300,206,,DH8A,LN-WIG,1739827347,TOS,HFT,WF938,WF,0,-1344,WIF8TN,WIF
70.108,26.102,392a07bb,47808E,84,16975,234,,DH8A,LN-WIF,1739827347,ALF,VDS,WF948,WF,0,-64,WIF948,WIF
69.537,101.001,392973c7,151E42,86,33000,488,,B773,RA-73282,1739827346,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
61.403,-176.722,392957e5,873356,357,34996,490,,B789,JA934A,1739827351,HND,MXP,NH207,NH,0,0,ANA207,ANA
62.281,-174.112,39294e68,86DCC4,42,37000,500,,B788,JA841J,1739827351,HND,LHR,JL41,JL,0,0,JAL41,JAL
62.843,-170.932,39293e9b,394A18,54,33000,491,,B77W,F-GSQY,1739827351,HND,CDG,AF293,AF,0,0,AFR293,AFR
64.336,-166.723,392a0e53,A0C86D,250,20000,240,,B190,N15GA,1739827351,OME,SVA,8E852,8E,0,0,BRG852,BRG
