latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.564,-66.267,382ca43e,394A06,105,35000,484,,B77W,F-GSQG,1733018664,HND,CDG,AF293,AF,0,0,AFR293,AFR
79.49,-36.541,382ca5b0,86D9DA,81,39000,489,,B788,JA836J,1733018664,HND,LHR,JL41,JL,0,0,JAL41,JAL
77.09,6.786,382cce11,80153B,108,35000,482,,B77L,VT-AEI,1733018666,SFO,DEL,AI174,AI,0,0,AIC174,AIC
80.031,22.933,382d1cd5,780220,88,33025,459,,B77W,B-KPI,1733018661,JFK,HKG,CX831,CX,0,0,CPA831,CPA
69.777,-162.538,382dd70e,AA46CA,248,3500,170,,C208,N761RV,1733018611,ATK,BRW,8V676,8V,0,-256,N761RV,WRF
70.477,-158.748,382d3738,781F00,273,30000,500,,B77L,B-223F,1733018672,ORD,PVG,CK228,CK,0,0,CKK228,CKK
71.564,-141.024,382d5bb3,789230,288,36000,483,,A35K,B-LXJ,1733018671,ORD,HKG,CX807,CX,0,0,CPA807,CPA
68.771,-136.426,382d66c2,780F3E,285,32000,478,,B77W,B-7365,1733018674,YYZ,PVG,MU208,MU,0,0,CES208,CES
70.07,-55.035,382c8efe,4D0235,90,47000,517,,GLF6,LX-ESO,1733018675,KIX,LTN,,,0,0,SVW65SO,
70.759,24.691,382c594a,461F4F,178,41000,500,,A359,OH-LWH,1733018677,KIX,HEL,AY68,AY,0,0,FIN68,FIN
72.99,43.441,382cf76f,800C3E,139,33000,493,,B77W,VT-ALX,1733018676,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.202,89.698,382dcab3,151F14,278,36000,411,,A20N,RA-73492,1733018676,YKS,DME,S73008,S7,0,-64,SBI3008,SBI
64.66,-179.515,382d7628,780BF6,275,34000,477,,B77W,B-2045,1733018679,YVR,PEK,CA998,CA,0,0,CCA998,CCA
61.308,-175.3,382cf0aa,869210,233,34000,510,,B77W,JA787A,1733018678,JFK,HND,NH109,NH,0,0,ANA109,ANA
61.708,-174.149,382cf095,AA9300,233,38000,500,,B772,N78009,1733018678,IAD,HND,UA803,UA,0,0,UAL803,UAL
62.053,-173.236,382d1a1e,899134,232,32000,506,,B77L,B-16785,1733018680,ORD,TPE,BR649,BR,0,0,EVA649,EVA
61.897,-172.164,382d1ea2,AC9923,227,36975,514,,B78X,N91007,1733018680,ORD,HND,UA881,UA,0,-64,UAL881,UAL
63.877,-170.904,382e0d51,A0C202,74,17500,240,,B190,N148SK,1733018678,GAM,OME,8E1486,8E,0,0,BRG1486,BRG
64.257,-168.397,382d4ec7,781E2A,277,36000,473,,B77L,B-222H,1733018679,LAX,PVG,CK222,CK,0,0,CKK222,CKK
64.526,-165.399,382e03ab,A759A8,290,575,117,,C208,N573BA,1733018680,ELI,,8E4823,8E,0,-256,BRG4823,BRG
64.414,-165.207,382dea54,A80C87,277,6375,259,,B737,N618AS,1733018680,ANC,OME,AS155,AS,0,-1280,ASA155,ASA
64.612,-164.484,382de7c3,A8FD41,271,4800,190,,C208,N679BA,1733018611,UNK,,8E4415,8E,0,-384,BRG4415,BRG
62.25,-163.692,382e0a95,A4CEBA,155,3400,150,,C208,N409GV,1733018651,EMK,,,,0,0,N409GV,
66.831,-161.954,382e08de,AA6D1B,283,4025,230,,PC12,N771DT,1733018660,WLK,,,,0,-64,N771DT,
66.217,-161.53,382e0175,A7EED8,327,6050,160,,C208,N610BA,1733018679,DRG,OTZ,8E642,8E,0,0,BRG642,BRG
63.893,-160.803,382e0f7e,A54605,343,0,27,,C212,N439RA,1733018669,UNK,,7S39,7S,1,0,RYA39,RYA
61.733,-159.667,382e0ce3,A38895,335,2200,80,,C207,N327CT,1733018651,ANI,,,,0,0,N327CT,
67.363,-157.954,382d2f09,78007E,257,33975,515,,B744,B-2475,1733018683,ORD,PVG,CAO1018,CA,0,-128,CAO1018,CAO
65.152,-157.855,382df7c1,A88E2E,314,36000,431,,E75L,N650QX,1733018683,ANC,OTZ,AS2100,AS,0,-128,QXE2100,ASA
62.991,-156.855,382df1f3,A38590,296,28825,278,,BE20,N326KW,1733018682,ANC,OME,,,0,0,LN326KW,BRG
62.479,-151.935,382df855,AD63CB,138,31100,451,,MD83,N962CE,1733018682,OTZ,ANC,5V881,5V,0,-2688,VTS881,VTS
64.336,-150.195,382de7b6,A53C82,61,9750,152,,C208,N4365U,1733018680,TLJ,,,,0,0,N4365U,WRF
62.318,-150.107,382e0094,A204E4,182,800,89,,C150,N22903,1733018682,WWA,,,,0,256,N22903,
61.76,-150.055,382e076d,A682B3,171,2100,108,,C172,N51883,1733018682,TKA,,,,0,-64,N51883,
61.6,-149.083,382de9ff,ACAD92,271,800,60,,C182,N916GG,1733018632,ANC,,,,0,-64,N916GG,
64.154,-145.692,382df8bc,A6CA7F,123,28325,439,,B738,N537AS,1733018679,FAI,SEA,AS106,AS,0,1024,ASA106,ASA
61.995,-143.017,382d280a,780A70,245,36000,451,,B748,B-LJM,1733018681,ATL,ANC,CX3283,CX,0,0,CPA3283,CPA
61.269,-142.138,382d441a,A39B56,262,38000,430,,B763,N331UP,1733018681,SDF,ANC,5X48,5X,0,64,UPS48,UPS
66.862,-141.665,382d5b3c,8990A0,275,36000,473,,B77L,B-18771,1733018682,ORD,NGO,CI5313,CI,0,0,CAL5313,CAL
63.928,-139.652,382ded49,C07749,350,6700,180,,B350,C-GTEM,1733018682,YXY,YVR,AKN236,AK,0,-960,AKN236M,AKN
62.269,-138.186,382cffd4,A63DFF,270,38000,460,,A359,N501DN,1733018681,DTW,HND,DL275,DL,0,0,DAL275,DAL
61.36,-138.076,382d63df,8478AB,271,40000,450,,B748,JA18KZ,1733018683,ORD,ANC,KZ167,KZ,0,0,NCA167,NCA
63.382,-130.972,382d43d5,71C226,269,38000,440,,B77L,HL8226,1733018681,JFK,ANC,KE250,KE,0,0,KAL250,KAL
67.85,-130.892,382decf1,C002A9,301,20925,353,,B733,C-FBAE,1733018682,YZF,YEV,J0130,J0,0,-2048,BFL130,BFL
62.027,-120.8,382d8831,A123E0,273,36000,412,,B38M,N17262,1733018681,ORD,ANC,UA450,UA,0,0,UAL450,UAL
63.697,-119.012,382d90fe,780C5D,298,32000,439,,B77L,B-2093,1733018683,ORD,PVG,CAO8444,CA,0,0,CAO8444,CAO
63.167,-116.447,382e0869,C03829,128,25050,275,,AT43,C-FVGY,1733018684,YWJ,YZF,4N194,4N,0,0,ANT194,ANT
62.434,-114.26,382e0fef,,92,4325,164,,BE20,,1733018684,,,,,0,1472,BE20,
62.318,-113.952,382d6da1,899082,303,36000,450,,B77L,B-16790,1733018682,ATL,KIX,BR667,BR,0,0,EVA667,EVA
63.153,-112.442,382d503c,869582,314,30000,461,,B77W,JA796A,1733018684,ORD,HND,NH111,NH,0,0,ANA111,ANA
63.513,-112.417,382de717,,227,22000,283,,AT45,,1733018684,,,,,0,-64,AT45,
61.621,-101.207,382db3b7,71C252,316,36000,469,,B77L,HL8252,1733018680,YYZ,ICN,KE9284,KE,0,0,KAL9284,KAL
62.281,-99.467,382dc5a2,48440F,52,36996,479,,A332,PH-AOA,1733018682,YVR,AMS,KL682,KL,0,0,KLM226,KLM
62.66,-93.695,382da57f,4CC2C5,49,35000,468,,B752,TF-FIU,1733018681,PDX,KEF,FI664,FI,0,0,ICE664,ICE
62.953,-91.485,382d3ede,484416,49,35000,498,,B772,PH-BQM,1733018680,SFO,AMS,KL606,KL,0,0,KLM282,KLM
65.046,-89.816,382d7f03,4BA955,59,33000,511,,B77W,TC-JJU,1733018682,SFO,IST,TK290,TK,0,0,THY4MS,THY
65.109,-89.427,382d6710,4CC277,66,35000,494,,B752,TF-FIK,1733018681,SEA,KEF,FI680,FI,0,0,ICE680,ICE
65.495,-87.09,382da6c8,3C64F8,67,32975,491,,A343,D-AIGX,1733018680,YVR,FRA,LH493,LH,0,0,DLH493,DLH
63.513,-86.462,382d8a63,A1CAC9,59,31000,497,,B77W,N2140U,1733018682,SFO,FRA,UA58,UA,0,0,UAL58,UAL
65.532,-85.812,382d9d00,3C64C4,65,34000,502,,A343,D-AIFD,1733018682,SEA,FRA,LH491,LH,0,0,DLH491,DLH
65.438,-84.343,382d521f,A4E714,70,35000,504,,A339,N415DX,1733018680,SEA,AMS,DL142,DL,0,0,DAL142,DAL
66.18,-82.756,382da1fc,4CC576,72,35000,485,,B38M,TF-ICI,1733018680,YVR,KEF,FI696,FI,0,0,ICE50G,ICE
65.092,-79.322,382d6758,39CF04,72,37004,505,,A359,F-HTYE,1733018680,SEA,CDG,AF367,AF,0,0,AFR367,AFR
61.812,-76.171,382e0f50,C01529,47,10000,230,,DH8C,C-FIAI,1733018631,,,3H802,3H,0,-1344,AIE802,AIE
66.811,-72.62,382d89c9,4080BF,78,37308,502,,B78X,G-ZBLK,1733018682,SEA,LHR,BA52,BA,0,0,BAW4EA,BAW
67.76,-67.273,382da014,48436F,81,37000,503,,B772,PH-BQH,1733018680,YYC,AMS,KL678,KL,0,0,KLM120,KLM
67.07,-66.665,382d857d,3A3280,88,37000,506,,B789,F-OMUA,1733018682,SEA,CDG,TN58,TN,0,0,THT58,THT
61.303,-47.689,382d8419,AC1E56,255,36000,432,,B77L,N880FD,1733018684,CGN,MEM,FX97,FX,0,0,FDX97,FDX
61.478,-41.291,382d6440,3C71A1,267,36000,419,,A332,D-ALMA,1733018680,MXP,CVG,QY372,QY,0,0,BCS372,DHK
62.03,-32.257,382d7141,A267C9,92,39000,488,,CL60,N254QS,1733018684,UGN,KEF,,,0,-256,N254QS,EJA
63.994,-22.625,382d89c0,4CC528,115,0,1,,A21N,TF-AEW,1733018681,ALC,KEF,OG605,OG,1,0,FPY4D,FPY
63.809,-22.611,382d7eb7,4CC4F1,20,2500,154,,B763,TF-ISP,1733018686,JFK,KEF,FI710,FI,0,-128,ICE710,ICE
61.686,-11.375,382df4ef,471FA0,135,35050,457,,A21N,HA-LZK,1733018682,KEF,WAW,W61540,W6,0,0,WZZ284U,WZZ
61.596,17.115,382e0dc7,,171,4050,141,,A169,,1733018686,,,,,0,0,A169,
62.837,43.404,382cdb90,8004DF,147,33000,516,,B77W,VT-ALQ,1733018685,ORD,DEL,AI126,AI,0,0,AIC126,AIC
