latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.149,15.323,3c0089b8,780A29,79,35000,514,,B748,B-LJG,1756733934,YYZ,HKG,CX3385,CX,0,0,CPA3385,CPA
84.58,16.174,3c0055de,896473,328,35996,479,,A388,A6-EUI,1756733914,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
76.624,-69.722,3c002258,406D7A,102,39000,497,,B789,G-ZBKD,1756733945,HND,LHR,BA6,BA,0,0,BAW6,BAW
82.107,-53.809,3c0041c9,06A122,265,38016,488,,A35K,A7-ANF,1756733947,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
79.854,-51.052,3c00abff,789216,14,35008,528,,A35K,B-LXD,1756733947,BOS,HKG,CX811,CX,0,0,CPA811,CPA
82.118,-28.552,3c004de4,06A11E,271,36000,495,,A35K,A7-ANB,1756733947,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
76.446,-22.939,3c0015f7,48436D,151,37000,478,,B772,PH-BQF,1756733946,NRT,AMS,KL862,KL,0,0,KLM862,KLM
81.847,-14.534,3c0047bf,06A2AF,283,34000,486,,B77W,A7-BEK,1756733947,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
78.62,14.211,3c016bf4,478764,325,4800,201,,D228,LN-LTS,1756733946,LYR,,,,0,768,,LTR
81.802,27.658,3c0053c5,8964B7,335,36004,507,,A388,A6-EVI,1756733947,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
81.027,29.93,3c005e83,896455,337,34000,509,,B77W,A6-EQF,1756733947,DXB,SEA,EK229,EK,0,0,UAE229,UAE
78.525,103.848,3c0058ec,789247,168,37000,531,,A35K,B-LXO,1756733947,JFK,HKG,CX843,CX,0,0,CPA843,CPA
69.935,-98.839,3c0096ee,485E2E,223,35996,501,,B78X,PH-BKH,1756733953,AMS,SFO,KL605,KL,0,0,KLM132,KLM
72.775,-81.42,3c00aa87,485789,240,37996,486,,B789,PH-BHO,1756733953,AMS,PDX,KL615,KL,0,0,KLM615,KLM
68.557,-72.729,3c009fd1,C02EBD,243,38000,477,,B789,C-FRSE,1756733953,FRA,YVR,AC839,AC,0,0,ACA839,ACA
68.467,-75.82,3c00aeea,48436B,240,34000,481,,B772,PH-BQD,1756733953,AMS,LAX,KL601,KL,0,0,KLM601,KLM
69.979,-70.898,3c00f437,4CC57C,265,32050,439,,A21N,TF-IAC,1756733949,KEF,SEA,FI685,FI,0,0,ICE685,ICE
73.808,-69.464,3c00b24d,394A18,260,35000,485,,B77W,F-GSQY,1756733951,CDG,SFO,AF84,AF,0,0,AFR84M,AFR
71.64,-68.768,3c00b4b1,39CF08,250,40000,494,,A359,F-HTYI,1756733949,CDG,YVR,AF374,AF,0,0,AFR374,AFR
69.269,-67.617,3c00b113,A539C9,243,36000,464,,A339,N436DX,1756733953,AMS,SLC,DL57,DL,0,0,DAL57,DAL
69.837,-64.733,3c009f5b,4408FB,262,36000,475,,B772,OE-LPF,1756733953,VIE,LAX,OS81,OS,0,0,AUA81,AUA
69.939,-63.837,3c008916,4CADC7,274,38000,466,,A339,EI-HJO,1756733955,FCO,SFO,AZ640,AZ,0,0,ITY640,ITY
70.058,-58.933,3c008ffe,4CAD49,262,39000,485,,A359,EI-IFF,1756733953,FCO,LAX,AZ620,AZ,0,0,ITY620,ITY
72.937,-58.623,3c00b5d3,4080BB,279,37975,499,,B78X,G-ZBLJ,1756733955,LHR,SEA,BA53,BA,0,0,BAW5EA,BAW
74.024,-58.298,3c00b11a,3C4B34,271,32000,478,,B748,D-ABYT,1756733955,FRA,SFO,LH454,LH,0,0,DLH454,DLH
70.208,-55.096,3c00ba53,3C4B21,265,33000,481,,B748,D-ABYA,1756733954,FRA,LAX,LH456,LH,0,0,DLH456,DLH
73.902,-53.8,3c00bba3,3C6704,276,38000,491,,A359,D-AIXD,1756733955,FRA,SEA,LH490,LH,0,0,DLH490,DLH
69.071,-44.197,3c00c9ff,AAB001,270,36000,475,,B772,N788UA,1756733955,LHR,SFO,UA900,UA,0,0,UAL900,UAL
