latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.199,-115.837,38f09778,89644F,10,33000,449,,B77W,A6-EPZ,1738297598,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
75.687,23.33,38efede2,800583,292,34000,451,,B77W,VT-ALT,1738297605,DEL,IAD,AI103,AI,0,0,AIC103,AIC
70.74,-159.021,38f1254a,AA1B94,72,4875,161,,C208,N750RV,1738297609,AIN,BRW,,,0,0,N750RV,
71.285,-156.703,38f117f6,A72841,270,0,76,,DC3,N560PT,1738297609,AIN,BRW,DAZ10,DA,1,-448,DAZ10,
70.776,-156.384,38f12113,A784D5,162,24675,381,,B738,N584AS,1738297610,BRW,ANC,AS7015,AS,0,3264,ASA7015,ASA
71.157,-137.471,38f05ea1,7BC009,291,36025,458,,B744,B-2409,1738297610,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
68.941,-74.438,38f0987a,06A2B7,68,33000,468,,B77W,A7-BES,1738297610,SEA,DOH,QR720,QR,0,0,QTR29N,QTR
68.627,-25.492,38ef2108,394A06,132,35000,508,,B77W,F-GSQG,1738297613,HND,CDG,AF293,AF,0,0,AFR293,AFR
70.885,28.591,38f1209d,478090,331,12025,266,,DH8A,LN-WIH,1738297615,VDS,MEH,WF931,WF,0,-64,WIF3SE,WIF
69.722,29.887,38f12360,4784DD,157,0,0,,DH8A,LN-WIT,1738297604,KKN,VDS,WF941,WF,1,0,WIF1G,WIF
73.251,39.268,38f01171,801659,305,36004,455,,A359,VT-JRF,1738297615,DEL,JFK,AI101,AI,0,0,AIC101,AIC
73.005,40.455,38f011b7,8015F7,308,38000,451,,A359,VT-JRA,1738297615,DEL,EWR,AI105,AI,0,0,AIC105,AIC
72.398,43.336,38effc8f,8015A6,308,34000,449,,B77W,VT-AEQ,1738297615,BOM,JFK,AI119,AI,0,0,AIC119,AIC
71.755,45.766,38f018aa,8003E2,330,32000,454,,B77W,VT-ALJ,1738297612,DEL,ORD,AI127,AI,0,0,AIC127,AIC
68.94,130.296,38f0c800,151DBA,306,34000,418,,B77W,RA-73146,1738297617,PKC,SVO,SU1731,SU,0,-64,AFL1731,AFL
74.528,149.894,38efc7fe,789217,222,38000,470,,A35K,B-LXE,1738297617,ORD,HKG,CX807,CX,0,0,CPA807,CPA
61.272,-175.505,38efcc7a,71C389,235,38000,430,,B789,HL8389,1738297615,EWR,ICN,YP132,YP,0,0,APZ132,APZ
62.334,-174.07,38f07c92,86DD4C,40,36996,527,,B788,JA845J,1738297615,HND,HEL,JL47,JL,0,0,JAL47,JAL
64.185,-166.394,38f019fb,899124,238,36000,418,,B77L,B-16783,1738297618,ORD,TPE,BR649,BR,0,0,EVA649,EVA
64.636,-164.196,38f10acd,A54C15,249,5100,180,,C212,N440RA,1738297571,SKK,,,,0,-256,N440RA,RYA
61.473,-153.541,38f10c21,,205,24075,296,,BE20,,1738297619,,,,,0,0,BE20,
62.652,-152.259,38f10edc,A81F1F,138,28300,495,,E75L,N622QX,1738297619,OTZ,ANC,AS2100,AS,0,-1984,QXE2100,ASA
61.315,-150.586,38f10077,A54605,135,4050,193,,C212,N439RA,1738297619,ANV,ANC,7S39,7S,0,-896,RYA39,RYA
61.623,-150.095,38f11c6a,AD7CAE,167,2525,115,,C172,N9683Q,1738297618,TKA,,,,0,-192,N9683Q,
61.535,-149.99,38f11af3,A7D7D6,338,1575,84,,C172,N604TT,1738297618,EDF,,,,0,0,,
61.438,-149.975,38f101c5,A6AD7D,187,2200,105,,C172,N52950,1738297619,MRI,,,,0,0,N52950,
61.547,-149.9,38f10f10,A7066E,272,1700,93,,C172,N55169,1738297619,MRI,,,,0,-64,N55169,
61.253,-149.816,38f12451,AE5C9A,258,0,12,,C30J,15-5827,1738297619,EDF,,,,1,0,,RCH
61.304,-149.573,38f12567,A34417,20,1275,75,,C150,N3097J,1738297619,MRI,,,,0,-320,N3097J,
64.458,-149.411,38f0f03b,A761C8,244,2375,133,,C208,N575JD,1738297620,FAI,,,,0,0,N575JD,VTS
64.815,-147.864,38f109dd,AE0676,36,0,63,,C17,00-0171,1738297619,EDF,,,,1,0,SITKA52,RCH
61.989,-146.866,38eff43b,86953E,255,34000,457,,B77W,JA794A,1738297619,ORD,HND,NH111,NH,0,0,ANA111,ANA
62.27,-135.856,38f03db0,ABBE4A,271,40000,458,,B748,N856GT,1738297619,ORD,ANC,5Y8772,5Y,0,0,GTI8772,GTI
