latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
89.074,-135.057,396948e6,461F50,31,39000,465,,A359,OH-LWI,1741562372,ICN,HEL,AY42,AY,0,0,FIN42,FIN
78.089,-79.425,396a11e5,800583,52,31000,509,,B77W,VT-ALT,1741562382,YVR,DEL,AI186,AI,0,0,AIC186,AIC
79.278,-75.539,39693ae8,394A00,111,36000,476,,B77W,F-GSQA,1741562365,HND,CDG,AF279,AF,0,0,AFR279,AFR
76.949,-50.81,396a0d04,789269,12,35000,525,,A35K,B-LXP,1741562382,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
71.734,-159.753,3969c480,86DA40,28,37000,509,,B788,JA839J,1741562387,HND,LHR,JL41,JL,0,-64,JAL41,JAL
71.285,-156.773,396ab13d,AD0AE4,90,300,77,,C208,N94AW,1741562380,BRW,,,,0,128,N94AW,WRF
71.287,-156.764,396a602e,AB4A09,270,0,27,,C208,N8264,1741562388,PIZ,BRW,8V264,8V,1,0,N8264,WRF
71.192,-156.11,3969f94d,AAAC0E,290,6625,273,,B742,N787RR,1741562387,FAI,FAI,,,0,2304,N787RR,
70.643,-143.083,3969d158,780C5B,280,30000,482,,B77L,B-2091,1741562388,ORD,PVG,CAO1056,CA,0,0,CAO1056,CAO
69.411,-131.533,3969deb5,AA9D6E,270,32000,475,,B772,N783UA,1741562387,IAD,HND,UA803,UA,0,0,UAL803,UAL
71.228,-115.572,3969f36a,8695C6,287,32000,486,,B77W,JA798A,1741562386,JFK,HND,NH109,NH,0,0,ANA109,ANA
68.655,-105.978,396aac2c,,213,19700,235,,AT45,,1741562387,,,,,0,960,AT45,
75.351,-66.229,3969d940,80153D,25,35000,499,,B77L,VT-AEH,1741562388,SFO,DEL,AI174,AI,0,0,AIC174,AIC
73.872,-55.432,396a0cc6,780220,22,33000,514,,B77W,B-KPI,1741562388,JFK,HKG,CX831,CX,0,0,CPA831,CPA
70.938,2.698,3969c030,8004DD,92,33000,522,,B77W,VT-ALO,1741562388,ORD,DEL,AI126,AI,0,0,AIC126,AIC
69.327,9.976,3969ce6a,507C4C,105,38975,513,,B788,UK78701,1741562389,JFK,TAS,HY102,HY,0,0,UZB102,UZB
74.676,23.646,39691899,461F4E,174,41000,496,,A359,OH-LWG,1741562389,HND,HEL,AY62,AY,0,0,FIN62,FIN
70.498,22.643,396aad2a,478095,242,12850,202,,DH8A,LN-WIM,1741562389,HFT,TOS,WF919,WF,0,1024,WIF919,WIF
72.106,28.049,396a5f34,0D848E,263,32000,446,,A346,YV3545,1741562390,VKO,HAV,V0495,V0,0,-320,VCV495,VCV
69.708,29.724,396a7a66,4787FE,87,1975,144,,BE20,LN-BSF,1741562390,TOS,,,,0,-1088,BNOK,INR
61.917,-173.585,39697449,A6456D,233,37000,500,,A359,N503DN,1741562384,MSP,ICN,DL171,DL,0,0,DAL171,DAL
64.368,-173.675,3969d613,78007F,271,38000,500,,B744,B-2476,1741562368,LAX,SHE,CAO8442,CA,0,128,CAO8442,CAO
64.508,-165.451,396a564d,A0C202,41,725,99,,B190,N148SK,1741562386,ANC,EMK,8E701,8E,0,-896,BRG701,BRG
61.38,-164.739,396a86ec,,89,5000,160,,C208,,1741562394,BET,VAK,GV2945,GV,0,0,GUN10F,
64.563,-164.607,396aabbd,AD3C2F,96,7650,142,,C208,N952BA,1741562391,OME,ELI,8E824,8E,0,0,BRG824,BRG
64.875,-163.136,396994d5,A69F90,247,38000,491,,A359,N526DN,1741562393,DTW,ICN,DL159,DL,0,64,DAL159,DAL
67.121,-163.121,396aac5a,A759A8,312,6950,174,,C208,N573BA,1741562393,OTZ,PHO,8E663,8E,0,0,BRG663,BRG
67.27,-162.779,396aac1a,AA3B92,169,3950,148,,C208,N759BA,1741562392,WTK,KVL,8E682,8E,0,-64,BRG682,BRG
66.892,-162.601,396a6b35,A4CA73,137,0,0,,C408,N408BA,1741562318,PHO,OTZ,8E1066,8E,1,0,BRG1066,BRG
64.808,-162.481,396a8c92,A7EED8,258,9150,173,,C208,N610BA,1741562379,UNK,SKK,8E2440,8E,0,0,BRG2440,BRG
61.64,-162.361,396a7de8,A1D3E9,275,28100,268,,PC12,N217EB,1741562392,ANC,HPB,,,0,-64,N217EB,
66.937,-161.773,396a7c04,A9585F,261,7375,234,,C408,N701BA,1741562392,OTZ,SHG,8E1062,8E,0,-1024,BRG1062,BRG
66.495,-161.371,396a88a0,A8304F,310,11800,340,,B737,N627AS,1741562393,ANC,OTZ,AS7025,AS,0,-896,ASA7025,ASA
65.201,-160.907,3969a187,86D9D2,250,36000,484,,B789,JA836A,1741562393,IAD,HND,NH101,NH,0,-64,ANA101,ANA
66.907,-160.779,396a90a1,AB9DAB,89,7975,141,,C208,N848BA,1741562392,OTZ,ABL,8E622,8E,0,0,BRG622,BRG
64.904,-160.051,396960d4,868012,247,32000,498,,B77W,JA736J,1741562392,ORD,HND,JL9,JL,0,0,JAL9,JAL
65.746,-159.287,3969a7d4,71C347,246,34000,480,,B77W,HL8347,1741562392,BOS,ICN,KE92,KE,0,0,KAL092,KAL
62.435,-158.83,396aa2d1,A4F376,69,11800,221,,BE9L,N418SP,1741562389,MLL,MCG,,,0,128,N418SP,
66.029,-157.984,3969bac8,71C210,246,34000,472,,B77W,HL8210,1741562392,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
66.11,-156.044,3969c576,C02EC7,256,35975,486,,B789,C-FRSO,1741562392,YYZ,ICN,AC61,AC,0,0,ACA061,ACA
63.318,-155.868,39695c0f,8691CC,243,34000,476,,B77W,JA785A,1741562393,ORD,NRT,NH11,NH,0,0,ANA11,ANA
62.694,-155.407,396a9241,AD2EC5,296,30000,160,,BE20,N949BW,1741562393,ANC,OME,,,0,0,LN949BW,BRG
63.689,-155.207,396aaadc,,138,10300,60,,C180,,1741562374,,,,,0,192,C180,
62.431,-153.304,396a959f,A72841,145,13000,170,,DC3,N560PT,1741562394,GAL,ANC,DAZ10,DA,0,0,DAZ10,
66.688,-153.265,3969b6cf,71C362,251,38000,481,,A359,HL8362,1741562392,JFK,ICN,OZ221,OZ,0,0,AAR221,AAR
62.295,-152.848,396a56ab,A1C8A1,117,25000,228,,PC12,N214CS,1741562393,MRI,,,,0,0,N214CS,STT
61.245,-151.524,396aa893,A7811E,267,19850,406,,B738,N583AS,1741562393,ANC,BET,AS7007,AS,0,2432,ASA7007,
64.143,-151.301,396a9bd0,AAF47A,346,32000,471,,B38M,N805AK,1741562392,ANC,BRW,AS51,AS,0,0,ASA51,ASA
61.315,-151.186,396aae76,AE145E,267,16575,399,,C17,06-6160,1741562392,EDF,,,,0,0,,RCH
61.733,-150,396a8301,A21388,154,1500,80,,C182,N2329G,1741562388,ANC,,,,0,64,N2329G,
61.317,-149.975,396a83ef,A6C5B1,182,1800,109,,C172,N5352U,1741562392,MRI,WWA,,,0,64,N5352U,
61.234,-149.932,396aa048,A0FCA4,130,1925,113,,C185,N1628Z,1741562393,,,,,0,-64,N1628Z,
61.458,-149.74,396a988a,A9659E,75,1950,67,,C150,N704YP,1741562393,MRI,,,,0,64,N704YP,
61.377,-149.631,396a8cec,A62D90,82,2200,79,,C172,N4978G,1741562393,MRI,,,,0,320,N4978G,
68.068,-149.584,3969b079,A2A915,246,34000,463,,B772,N27015,1741562392,EWR,NRT,UA79,UA,0,0,UAL79,UAL
61.401,-149.561,396a95d7,ADF6C8,124,1400,84,,C206,N9992Z,1741562380,MRI,,,,0,-384,N9992Z,
61.4,-149.517,396a5c6f,A84B83,89,200,50,,C172,N6332D,1741562374,PAQ,,,,0,-704,N6332D,
61.58,-149.314,396a4fc2,A957B0,76,2850,78,,C172,N70052,1741562393,PAQ,WWA,,,0,-64,N70052,
61.567,-149.083,396a74c0,A25E47,154,600,40,,C172,N2515L,1741562338,TKA,,,,0,-320,N2515L,
64.594,-148.792,396ab203,A3839B,63,3900,101,,P28R,N32521,1741562390,,,,,0,0,N32521,
65.264,-148.581,3969ffba,AD81FC,150,7800,180,,C208,N97HA,1741562376,FAI,ABL,,,0,-192,N97HA,
64.571,-148.362,396aa859,A8881E,197,17925,304,,E75L,N649QX,1741562392,FAI,ANC,AS2163,AS,0,2432,QXE2163,ASA
64.517,-148.329,396a9809,A83AA7,283,3875,105,,C82S,N6294Y,1741562393,FAI,,,,0,192,N6294Y,
65.048,-148.029,396a56bb,A54D23,168,5825,89,,C172,N4401L,1741562393,FAI,,,,0,0,N4401L,
64.926,-148.012,396a3d15,A21793,153,3625,171,,PA31,N234CE,1741562392,FAI,,,,0,-576,N234CE,
64.91,-147.759,396a6edb,A0AFCA,215,3125,166,,C208,N143WA,1741562393,FAI,GAL,,,0,-576,N143WA,WRF
61.873,-146.958,3969d47a,71BA05,278,34000,471,,B77W,HL7205,1741562392,ORD,ICN,KE38,KE,0,0,KAL038,KAL
64.353,-146.285,396aaf32,A5F6F7,301,4000,130,,C185,N4836Q,1741562384,DJN,,,,0,0,N4836Q,
67.613,-145.22,39695e2d,71BE33,256,35000,473,,B748,HL7633,1741562393,JFK,ICN,KE82,KE,0,0,KAL082,KAL
66.922,-144.008,3969c1d5,71C042,265,34000,472,,B77W,HL8042,1741562393,IAD,ICN,KE94,KE,0,0,KAL094,KAL
67.796,-143.002,3969de08,C0174F,258,34000,466,,B77W,C-FIVM,1741562392,YYZ,HND,AC1,AC,0,0,ACA1,ACA
67.911,-141.335,3969dac0,C01A7D,260,32000,466,,B77W,C-FKAU,1741562392,YUL,NRT,AC5,AC,0,0,ACA5,ACA
68.002,-138.891,3969d7b2,86E430,265,38000,476,,B789,JA863J,1741562392,BOS,NRT,JL7,JL,0,0,JAL7,JAL
62.951,-130.59,396984aa,8990A5,259,36000,461,,B77L,B-18773,1741562392,JFK,ANC,CI5311,CI,0,0,CAL5311,CAL
65.061,-125.538,3969fbc1,846DEF,292,34000,459,,B748,JA15KZ,1741562390,ORD,NRT,KZ143,KZ,0,0,NCA143,NCA
61.527,-121.826,396a29d6,A50E93,300,34000,441,,A339,N425DX,1741562394,MSP,HND,DL121,DL,0,0,DAL121,DAL
67.279,-120.986,3969e8e2,8406D0,294,36000,530,,A35K,JA01WJ,1741562393,JFK,HND,JL5,JL,0,0,JAL5,JAL
61.285,-118.222,396aa5d4,C03300,109,19000,342,,AT45,C-FTID,1741562394,YFS,YHY,5T4614,5T,0,0,AKT4614,AKT
62.236,-114.908,396aae04,C04D98,204,16225,353,,CRJ9,C-GDJZ,1741562394,YZF,YVR,AC8481,AC,0,2176,JZA481,ACA
64.692,-112.948,396a1838,A05648,297,33975,469,,B78X,N12012,1741562393,ORD,HND,UA881,UA,0,-64,UAL881,UAL
62.449,-112.236,396aa2bc,C0268C,91,7200,156,,DH6C,C-FOPN,1741562326,YZF,,,,0,-64,CFOPN,TID
65.231,-110.939,396a26b3,A641B6,299,36000,474,,A359,N502DN,1741562394,DTW,HND,DL275,DL,0,0,DAL275,DAL
62.043,-96.36,3969c6e1,4CA5C6,240,38000,472,,A332,EI-DUO,1741562394,DUB,SEA,EI53,EI,0,64,EIN953,EIN
65.012,-85.829,396a7410,C0101A,89,35000,420,,B733,C-FGCN,1741562390,YZF,YFB,5T238,5T,0,0,AKT238,AKT
67.622,-78.433,3969e789,407AF4,260,38000,494,,A35K,G-XWBK,1741562390,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
63.288,-38.745,396a18e6,4BA955,62,35000,530,,B77W,TC-JJU,1741562395,IAD,IST,TK188,TK,0,0,THY9LC,THY
63.999,-29.932,396a110e,89639E,80,35000,539,,A388,A6-EOE,1741562395,YYZ,DXB,EK242,EK,0,64,UAE242,UAE
63.852,-22.605,396a4b51,4CC52C,1,2000,184,,B38M,TF-ICN,1741562395,OSL,KEF,FI325,FI,0,-1088,ICE325,ICE
63.705,-22.174,396a4be6,4CC50E,305,6125,239,,B38M,TF-ICE,1741562395,AMS,KEF,FI505,FI,0,-1472,ICE505,ICE
63.326,-19.724,396a30c9,4CC570,291,29700,408,,A21N,TF-IAA,1741562395,LHR,KEF,FI455,FI,0,-2432,ICE455,ICE
