latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.977,-141.967,3b8cfdcc,3C4B35,26,33000,516,,B748,D-ABYU,1754220468,HND,FRA,LH717,LH,0,0,DLH717,DLH
87.592,-11.479,3b8d3d10,789219,53,35000,535,,A35K,B-LXG,1754220468,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
83.411,-2.718,3b8d3b03,78926B,61,36996,549,,A35K,B-LXR,1754220471,BOS,HKG,CX811,CX,0,0,CPA811,CPA
80.882,-115.44,3b8cfed6,48436D,79,35000,513,,B772,PH-BQF,1754220473,NRT,AMS,KL862,KL,0,0,KLM862,KLM
77.019,-100.008,3b8cf503,347387,79,36996,539,,A359,EC-NXD,1754220477,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
79.162,-90.663,3b8ceac0,4ACA66,89,39000,517,,A359,SE-RSF,1754220478,HND,CPH,SK984,SK,0,0,SAS984,SAS
76.553,-67.596,3b8cbb1f,869582,103,35000,500,,B77W,JA796A,1754220478,HND,LHR,NH211,NH,0,0,ANA211,ANA
75.684,-56.594,3b8cd795,845D04,112,39000,494,,A35K,JA10WJ,1754220480,HND,CDG,JL45,JL,0,0,JAL45,JAL
78.525,-31.576,3b8cd0d7,86EB14,137,37000,505,,B789,JA881J,1754220475,NRT,FRA,JL407,JL,0,0,JAL407,JAL
81.743,-27.431,3b8d3f94,789232,36,35016,522,,A35K,B-LXL,1754220477,JFK,HKG,CX843,CX,0,0,CPA843,CPA
78.607,-4.202,3b8d3ac8,780C74,58,29000,521,,B77W,B-2048,1754220475,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
77.955,15.321,3b8df5e3,4ACAAF,170,7375,324,,A20N,SE-RUO,1754220480,LYR,TOS,SK4425,SK,0,896,SAS78T,SAS
70.509,-164.304,3b8d3135,7805AA,268,34000,446,,B77L,B-2075,1754220485,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
70.305,-153.821,3b8d0d4f,780561,98,33000,506,,B77W,B-2005,1754220484,PVG,JFK,MU587,MU,0,0,CES587,CES
71.5,-75.839,3b8d1bcb,4BB0E7,241,38004,490,,A359,TC-LGG,1754220482,IST,SFO,TK289,TK,0,0,THY73G,THY
70.145,-56.974,3b8d636c,3965A4,263,32000,473,,B77W,F-GZNE,1754220487,CDG,LAX,AF20,AF,0,0,AFR20G,AFR
70.705,-51.529,3b8d2442,4BA959,260,34000,488,,B77W,TC-JJY,1754220486,IST,LAX,TK179,TK,0,0,THY8MT,THY
69.237,-51.069,3b8dc6ee,459E4A,35,600,99,,DH8B,OY-GRJ,1754220482,GOH,JAV,GL590,GL,0,-832,GRL590,GRL
73.024,-47.84,3b8d55ca,758525,27,37000,502,,A359,RP-C3501,1754220487,JFK,MNL,PR127,PR,0,0,PAL127,PAL
69.261,-42.053,3b8d87ad,C00B35,288,38004,509,,B789,C-FEGI,1754220487,DUB,YVR,AC919,AC,0,0,ACA919,ACA
70.011,-39.876,3b8d8197,486071,279,35988,513,,B78X,PH-BKL,1754220482,AMS,LAX,KL601,KL,0,0,KLM601,KLM
72.656,-38.574,3b8cb90e,84118C,129,37000,480,,A35K,JA04WJ,1754220484,HND,LHR,JL43,JL,0,0,JAL43,JAL
69.954,-37.322,3b8d821f,4851AD,274,35992,517,,B789,PH-BHA,1754220487,AMS,SAN,KL639,KL,0,0,KLM639,KLM
72.416,-33.866,3b8d8566,485E2D,290,35996,539,,B78X,PH-BKG,1754220484,AMS,SFO,KL605,KL,0,0,KLM132,KLM
71.441,-33.79,3b8d776c,,288,37996,561,,GLF6,,1754220482,,,,,0,0,GLF6,
70.043,-30.1,3b8c9713,3965B4,141,37000,471,,B77W,F-GZNU,1754220482,HND,CDG,AF187,AF,0,0,AFR187,AFR
71.693,-24.577,3b8d8dc5,485789,296,36216,545,,B789,PH-BHO,1754220487,AMS,PDX,KL615,KL,0,0,KLM615,KLM
68.897,-23.911,3b8d7a91,AAAC4A,300,34000,517,,B772,N787UA,1754220487,CDG,SFO,UA984,UA,0,0,UAL984,UAL
68.432,-23.529,3b8d90e3,A539C9,286,36000,502,,A339,N436DX,1754220486,AMS,SLC,DL57,DL,0,0,DAL57,DAL
71.822,-19.529,3b8d9079,A5325B,320,36000,555,,A339,N434DX,1754220482,AMS,SEA,DL143,DL,0,0,DAL143,DAL
69.074,-16.392,3b8d8037,4408FB,308,34000,541,,B772,OE-LPF,1754220484,VIE,LAX,OS81,OS,0,0,AUA81,AUA
70.427,-6.476,3b8cf8e8,151E7C,71,28000,468,,B772,RA-73340,1754220487,CCC,SVO,N4552,N4,0,0,NWS552,NWS
68.744,17.23,3b8db4e5,478D83,33,22900,316,,DH8D,LN-WDR,1754220488,BGO,TOS,WF624,WF,0,-960,WIF9MY,WIF
