latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
89.317,-121.39,3a4998a4,461F4E,44,39000,481,,A359,OH-LWG,1746998641,HND,HEL,AY62,AY,0,0,FIN62,FIN
79.079,-166.596,3a49c050,461F5B,352,39000,478,,A359,OH-LWT,1746998650,KIX,HEL,AY68,AY,0,0,FIN68,FIN
81.073,-165.668,3a49c914,461F53,352,41000,475,,A359,OH-LWL,1746998647,NGO,HEL,AY80,AY,0,0,FIN80,FIN
80.584,-164.816,3a49cfd2,461F4B,3,39000,479,,A359,OH-LWD,1746998650,NRT,HEL,AY74,AY,0,0,FIN74,FIN
76.556,-143.268,3a49d49a,86E800,48,37000,472,,B789,JA875A,1746998650,HND,MUC,NH217,NH,0,0,ANA217,ANA
80.997,-120.969,3a49a5b0,3965A1,41,35000,441,,B77W,F-GZNB,1746998650,HND,CDG,AF279,AF,0,0,AFR279,AFR
77.345,-104.338,3a4a0f8f,A1B535,221,34000,517,,B772,N209UA,1746998647,FRA,SFO,UA927,UA,0,0,UAL927,UAL
80.142,-92.213,3a499509,86EAEA,87,39000,480,,B789,JA880A,1746998651,HND,FRA,NH203,NH,0,-64,ANA203,ANA
78.815,56.936,3a49c9db,78921A,111,35000,518,,A35K,B-LXH,1746998654,JFK,HKG,CX841,CX,0,0,CPA841,CPA
77.25,99.004,3a4a7230,151E49,51,33000,475,,B744,RA-73289,1746998654,SVO,DYR,SU6811,SU,0,0,SDM6811,SDM
70.817,-158.248,3a4b069b,A57B33,80,4825,142,,C208,N452T,1746998656,AIN,BRW,,,0,0,N452T,WRF
70.027,-147.724,3a4afbed,AC89FF,346,5900,233,,C441,N907JK,1746998658,FYU,BRW,SVX46,SV,0,-1472,SVX46,SVX
71.575,-105.842,3a49b751,AA92F8,214,38000,495,,B772,N78001,1746998658,FCO,SFO,UA506,UA,0,0,UAL506,UAL
70.764,-102.769,3a49f2c6,3C6717,214,40000,499,,A359,D-AIXW,1746998658,MUC,SFO,LH458,LH,0,0,DLH458,DLH
73.798,-81.619,3a4a34c1,406947,245,34000,491,,B77W,G-STBG,1746998656,LHR,SEA,BA49,BA,0,0,BAW49,BAW
71.054,-65.14,3a4a4b26,485788,245,35996,495,,B789,PH-BHP,1746998656,AMS,SLC,KL609,KL,0,0,KLM609,KLM
70.173,-41.045,3a4ad130,4CC2A7,295,34000,412,,B752,TF-FIP,1746998656,KEF,SEA,FI683,FI,0,0,ICE11P,ICE
68.521,-31.937,3a4a5a6c,507C55,54,37000,543,,B788,UK78705,1746998659,JFK,TAS,HY102,HY,0,-64,UZB102,UZB
69.68,18.91,3a4af496,4785C2,286,0,0,,DH8D,LN-WDF,1746998614,BOO,TOS,WF1338,WF,1,0,WIF1338,WIF
69.687,19.042,3a4ad3fa,4ACB5A,30,1575,186,,A20N,SE-RZZ,1746998660,OSL,TOS,SK4438,SK,0,-768,SAS4438,SAS
70.913,28.324,3a4b0b6a,478099,120,6800,184,,DH8A,LN-WIR,1746998659,MEH,VDS,WF938,WF,0,1216,WIF8TN,WIF
69.452,96.69,3a4a7cc6,151E40,91,33000,478,,B773,RA-73280,1746998588,SVO,,FV6290,FV,0,0,SDM6290,SDM
69.567,106.996,3a4a5bff,151FD6,88,33000,438,,A333,RA-73686,1746998659,SVO,PKC,SU5812,SU,0,0,AFL5812,RSY
69.512,169.18,3a49b12b,780AEB,241,38000,493,,B77L,B-2041,1746998659,YYZ,PVG,CZ488,CZ,0,0,CSN488,CSN
64.294,-176.471,3a49dd5b,782003,263,38000,500,,A359,B-32FR,1746998661,TIJ,SZX,CZ8032,CZ,0,0,CSN8032,CSN
67.749,-171.769,3a4a1bcc,A62EE6,40,33000,614,,B744,N498MC,1746998661,ICN,ANC,5Y654,5Y,0,0,GTI654,GTI
63.015,-168.546,3a4b0b2a,A9025B,24,1250,139,,B350,N68RF,1746998662,,,,,0,0,NOAA68,
64.253,-167.191,3a4b0362,A0C202,69,17450,210,,B190,N148SK,1746998661,GAM,OME,8E860,8E,0,0,BRG860,BRG
63.379,-166.364,3a4ad0fd,A7260E,104,1025,85,,DHC6,N56RF,1746998662,OME,,,,0,0,NOAA56,
64.864,-165.572,3a4acf12,ADE199,170,5875,167,,C208,N994BA,1746998662,OME,SHH,8E888,8E,0,-512,BRG888,BRG
67.562,-165.483,3a4a185e,86DCA2,22,37000,501,,B788,JA840J,1746998662,HND,LHR,JL41,JL,0,-64,JAL41,JAL
64.434,-165.038,3a4b0d2c,AA77ED,124,8775,166,,BE20,N774AK,1746998646,OME,UNK,8E846,8E,0,1792,BRG846,BRG
61.41,-164.94,3a4ad5cd,ACBCA2,292,3100,177,,C208,N92JJ,1746998662,BET,,,,0,0,N92JJ,
61.937,-163.582,3a4af24b,ADEB97,306,1400,120,,C207,N9962M,1746998616,BET,,,,0,0,N9962M,
66.892,-162.604,3a4af5fc,A233D0,16,0,0,,C208,N241BA,1746998659,ABL,,8E2621,8E,1,0,BRG2621,BRG
63.515,-162.286,3a4b0ff2,A1CC2F,22,0,0,,C208,N215BA,1746998662,WBB,,8E2440,8E,1,0,BRG2440,BRG
66.901,-161.82,3a4af73c,A16845,267,5625,182,,C208,N190BA,1746998662,SHG,,8E3621,8E,0,-896,BRG3621,BRG
62.561,-152.914,3a4acdb9,A86904,126,24850,238,,PC12,N641AT,1746998662,NIB,,,,0,704,N641AT,
62.825,-152.417,3a4af1c5,A78C43,137,37000,514,,B738,N586AS,1746998662,OTZ,ANC,AS137,AS,0,0,ASA137,ASA
61.898,-151.25,3a4af4b1,A1F5BA,315,1300,91,,HUSK,N225Y,1746998662,ANC,,,,0,0,N225Y,
61.229,-150.835,3a4b02bb,A4C3FE,66,700,154,,C208,N406M,1746998662,DRF,,,,0,128,N406M,
61.225,-150.832,3a4b0273,A06A71,88,725,146,,C208,N126ES,1746998661,DRF,,,,0,0,N126ES,
61.969,-150.696,3a4ac37d,A698A0,152,1075,69,,HIGH,N524JP,1746998662,ANC,,,,0,-320,N524JP,
62.08,-150.563,3a4ab774,A0B206,165,5225,81,,CC11,N144EX,1746998662,MRI,,,,0,-832,N144EX,
61.845,-150.364,3a4af16f,A62273,124,2050,114,,C185,N4948Q,1746998662,WOW,,,,0,448,N4948Q,
61.449,-150.276,3a4af5f8,A56D2B,290,2075,121,,PA46,N449MM,1746998662,MRI,,,,0,-448,N449MM,
62.396,-150.251,3a4b09a9,A06738,328,3100,97,,C185,N125KT,1746998662,TKA,,,,0,192,N125KT,
61.262,-150.234,3a4b0566,A80A8F,271,3725,262,,B748,N617UP,1746998662,ANC,HKG,5X1934,5X,0,3328,UPS1934,UPS
62.425,-150.137,3a4ad510,A36F43,164,1875,113,,DH3T,N320KT,1746998662,TKA,,,,0,-640,N320KT,
62.323,-150.093,3a4b08a8,AC3B1E,28,0,15,,DH3T,N88765,1746998575,TKA,,,,1,0,N88765,
61.74,-150.022,3a4b0fb3,A28DB9,13,500,91,,C170,N2639D,1746998663,WOW,,,,0,128,N2639D,
61.231,-149.986,3a4ab3e6,AAEBCA,167,1025,75,,PA22,N8021D,1746998662,ANC,,,,0,128,N8021D,
