latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.032,6.891,39efdb88,867FF0,325,30000,472,,B77W,JA735J,1744910665,HEL,HND,JL48,JL,0,0,JAL48,JAL
79.339,21.573,39efd57a,461F50,352,36000,492,,A359,OH-LWI,1744910665,HEL,NRT,AY73,AY,0,0,FIN73,FIN
71.066,-157.319,39f02858,AD0AE4,201,1050,166,,C208,N94AW,1744910670,BRW,NUI,,,0,0,N94AW,WRF
71.221,-156.865,39f05523,ACB0E0,262,575,94,,S92,N917CB,1744910669,BRW,,,,0,64,N917CB,
68.874,-154.51,39f023ed,A8304F,343,34050,477,,B737,N627AS,1744910669,ANC,BRW,AS7015,AS,0,0,ASA7015,ASA
70.058,-135.828,39eec660,AE0802,225,36000,393,,C17,98-0056,1744910670,RMS,,RCH289,RC,0,0,RCH289,RCH
68.484,-106.285,39f05521,C0315D,212,23125,226,,AT72,C-FSSA,1744910671,YCB,YZF,SUT7412,SU,0,640,SUT7412,SUT
68.439,-104.158,39ee4ffd,06A126,213,36000,503,,A35K,A7-ANJ,1744910670,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
69.233,-94.803,39eef9ac,3C7A4A,230,37000,446,,A339,D-ANRJ,1744910671,FRA,LAX,DE2080,DE,0,0,CFG2080,CFG
71.909,-75.51,39ef4f2d,4ACA66,248,38000,464,,A359,SE-RSF,1744910671,CPH,LAX,SK931,SK,0,0,SAS931,SAS
68.645,-74.444,39ef4cbb,A0A545,259,37992,471,,B78X,N14011,1744910669,LHR,LAX,UA935,UA,0,0,UAL935,UAL
72.743,-78.465,39ef2e3e,3C4A8B,242,35992,466,,B744,D-ABTK,1744910669,FRA,YVR,LH492,LH,0,0,DLH492,DLH
70.752,-74.154,39ef23cb,4B191A,253,35000,452,,B77W,HB-JNE,1744910671,ZRH,SFO,LX38,LX,0,0,SWR38K,SWR
72.457,-69.749,39ef4cf7,47C1C2,250,36000,439,,A333,LN-RKU,1744910651,CPH,SFO,SK935,SK,0,0,SAS935,SAS
69.857,-64.651,39ef34ff,3C6563,261,38000,448,,A333,D-AIKC,1744910669,MUC,YYC,4Y90,4Y,0,0,OCN90,OCN
70.89,-60.221,39ef5f25,408062,279,40000,446,,A339,G-VSRB,1744910672,LHR,SEA,VS105,VS,0,0,VIR105,VIR
70.07,-55.367,39ef6c28,484411,269,38000,445,,A332,PH-AOC,1744910672,AMS,YEG,KL675,KL,0,0,KLM281,KLM
69.943,-51.925,39eff1a4,459E50,156,21375,282,,DH8B,OY-GRP,1744910672,NAQ,JAV,GL627,GL,0,-1536,GRL627,GRL
70.381,-43.913,39ef8412,48436F,284,36000,444,,B772,PH-BQH,1744910671,AMS,YVR,KL681,KL,0,0,KLM219,KLM
69.675,-35.962,39ef9a7f,AB398A,285,34000,433,,A333,N822NW,1744910671,AMS,SEA,DL145,DL,0,0,DAL145,DAL
71.68,-28.684,39ef9512,3C7A45,296,36000,480,,A339,D-ANRE,1744910669,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
