latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.581,15.463,3a18c0f2,461F53,356,35996,479,,A359,OH-LWL,1745865373,HEL,NRT,AY73,AY,0,0,FIN73,FIN
79.541,-86.876,3a19787f,C002D4,204,8050,138,,DHC6,C-FBBV,1745865381,YEU,,,,0,-128,CFBBV,KBA
82.448,19.884,3a18ead9,461F4F,356,38000,487,,A359,OH-LWH,1745865382,HEL,HND,AY61,AY,0,0,FIN61,FIN
70.504,-164.79,3a182fdb,781F4C,267,36000,502,,B77L,B-223N,1745865385,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
70.474,-160.211,3a19715d,AA2E27,239,7950,185,,C208,N755RV,1745865386,BRW,,,,0,0,N755RV,
69.716,-144.416,3a1983cf,A0AFCA,9,5750,152,,C208,N143WA,1745865387,,,,,0,-384,N143WA,WRF
69.108,-105.139,3a192e3c,C03300,306,0,12,,AT45,C-FTID,1745865356,YZF,YCB,5T650,5T,1,64,AKT650,AKT
72.289,-97.002,3a18b034,789230,332,35000,497,,A35K,B-LXJ,1745865385,YYZ,HKG,CX821,CX,0,0,CPA821,CPA
68.658,-95.053,3a181bdc,3C7A4E,230,38000,489,,A339,D-ANRN,1745865385,FRA,SEA,DE2032,DE,0,0,CFG2032,CFG
68.744,-91.384,3a1840cd,47880D,225,36000,467,,A333,LN-RKT,1745865388,CPH,SFO,SK935,SK,0,0,SAS935,SAS
71.669,-86.678,3a184b8f,AB599B,239,36000,497,,A333,N830NW,1745865385,AMS,SEA,DL145,DL,0,0,DAL145,DAL
70.865,-80.821,3a1859e6,484410,243,37996,477,,A332,PH-AOB,1745865385,AMS,YEG,KL675,KL,0,0,KLM281,KLM
70.475,-86.064,3a1864fc,C01734,256,34000,489,,B77W,C-FIUL,1745865385,LHR,YVR,AC861,AC,0,0,ACA861,ACA
73.237,-77.66,3a187382,48436F,251,34000,508,,B772,PH-BQH,1745865388,AMS,YVR,KL681,KL,0,0,KLM219,KLM
72.538,-68.977,3a184d3b,3C6561,251,38000,489,,A333,D-AIKA,1745865381,MUC,YYC,4Y90,4Y,0,0,OCN90,OCN
68.738,-67.011,3a18702c,406EC9,259,35996,494,,A388,G-XLEK,1745865388,LHR,SFO,BA287,BA,0,0,BAW28K,BAW
69.967,-64.987,3a1875f6,4007F2,273,36000,497,,B772,G-YMMG,1745865388,LHR,YVR,BA87,BA,0,0,BAW87,BAW
68.928,-58.978,3a188769,AA7082,281,36000,504,,B772,N772AN,1745865389,LHR,LAX,AA137,AA,0,0,AAL137,AAL
71.066,-54.381,3a189cbd,A20433,270,36000,494,,B772,N229UA,1745865388,AMS,SFO,UA969,UA,0,0,UAL969,UAL
68.451,-53.703,3a184d34,C07B42,286,37975,505,,B789,C-GURP,1745865389,FCO,YYC,WS33,WS,0,0,WJA33,WJA
68.68,-45.987,3a182003,A4F5F0,284,37000,488,,A339,N419DX,1745865388,CDG,SEA,DL81,DL,0,0,DAL81,DAL
69.106,-45.079,3a1820a7,4BB18B,269,38000,490,,B789,TC-LLK,1745865389,IST,SEA,TK203,TK,0,0,THY8DE,THY
69.03,-41.181,3a189bd6,A2A3D2,273,35975,486,,B789,N26970,1745865385,MUC,DEN,UA761,UA,0,0,UAL761,UAL
69.072,-40.456,3a18c5e0,4080B6,294,38000,492,,B78X,G-ZBLI,1745865388,LHR,PDX,BA267,BA,0,0,BAW71K,BAW
72.932,-39.094,3a189816,3C66C4,284,38996,490,,A359,D-AIVD,1745865388,MUC,YVR,LH476,LH,0,0,DLH476,DLH
69.441,-36.484,3a18c235,39D2AA,296,38996,492,,A359,F-HUVK,1745865385,CDG,SFO,AF82,AF,0,0,AFR82U,AFR
68.632,-28.85,3a18d389,AA9321,311,36000,480,,B772,N78017,1745865389,LHR,SFO,UA939,UA,0,0,UAL939,UAL
69.08,-24.807,3a187fa1,A1AA10,299,34000,483,,B772,N206UA,1745865389,FCO,SFO,UA506,UA,0,0,UAL506,UAL
70.075,-20.228,3a18c491,3C6712,305,39000,486,,A359,D-AIXR,1745865388,MUC,SFO,LH458,LH,0,0,DLH458,DLH
72.658,12.255,3a1948c9,4ACB59,186,37975,480,,A20N,SE-RZY,1745865391,LYR,OSL,SK4493,SK,0,64,SAS4493,SAS
68.57,14.969,3a197400,479D6C,347,900,115,,DH8A,LN-FVB,1745865368,BOO,SKN,WF856,WF,0,-1088,WIF1DJ,WIF
68.551,16.73,3a1978c9,478F0E,36,23000,343,,DH8D,LN-WDM,1745865390,BOO,TOS,WF1336,WF,0,0,WIF5MT,WIF
69.687,18.922,3a197e42,47A389,192,0,99,,DH8A,LN-WIW,1745865391,SOJ,TOS,WF967,WF,1,0,WIF3J,WIF
70.68,28.443,3a198416,47A310,276,15375,193,,DH8A,LN-WIY,1745865391,BJF,HFT,WF939,WF,0,1216,WIF939,WIF
70.87,29.019,3a198ab8,47808E,306,0,7,,DH8A,LN-WIF,1745865391,BVG,ALF,WF947,WF,1,0,WIF24D,WIF
69.678,29.892,3a198a28,478EAE,226,1050,132,,EC45,LN-OTJ,1745865391,KKN,,DOC80,DO,0,64,DOC80,DOC
69.579,120.404,3a18a5e7,151E3B,89,33000,548,,B77W,RA-73275,1745865392,SVO,PKC,SU6267,SU,0,0,SDM6267,SDM
64.347,-176.102,3a183bd1,78140E,82,37000,490,,B789,B-1133,1745865391,PEK,TIJ,HU7925,HU,0,0,CHH7925,CHH
61.496,-175.648,3a188c4f,48AE20,39,35004,502,,B789,SP-LSA,1745865392,NRT,WAW,LO80,LO,0,0,LOT80,LOT
65.785,-167.972,3a18747e,461F5B,2,36000,604,,A359,OH-LWT,1745865392,KIX,HEL,AY68,AY,0,0,FIN68,FIN
66.095,-167.903,3a1861bc,461F4B,2,38975,505,,A359,OH-LWD,1745865396,HND,HEL,AY62,AY,0,128,FIN62,FIN
61.645,-166.094,3a197d3e,A4D881,3,4375,146,,C208,N411GV,1745865396,HPB,,,,0,0,N411GV,
