latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.266,0.103,3ae7b8bb,789269,36,37000,502,,A35K,B-LXP,1750537723,YYZ,HKG,CX821,CX,0,0,CPA821,CPA
83.646,9.674,3ae796e1,789216,65,36180,504,,A35K,B-LXD,1750537723,JFK,HKG,CX841,CX,0,0,CPA841,CPA
77.69,-136.164,3ae74d05,87304A,60,36992,510,,B789,JA928A,1750537730,HND,FRA,NH203,NH,0,0,ANA203,ANA
82.126,-109.892,3ae7f134,868012,237,32000,444,,B77W,JA736J,1750537730,HEL,HND,JL48,JL,0,0,JAL48,JAL
78.043,-85.982,3ae7becc,3C7A42,269,38000,478,,A339,D-ANRB,1750537734,FRA,ANC,DE2050,DE,0,0,CFG2050,CFG
68.781,-165.373,3ae88341,A1DC39,291,5500,236,,PC12,N219PC,1750537743,FAI,LUR,7S219,7S,0,-896,RYA219,
70.713,-159.276,3ae8c23c,AA4A81,252,2575,160,,C208,N762RV,1750537743,BRW,,,,0,0,N762RV,WRF
68.673,-158.951,3ae79d44,461F52,38,37000,507,,A359,OH-LWK,1750537743,NRT,HEL,AY74,AY,0,0,FIN74,FIN
71.287,-156.785,3ae8d317,A46679,90,200,1,,AS50,N383AK,1750537740,BRW,,,,0,128,N383AK,
70.718,-153.775,3ae77a78,461F4D,43,39000,504,,A359,OH-LWF,1750537743,KIX,HEL,AY68,AY,0,0,FIN68,FIN
70.2,-151.033,3ae8c1e9,AA33DE,240,200,70,,C207,N75682,1750537707,SCC,,,,0,-128,N75682,
70.333,-150.9,3ae82863,A36F96,181,300,50,,AS50,N320PA,1750537707,,,,,0,0,N320PA,
70.2,-148.447,3ae893fa,A0AFCA,70,0,0,,C208,N143WA,1750537687,BRW,SCC,,,1,0,N143WA,WRF
69.097,-140.22,3ae6f02c,780E05,104,33000,491,,B77W,B-2029,1750537745,CAN,YYZ,CZ311,CZ,0,0,CSN311,CSN
75.037,-137.293,3ae7581a,461F49,45,39000,514,,A359,OH-LWB,1750537741,HND,HEL,AY62,AY,0,0,FIN62,FIN
68.946,-105.703,3ae880bf,C075FC,5,6875,208,,AT43,C-GSRR,1750537746,YZF,YCB,5T654,5T,0,-1280,AKT654,AKT
68.569,-95.352,3ae7b51c,A4E35F,230,35975,500,,A339,N414DZ,1750537743,CDG,SEA,DL81,DL,0,0,DAL81,DAL
70.864,-89.65,3ae7d082,A1F90E,234,33996,517,,B772,N226UA,1750537746,AMS,SFO,UA969,UA,0,0,UAL969,UAL
68.669,-89.168,3ae7c207,4080B6,241,39996,509,,B78X,G-ZBLI,1750537743,LHR,PDX,BA267,BA,0,0,BAW71K,BAW
70.371,-87.99,3ae7a978,3C66C3,242,40000,514,,A359,D-AIVC,1750537743,MUC,YVR,LH476,LH,0,0,DLH476,DLH
68.497,-87.953,3ae7ccfd,47AE38,237,38000,512,,B789,LN-FNL,1750537743,CDG,LAX,N0311,N0,0,0,NBT31D,NBT
70.249,-80.789,3ae7e322,A47FD9,254,38004,523,,B789,N38950,1750537722,LHR,SFO,UA939,UA,0,0,UAL939,UAL
68.968,-80.354,3ae79710,A1D8FD,256,36000,507,,B772,N218UA,1750537743,BCN,SFO,UA673,UA,0,0,UAL673,UAL
71.898,-71.688,3ae7ee07,406E10,258,38000,517,,B789,G-VDIA,1750537743,LHR,SFO,VS41,VS,0,0,VIR41R,VIR
71.724,-70.692,3ae7ed83,A1C7E4,261,33000,511,,B77W,N2136U,1750537746,FRA,SFO,UA59,UA,0,0,UAL59,UAL
71,-70.014,3ae79780,A20433,265,34000,504,,B772,N229UA,1750537725,FCO,SFO,UA506,UA,0,0,UAL506,UAL
69.592,-68.858,3ae80854,484368,257,35576,509,,B772,PH-BQA,1750537746,AMS,LAS,KL635,KL,0,0,KLM635,KLM
72.793,-65.447,3ae7d7c0,3C6718,260,38000,420,,A359,D-AIXX,1750537743,MUC,SFO,LH458,LH,0,0,DLH458,DLH
69.026,-59.026,3ae81aaf,407AF3,266,38000,510,,A35K,G-XWBI,1750537747,LHR,LAS,BA275,BA,0,0,BAW2MW,BAW
70.939,-56.82,3ae80ebb,405BFE,274,38000,499,,B772,G-YMMU,1750537746,LHR,SEA,BA49,BA,0,0,BAW49,BAW
