latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
75.689,-76.283,3b591404,896480,55,35000,482,,A388,A6-EUV,1753076240,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
79.213,-57.411,3b59274d,896451,55,31000,495,,B77W,A6-EQB,1753076240,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
71.776,-173.001,3b58f142,780AEC,258,36000,510,,B77L,B-2042,1753076242,YYZ,PVG,CZ488,CZ,0,0,CSN488,CSN
69.614,-125.158,3b590705,781E2B,290,30000,489,,B77L,B-222J,1753076244,JFK,PVG,CK232,CK,0,0,CKK232,CKK
73.062,-87.048,3b5928f7,8964E2,41,35000,477,,A388,A6-EVK,1753076247,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
68.797,-75.375,3b595849,3C66C3,67,38996,505,,A359,D-AIVC,1753076244,YVR,MUC,LH477,LH,0,0,DLH477,DLH
69.966,-61.712,3b593a55,3C7A54,85,39000,493,,A339,D-ANRT,1753076234,YVR,FRA,DE2455,DE,0,0,CFG2455,CFG
70.07,-55.089,3b593a84,48455F,89,36000,502,,B77W,PH-BVB,1753076248,YVR,AMS,KL682,KL,0,0,KLM226,KLM
69.716,-43.6,3b59009b,06A12D,75,35000,541,,A35K,A7-ANQ,1753076248,SFO,DOH,QR738,QR,0,0,QTR25C,QTR
70.872,-31.978,3b59121a,06A2B8,96,31000,527,,B77W,A7-BET,1753076244,SEA,DOH,QR720,QR,0,0,QTR28V,QTR
69.588,18.66,3b59c75b,4ACB59,229,5975,263,,A20N,SE-RZY,1753076249,TOS,OSL,SK4409,SK,0,3456,SAS44Z,SAS
69.679,18.912,3b59b78e,47A349,16,0,0,,DH8A,LN-WIX,1753076249,HFT,TOS,WF931,WF,1,0,WIF7Y,WIF
71.684,21.79,3b59bd3b,47C18E,326,4000,132,,S92,LN-OIF,1753076250,HFT,,NOR640,NO,0,0,NOR640,BHL
70.79,28.134,3b59bd01,478094,72,6450,237,,DH8A,LN-WIL,1753076250,ALF,BVG,WF942,WF,0,-1728,WIF942,WIF
69.373,87.444,3b596323,151EB9,212,2575,136,,A320,RA-73401,1753076209,DME,NSK,S72581,S7,0,-576,SBI2581,SBI
70.108,97.512,3b594b56,151FE1,273,34000,484,,B77W,RA-73697,1753076251,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
63.34,-172.055,3b58eb4f,461F48,224,38000,495,,A359,OH-LWA,1753076253,HEL,NGO,AY79,AY,0,0,FIN79,FIN
63.877,-168.403,3b5918e5,3965B1,37,33000,526,,B77W,F-GZNR,1753076253,HND,CDG,AF187,AF,0,0,AFR187,AFR
63.881,-167.502,3b589b67,86951C,237,34000,459,,B77W,JA793A,1753076253,ORD,HND,NH111,NH,0,0,ANA111,ANA
68.138,-162.895,3b59c06d,AC958F,135,1150,1,,AS50,N91NS,1753076248,RDB,,,,0,128,N91NS,
66.338,-160.898,3b59c544,A8758B,130,22775,356,,E75L,N644QX,1753076250,OTZ,ANC,AS2000,AS,0,1472,QXE2000,ASA
62.005,-160.154,3b59b62f,899133,272,34000,432,,B77L,B-16788,1753076254,ANC,TPE,BR651,BR,0,0,EVA651,EVA
67.196,-153.415,3b598e57,AB4B8D,165,41000,398,,PC24,N827HB,1753076253,BRW,ANC,,,0,0,N827HB,
66.927,-150.632,3b5915ef,71C076,267,38000,459,,B77L,HL8076,1753076253,ORD,ICN,KE9232,KE,0,0,KAL9232,KAL
61.271,-150.46,3b598c34,A04A01,29,3900,227,,B190,N118AX,1753076254,SNP,ANC,KO68,KO,0,-384,AER68,AER
