latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
87.446,-81.733,3a5b32ee,3C4B2F,42,33004,504,,B748,D-ABYO,1747400721,HND,FRA,LH717,LH,0,0,DLH717,DLH
86.933,40.742,3a5b7f3d,8964B2,327,36000,503,,A388,A6-EVD,1747400725,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
86,48.929,3a5b83aa,8964B7,335,34000,500,,A388,A6-EVI,1747400725,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
87.504,127.023,3a5b8331,78926A,65,35000,526,,A35K,B-LXQ,1747399915,BOS,HKG,CX811,CX,0,0,CPA811,CPA
81.396,-45.363,3a5b3ca1,484416,113,35000,503,,B772,PH-BQM,1747400734,NRT,AMS,KL862,KL,0,0,KLM862,KLM
82.031,-18.644,3a5b7044,06A126,261,36000,510,,A35K,A7-ANJ,1747400734,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
82.079,-4.1,3a5b7824,06A1BD,275,34000,449,,B77W,A7-BEG,1747400731,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
78.621,-1.463,3a5b2601,4ACA66,153,39004,529,,A359,SE-RSF,1747400734,HND,CPH,SK984,SK,0,0,SAS984,SAS
78.248,15.438,3a5c2353,4892C0,106,0,18,,B38M,SP-EXA,1747400738,HEL,LYR,E4512,E4,1,0,ENT512,ENT
76.371,15.858,3a5c9911,47A3B0,171,34000,466,,B738,LN-ENN,1747400737,LYR,TOS,DY397,DY,0,0,NOZ3PN,NOZ
79.872,21.603,3a5b7ec6,06A123,295,36004,489,,A35K,A7-ANG,1747400737,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
76.078,34.681,3a5b5a25,80153D,129,35000,517,,B77L,VT-AEH,1747400737,SFO,BOM,AI180,AI,0,0,AIC180,AIC
80.103,35.005,3a5b951b,758525,90,36996,526,,A359,RP-C3501,1747400737,JFK,MNL,PR127,PR,0,0,PAL127,PAL
79.332,64.665,3a5b9c57,89644E,351,32000,499,,B77W,A6-EPY,1747400734,DXB,SEA,EK229,EK,0,0,UAE229,UAE
82.55,144.778,3a5b8776,789216,165,35000,528,,A35K,B-LXD,1747400739,JFK,HKG,CX843,CX,0,0,CPA843,CPA
69.278,-121.09,3a5b54f6,780D9F,117,33000,481,,B77W,B-2023,1747400743,PVG,YYZ,MU207,MU,0,0,CES207,CES
74.536,-113.703,3a5b519c,406F77,62,37000,492,,B789,G-ZBKK,1747400741,HND,LHR,BA6,BA,0,0,BAW6,BAW
71.013,-69.525,3a5bed97,C038A3,265,38992,502,,B789,C-FVLQ,1747400745,DUB,YVR,AC919,AC,0,0,ACA919,ACA
68.536,-53.187,3a5c68c1,45CD16,171,18000,221,,BE20,OY-SHV,1747400746,JAV,,GL811,GL,0,-64,GRL811,GRL
71.053,-52.679,3a5bef42,485341,272,37975,499,,B789,PH-BHG,1747400745,AMS,PDX,KL615,KL,0,-64,KLM615,KLM
70.8,-47.388,3a5bdc7d,C080DD,284,37975,504,,B789,C-GWUU,1747400746,FRA,YVR,AC839,AC,0,-64,ACA839,ACA
69.249,-46.959,3a5c2aa0,AE0608,35,19100,335,,C130,76-3302,1747400746,SFJ,,,,0,64,SKIER43,RCH
74.528,-44.475,3a5b2a0d,346146,111,39216,485,,A359,EC-NBE,1747400743,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
72.22,-42.227,3a5bf323,A50E93,286,36000,432,,A339,N425DX,1747400743,AMS,SEA,DL143,DL,0,0,DAL143,DAL
71.226,-0.953,3a5c01c6,151E7C,260,28000,400,,B772,RA-73340,1747400745,SVO,VRA,N4555,N4,0,0,NWS555,NWS
69.217,16.27,3a5c6d39,4784EA,339,1350,148,,DA62,LN-FTB,1747400748,ANX,,,,0,-64,LNFTB,
68.505,16.676,3a5c8b22,47809F,177,0,108,,DH8C,LN-WFO,1747400747,BOO,EVE,WF866,WF,0,-704,WIF866,WIF
68.49,16.685,3a5c43c5,4791AC,357,0,0,,B738,LN-NIQ,1747400689,OSL,EVE,DY362,DY,1,0,NOZ2BE,NOZ
69.504,18.952,3a5c759f,479C74,270,25,0,,S92,LN-OQX,1747400748,TOS,,,,1,0,RSCQ7,HMB
69.303,19.4,3a5b80b1,47819D,245,24925,337,,P8,9582,1747400748,EVE,,,,0,-896,,NOW
69.992,21.69,3a5c9d06,47A389,76,11575,244,,DH8A,LN-WIW,1747400748,TOS,ALF,WF924,WF,0,-1280,WIF924,WIF
70.321,21.871,3a5c9a8d,47808C,60,17000,248,,DH8A,LN-WID,1747400748,TOS,HFT,WF914,WF,0,-64,WIF3M,WIF
70.883,24.92,3a5c9602,478089,242,17325,182,,DH8A,LN-WIA,1747400747,MEH,HVG,WF908,WF,0,768,WIF4MJ,WIF
71.2,71.941,3a5c6d8b,151E8B,65,550,135,,B752,RA-73355,1747400750,NUX,SBT,4B9673,4B,0,-1024,TUP9673,TUP
73.605,140.832,3a5b763b,781703,213,32000,493,,B77W,B-20C5,1747400749,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
65.127,-176.78,3a5bd7a0,8694FA,38,31000,534,,B77W,JA792A,1747400751,NRT,ORD,NH12,NH,0,0,ANA12,ANA
64.531,-165.063,3a5b7d2b,71C362,240,36000,463,,A359,HL8362,1747400752,JFK,ICN,OZ223,OZ,0,0,AAR223,AAR
61.305,-162.242,3a5b552a,4D0103,90,35000,464,,B748,LX-VCA,1747400752,HKG,ORD,CV5325,CV,0,0,CLX5325,CLX
63.771,-162.182,3a5ba62a,780B44,102,35000,493,,B77W,B-2043,1747400753,PEK,,SC8805,SC,0,0,CDG8805,CCA
61.234,-160.996,3a5c7e8a,A95C38,264,36000,490,,B744,N702CK,1747400752,ANC,EHU,K4864,K4,0,0,CKS864,CKS
64.635,-157.294,3a5b8d1c,869560,244,32000,474,,B77W,JA795A,1747400752,JFK,HND,NH159,NH,0,0,ANA159,ANA
61.28,-150.138,3a5ca1ff,A69F49,357,4775,249,,B738,N526AS,1747400753,ANC,PDX,AS213,AS,0,2368,ASA213,ASA
61.398,-149.779,3a5ca106,A5FFF9,80,8275,299,,B744,N486MC,1747400752,ANC,ORD,5Y8998,5Y,0,2560,GTI8998,
64.81,-147.871,3a5caa09,A8557A,217,1050,160,,E75L,N636QX,1747400752,FAI,ANC,AS2050,AS,0,2432,QXE2050,ASA
61.455,-114.404,3a5c9f37,C01E10,178,21250,455,,CRJ9,C-FLJZ,1747400755,YZF,YEG,AC8114,AC,0,1856,JZA114,ACA
65.528,-95.469,3a5b56bf,4BB0F6,233,38000,477,,A359,TC-LGV,1747400753,IST,SFO,TK289,TK,0,0,THY73G,THY
61.896,-74.77,3a5c90e2,C06612,286,15700,237,,PC12,C-GMQZ,1747400756,YQC,YZG,MB432,MB,0,-1088,NDL432,NDL
61.53,-72.158,3a5c9be2,C00A99,115,9475,272,,DH8C,C-FEAI,1747400756,YZG,YWB,3H825,3H,0,-1024,AIE825,AIE
62.304,-54.04,3a5c0578,,277,41000,540,,GLF6,,1747400757,,,,,0,64,GLF6,
64.185,-51.677,3a5cb19d,459D6E,151,0,0,,A338,OY-GKN,1747400748,GOH,CPH,GL780,GL,1,0,GRL780,GRL
64.206,-51.669,3a5cae6f,459E4D,15,1025,103,,DH8B,OY-GRM,1747400756,GOH,JEG,GL272,GL,0,1792,GRL272,GRL
66.737,-51.4,3a5c8b68,459E48,4,25000,327,,DH8B,OY-GRH,1747400756,GOH,JAV,GL592,GL,0,0,GRL592,GRL
66.072,-50.468,3a5bf649,407AF2,288,37975,514,,B78X,G-ZBLG,1747400756,LHR,SEA,BA53,BA,0,-64,BAW5EA,BAW
64.069,-47.353,3a5c0f55,,87,37000,423,,A321,,1747400753,,,,,0,0,A321,
61.362,-47.199,3a5bf891,4A91B3,256,36000,482,,A21N,SE-DMS,1747400756,OSL,EWR,SK907,SK,0,64,SAS907,SAS
61.975,-45.82,3a5bf520,478F5C,246,40025,480,,A333,LN-RKM,1747400756,ARN,EWR,SK903,SK,0,64,SAS903,SAS
68.225,-44.678,3a5b59fa,,95,45025,479,,GLEX,,1747400756,,,,,0,-128,GLEX,
61.365,-44.566,3a5c032d,406A35,264,33000,505,,B77W,G-STBJ,1747400756,LHR,LAX,BA283,BA,0,-64,BAW283,BAW
