latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.005,-79.805,3b32f48f,4ACA63,78,37000,509,,A359,SE-RSC,1752233254,HND,CPH,SK984,SK,0,0,SAS984,SAS
84.005,-40.054,3b335ebd,789218,25,35008,514,,A35K,B-LXF,1752233254,BOS,HKG,CX811,CX,0,0,CPA811,CPA
86.404,-27.779,3b335dc7,78926A,37,35000,525,,A35K,B-LXQ,1752233254,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
77.36,-146.235,3b33529f,780F16,286,30000,408,,B77W,B-7185,1752233267,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
77.014,-99.184,3b32f82c,34764A,86,39004,508,,A359,EC-OES,1752233263,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
81.072,-59.892,3b33687d,789213,19,35000,534,,A35K,B-LXA,1752233267,JFK,HKG,CX843,CX,0,0,CPA843,CPA
75.887,-35.577,3b32c17d,8695A4,139,33000,517,,B77W,JA797A,1752233265,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.169,-34.824,3b32d8ec,86E496,134,36975,515,,B789,JA866J,1752233267,NRT,FRA,JL407,JL,0,0,JAL407,JAL
78.765,-33.274,3b32cb1c,8682FC,84,36000,507,,B77W,JA741J,1752233265,HND,CDG,JL45,JL,0,0,JAL45,JAL
77.648,14.638,3b342d12,4ACAAF,190,22125,355,,A20N,SE-RUO,1752233271,LYR,OSL,SK4493,SK,0,2176,SAS4493,SAS
76.497,34.713,3b333615,06A12B,351,36000,496,,A35K,A7-ANO,1752233272,DOH,SFO,QR737,QR,0,0,QTR85Q,QTR
74.664,-172.278,3b333d89,780560,73,31000,497,,B77W,B-2002,1752233274,PVG,YYZ,MU207,MU,0,0,CES207,CES
68.824,-144.186,3b333a53,71C347,251,34000,486,,B77W,HL8347,1752233276,JFK,ICN,KE86,KE,0,-64,KAL086,KAL
70.03,-121.192,3b3363d7,86951C,274,32000,456,,B77W,JA793A,1752233272,JFK,HND,NH159,NH,0,0,ANA159,ANA
68.491,-119.872,3b336630,8990E3,280,32000,461,,B77W,B-16721,1752233274,JFK,TPE,BR31,BR,0,0,EVA031,EVA
72.281,-71.101,3b332046,4BB0F3,246,37000,416,,A359,TC-LGS,1752233276,IST,SFO,TK289,TK,0,0,THY73G,THY
68.429,-51.369,3b342587,459E4D,180,20525,246,,DH8B,OY-GRM,1752233278,JAV,GOH,GL593,GL,0,832,GRL593,GRL
74.283,-49.044,3b32b1ef,407798,126,38000,520,,A35K,G-XWBB,1752233259,HND,LHR,BA8,BA,0,0,BAW8,BAW
69.028,-48.947,3b334369,48AE07,86,39000,495,,B788,SP-LRH,1752233279,LAX,WAW,LO24,LO,0,0,LOT24,LOT
69.036,-47.167,3b34047e,C00A53,34,10975,171,,DC3,C-FDXQ,1752233279,SFJ,,,,0,-64,CFDXQ,
70.814,-38.818,3b33ac61,C0293E,296,37996,506,,B789,C-FPQB,1752233279,DUB,YVR,AC919,AC,0,0,ACA919,ACA
69.076,-36.258,3b334b0c,4BA953,268,33000,492,,B77W,TC-JJS,1752233279,IST,LAX,TK179,TK,0,0,THY8MT,THY
72.135,-31.844,3b33a0df,484370,314,36000,500,,B772,PH-BQI,1752233266,AMS,SFO,KL605,KL,0,0,KLM132,KLM
74.011,-22.798,3b32bbc5,86EAEA,140,39000,497,,B789,JA880A,1752233276,HND,CDG,NH215,NH,0,0,ANA215,ANA
74.943,-21.897,3b32bd02,841C48,150,37000,493,,A35K,JA07WJ,1752233278,HND,LHR,JL43,JL,0,0,JAL43,JAL
70.155,-20.667,3b33ad8c,485344,304,35975,509,,B789,PH-BHL,1752233276,AMS,PDX,KL615,KL,0,0,KLM615,KLM
68.433,13.324,3b33ef11,4AC9E4,182,38000,427,,A20N,SE-ROD,1752233280,LYR,CPH,SK7002,SK,0,64,SAS7002,SAS
68.49,16.685,3b343007,440052,357,0,0,,A320,OE-LBS,1752233280,EVE,VIE,OS334,OS,1,0,AUA334C,AUA
69.049,18.485,3b34048a,479F85,106,1400,112,,DA42,LN-PFL,1752233280,BDU,BNN,,,0,-128,UIT95E,
68.829,18.887,3b341ebb,47A50D,232,37225,407,,B738,LN-ENM,1752233281,ALF,OSL,DY321,DY,0,960,NOZ321,NOZ
69.895,19.061,3b33eb6f,4ACAA1,190,5450,165,,A20N,SE-RUA,1752233281,OSL,TOS,SK4416,SK,0,-896,SAS53F,SAS
73.628,21.264,3b33df17,4892C6,347,36000,478,,B38M,SP-EXG,1752233280,HEL,LYR,E4512,E4,0,0,ENT512,ENT
69.754,23.214,3b343062,47A218,249,23825,400,,B738,LN-ENR,1752233281,LKL,OSL,DY303,DY,0,2240,NOZ303,NOZ
69.977,23.365,3b33dc4a,506CAB,253,0,14,,C56X,S5-BBM,1752233282,OSL,ALF,,,1,0,S5BBM,
70.682,23.678,3b343482,47873A,28,0,10,,DH8A,LN-WIV,1752233282,HFT,TOS,WF907,WF,1,0,WIF3MW,WIF
69.786,29.867,3b3432f8,4786E7,325,1175,126,,EC45,LN-OOX,1752233281,KKN,,DOC78,DO,0,-192,DOC78,DOC
71.957,45.54,3b3346d1,06A2B2,328,32000,456,,B77W,A7-BEN,1752233279,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
70.272,47.009,3b333f5c,06A126,350,36000,40,,A35K,A7-ANJ,1752233283,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
69.843,70.374,3b341955,151D44,199,31800,428,,A21N,RA-73028,1752233282,SBT,KUF,0E9162,0E,0,1216,NWC9162,NWC
69.271,83.251,3b33649d,151DAC,261,36000,441,,B77W,RA-73132,1752233282,PKC,SVO,SU1739,SU,0,0,AFL1739,AFL
68.901,112.35,3b33bf97,151E3C,287,34000,484,,B77W,RA-73276,1752233283,GDX,SVO,SU6292,SU,0,0,SDM6292,SDM
68.658,129.792,3b330f72,80153B,235,36000,489,,B77L,VT-AEI,1752233281,SFO,CCU,AI180,AI,0,0,AIC180,AIC
68.655,131.347,3b33b3c1,151DBE,307,34000,473,,B77W,RA-73150,1752233280,PKC,SVO,SU1737,SU,0,0,AFL1737,AFL
68.03,-162.914,3b34287b,AC958F,225,0,0,,AS50,N91NS,1752233286,RDB,RDB,,,1,0,N91NS,
