latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.129,-160.226,392f14ac,461F56,7,39000,461,,A359,OH-LWO,1740000099,HND,HEL,AY62,AY,0,0,FIN62,FIN
77.673,-168.694,392f4aa7,461F59,350,37000,475,,A359,OH-LWR,1740000108,NRT,HEL,AY74,AY,0,0,FIN74,FIN
76.915,-141.453,392f3b3b,86E844,50,37000,493,,B789,JA877A,1740000112,HND,FRA,NH203,NH,0,0,ANA203,ANA
82.057,-97.241,392f938e,86DA40,262,37975,477,,B788,JA839J,1740000114,HEL,HND,JL48,JL,0,-64,JAL48,JAL
71.79,-167.215,392f4d64,461F53,2,39000,472,,A359,OH-LWL,1740000122,ICN,HEL,AY42,AY,0,0,FIN42,FIN
73.699,-153.721,392f562d,86E800,38,36975,489,,B789,JA875A,1740000122,HND,MUC,NH217,NH,0,-64,ANA217,ANA
70.335,-150.005,392fc7d1,AAB845,95,1175,130,,DHC6,N790CP,1740000118,UUK,NUI,,,0,64,N790CP,CON
68.458,-149.839,39304d20,AAC721,182,25000,320,,DH8D,N794CP,1740000121,UUK,ANC,CON152,CO,0,-64,CON152,CON
74.853,-148.695,392f4757,394A01,37,33000,476,,B77W,F-GSQB,1740000119,HND,CDG,AF279,AF,0,0,AFR279,AFR
69.085,-105.387,393059cb,C03307,254,6250,128,,AT45,C-FTIK,1740000123,YCB,YCO,5T658,5T,0,1984,AKT0658,AKT
69.206,-83.757,392f8916,A1B5E7,237,38000,470,,B788,N20904,1740000121,LHR,LAX,UA935,UA,0,0,UAL935,UAL
70.033,-58.629,392f16f6,4BB0F3,266,39000,475,,A359,TC-LGS,1740000125,IST,SEA,TK203,TK,0,0,THY8DE,THY
70.813,-42.188,392ed3f9,8004DD,235,34000,412,,B77W,VT-ALO,1740000126,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
68.884,18.119,39302059,4ACA07,53,15325,345,,B738,SE-RPG,1740000126,OSL,BDU,DY338,DY,0,-2112,NOZ8PW,NOZ
69.687,18.915,3930556a,478097,191,0,0,,DH8A,LN-WIO,1740000126,TOS,HFT,WF978,WF,1,0,WIF8TN,WIF
69.964,18.929,39300e02,478E27,16,8650,246,,E290,LN-WEA,1740000127,BGO,TOS,WF630,WF,0,-1472,WIF630,WIF
69.995,23.281,39303307,47C39C,120,825,117,,BE20,LN-BSB,1740000128,TOS,,,,0,-576,BNOE,INR
70.826,23.916,39303ada,47808F,45,12100,207,,DH8A,LN-WIG,1740000128,TOS,HFT,WF938,WF,0,-1408,WIF44K,WIF
68.611,27.417,393058a0,461FA9,45,0,14,,A321,OH-LZT,1740000127,IVL,HEL,AY610,AY,1,0,FIN610,FIN
69.734,163.239,392f5149,151DC4,89,37000,513,,A359,RA-73156,1740000128,SVO,PKC,SU1730,SU,0,0,AFL1730,AFL
61.397,-176.642,392fa261,86DCE6,2,37000,497,,B788,JA842J,1740000132,HND,LHR,JL41,JL,0,0,JAL41,JAL
66.25,-166.149,392fe442,A759A8,339,300,100,,C208,N573BA,1740000132,OME,SHH,8E2880,8E,0,0,BRG2880,BRG
65.685,-165.865,392fd6ac,,172,9500,160,,,,1740000109,OME,SHH,7S52,7S,0,0,RYA52,
61.733,-163.167,39302045,A81992,154,1800,90,,C207,N6207H,1740000109,KSM,KSM,,,0,0,N6207H,
61.372,-164.671,39304411,ADB4F0,291,3025,154,,C208,N9820F,1740000133,BET,HPB,,,0,0,N9820F,
63.485,-162.113,39304521,A41841,59,0,6,,BE20,N363JH,1740000111,OME,SMK,8E2840,8E,1,0,BRG2840,BRG
61.233,-164.263,39304950,A5828E,112,1300,120,,C208,N454SF,1740000088,HPB,,,,0,0,N454SF,
64.498,-164.666,39305503,ADE199,89,6000,140,,C208,N994BA,1740000062,OME,ELI,8E5820,8E,0,0,BRG5820,BRG
64.525,-165.352,3930595b,A9585F,106,2925,127,,C408,N701BA,1740000133,OME,,8E1081,8E,0,1408,BRG1081,BRG
64.469,-165.214,39304c60,A5137D,299,2025,143,,BE20,N426SD,1740000131,WBB,,,,0,0,N426SD,
67.727,-164.321,393058ff,A7EED8,107,4250,118,,C208,N610BA,1740000132,KVL,,8E503,8E,0,1152,BRG503,BRG
61.959,-162.925,39301ad9,A9EC69,25,500,50,,C207,N7389U,1740000062,BET,KUK,,,0,0,N7389U,
61.83,-162.814,39304b13,A4DB69,335,900,170,,PA31,N41189,1740000109,BET,,,,0,-256,N41189,
64.594,-162.708,393031a2,AA2548,262,6325,184,,C208,N753BA,1740000132,OME,ELI,8E3820,8E,0,0,BRG3820,
64.536,-162.587,39304d64,AD2EC5,90,12425,260,,BE20,N949BW,1740000132,OME,SKK,,,0,-1664,LN949BW,BRG
66.392,-161.993,3930407b,AC84CC,129,1600,140,,C208,N9055F,1740000128,KVL,,,,0,-64,N9055F,
66.436,-161.684,39303b39,A4BB97,335,10675,174,,C208,N404BA,1740000132,OTZ,BKC,8E531,8E,0,0,BRG531,BRG
66.16,-161.377,39303f2b,A80522,336,5225,133,,C208,N616BA,1740000133,OTZ,BKC,8E530,8E,0,576,BRG530,BRG
66.311,-161.222,393019db,AC0F70,271,800,140,,C206,N8763Q,1740000109,WLK,,,,0,0,N8763Q,
66.805,-161.119,39304ea0,A16845,57,1000,100,,C208,N190BA,1740000109,OTZ,ORV,8E502,8E,0,-384,BRG502,BRG
63.728,-159.756,39304a33,A8304F,110,40425,467,,B737,N627AS,1740000132,OME,ANC,AS7011,AS,0,1536,ASA7011,ASA
62.028,-159.749,392fcf98,A97775,352,2400,160,,,,1740000128,ANI,ANI,7S709,7S,0,0,RYA709,
62.133,-159.667,39300d16,A4C3FE,113,1500,130,,C208,N406M,1740000128,MRI,HCR,,,0,0,N406M,
61.621,-158.948,3930594e,A1B1AF,251,4000,170,,C208,N208W,1740000128,,,,,0,0,N208W,
61.286,-152.904,39303017,ABE959,270,32175,491,,B77L,N867FD,1740000132,ANC,KIX,FX194,FX,0,2816,FDX194,FDX
63.238,-157.6,393023de,A54C15,291,10200,190,,C212,N440RA,1740000128,ANC,UNK,7S40,7S,0,-64,N440RA,RYA
61.788,-156.303,39303d88,AC30CD,277,24000,274,,DH8A,N885EA,1740000132,ANC,KSM,7H216,7H,0,0,RVF216,RVF
