latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.038,-65.096,39bf268c,48AE24,92,35000,492,,B789,SP-LSE,1743805435,NRT,WAW,LO80,LO,0,0,LOT80,LOT
75.811,-150.399,39bf7c2c,86DD2A,37,38975,320,,B788,JA844J,1743805437,HND,LHR,JL41,JL,0,0,JAL41,JAL
80.146,-94.304,39bf1283,394A02,95,35000,495,,B77W,F-GSQC,1743805441,HND,CDG,AF279,AF,0,0,AFR279,AFR
79.02,-81.206,39bf321b,461F56,98,39000,505,,A359,OH-LWO,1743805442,NRT,HEL,AY74,AY,0,0,FIN74,FIN
80.1,-84.234,39bf2ba1,873334,95,36975,510,,B789,JA933A,1743805442,HND,MUC,NH217,NH,0,-64,ANA217,ANA
78.986,-71.761,39bf1211,461F49,90,37004,504,,A359,OH-LWB,1743805439,KIX,HEL,AY68,AY,0,0,FIN68,FIN
81.238,-67.35,39bfd843,8003E3,26,33000,506,,B77W,VT-ALK,1743805439,YVR,DEL,AI186,AI,0,0,AIC186,AIC
76.405,-44.589,39bffc7d,8466C7,93,33000,499,,B748,JA13KZ,1743805441,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
78.584,-44.071,39bf047c,86DA38,123,36975,494,,B789,JA839A,1743805439,HND,FRA,NH203,NH,0,0,ANA203,ANA
78.992,-39.681,39bef4ee,461F4B,94,39004,520,,A359,OH-LWD,1743805439,HND,HEL,AY62,AY,0,0,FIN62,FIN
78.864,5.785,39bf3201,800583,279,34000,399,,B77W,VT-ALT,1743805443,DEL,ORD,AI127,AI,0,0,AIC127D,AIC
70.5,-165.127,39bf7a07,781941,267,34000,413,,B77L,B-20EN,1743805448,ORD,PVG,CZ428,CZ,0,0,CSN428,CSN
71.235,-156.861,39c0b76e,AA4A81,237,1425,149,,C208,N762RV,1743805448,BRW,,,,0,576,N762RV,WRF
71.126,-155.313,39c0a6a4,A973C2,300,6375,247,,PC12,N708RE,1743805449,NUI,BRW,,,0,-960,N708RE,VTS
70.454,-152.913,39c0a744,,102,21000,313,,BE20,,1743805448,,,,,0,0,BE20,
70.28,-151.124,39c0a97c,A4E01B,275,2350,153,,DH3T,N413JP,1743805361,SCC,,,,0,0,N413JP,
70.176,-148.695,39c0993d,A499E1,69,1425,86,,PC12,N396JF,1743805449,BRW,SCC,,,0,0,N396JF,
69.992,-145.226,39c0a3be,AD0AE4,102,5325,147,,C208,N94AW,1743805450,SCC,,,,0,0,N94AW,WRF
71.96,-99.005,39bfca6d,801538,3,33000,496,,B77L,VT-AEE,1743805449,SFO,DEL,AI174,AI,0,0,AIC174,AIC
